mgrs_tile
17MRV
17MRU
18MVC
18MWD
18MXA
18MXB
18MWC
17MRR
18NVF
18MUD
18MUA
18MVV
18MXC
18MVB
18MWV
18MUB
18NWH
18MVA
17MRQ
18MWA
17MRT
18NWG
18NXF
17MQS
18MTB
18NUF
18MTE
18MUV
18MUE
18MTD
18NUG
18NVH
18MWE
18NVG
18MVD
18MTV
18MWB
17MQT
18MXV
17NRA
18MTC
18NTF
18MVE
18MYB
18MTA
18MUC
18NTG
18NWF
17MRS
