mgrs_tile
46UGA
46UEB
47ULR
47UMS
46UGB
45UYS
45UYT
47UMT
47UMR
47ULS
46UCC
46UFB
46UDC
46UEC
47ULT
46UFC
46UCB
46UDB
46UGC
46UFA
