mgrs_tile
34HFH
34HBK
34HBJ
34HCK
34JCL
34HCH
34JCM
34HDJ
33HYD
33JYH
33JYG
34HEH
34JBL
34HEJ
33JYF
33JXH
34HGJ
33HYC
34HDH
33JXJ
34JBM
34HGH
35HLC
35HLD
34JCN
34HCJ
34HEK
33JYJ
34JDL
34JDM
33HYE
35HKC
34HDK
34HFJ
35HKD
34JBN
