mgrs_tile
19HBA
19HBV
19HBU
19JCH
18HYH
19HBT
18HYJ
18HYD
19JBL
18HYC
19HBC
19HCD
18HYB
19JBJ
19KCQ
19JBH
19JCL
19HCE
19HCB
19JDN
19JBG
18HXB
18HYG
19JCF
19JCN
19JCK
18HYE
19HBB
19KCP
18HYF
19HCC
19JDL
19JBK
19JCG
19HCA
18HXC
19HBE
19JDM
19JBF
19JDK
19JCJ
18HXD
19JCM
19JDJ
19HBS
19HBD
