mgrs_tile
15RXP
16RBU
16SBC
15RWQ
16RCU
15SYU
16SCG
15RYN
16SBB
15SYS
15SXU
16SBE
15RYP
15SYB
15RXQ
16RCT
15SWV
15SWR
15SWT
15SWS
15SXT
15SYV
16SCF
15SXR
15SWU
15RWN
15RXN
16SBF
15SXA
16SBD
15SYR
15SYT
15SYA
16RBT
15RWP
15SXV
15SXS
16SBG
