mgrs_tile
36MXC
36MYA
36MZT
37MBP
37MCP
36MZD
37MDP
36MXV
36MVA
37MBN
36MXD
36MZE
36MYV
36LXR
36MZA
36MZU
36LYR
37MBT
36MYU
37MBR
36MYB
36MWV
37MBS
36MZV
36MVD
36MYT
36MWD
37MBV
36MZB
36MXU
37MCS
36MYE
37MCQ
36MZC
36MWA
36MYS
36MWB
36MXT
36MVC
36MXA
37MBU
37MDQ
37MCU
37MCR
36MWC
36MXB
36LWR
37MDR
36MZS
37MBQ
36MXS
36MVB
36MYD
36MWS
36MYC
37MCT
37MBM
