mgrs_tile
36MZT
37MBP
37MCP
37MCM
37MDP
37MCN
37LBL
37MBN
36LYR
37MDS
37MCS
37MCQ
36MYS
37MDQ
36LZR
37MCR
37MDR
36MZS
37MDN
37MBM
