mgrs_tile
52UCC
52UCV
52TFT
53ULP
53TMN
52UFV
53UNP
52UDB
53TMM
51UYS
52UCA
52TFS
53TLN
53UMQ
52UDA
52TES
52UGU
51UYT
53TLM
53TNN
53UMP
52UCB
52UDV
52UEC
53UNQ
52TGS
52UDC
52TGT
52TET
52UFA
51UYR
52UEV
52UEB
52UEA
52UFU
