mgrs_tile
17MRV
17MPR
18NUH
17MRU
17MQQ
17MRR
17MQR
17MQU
17MRQ
17MPP
17MRT
17MQS
17MPS
17MQV
17MNS
18NUF
18NUG
18MTE
18MTD
17MPQ
18NTH
17MNQ
17MNR
17MQT
17NRA
18MTC
18NTF
17NRB
18NTG
17MQP
17MRS
