mgrs_tile
17MPR
17MQQ
17MRN
17MQN
17MQR
17MPM
17MPP
18LTQ
18MTT
18LTR
17MRM
18MTS
18LUQ
17MRP
17MPQ
17LQL
17MQM
17MPN
17MQP
17LRL
18LUR
