mgrs_tile
37SDC
37SCC
38SKG
37SEC
37SCD
37SFD
37SFB
37TEE
37SBD
36SYH
37TDE
37SBB
37TFE
37SDD
37SCA
37SFC
36SYJ
37SED
37SCB
37SGC
37SDB
37SEB
37SBA
37SGB
37SBC
