mgrs_tile
43SFC
43SDD
43SEB
43SEA
43SEC
43SBC
42SYF
43SED
42TYK
43SCA
43TBE
43TCE
42TXK
42SWJ
43SBB
43SBD
43SCC
42TWK
42SYH
43SCB
42SVJ
43SFB
43SDA
42SYJ
43SDC
42SUJ
42SXJ
43SBA
43SDB
43SCD
42SYG
42SXH
