mgrs_tile
41SLA
42SVH
42STG
42SWG
41SQV
42STH
42SVG
41SPC
42SUF
41SQB
41SNU
41SNA
41SPB
41SQC
42SUG
42SVF
41SLV
41SLB
42STF
41SMB
41SLU
41SKV
41SQA
41SPA
42SUH
42SWF
41SMA
41SMU
41SNB
41SNV
41SMV
41SPV
