mgrs_tile
39PTK
39PUL
38PKR
38PMQ
38PNQ
38PQR
39NTH
39PVN
39NUJ
39PTL
38PKS
39PUK
38PLQ
38PPS
38PQS
39PVL
38PMR
38NRP
38PPT
38PNR
39NTJ
38PRS
38PQT
38PLR
38NRN
38PQQ
38NQP
38PPQ
39PTM
39PVM
38NQN
38PMS
38PNS
39PUN
39PTN
38PNT
38NPP
39NUH
38PLS
39PUM
38NPN
38PRT
38PPR
38PRQ
38PRR
