mgrs_tile
48TXT
49UFP
50UMV
49UGS
48UYA
50ULD
48UXA
50UND
48UYU
49TDN
50UPA
49UFR
50UME
49UGR
48UVU
49UGT
49UCS
50UNC
49UEP
48TWT
49UCT
50ULB
50ULC
49UDP
48UXC
48UXB
49UGQ
48UYC
50ULA
50UMB
49UCP
50UQB
48UWU
49TCN
48UYB
50UNV
50UMA
50UPB
49UGU
48UWA
50ULV
48UWB
50UQC
48UXV
49TEN
50UMD
49UFQ
48UVV
50UMC
50UNA
49UFS
48UXU
50UPC
49UER
49UDQ
48TYT
50UNB
48UWV
49UEQ
