mgrs_tile
12TWN
12TYP
13TDH
13TCF
12TYN
13TCG
12TVN
12TYM
12TXK
13TCK
12TXP
12TYK
13TCE
12TWM
12TWP
12TXN
12TXQ
12TXR
13TCH
13TCJ
13TBG
12TYL
12TXL
12TWL
12TYR
13TBE
13TBF
12TXM
12TVM
12TVL
12TYQ
13TDF
13TDG
