mgrs_tile
33JWL
33KVQ
33JWM
33KVT
33JXM
33KUR
33KVP
33KWQ
33JVN
33JVM
33KWP
33KUT
33KUS
33KWR
33JVL
33KVR
33JWN
33JWK
33JXL
33KVS
33JXK
33JXN
