mgrs_tile
17NNA
17NRD
17MMQ
17NRC
17NNJ
17NPB
17NPA
17MMU
18NTM
17PQL
17PPL
17MPS
17MNS
17MNU
17PNK
17NPJ
17MPT
17NRG
17NRF
17MNQ
17NQC
18NTH
17MNR
17MNT
18NTJ
17MNV
18NTN
17PRK
17NQB
17NRJ
17PQK
18NTL
17NQJ
17NQD
17MNP
17MMP
17NRE
17MPV
18NTK
17PPK
17NRH
