mgrs_tile
47NRF
48NUG
47NPE
48NTL
47NQE
48NTK
48NUH
47NQH
47NPH
48NVH
48NUF
47NQG
48NUL
47NRE
48NTJ
48NVF
47NQD
48NWJ
47NRG
48NUK
47NRC
47NQF
48NVG
47NRH
48MWE
47NRD
48NTM
48NUJ
48NVJ
48MUE
48NTG
47NPF
47NPG
48MVE
48NXJ
48NTH
47NQC
