mgrs_tile
34HBK
34JCL
33JWL
34JCM
33JYH
33JWM
33JYG
34JBL
33JWJ
33JYF
33JXH
33JXJ
34JBM
33JYK
33JYJ
33JVL
33HYE
33JXG
33JWK
33JXL
33JXK
34JBN
