mgrs_tile
17MRV
17MPR
18NUH
18NVM
18NWJ
17MRU
18NVL
18NXL
18NVJ
18NVN
18NYN
18NYL
17MQU
18NXK
17MRT
18PYS
17MQS
18NUM
17MPS
18NYP
18NVK
17MQV
18NUL
18NUN
17MPT
18NZM
18NUJ
18NWL
18NWK
18NXM
18NUP
18NYM
18NZP
17NQA
18NTJ
17MQT
18NZN
17NRA
17NRB
18NTF
18NTG
18NUK
