mgrs_tile
15SUV
15SWA
15SVV
15SWD
16SBH
15SUB
15SYC
15SXB
15SVC
15SVA
15SYB
15SWV
15SWC
15SVD
15STA
15SUA
15SVB
16SBF
15STV
15SXA
15SXC
15SYA
15SWB
15SXV
16SBG
