mgrs_tile
43SBU
42SYD
43SDU
43SET
42SXF
43SFS
42SYF
43SCV
43SGR
43SGS
44SKB
42SXE
43SFR
43SEU
43SCU
42SYE
43RGQ
44RKV
43SDV
43SFT
43SBA
43SBV
44SKA
