mgrs_tile
37TCF
35TQE
36TWM
36TWK
36TVL
37TEF
37TBE
37SCD
36TVM
35TQF
36TXK
36TYL
37TEE
36STJ
36TUL
37SBD
37TDE
37TFE
37TDF
37TBF
37TGF
36TXM
36TVK
36TTL
37SDD
37TFF
36TTK
38TKL
37TCE
36SYJ
36TUK
37SED
36TWL
35SQD
36TXL
36SUJ
36TYK
36SXJ
