mgrs_tile
19PDL
18NWJ
19NDJ
18NXL
18NXJ
18NZL
18NYL
19NBH
18NWH
18NYK
19NBG
19NCH
19NEJ
18NXK
18NYJ
18NXH
19PCL
18NZM
18PZQ
19PEL
18NYM
18NZP
19PCK
18NYH
18NZN
19PDK
19NCJ
19PBK
19NBJ
19PEK
