mgrs_tile
27WXN
28WDS
28WET
28WDT
27WVP
26WPU
27VXL
28VCR
28WDU
28VDR
27VVL
26WPS
27WVN
27WWP
27WVM
27VWL
28WES
27WXP
28WEU
26WPT
27WXM
27WWM
27WWN
26VPR
