mgrs_tile
48SVA
48RWV
48RXT
48RVU
48RTU
48RYU
48SWA
48RYV
48RUV
48RUT
48RVV
48SXA
48RXV
48RUU
48RUS
48RVT
48RXS
48RWS
48RWU
48RXU
48RWT
48RVS
