mgrs_tile
44RLT
44RKT
44RMT
44RLS
45RUL
45RVK
45RTL
44RPR
45RTK
44RPS
44RNS
46RBQ
44RQR
44RMS
45RWK
45RYK
45RUK
45RXK
44RNR
