mgrs_tile
49UGS
49UET
49UEP
48UYA
48UXA
48UYU
49UEU
48UYD
48UUB
49UFR
49UCQ
49UGT
49UDS
49UEA
49UDA
49UCS
49UDV
48UVB
50ULB
49UCT
48UWC
50ULC
49UDP
48UXC
48UXB
48UYC
49UEB
48UXD
49UCP
49UDU
49UFT
48UYV
49UCV
49UDB
48UYB
48UYE
49UES
48UWA
48UWB
48UXV
49UCU
49UFQ
49UDT
49UFS
49UFU
48UVA
48UXU
49UCR
49UER
49UDQ
49UDR
48UWV
49UEQ
