mgrs_tile
36JTR
35KQP
35KRQ
36JWT
36KUV
36JUQ
36JTP
36JUP
36JUS
36KTV
35KQQ
36KVU
36KUA
36JTQ
36KTA
36JUT
36KWU
36KTU
35JRM
36JVT
36JVP
36KUU
36JVS
35KRP
36JVQ
36JTS
36KWV
35KRR
35JRN
36JUR
36JTT
