mgrs_tile
42SWE
42SVE
42SWG
41SQV
42STE
42SXF
42SVG
42SUF
42SYF
42SXG
42SWH
43SCA
41SNU
42SUE
43SBB
42SVF
41SQU
43SCB
41SPU
42STF
43SBA
41SQA
42STD
41SPA
42SWF
41SMU
41SNV
41SMV
42SYG
41SPV
42SXH
