mgrs_tile
40TBM
38UPV
40TCQ
39SYA
38TMS
40TBL
38TPR
38UNU
39TXJ
39UWQ
39TUM
39TYF
40SBF
38TNT
39TYN
39UUQ
39TWL
39TUN
39TXG
38TNQ
39TUL
38TNR
39TYE
39TXL
40SBH
39TWN
39TWM
38TPQ
39TXN
39UVQ
40SBJ
39TYG
39UVP
39SYB
39TXM
38TMT
40TCR
40SBG
40SCG
39TYK
39SXD
38TNS
39TVN
40TBK
39TYL
38UPU
39TYM
38TQT
39TXF
39SYD
38TMR
39UXP
39UYP
38UQV
40TCL
38TPS
39TVM
38TQS
39TXK
38TPT
39SYC
39TWK
39UUP
39TVK
39UWP
38TQR
39UXQ
38UQU
39TXE
40SCF
