mgrs_tile
18MVS
18LVR
17MQQ
18LXN
17MRN
17MRR
18MVT
18MVV
17MQR
18LWR
18MUS
18MTU
17MRQ
18LVP
18MTT
18LWN
18LTR
17MRM
18MWS
18MTS
18LWP
18MUV
18MUT
18LUQ
17MRP
18LWQ
18MVU
18MTV
18LXP
18MUU
18LXQ
18MTA
18LVQ
18LUR
