mgrs_tile
48SUC
48STH
47SPB
47SQC
47SQV
48SVD
48STF
47SQA
48STE
48SUD
47SPC
47SNU
47SQU
48SVE
48STD
47SQB
48SUE
47SNC
48STG
47SPU
48SVC
48SUF
