mgrs_tile
50NNF
49NCB
49MDU
49MHR
49NCA
49NBA
50MKB
49MCV
49NGA
49MES
49MET
49MBV
49NEB
50MME
50MKD
50MLE
49MDS
50MKC
49NFB
49MFS
49MGT
49NEA
49MCU
49MHT
49NBB
49MFT
49NCC
50MKA
49NFA
49MCT
49MHU
49MDT
50NMF
49MGS
49MHS
