mgrs_tile
36SYG
37SDC
37SCV
36RYU
37SCS
36RYS
37RBQ
36RXT
36SYD
37SCR
36RXS
38SKH
38SKG
37SEC
36SYF
36SXA
36SYC
36SWE
37SDV
37SBA
36SUG
37QDG
37SGA
37REH
36SYB
36SXB
36STG
37RBL
37SDA
37SFB
37SCT
36RYV
37QEG
37SBR
37SCU
37SBU
37SBB
37QEF
36SUF
37SFA
36SXG
36SYE
38SKF
36RYR
37RDH
36SVE
37SCA
37SEA
36RYT
36SYA
36SWF
37RCH
37RCK
36RXV
37SFC
37SBV
35SQA
36SXC
37SCB
37SBS
36SXF
37SGC
37SDB
37SBT
37SEB
36STF
36SVF
37SGB
