mgrs_tile
34TCT
34UDU
33UWP
33TVN
34TFS
34TEQ
33TYN
33TXM
34TDQ
34UEU
34TER
34UFU
33UWQ
35TLM
35TML
34UDV
35TLN
33TXL
35TMM
34TGT
34TDT
34TCQ
34TFQ
33TWL
34TGR
33TVL
34UCU
33TYK
33UXR
33TXK
33TWM
34UFV
34UCV
33UYP
34TCP
34TDP
34TDS
34TES
33TYM
34TCS
34UCA
33TXN
34TGS
33TWN
33UYQ
33UXP
35TLL
34TCR
34TFT
34TDR
33UXQ
33TVM
34UEV
34TFR
34TET
33UYR
33TYL
33TWK
