mgrs_tile
18STD
17SNT
17SPT
18SUJ
17SQU
18SVD
18STE
17SPU
18SUG
17SQA
18TWK
17SNR
17SQT
18SVF
18TVK
17SMT
18SVH
18STH
18SVG
18SUF
17SMR
17SMS
18SUE
18STF
17SNS
18SUD
18SWJ
18SVE
18SVJ
18SUH
17SPS
18STC
17SQV
