mgrs_tile
15STR
14SQC
14RNU
14SQB
14RNT
14SQA
14RMT
14RQV
14RQU
14SPC
15STS
14SPA
14SPB
14RQT
14RPU
14RPT
14RPV
15RTP
15STT
