mgrs_tile
43TBG
42TYL
42TVK
42SWG
42STJ
43SBC
42TWN
42STH
42SXF
42SVG
42SUF
42SYF
42SXG
42TXL
42SWH
42TWL
43TBF
42TWM
42TYK
43TBE
43TCE
42TXK
43TCG
42TYM
42SWJ
42SUG
42TWP
43SBB
42SVF
42TXN
43SBD
43TDF
42TXP
42TWK
42TXM
42SYH
42SVJ
43TDE
42SYJ
42SUJ
42SXJ
42TUK
43TCF
42SUH
42SYG
42SVH
42SXH
