mgrs_tile
39SUD
39SYA
40SDG
38SQH
38SQG
39SWA
40SBF
40SDH
38SQJ
39STD
39SXV
39SYB
39SVB
40SBG
40SCG
40SBE
39SUB
39STC
39SUC
39SUA
39SYV
39SVA
38SPH
38SPJ
39SXA
39STB
40SCF
