mgrs_tile
09UWA
09UYV
10UCE
09UWB
10UED
10UFD
10UFC
10UCD
10UCC
09UWV
10UEE
09UXV
10UDC
09UYS
10UFB
09UYT
10UDD
10UDF
10UDE
09UXA
09UXU
10UCF
10UEC
09UYU
10UCB
10UDB
10UEB
09UXB
