mgrs_tile
42SWE
42SXD
41SKS
42SVE
41SMT
41SPS
41SNT
41SLS
42RVV
41SPR
42SUA
42SUD
41SNS
42RTV
41SNU
42STA
42STB
41SQT
42SUC
41SQS
41RQQ
42SVC
41SLT
42SVA
41SQR
42SVD
41SQU
42SWC
41SPT
41SMS
42SUB
42RUV
41SMR
41SPU
42SWB
41SLU
42SWD
41SNR
42STD
42SVB
41SMU
42STC
