mgrs_tile
35TME
35TQE
35SMD
36SUG
35SND
35TQF
35SPC
36STG
36STJ
36SVJ
35SNB
35SPB
35TNF
35TPF
35TNE
35SNC
36TTL
35SQC
35SPD
36TTK
36SUH
36STH
36TUK
35SQB
35TPE
35SQD
36SUJ
36STF
35SQA
