system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
165,"[64.0, 121.0, 21.0, 78.0, 107.0, 7.0, 35.0, 50.0, 135.0, 93.0]",42XWL,"[64.0, 121.0]","[3.0094998846153844, 3.516962962962962, 5.714162307692307, 8.320254370370371, 13.866257214285715, 39.70306680769231, 44.08553024, 81.11178468000001, 92.86883861538462, 99.35351040740741]","{""type"":""MultiPoint"",""coordinates"":[]}"
166,"[7.0, 64.0, 107.0, 21.0, 50.0, 121.0, 93.0, 78.0, 136.0, 35.0, 36.0]",42XWM,"[7.0, 64.0]","[0.030982440000000003, 0.04138948, 4.073145961538462, 6.403048307692306, 8.44780436, 17.56534848148148, 44.16049525925925, 50.85547811999999, 74.837742, 93.39293403846153, 95.78664083333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
167,"[93.0, 50.0, 7.0, 64.0, 107.0, 136.0, 36.0, 21.0, 79.0, 121.0, 122.0, 22.0, 78.0, 65.0]",42XWN,"[93.0, 50.0]","[0.028521916666666664, 2.73303332, 3.218963615384615, 3.37503472, 3.7589770400000004, 7.092692080000002, 24.96914308, 27.66247872, 49.86051004000001, 67.29391895833335, 75.7111382, 92.04453386956523, 97.02328188, 99.65110004347825]","{""type"":""MultiPoint"",""coordinates"":[]}"
168,"[35.0, 135.0, 78.0, 92.0, 121.0, 49.0, 21.0]",43XDD,"[35.0, 135.0]","[0.011361920000000001, 1.0994246538461538, 6.562501344827587, 7.591865037037038, 34.66100151851851, 58.492468400000014, 87.36697655555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
169,"[35.0, 121.0, 135.0, 78.0, 21.0, 92.0, 64.0, 107.0, 49.0]",43XDE,"[35.0, 121.0]","[0.019713360000000003, 3.313693555555557, 11.437662259259257, 12.5647924, 19.352765692307692, 54.20880366666667, 66.49429334615385, 97.17911944444442, 97.8525006]","{""type"":""MultiPoint"",""coordinates"":[]}"
170,"[64.0, 121.0, 78.0, 21.0, 35.0, 107.0, 135.0, 7.0, 92.0, 50.0]",43XDF,"[64.0, 121.0]","[5.534028115384615, 5.707950925925925, 6.201878925925927, 9.83055622222222, 11.44999630769231, 33.74208051851852, 58.389897222222224, 73.9607334, 97.04453855555555, 97.78101895999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
171,"[64.0, 107.0, 7.0, 21.0, 121.0, 78.0, 50.0, 93.0, 35.0, 136.0]",43XDG,"[64.0, 107.0]","[0.3304952, 5.766539615384615, 6.669604153846153, 7.502718384615384, 7.548807384615385, 18.093267479999998, 27.415697639999994, 63.518375625, 68.73104365384616, 91.14988525000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
172,"[93.0, 7.0, 64.0, 107.0, 50.0, 21.0, 136.0, 36.0, 121.0, 79.0, 78.0, 122.0, 22.0]",43XDH,"[93.0, 7.0]","[0.1556552916666667, 3.034575961538462, 3.79241684, 4.0277093200000005, 4.31987996, 10.952752333333331, 14.763988359999999, 40.25211984, 40.711583250000004, 63.219646999999995, 84.92911830769229, 85.42508304166667, 97.81337278260868]","{""type"":""MultiPoint"",""coordinates"":[]}"
173,"[78.0, 35.0, 135.0, 121.0, 21.0, 92.0, 64.0, 49.0, 107.0]",43XEF,"[78.0, 35.0]","[0.02211496, 3.034129807692308, 7.118802222222222, 7.418198692307693, 20.897740615384613, 30.89535010344828, 56.80949552, 77.95716984, 91.45480916000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
174,"[121.0, 78.0, 21.0, 64.0, 35.0, 107.0, 135.0, 7.0, 92.0, 50.0, 93.0]",43XEG,"[121.0, 78.0]","[0.03227104166666667, 3.4150911923076923, 3.98273775, 4.944056000000001, 7.399948576923078, 17.279684291666666, 36.01336915384616, 54.413845615384616, 81.35471507692309, 85.346915625, 99.12198112499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
175,"[21.0, 121.0, 107.0, 7.0, 64.0, 50.0, 78.0, 93.0, 35.0, 136.0, 36.0, 135.0, 79.0]",43XEH,"[21.0, 121.0]","[0.02982504347826087, 0.5290530416666667, 5.55005844, 5.973595346153845, 7.542564560000001, 14.82114088, 15.951936730769232, 30.133731958333332, 49.11508166666666, 60.20691566666665, 82.18823330434785, 89.19954966666667, 96.30843660000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
176,"[136.0, 93.0, 36.0, 7.0, 64.0, 107.0, 50.0, 21.0, 79.0, 122.0, 121.0, 22.0, 65.0, 108.0, 78.0, 8.0, 51.0, 94.0, 137.0, 35.0, 37.0]",43XEJ,"[136.0, 93.0]","[2.5419771739130437, 4.75497348, 5.077460130434783, 6.7364082, 6.988471039999999, 7.28561632, 12.145256192307691, 14.163415399999998, 22.488786639999997, 33.20927695454546, 39.76543472, 51.85743141666666, 65.12543500000001, 74.43785281818181, 75.68083470833334, 84.79479548, 90.62036882608697, 95.00362904545455, 97.653423, 97.81038537500001, 99.0370296190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
177,"[21.0, 121.0, 35.0, 78.0, 135.0, 64.0, 107.0, 92.0, 7.0, 49.0, 50.0]",44XMM,"[21.0, 121.0]","[0.022314478260869564, 0.032040041666666665, 3.19551252, 3.5480376923076924, 7.07074, 15.320692520000001, 43.72582636, 48.930555500000004, 77.3199013076923, 91.2497344, 96.74541247826085]","{""type"":""MultiPoint"",""coordinates"":[]}"
178,"[121.0, 64.0, 21.0, 7.0, 107.0, 78.0, 50.0, 35.0, 93.0, 135.0, 136.0, 36.0, 92.0, 79.0]",44XMN,"[121.0, 64.0]","[1.2652610833333333, 3.6686235833333334, 4.007255083333333, 6.2738843200000005, 6.280067679999999, 8.48529, 21.98910808333333, 24.482992791666664, 48.29363784, 70.498324375, 71.58055686956523, 91.22584726086957, 97.73599776, 99.70823428000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
179,"[136.0, 107.0, 93.0, 64.0, 7.0, 36.0, 21.0, 50.0, 121.0, 79.0, 122.0, 22.0, 78.0, 65.0, 108.0, 8.0, 35.0, 51.0, 94.0, 137.0]",44XMP,"[136.0, 107.0]","[3.3813149999999994, 3.6908033333333337, 5.679265480000001, 6.972476439999998, 7.47037812, 8.855173391304348, 8.97216644, 12.436351153846154, 27.61667508, 30.526874239999994, 40.28871609090909, 57.664533208333346, 61.25676208333334, 66.14996133333334, 76.48272857142858, 86.822264125, 91.80478554166666, 92.23509926086956, 96.37490886363638, 99.01989429999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
180,"[78.0, 35.0, 135.0, 21.0, 121.0, 64.0, 107.0, 92.0, 7.0, 50.0, 49.0, 93.0, 136.0]",44XNN,"[78.0, 35.0]","[0.02851904166666667, 0.08513300000000001, 5.07952375, 6.481913560000001, 7.14532472, 8.280158439999997, 18.180739, 37.646441851851854, 43.44037008333333, 71.44399472, 76.80065508333333, 89.37554379166664, 98.79185777272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
181,"[107.0, 78.0, 7.0, 121.0, 64.0, 50.0, 21.0, 93.0, 136.0, 35.0, 36.0, 79.0, 135.0, 122.0, 22.0, 65.0, 92.0, 108.0, 8.0, 51.0]",44XNP,"[107.0, 78.0]","[0.024284869565217387, 2.9254031250000003, 3.3190383333333333, 3.7542225833333336, 6.075372791666667, 7.371547125, 10.786852692307692, 14.127741999999998, 25.514121043478262, 27.115568680000003, 39.843026, 58.45347572, 61.459971478260876, 66.71946561904763, 77.26200876190477, 86.08653547619046, 91.97996708333334, 91.98125866666666, 99.69694790476188, 99.80376090000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
182,"[93.0, 122.0, 50.0, 107.0, 108.0, 36.0, 7.0, 22.0, 64.0, 65.0, 136.0, 79.0, 21.0, 121.0, 78.0, 35.0, 51.0, 8.0]",44XNQ,"[93.0, 122.0]","[2.9227272727272728E-5, 2.1123809523809523E-4, 0.018261090909090907, 0.6391326956521739, 2.6400874285714284, 3.247730590909091, 3.931799083333333, 4.343047136363636, 4.631290391304348, 4.711963, 7.478275608695652, 10.077502800000001, 12.093266666666663, 35.905805920000006, 65.89139329166667, 90.49878716666666, 97.82950575000001, 98.94567885000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
183,"[107.0, 78.0, 7.0, 121.0, 64.0, 21.0, 50.0, 93.0, 35.0, 136.0, 135.0, 36.0, 79.0, 122.0, 22.0, 92.0, 65.0, 108.0]",45XVJ,"[107.0, 78.0]","[0.02422047826086956, 0.7916729583333334, 3.3910429166666667, 3.9702742500000006, 6.980042625, 7.20476648, 8.942908916666665, 11.256297454545455, 18.073182600000003, 33.33042065217391, 44.508183608695646, 46.30605454545454, 62.69642719999999, 70.3745160952381, 79.96675176190475, 82.59034429166667, 88.06678823809523, 93.18149457142859]","{""type"":""MultiPoint"",""coordinates"":[]}"
184,"[93.0, 122.0, 64.0, 50.0, 107.0, 108.0, 36.0, 22.0, 7.0, 65.0, 136.0, 21.0, 79.0, 121.0, 78.0, 35.0]",45XVK,"[93.0, 122.0]","[3.268181818181818E-5, 1.6814285714285713E-4, 0.018093090909090906, 0.01811781818181818, 0.9548546086956521, 2.2494789999999996, 3.6217305, 3.971747045454546, 4.128717083333334, 4.648809047619047, 7.885774565217392, 9.358066166666669, 10.41535212, 31.128184080000004, 58.832187749999996, 86.67917949999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
185,"[36.0, 64.0, 93.0, 21.0, 79.0, 122.0, 7.0, 136.0, 78.0, 50.0, 107.0, 22.0, 65.0, 121.0, 35.0, 108.0, 135.0, 92.0, 49.0]",45XWK,"[36.0, 64.0]","[3.442857142857142E-5, 0.02368486363636364, 0.48500454545454547, 1.3002753913043477, 2.1246739545454543, 2.4382367142857144, 3.409149956521739, 3.7211309090909093, 4.1697884782608705, 5.890736434782608, 7.424384791666665, 7.52324290909091, 12.993990150000002, 13.75976242307692, 23.982715374999998, 35.09147933333333, 51.79769795652174, 82.19718873913043, 98.26226360869566]","{""type"":""MultiPoint"",""coordinates"":[]}"
186,"[7.0, 36.0, 122.0, 93.0, 79.0, 136.0, 22.0, 107.0, 50.0, 65.0, 64.0, 21.0, 108.0, 121.0, 78.0, 35.0]",45XWL,"[7.0, 36.0]","[1.2045454545454545E-5, 1.9714285714285714E-5, 1.9538953333333333, 2.0133675454545457, 3.009497045454545, 3.7329939090909083, 5.041399636363637, 5.9245771304347805, 7.033922434782609, 15.2934754, 16.15092113043478, 32.44981316666667, 34.346590904761904, 52.49645673913044, 75.69739582608696, 92.94879547826088]","{""type"":""MultiPoint"",""coordinates"":[]}"
187,"[36.0, 64.0, 93.0, 78.0, 122.0, 79.0, 107.0, 136.0, 7.0, 21.0, 50.0, 22.0, 121.0, 35.0, 65.0, 108.0, 135.0, 92.0, 49.0]",46XDQ,"[36.0, 64.0]","[3.447619047619047E-5, 0.06838863636363636, 0.906579, 2.2098626521739133, 2.2690224285714287, 2.4644905454545456, 3.5340846521739135, 3.727101954545454, 3.737862260869565, 5.785007749999999, 6.060142521739131, 8.457163181818183, 13.998862538461537, 16.430970347826086, 21.579740549999997, 43.79566480952381, 45.21885347826087, 76.95796013043477, 96.32801286956526]","{""type"":""MultiPoint"",""coordinates"":[]}"
188,"[7.0, 36.0, 122.0, 93.0, 79.0, 136.0, 22.0, 107.0, 50.0, 64.0, 65.0, 108.0, 21.0, 121.0, 78.0, 35.0]",46XDR,"[7.0, 36.0]","[1.1772727272727272E-5, 2.2142857142857145E-5, 1.941242619047619, 2.0079172727272727, 2.9773173636363635, 3.733251045454546, 5.057441954545454, 5.6274869999999995, 7.010631434782609, 12.865477318181819, 15.0708359, 33.91353661904762, 34.078648666666666, 53.17390130434784, 75.82065313043479, 93.44825204347826]","{""type"":""MultiPoint"",""coordinates"":[]}"
189,"[7.0, 50.0, 36.0, 136.0, 79.0, 93.0, 64.0, 107.0, 21.0, 121.0, 78.0, 122.0, 35.0, 135.0, 22.0, 92.0]",46XER,"[7.0, 50.0]","[3.656733636363636, 4.257337238095238, 5.235220363636363, 5.855354476190476, 6.204400090909091, 6.42386638095238, 11.22322690909091, 13.920441652173913, 13.976471173913044, 14.595859136363634, 37.46625391304347, 41.3508435, 57.95622256521739, 78.33299404347827, 78.92431235000001, 90.57467804347826]","{""type"":""MultiPoint"",""coordinates"":[]}"
190,"[7.0, 50.0, 136.0, 36.0, 79.0, 93.0, 64.0, 21.0, 107.0, 121.0, 78.0, 122.0, 35.0, 22.0, 135.0, 92.0, 65.0]",47XML,"[7.0, 50.0]","[2.9609965909090907, 3.4530192857142867, 4.845355476190476, 5.15439009090909, 5.3424854545454545, 5.956196571428572, 10.883651500000001, 13.518403565217387, 13.537169217391305, 14.339047045454544, 38.16126513043478, 40.939982, 58.84747469565215, 78.45082339999999, 78.74699752173912, 91.86417252173915, 99.95757025]","{""type"":""MultiPoint"",""coordinates"":[]}"
191,"[36.0, 7.0, 136.0, 121.0, 50.0, 79.0, 64.0, 21.0, 107.0, 93.0, 78.0, 35.0, 92.0, 135.0]",47XNL,"[36.0, 7.0]","[82.97792224999999, 89.24310750000004, 89.75844700000002, 90.48132922727271, 92.13867990476191, 92.57255433333333, 93.35486376190477, 93.74406077272728, 94.49293895238095, 95.827303, 96.73944059090908, 98.8194495, 99.41294009999999, 99.5262764]","{""type"":""MultiPoint"",""coordinates"":[]}"
192,"[36.0, 7.0, 136.0, 121.0, 50.0, 79.0, 64.0, 21.0, 107.0, 93.0, 78.0, 35.0, 92.0, 135.0]",48XVR,"[36.0, 7.0]","[82.42665819999999, 88.30875731818183, 89.0287199, 90.3719705, 91.36720976190476, 92.16520957142856, 93.47214161904762, 93.95765231818181, 94.71101014285716, 95.72849133333332, 97.11491363636364, 99.12792204545454, 99.45643499999998, 99.67327999999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
193,"[78.0, 121.0]",35NRG,"[78.0, 121.0]","[22.25164033333334, 61.7034649767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,"[78.0, 121.0]",35NRH,"[78.0, 121.0]","[39.82385522727273, 41.04994088095239]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,"[121.0, 78.0]",35NRJ,"[121.0, 78.0]","[24.194725636363636, 57.98569483720932]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,"[121.0, 78.0]",35PRK,"[121.0, 78.0]","[3.539222476190478, 77.13959090697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,"[121.0, 78.0]",35PRL,"[121.0, 78.0]","[6.190476190476191E-7, 95.11239772093022]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,[78.0],36NTM,[78.0],[5.720403065217391],"{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[78.0, 121.0]",36NTN,"[78.0, 121.0]","[1.8664187272727277, 96.4146159047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[78.0, 121.0]",36NTP,"[78.0, 121.0]","[3.6559613953488355, 78.47923611363633]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,[78.0],36NUM,[78.0],[5.429949891304347],"{""type"":""MultiPoint"",""coordinates"":[]}"
202,[78.0],36NUN,[78.0],[2.03658415909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
203,[78.0],36NUP,[78.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
204,"[35.0, 78.0]",36NVL,"[35.0, 78.0]","[12.429159024390247, 70.1646937173913]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,"[35.0, 78.0]",36NVM,"[35.0, 78.0]","[32.52885268292684, 50.53137428260869]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,"[78.0, 35.0]",36NVN,"[78.0, 35.0]","[27.17960839534884, 52.60718826829268]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[78.0, 35.0]",36NVP,"[78.0, 35.0]","[7.148535418604651, 72.61846702439026]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,"[35.0, 78.0]",36NWP,"[35.0, 78.0]","[6.585365853658536E-7, 95.9483125116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[78.0, 121.0]",36PTQ,"[78.0, 121.0]","[22.112106418604654, 56.52623245238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[121.0, 78.0]",36PTR,"[121.0, 78.0]","[35.33437747619049, 43.85290995454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[121.0, 78.0]",36PTS,"[121.0, 78.0]","[15.758234674418606, 63.90099634090911]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[121.0, 78.0]",36PTT,"[121.0, 78.0]","[4.249917931818181, 83.7713830465116]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[121.0, 78.0]",36PUA,"[121.0, 78.0]","[21.38547579069768, 54.028571511627895]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[121.0, 78.0]",36PUB,"[121.0, 78.0]","[2.232646690476191, 74.89471436363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[121.0, 78.0]",36PUC,"[121.0, 78.0]","[7.508474978260869, 93.92502779069767]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,[78.0],36PUQ,[78.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
217,[78.0],36PUR,[78.0],[1.8720742954545457],"{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[78.0, 121.0]",36PUS,"[78.0, 121.0]","[2.1837457272727274, 99.10028221428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[78.0, 121.0]",36PUT,"[78.0, 121.0]","[0.3523349534883721, 84.83777277777777]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[78.0, 121.0]",36PUU,"[78.0, 121.0]","[13.200718604651163, 63.37621139534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[78.0, 121.0]",36PUV,"[78.0, 121.0]","[33.615644162790694, 44.45501188888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[78.0, 121.0]",36PVA,"[78.0, 121.0]","[6.976744186046512E-8, 99.97673736842107]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[78.0, 121.0]",36PVB,"[78.0, 121.0]","[1.8676015454545458, 89.72688320930231]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[78.0, 121.0]",36PVC,"[78.0, 121.0]","[4.914735720930233, 72.27077987755104]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[78.0, 35.0]",36PVQ,"[78.0, 35.0]","[3.7209302325581396E-7, 92.29909751219513]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,[78.0],36PVR,[78.0],[1.8612912727272724],"{""type"":""MultiPoint"",""coordinates"":[]}"
227,[78.0],36PVS,[78.0],[6.976744186046511E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
228,[78.0],36PVT,[78.0],[9.534883720930231E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
229,[78.0],36PVU,[78.0],[5.813953488372093E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
230,[78.0],36PVV,[78.0],[5.116279069767442E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
231,[78.0],36PWA,[78.0],[1.3255813953488372E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
232,[78.0],36PWB,[78.0],[1.8636478409090913],"{""type"":""MultiPoint"",""coordinates"":[]}"
233,[78.0],36PWC,[78.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[35.0, 78.0]",36PWQ,"[35.0, 78.0]","[5.430534333333332, 77.23493748837208]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[35.0, 78.0]",36PWR,"[35.0, 78.0]","[21.39674070731708, 57.53099231818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[78.0, 35.0]",36PWS,"[78.0, 35.0]","[36.230201627906986, 41.22632558536585]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,"[78.0, 35.0]",36PWT,"[78.0, 35.0]","[15.757848697674419, 60.9853756097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[78.0, 35.0]",36PWU,"[78.0, 35.0]","[0.9467073953488371, 80.62949758536583]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[78.0, 35.0]",36PWV,"[78.0, 35.0]","[4.651162790697675E-7, 97.10375966666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,"[35.0, 78.0]",36PXA,"[35.0, 78.0]","[29.929911571428566, 46.74519554545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[78.0, 35.0]",36PXB,"[78.0, 35.0]","[26.64033761363636, 48.87773333333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,"[78.0, 35.0]",36PXC,"[78.0, 35.0]","[5.800586906976744, 67.63456185714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[35.0, 78.0]",36PXT,"[35.0, 78.0]","[7.317073170731708E-8, 99.56243976744184]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[35.0, 78.0]",36PXU,"[35.0, 78.0]","[0.006204853658536585, 86.35185755813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[35.0, 78.0]",36PXV,"[35.0, 78.0]","[9.13138024390244, 65.92451197674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[35.0, 78.0]",36PYC,"[35.0, 78.0]","[1.9750880952380951, 94.83322223255816]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[78.0, 121.0]",36QVD,"[78.0, 121.0]","[25.393723681818177, 51.582194787234044]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[121.0, 78.0]",36QVE,"[121.0, 78.0]","[25.416183166666674, 52.00344638461539]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[121.0, 78.0]",36QVF,"[121.0, 78.0]","[7.16957658139535, 64.10276695348838]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,"[121.0, 78.0]",36QVG,"[121.0, 78.0]","[0.0, 84.06256006976743]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,[78.0],36QWD,[78.0],[14.682966],"{""type"":""MultiPoint"",""coordinates"":[]}"
252,[78.0],36QWE,[78.0],[12.98092456862745],"{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[78.0, 121.0]",36QWF,"[78.0, 121.0]","[1.627906976744186E-7, 94.16217159523809]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,"[78.0, 121.0]",36QWG,"[78.0, 121.0]","[0.3535142093023256, 73.84584342857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[78.0, 121.0]",36QWH,"[78.0, 121.0]","[12.829202418604657, 52.566165238095245]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[121.0, 78.0]",36QWJ,"[121.0, 78.0]","[31.373972452380958, 33.78491811363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[121.0, 78.0]",36QWK,"[121.0, 78.0]","[12.324471837209298, 52.19192651162791]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[121.0, 78.0]",36QWL,"[121.0, 78.0]","[1.9189225348837207, 72.30161729545456]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[121.0, 78.0]",36QWM,"[121.0, 78.0]","[7.142857142857144E-8, 91.47764858695653]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[78.0, 35.0]",36QXD,"[78.0, 35.0]","[12.963222843137252, 86.3485913095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,[78.0],36QXE,[78.0],[14.689805450980392],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,[78.0],36QXF,[78.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[78.0],36QXG,[78.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,[78.0],36QXH,[78.0],[2.1184111136363635],"{""type"":""MultiPoint"",""coordinates"":[]}"
265,[78.0],36QXJ,[78.0],[1.9006857954545453],"{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[78.0, 121.0]",36QXK,"[78.0, 121.0]","[2.232558139534884E-6, 97.7465568372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[78.0, 121.0]",36QXL,"[78.0, 121.0]","[1.868100340909091, 80.64864567441859]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[78.0, 121.0]",36QXM,"[78.0, 121.0]","[8.156385999999998, 59.21840807142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[35.0, 78.0]",36QYD,"[35.0, 78.0]","[2.6567912857142866, 78.77795676470589]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[35.0, 78.0]",36QYE,"[35.0, 78.0]","[27.161291040000005, 56.48463440909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,"[78.0, 35.0]",36QYF,"[78.0, 35.0]","[35.62191993023255, 37.852035622222225]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[78.0, 35.0]",36QYG,"[78.0, 35.0]","[15.693932883720924, 54.16280954545453]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,"[78.0, 35.0]",36QYH,"[78.0, 35.0]","[2.895914818181818, 70.33493328571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[78.0, 35.0]",36QYJ,"[78.0, 35.0]","[2.2046838863636364, 88.02251004878049]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,[78.0],36QYK,[78.0],[3.7209302325581396E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
276,[78.0],36QYL,[78.0],[4.006297377777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
277,[78.0],36QYM,[78.0],[3.6456357555555554],"{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[35.0, 78.0]",36QZG,"[35.0, 78.0]","[6.1016154090909085, 99.60822983720932]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[35.0, 78.0]",36QZH,"[35.0, 78.0]","[1.997727380952381, 87.20332027272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[35.0, 78.0]",36QZJ,"[35.0, 78.0]","[1.2024107317073176, 67.24527227906977]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[35.0, 78.0]",36QZK,"[35.0, 78.0]","[15.00044448780488, 47.587016488372086]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[78.0, 35.0]",36QZL,"[78.0, 35.0]","[32.07170619565216, 32.85523192682927]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[78.0, 35.0]",36QZM,"[78.0, 35.0]","[12.362786688888887, 50.586625268292686]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[78.0, 121.0]",36RXN,"[78.0, 121.0]","[20.73887895454545, 41.655775999999996]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[121.0, 78.0]",36RXP,"[121.0, 78.0]","[18.925225139534884, 39.4329166590909]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[121.0, 78.0]",36RXQ,"[121.0, 78.0]","[3.2852471627906987, 57.10468444186047]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[121.0, 78.0]",36RXR,"[121.0, 78.0]","[3.721782886363636, 75.83835558139536]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[121.0, 78.0]",36RXS,"[121.0, 78.0]","[3.878734181818183, 93.91115711627906]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,[78.0],36RYN,[78.0],[1.8659412954545453],"{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[78.0, 121.0]",36RYP,"[78.0, 121.0]","[1.866087181818182, 99.7974428095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[78.0, 121.0]",36RYQ,"[78.0, 121.0]","[0.0, 87.91046134883722]","{""type"":""MultiPoint"",""coordinates"":[]}"
