system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
276,"[142.0, 56.0, 99.0, 42.0, 13.0, 85.0]",13XEB,"[142.0, 56.0]","[0.0160882, 0.01784803703703704, 3.0075242499999995, 38.05215072413792, 49.071813818181816, 92.22179466666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[142.0, 42.0, 99.0, 56.0, 85.0, 13.0, 128.0]",13XEC,"[142.0, 42.0]","[0.023752000000000006, 0.07491411538461538, 3.6009520357142852, 19.408052851851853, 36.162066555555555, 84.32440521428573, 90.71325076923077]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[56.0, 113.0, 13.0, 99.0, 70.0, 142.0]",13XFA,"[56.0, 113.0]","[3.5224254642857136, 7.1779305, 11.0137930625, 39.54672103571429, 57.995726107142865, 96.66658795999997]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[70.0, 27.0, 113.0, 127.0, 13.0]",14WMB,"[70.0, 27.0]","[2.9435871999999983, 5.667575096774194, 26.547866424242425, 60.23015596666666, 96.1613668965517]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[70.0, 113.0, 27.0, 13.0, 127.0]",14WMC,"[70.0, 113.0]","[1.0245436551724136, 10.119599484848484, 15.475365700000001, 55.58409693548387, 93.68907027586206]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[70.0, 13.0, 113.0, 27.0, 56.0]",14WMD,"[70.0, 13.0]","[3.0995439655172414, 12.041696064516126, 14.093979424242423, 51.149891785714296, 79.66762914285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[13.0, 113.0, 70.0, 56.0, 27.0, 99.0]",14WME,"[13.0, 113.0]","[3.309439137931035, 10.612440562500002, 16.158480482758623, 25.753777758620686, 90.39347114285712, 91.96080785714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[27.0, 70.0, 113.0, 127.0, 13.0]",14WND,"[27.0, 70.0]","[0.12997821428571427, 2.7604984482758623, 16.64177412903226, 46.931556699999994, 84.99793427586206]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[70.0, 27.0, 113.0, 13.0, 127.0, 56.0]",14WNE,"[70.0, 27.0]","[1.3895521785714284, 9.649802392857143, 11.243556687500002, 36.93476219354839, 81.9465642142857, 96.09121333333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[56.0, 113.0, 13.0, 99.0, 70.0, 142.0]",14XMF,"[56.0, 113.0]","[3.5535257142857155, 7.690463566666666, 10.896653124999998, 36.80441221428571, 59.28838732142857, 95.73273048000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[56.0, 99.0, 13.0, 113.0, 142.0, 70.0, 42.0]",14XMG,"[56.0, 99.0]","[0.8211187777777779, 3.6692643928571433, 12.94849765625, 30.37246474074073, 41.054284120000005, 95.6331819285714, 95.8471227307692]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[142.0, 56.0, 99.0, 13.0, 42.0, 113.0, 85.0]",14XMH,"[142.0, 56.0]","[0.9428050000000002, 3.597476, 4.991063857142856, 16.92479485714286, 37.745692807692315, 80.34361307407407, 92.40200423076924]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[99.0, 42.0, 142.0, 56.0, 85.0, 13.0, 128.0]",14XMJ,"[99.0, 42.0]","[0.010935423076923079, 1.9911196153846153, 9.628687703703703, 10.662509703703707, 33.540768689655174, 66.42940777777778, 84.41851617241379]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[70.0, 113.0, 13.0, 27.0, 56.0, 99.0]",14XNF,"[70.0, 113.0]","[3.0575570000000005, 6.31213703448276, 14.310692090909088, 45.50267578571427, 49.47873585185185, 99.215343]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[113.0, 13.0, 56.0, 70.0, 99.0, 27.0, 142.0]",14XNG,"[113.0, 13.0]","[0.017836222222222226, 3.0646486428571422, 6.431535444444444, 17.364953928571428, 60.82125260714286, 85.04385732142858, 99.62045655999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[13.0, 56.0, 113.0, 99.0, 142.0, 70.0, 42.0]",14XNH,"[13.0, 56.0]","[0.07340685185185185, 3.062516037037036, 6.820332107142858, 9.214274444444445, 63.48401203703703, 63.93427366666666, 98.77091649999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[99.0, 56.0, 13.0, 142.0, 113.0, 42.0, 85.0, 70.0]",14XNJ,"[99.0, 56.0]","[3.646769592592593, 4.297923592592593, 6.1909655, 10.77744773076923, 40.270016346153845, 51.85463607692308, 94.76070825925926, 95.85265910344829]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[142.0, 42.0, 99.0, 56.0, 85.0, 13.0, 128.0, 113.0, 28.0]",14XNK,"[142.0, 42.0]","[0.42994487500000006, 1.2469580799999997, 4.961411518518519, 6.562706407407409, 33.563410000000005, 34.48326632142857, 81.27925233333333, 87.42956853846152, 99.93607304000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[85.0, 42.0, 142.0, 99.0, 128.0, 56.0, 28.0, 13.0, 71.0]",14XNL,"[85.0, 42.0]","[0.05872068, 0.86776408, 3.574877125, 4.191750692307693, 11.09030825, 29.031389759999996, 54.29740699999999, 83.18142384615385, 88.959947]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[70.0, 113.0, 13.0, 27.0, 56.0, 127.0]",15XVB,"[70.0, 113.0]","[1.5264005555555555, 3.325774357142859, 7.503014296296296, 14.236856999999999, 70.12385240740741, 77.38667868965517]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[13.0, 113.0, 70.0, 56.0, 27.0, 99.0, 142.0]",15XVC,"[13.0, 113.0]","[1.169261222222222, 5.949945035714285, 10.332333068965516, 10.755398037037038, 55.66983166666665, 64.21323026923079, 99.37025492]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[113.0, 56.0, 13.0, 99.0, 70.0, 142.0, 42.0, 27.0]",15XVD,"[113.0, 56.0]","[0.4123488846153846, 5.878397851851852, 6.353817464285714, 8.012630888888888, 46.45467768965517, 51.06431456, 94.17121687999999, 95.7353896923077]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[142.0, 56.0, 99.0, 13.0, 42.0, 113.0, 85.0, 70.0, 128.0]",15XVE,"[142.0, 56.0]","[2.4587900833333336, 3.2864715769230775, 6.692447814814816, 6.78117325, 26.38443324, 36.09815676923077, 77.44853048, 91.0767474, 99.59826150000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[42.0, 56.0, 99.0, 142.0, 85.0, 13.0, 128.0, 28.0, 113.0, 71.0]",15XVF,"[42.0, 56.0]","[2.4431187199999997, 2.5780738000000003, 3.451600076923077, 4.164138666666667, 7.24129588, 40.70007034615385, 41.09058520833332, 82.98172379166668, 90.49063252000002, 99.71046060869567]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[142.0, 128.0, 42.0, 28.0, 85.0, 99.0, 71.0, 56.0, 114.0, 13.0, 14.0]",15XVG,"[142.0, 128.0]","[0.03374130434782608, 1.3141500416666667, 3.71141444, 10.862039199999996, 11.701226250000001, 13.188011153846153, 36.48626730434783, 54.764607399999996, 72.67869552173913, 94.13589647999999, 95.50484333333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[113.0, 70.0, 13.0, 56.0, 27.0, 99.0, 127.0, 142.0]",15XWD,"[113.0, 70.0]","[0.04686042307692307, 1.642503576923077, 6.18857757142857, 19.258718923076916, 26.85885768965517, 74.38005981481481, 80.07574651851853, 99.65008225000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[56.0, 113.0, 13.0, 99.0, 70.0, 142.0, 27.0, 42.0]",15XWE,"[56.0, 113.0]","[0.019895239999999998, 2.6461113461538464, 4.040505925925927, 11.318728692307692, 11.625000040000002, 52.03642917391305, 69.49340177777779, 92.76336851999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[142.0, 56.0, 99.0, 13.0, 113.0, 42.0, 70.0, 85.0, 128.0]",15XWF,"[142.0, 56.0]","[0.8209764782608694, 1.8835975600000001, 3.406043307692308, 3.5949375, 12.409105000000002, 25.882346799999997, 63.62997396000001, 72.20025375000002, 95.89579004166671]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[56.0, 142.0, 99.0, 42.0, 85.0, 13.0, 128.0, 28.0, 113.0, 71.0, 114.0]",15XWG,"[56.0, 142.0]","[0.08696216666666666, 0.7946726086956523, 6.679997692307692, 9.234676703703704, 12.979754111111113, 24.75483211111111, 30.85572580000001, 65.28927044, 69.89671880769232, 90.95798137499999, 99.97007434782608]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[85.0, 128.0, 142.0, 42.0, 28.0, 99.0, 71.0, 56.0, 114.0, 14.0, 13.0, 57.0, 100.0]",15XWH,"[85.0, 128.0]","[3.3589161599999993, 6.994139600000002, 7.737773833333335, 8.026787846153846, 8.373533759999997, 8.40546324, 17.919476125, 36.403568916666664, 43.09231648, 66.69217070833334, 81.56501369230767, 87.05382236363636, 98.15723086363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[70.0, 13.0, 113.0, 56.0, 27.0, 99.0, 127.0, 142.0]",16XDK,"[70.0, 13.0]","[0.019715760000000002, 2.2897141538461536, 3.6817406153846153, 6.27722936, 18.493427307692308, 47.752250692307705, 74.90456322222222, 90.05011673913043]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[56.0, 13.0, 113.0, 99.0, 142.0, 70.0, 42.0, 27.0, 85.0]",16XDL,"[56.0, 13.0]","[3.3124714, 3.5694114615384627, 3.610933423076923, 4.918434730769231, 16.403124782608696, 22.799041115384618, 63.26279881481482, 75.07105303999998, 93.30138188888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[56.0, 142.0, 99.0, 13.0, 42.0, 85.0, 113.0, 128.0, 70.0, 28.0, 71.0]",16XDM,"[56.0, 142.0]","[0.032083499999999994, 2.1390047826086955, 7.042170230769231, 8.620540925925926, 9.677700555555555, 18.9832954, 38.03742066666668, 52.62308166666667, 83.29630426923076, 84.33997562499998, 99.05258291666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[99.0, 85.0, 128.0, 142.0, 28.0, 42.0, 56.0, 71.0, 114.0, 13.0, 14.0, 113.0, 57.0]",16XDN,"[99.0, 85.0]","[3.531692600000001, 3.6328779600000005, 6.882784480000001, 7.824715791666667, 8.446296625, 9.633748846153846, 15.863058125000002, 31.209427041666668, 55.70468129166667, 59.7489448076923, 77.59199634782608, 93.50436015999999, 94.68566259090912]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[56.0, 13.0, 99.0, 113.0, 70.0, 142.0, 42.0, 27.0, 85.0, 127.0, 128.0]",16XEM,"[56.0, 13.0]","[0.054570249999999994, 3.1703829230769225, 3.4574638400000004, 6.507886423076922, 7.752030880000001, 12.300601521739129, 41.28028229166667, 49.070224239999995, 76.99680204, 92.4872934230769, 96.35202437499997]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[99.0, 13.0, 56.0, 142.0, 42.0, 85.0, 113.0, 128.0, 28.0, 70.0, 71.0, 114.0, 27.0, 14.0]",16XEN,"[99.0, 13.0]","[0.028483791666666664, 0.9503355200000001, 2.2176008333333335, 3.749221869565218, 4.111580625, 6.986705166666667, 24.037982160000002, 24.989823666666666, 54.10773503846155, 65.75317851999998, 74.74088395454545, 92.51848050000001, 96.52477267999998, 99.75010972727274]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[85.0, 99.0, 142.0, 71.0, 42.0, 128.0, 28.0, 114.0, 56.0, 14.0, 57.0, 13.0, 100.0, 143.0, 43.0, 113.0, 86.0, 129.0, 29.0, 72.0, 115.0]",16XEP,"[85.0, 99.0]","[0.012131130434782608, 0.7156194583333333, 0.8386952727272727, 1.1847268636363635, 3.2864973333333336, 3.946840173913043, 13.925689925925925, 16.83300608333333, 20.17390936, 26.11520672727273, 45.415457318181815, 50.00921111999999, 61.70035275, 69.93089138095237, 79.74621052380954, 85.99526270833333, 87.59577066666667, 93.3514934, 96.93067214285713, 98.7283927, 99.86291885]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[99.0, 13.0, 42.0, 142.0, 113.0, 56.0, 85.0, 70.0, 128.0, 28.0, 27.0, 71.0, 114.0]",17XMH,"[99.0, 13.0]","[0.028367541666666662, 0.040847720000000004, 3.96647175, 4.103053043478261, 6.6143380416666675, 7.018285, 14.82887175, 39.13215792, 40.959601541666665, 67.7871742962963, 84.46345574074074, 85.51054836363636, 98.07526518181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[85.0, 99.0, 142.0, 42.0, 71.0, 128.0, 56.0, 28.0, 114.0, 14.0, 13.0, 57.0, 100.0, 143.0, 113.0, 43.0, 86.0, 129.0, 70.0, 29.0]",17XMJ,"[85.0, 99.0]","[0.012096130434782608, 0.02318170833333333, 1.5361499545454544, 3.315783625, 3.501932181818182, 4.2914135652173915, 11.955744600000001, 14.723439185185184, 21.708915958333332, 33.35519931818182, 33.8231242, 48.89482080952381, 62.965762500000025, 73.49387180952381, 74.41688304166665, 82.23550347619047, 89.31492619047619, 94.45470065000002, 97.268163625, 98.19310171428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[57.0, 14.0, 43.0, 128.0, 86.0, 143.0, 71.0, 100.0, 129.0, 85.0, 114.0, 42.0, 28.0, 142.0, 29.0, 99.0, 72.0, 56.0, 13.0, 115.0]",17XMK,"[57.0, 14.0]","[5.7142857142857145E-6, 1.0E-5, 3.5999999999999997E-4, 0.018065181818181817, 0.535036857142857, 1.9350179047619047, 2.0411277272727273, 3.2115302272727266, 3.4149011000000007, 3.5401830000000003, 6.784648708333332, 10.520940039999997, 13.583725384615384, 27.952648874999998, 29.929699523809525, 48.33050479166667, 63.73576435, 81.48477603846153, 97.56653696, 99.12046900000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[99.0, 128.0, 85.0, 42.0, 113.0, 56.0, 142.0, 13.0, 28.0, 71.0, 70.0, 114.0, 14.0, 57.0, 27.0, 100.0, 143.0, 43.0, 127.0, 86.0, 129.0]",17XNJ,"[99.0, 128.0]","[0.023258041666666663, 3.407577863636364, 3.8546141250000012, 7.051123799999999, 7.394405916666667, 7.914968038461539, 10.277440625, 10.390926214285713, 18.377898739130437, 38.74586743478261, 39.37607976923078, 52.98671658333334, 63.01406886363636, 74.09638538095238, 74.61747604, 83.22111333333334, 90.34342024999998, 95.32074904761905, 97.42613408333331, 97.91548676190479, 99.29052464999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[57.0, 128.0, 100.0, 143.0, 99.0, 14.0, 28.0, 71.0, 142.0, 42.0, 114.0, 43.0, 85.0, 56.0, 86.0, 13.0, 129.0, 113.0, 70.0]",17XNK,"[57.0, 128.0]","[3.4285714285714294E-6, 0.018158999999999998, 0.2995405238095238, 2.016014, 2.0273767499999997, 2.080959681818182, 3.500380478260871, 3.7341233181818185, 4.209199652173913, 6.45053616, 7.997282791666666, 8.530837857142856, 9.718944120000002, 21.176947799999997, 35.72811119047619, 50.5552413448276, 70.27515915, 75.56636616666667, 95.77049416666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[99.0, 113.0, 85.0, 142.0, 42.0, 128.0, 56.0, 13.0, 28.0, 70.0, 71.0, 114.0, 27.0, 14.0, 57.0, 100.0, 127.0, 143.0, 43.0, 86.0]",18XVP,"[99.0, 113.0]","[0.023192083333333332, 2.3137980000000002, 4.741159416666666, 5.292463608695652, 6.60687664, 6.663600454545456, 8.790544115384616, 10.401247357142855, 25.503233521739133, 27.963279769230763, 42.1097275, 56.26178139130434, 59.95655135999999, 67.27180750000001, 77.10818861904762, 85.38724714285715, 91.11782683333332, 91.77600104999999, 96.37187947619046, 99.31340304761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[57.0, 100.0, 128.0, 99.0, 143.0, 14.0, 28.0, 71.0, 114.0, 142.0, 42.0, 43.0, 85.0, 56.0, 86.0, 13.0, 113.0, 129.0, 70.0]",18XVQ,"[57.0, 100.0]","[2.1904761904761903E-6, 0.010980904761904761, 0.018059227272727272, 0.8434293333333334, 1.4251866, 2.492462409090909, 3.534924347826087, 3.708441590909091, 3.718515695652174, 4.400164478260869, 6.572759120000001, 9.424444428571428, 9.9305618, 18.03113472, 44.87053528571429, 45.66626417241379, 69.4418075, 79.00824515000002, 93.28749151999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[128.0, 42.0, 85.0, 57.0, 99.0, 28.0, 56.0, 114.0, 142.0, 71.0, 14.0, 113.0, 13.0, 100.0, 70.0, 143.0, 27.0, 43.0, 127.0]",18XWQ,"[128.0, 42.0]","[0.018165636363636363, 0.03477121739130434, 0.8283555217391304, 2.787579523809523, 3.3327563749999993, 3.3394218260869564, 3.8110473333333332, 3.951360130434782, 4.384010272727273, 4.539427954545454, 5.866080217391305, 9.171131166666667, 12.385872703703704, 14.929352708333335, 34.75871928000001, 44.74382815, 65.3194294, 87.81871025, 89.67130416666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[71.0, 57.0, 128.0, 114.0, 42.0, 85.0, 28.0, 14.0, 142.0, 100.0, 99.0, 56.0, 143.0, 13.0, 113.0, 43.0, 70.0]",18XWR,"[71.0, 57.0]","[2.142857142857143E-6, 2.4285714285714284E-6, 0.024723136363636367, 0.024725, 1.020453695652174, 2.4945256086956524, 3.2267211304347825, 4.37043852173913, 4.612333428571428, 9.398394666666666, 16.541756173913047, 37.30828870833333, 46.67643589999999, 62.426884599999994, 83.54533908333333, 88.94046965, 96.62208630434782]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[71.0, 128.0, 42.0, 85.0, 57.0, 28.0, 99.0, 56.0, 114.0, 142.0, 14.0, 113.0, 13.0, 100.0, 70.0, 143.0, 27.0, 127.0, 43.0]",19XDK,"[71.0, 128.0]","[5.2E-5, 0.01807063636363636, 0.04433382608695652, 1.148419652173913, 2.4901057619047626, 3.257291391304348, 3.6152252083333334, 3.659388083333333, 4.263138782608696, 4.525723500000001, 4.923025782608696, 6.617549291666667, 12.382834703703704, 14.966868166666666, 30.164305240000004, 53.795981700000006, 58.323709320000006, 85.58845645833333, 95.9004947]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[57.0, 71.0, 128.0, 114.0, 42.0, 85.0, 28.0, 14.0, 142.0, 100.0, 99.0, 56.0, 143.0, 13.0, 113.0, 43.0, 70.0]",19XDL,"[57.0, 71.0]","[2.1904761904761903E-6, 3.333333333333333E-6, 0.02463159090909091, 0.024632727272727275, 0.9513017391304348, 2.4699140869565217, 3.260900347826087, 4.380316304347827, 4.499724047619047, 9.377025125000001, 17.43937613043478, 38.89355150000001, 46.231375099999994, 62.54802972000002, 83.90127666666667, 88.51107919999998, 97.00570782608696]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[85.0, 28.0, 56.0, 128.0, 99.0, 142.0, 42.0, 114.0, 71.0, 13.0, 14.0, 113.0, 70.0, 57.0, 100.0, 27.0, 127.0]",19XEL,"[85.0, 28.0]","[1.576818181818182E-4, 2.9637456363636363, 3.7586908260869563, 3.9855337826086963, 4.159802913043478, 4.373202499999999, 4.379754086956522, 6.456107782608696, 7.480015000000002, 10.67797604347826, 23.85537722727273, 28.090842347826083, 49.85053808695652, 51.96712076190477, 68.50354536363635, 75.683471375, 92.45391104347827]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[71.0, 114.0, 28.0, 128.0, 85.0, 14.0, 42.0, 142.0, 57.0, 99.0, 100.0, 56.0, 13.0, 113.0]",19XEM,"[71.0, 114.0]","[15.263589391304347, 15.52772325, 17.09899868181818, 24.428229913043474, 28.26758090909091, 37.84196818181818, 38.82746622727272, 51.4956749090909, 61.24486561904762, 63.224611454545446, 73.2486784090909, 79.47088208695651, 90.97940943478262, 98.21707981818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[85.0, 28.0, 56.0, 128.0, 99.0, 42.0, 142.0, 114.0, 71.0, 13.0, 14.0, 113.0, 70.0, 57.0, 100.0, 27.0, 127.0]",20XMR,"[85.0, 28.0]","[1.6295454545454545E-4, 2.9343183636363634, 3.5100913913043477, 4.012586, 4.175132608695653, 4.37446447826087, 4.402449454545454, 6.439179652173912, 7.479592608695653, 11.100919739130434, 23.578942999999995, 29.84302643478261, 50.58941004347827, 51.49942342857143, 68.07054659090909, 75.80226016666667, 92.9311246521739]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[14.0, 28.0, 128.0, 71.0, 114.0, 85.0, 42.0, 99.0, 142.0, 56.0, 13.0, 113.0, 70.0, 27.0]",20XNS,"[14.0, 28.0]","[3.481455, 5.425633666666667, 7.340432047619048, 14.574188173913043, 16.714745739130432, 17.723347416666666, 21.10858295454545, 36.32209447826087, 38.66336084615385, 46.210944409090914, 57.703058869565204, 72.51888972727272, 86.739846, 96.07404643478257]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[56.0, 13.0, 113.0]",23XNN,"[56.0, 13.0]","[93.6309349, 94.88234309523811, 96.49087533333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,[13.0],09SYB,[13.0],[73.97157252272726],"{""type"":""MultiPoint"",""coordinates"":[]}"
330,[13.0],09SYC,[13.0],[65.75844446666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[13.0, 56.0]",09SYD,"[13.0, 56.0]","[82.33265374999999, 91.52574612500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,[13.0],10SBG,[13.0],[56.28899084090911],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,[13.0],10SBH,[13.0],[44.3769454888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[13.0, 56.0]",10SBJ,"[13.0, 56.0]","[66.62982177272728, 88.29842502380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,[13.0],10SCF,[13.0],[99.44574961111113],"{""type"":""MultiPoint"",""coordinates"":[]}"
336,[13.0],10SCG,[13.0],[22.98585675],"{""type"":""MultiPoint"",""coordinates"":[]}"
337,[13.0],10SCH,[13.0],[3.8312930888888888],"{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[13.0, 56.0]",10SCJ,"[13.0, 56.0]","[4.1134752444444445, 78.98187266666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[113.0, 13.0]",10SDF,"[113.0, 13.0]","[22.86655054347826, 87.15887611627909]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[13.0, 113.0]",10SDG,"[13.0, 113.0]","[6.3547966888888885, 39.91075418604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[13.0, 113.0]",10SDH,"[13.0, 113.0]","[3.631270288888889, 61.298392279069766]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[13.0, 113.0]",10SDJ,"[13.0, 113.0]","[4.138807266666668, 82.94430313636366]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[113.0, 13.0]",10SEF,"[113.0, 13.0]","[5.347611173913044, 97.95196172093021]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[113.0, 13.0]",10SEG,"[113.0, 13.0]","[9.558139534883723E-6, 78.60802293333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[113.0, 13.0]",10SEH,"[113.0, 13.0]","[2.2617323181818185, 55.58237822222221]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[113.0, 13.0]",10SEJ,"[113.0, 13.0]","[2.0961033181818185, 32.54782815555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[56.0, 13.0]",10TBK,"[56.0, 13.0]","[7.079281068181814, 89.9907985111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[13.0, 56.0]",10TCK,"[13.0, 56.0]","[6.155821022222223, 22.53362081818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[56.0, 13.0]",10TCL,"[56.0, 13.0]","[2.865255930232557, 22.29923911627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[56.0, 13.0]",10TCM,"[56.0, 13.0]","[7.142857142857144E-8, 46.810647090909086]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[56.0, 13.0]",10TCN,"[56.0, 13.0]","[1.8991068372093025, 69.12264427906979]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[56.0, 13.0]",10TCP,"[56.0, 13.0]","[0.0, 91.81652930232562]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[13.0, 56.0]",10TDK,"[13.0, 56.0]","[3.7783159111111124, 99.72403135714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[13.0, 56.0]",10TDL,"[13.0, 56.0]","[3.1372093023255816E-5, 84.48851990697672]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[13.0, 56.0]",10TDM,"[13.0, 56.0]","[1.862318545454545, 57.979732285714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[13.0, 56.0]",10TDN,"[13.0, 56.0]","[1.872093023255814E-5, 33.05965416279069]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[13.0, 56.0]",10TDP,"[13.0, 56.0]","[3.85021853488372, 6.956971880952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[56.0, 13.0]",10TDQ,"[56.0, 13.0]","[1.9227998837209306, 25.779786840909093]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[56.0, 13.0]",10TDR,"[56.0, 13.0]","[4.422099227272728, 47.22377374418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[56.0, 13.0, 99.0]",10TDS,"[56.0, 13.0]","[3.713937022727272, 70.44892620454544, 97.86350830232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[56.0, 99.0, 13.0]",10TDT,"[56.0, 99.0]","[2.5142857142857143E-5, 76.06439579545453, 91.89926506976745]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[13.0, 113.0]",10TEK,"[13.0, 113.0]","[9.153958954545455, 12.643273674418607]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[13.0, 113.0]",10TEL,"[13.0, 113.0]","[2.1346830227272737, 33.544580604651166]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[13.0, 113.0]",10TEM,"[13.0, 113.0]","[1.896506, 55.03636450000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[13.0, 113.0]",10TEN,"[13.0, 113.0]","[6.527906976744187E-5, 75.19136756818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[13.0, 113.0, 56.0]",10TEP,"[13.0, 113.0]","[4.234883720930233E-5, 94.18008216279068, 94.6002284047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[13.0, 56.0]",10TEQ,"[13.0, 56.0]","[1.8614414772727272, 71.31602325581395]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[13.0, 56.0]",10TER,"[13.0, 56.0]","[3.2488372093023254E-5, 47.17639147727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[13.0, 56.0]",10TES,"[13.0, 56.0]","[1.8639562727272732, 22.535365431818178]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[56.0, 13.0]",10TET,"[56.0, 13.0]","[1.0988760952380954, 3.7249506046511636]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[113.0, 13.0]",10TFK,"[113.0, 13.0]","[4.2644186046511627E-4, 95.43797425581396]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[113.0, 13.0]",10TFL,"[113.0, 13.0]","[2.0584207727272728, 74.48533245454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
