system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
312,[3.0],51QXC,[3.0],[84.93295084782609],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,[3.0],51QXD,[3.0],[64.58060684444446],"{""type"":""MultiPoint"",""coordinates"":[]}"
314,[3.0],51QXE,[3.0],[42.41688279069766],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[3.0],51QXF,[3.0],[21.732057465116277],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[3.0, 103.0]",51QXG,"[3.0, 103.0]","[8.609858913043476, 76.30728495238097]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[103.0, 3.0]",51QYG,"[103.0, 3.0]","[26.537720261904767, 92.35897952173914]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[3.0, 46.0]",51RVH,"[3.0, 46.0]","[30.364824955555555, 32.45929297727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[46.0, 3.0]",51RVJ,"[46.0, 3.0]","[11.85119231818182, 47.93098160465116]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[46.0, 3.0]",51RVK,"[46.0, 3.0]","[1.901951418604651, 68.22126639534885]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[46.0, 3.0]",51RVL,"[46.0, 3.0]","[7.142857142857143E-7, 88.59807263636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,[3.0],51RWH,[3.0],[1.8696245909090907],"{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[3.0, 46.0]",51RWJ,"[3.0, 46.0]","[6.976744186046511E-7, 96.3398281860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[3.0, 46.0]",51RWK,"[3.0, 46.0]","[1.186046511627907E-6, 77.06376513953488]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[3.0, 46.0]",51RWL,"[3.0, 46.0]","[3.4075665, 54.50801480952379]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[3.0, 46.0]",51RWM,"[3.0, 46.0]","[19.16409161363637, 33.974664348837216]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[46.0, 3.0]",51RWN,"[46.0, 3.0]","[12.433299348837208, 38.36909681818184]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[46.0, 3.0]",51RWP,"[46.0, 3.0]","[1.9191750465116284, 56.971894883720914]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[46.0, 3.0]",51RWQ,"[46.0, 3.0]","[1.2619047619047618E-6, 76.98198388636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[3.0, 103.0]",51RXH,"[3.0, 103.0]","[2.143186022727273, 76.81345397619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[3.0, 103.0]",51RXJ,"[3.0, 103.0]","[3.72093023255814E-7, 94.66154121428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,[3.0],51RXK,[3.0],[2.1994706590909097],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,[3.0],51RXL,[3.0],[1.8691933636363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,[3.0],51RXM,[3.0],[1.928246909090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[3.0, 46.0]",51RXN,"[3.0, 46.0]","[2.0620710681818184, 97.78970269047618]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[3.0, 46.0]",51RXP,"[3.0, 46.0]","[2.2108631590909096, 80.28669553488369]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[3.0, 46.0]",51RXQ,"[3.0, 46.0]","[4.0353492, 58.180732809523825]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[103.0, 3.0]",51RYH,"[103.0, 3.0]","[0.0, 71.6818418139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[103.0, 3.0]",51RYJ,"[103.0, 3.0]","[5.226699690476191, 51.284909186046505]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[103.0, 3.0]",51RYK,"[103.0, 3.0]","[22.848324047619048, 32.31436756818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[3.0, 103.0]",51RYL,"[3.0, 103.0]","[12.777421727272726, 41.121605976190466]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[3.0, 103.0]",51RYM,"[3.0, 103.0]","[1.9408375227272727, 64.19989628571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[3.0, 103.0]",51RYN,"[3.0, 103.0]","[1.3953488372093024E-7, 79.80564086]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[3.0, 103.0]",51RYP,"[3.0, 103.0]","[1.9093279090909094, 94.25861388372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,[3.0],51RYQ,[3.0],[13.45224298],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[46.0, 3.0]",51SWR,"[46.0, 3.0]","[4.495672886363637, 95.0537916818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[3.0, 46.0]",51SXR,"[3.0, 46.0]","[16.76910116, 47.724283192307674]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,[3.0],51SYR,[3.0],[11.6516472],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[103.0, 3.0]",52RBR,"[103.0, 3.0]","[4.0476190476190476E-7, 93.90211934883719]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[103.0, 3.0]",52RBS,"[103.0, 3.0]","[11.489165918367346, 71.16811256818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[103.0, 3.0]",52RBT,"[103.0, 3.0]","[14.158727918367353, 45.881213604651165]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[3.0, 103.0]",52RBU,"[3.0, 103.0]","[22.586015159090913, 24.211146418604653]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[3.0, 103.0]",52RBV,"[3.0, 103.0]","[12.293495244897958, 46.78261793023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[103.0, 3.0]",52RCU,"[103.0, 3.0]","[8.372093023255814E-7, 99.96179379069763]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[103.0, 3.0]",52RCV,"[103.0, 3.0]","[2.2131102954545456, 88.57478512244896]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[3.0, 103.0]",52SBA,"[3.0, 103.0]","[14.087626882352943, 69.81265172727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[46.0, 3.0]",49LHK,"[46.0, 3.0]","[59.76535100000001, 95.818084744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[3.0, 46.0]",50LKQ,"[3.0, 46.0]","[65.02641797727273, 70.85892449999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[46.0, 3.0]",50LKR,"[46.0, 3.0]","[37.72338729411766, 53.845247750000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,[3.0],50LLQ,[3.0],[29.32986252272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,[3.0],50LLR,[3.0],[9.797904874999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[103.0, 3.0]",50LMP,"[103.0, 3.0]","[81.53646160975609, 95.87058295348834]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,[3.0],50LMQ,[3.0],[9.632349113636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
364,[3.0],50LMR,[3.0],[13.94779439215686],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[103.0, 3.0]",50LNP,"[103.0, 3.0]","[0.07792982926829269, 96.50527523255813]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[103.0, 3.0]",50LNQ,"[103.0, 3.0]","[11.168333609756099, 66.45545322727274]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[103.0, 3.0]",50LNR,"[103.0, 3.0]","[31.91662570731707, 52.744059352941186]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[46.0, 3.0]",50MKS,"[46.0, 3.0]","[19.822714666666666, 76.47753984313727]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[46.0, 3.0]",50MKT,"[46.0, 3.0]","[2.1643348837209304, 92.9339325681818]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[46.0, 3.0]",50MLA,"[46.0, 3.0]","[17.564760976190477, 63.50815718181816]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[46.0, 3.0]",50MLB,"[46.0, 3.0]","[1.6998618809523809, 83.36341177272729]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[3.0, 46.0]",50MLS,"[3.0, 46.0]","[12.961639705882352, 95.28720586046515]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[3.0, 46.0]",50MLT,"[3.0, 46.0]","[5.726622022727272, 76.83764835714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[3.0, 46.0]",50MLU,"[3.0, 46.0]","[23.88773399999999, 57.17846511904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[46.0, 3.0]",50MLV,"[46.0, 3.0]","[37.412914190476194, 43.64953856818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[3.0, 46.0]",50MMA,"[3.0, 46.0]","[1.8661735909090909, 99.86979835714287]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[3.0, 46.0]",50MMB,"[3.0, 46.0]","[2.08368940909091, 88.6928932142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[3.0, 46.0]",50MMC,"[3.0, 46.0]","[12.228748790697674, 69.9887585909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[3.0, 46.0]",50MMD,"[3.0, 46.0]","[33.78168656818181, 51.5082972888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[46.0, 3.0]",50MME,"[46.0, 3.0]","[28.54787195238096, 54.55667017777776]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,[3.0],50MMS,[3.0],[15.482316634615385],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[3.0],50MMT,[3.0],[1.937133090909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,[3.0],50MMU,[3.0],[1.8645404318181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
384,[3.0],50MMV,[3.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
385,[3.0],50MNA,[3.0],[1.8621861363636365],"{""type"":""MultiPoint"",""coordinates"":[]}"
386,[3.0],50MNB,[3.0],[1.862793681818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
387,[3.0],50MNC,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
388,[3.0],50MND,[3.0],[1.8647105681818181],"{""type"":""MultiPoint"",""coordinates"":[]}"
389,[3.0],50MNE,[3.0],[1.8656955454545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[3.0, 103.0]",50MNS,"[3.0, 103.0]","[32.86683214583332, 52.58240619512194]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[3.0, 103.0]",50MNT,"[3.0, 103.0]","[6.329155767441861, 73.27420492682927]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[3.0, 103.0]",50MNU,"[3.0, 103.0]","[1.8607331136363634, 93.30322058536584]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,[3.0],50MNV,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[3.0, 103.0]",50MPA,"[3.0, 103.0]","[37.49367795454545, 46.38701260465117]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[3.0, 103.0]",50MPB,"[3.0, 103.0]","[17.68764827272727, 66.58433206818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[3.0, 103.0]",50MPC,"[3.0, 103.0]","[1.1140563488372095, 85.80393979545457]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,[3.0],50MPD,[3.0],[1.8610795681818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,[3.0],50MPE,[3.0],[1.861913090909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[103.0, 3.0]",50MPT,"[103.0, 3.0]","[0.0, 95.37482260465116]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[103.0, 3.0]",50MPU,"[103.0, 3.0]","[4.426535097560976, 77.07860363636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[103.0, 3.0]",50MPV,"[103.0, 3.0]","[23.441973829268285, 56.46904274418603]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[103.0, 3.0]",50MQB,"[103.0, 3.0]","[5.781055068181818, 99.6478431627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[103.0, 3.0]",50MQC,"[103.0, 3.0]","[6.384103363636362, 86.94805613953487]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[103.0, 3.0]",50MQD,"[103.0, 3.0]","[16.321319119047615, 68.10150262222223]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[103.0, 3.0]",50MQE,"[103.0, 3.0]","[40.025382444444446, 47.610327204545456]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[46.0, 3.0]",50NMF,"[46.0, 3.0]","[8.565695714285715, 72.88094809302328]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[46.0, 3.0]",50NMG,"[46.0, 3.0]","[9.680952380952383E-5, 93.02292121739133]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[3.0, 46.0]",50NNF,"[3.0, 46.0]","[4.1272412, 96.9715185]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[3.0, 46.0]",50NNG,"[3.0, 46.0]","[9.037695695652173, 79.33118992857146]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[3.0, 46.0]",50NNH,"[3.0, 46.0]","[25.07681639999999, 59.92102832558138]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[46.0, 3.0]",50NNJ,"[46.0, 3.0]","[41.13153163636363, 43.255133545454555]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[46.0, 3.0]",50NNK,"[46.0, 3.0]","[18.649941238095238, 62.15975390697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[46.0, 3.0]",50NNL,"[46.0, 3.0]","[2.080466595238095, 82.48241229545452]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,[3.0],50NPF,[3.0],[5.676938652173914],"{""type"":""MultiPoint"",""coordinates"":[]}"
415,[3.0],50NPG,[3.0],[5.9944559565217395],"{""type"":""MultiPoint"",""coordinates"":[]}"
416,[3.0],50NPH,[3.0],[3.6474818000000004],"{""type"":""MultiPoint"",""coordinates"":[]}"
417,[3.0],50NPJ,[3.0],[2.2220572272727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[3.0, 46.0]",50NPK,"[3.0, 46.0]","[0.0, 99.9596158809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[3.0, 46.0]",50NPL,"[3.0, 46.0]","[3.9489271111111104, 89.53911876190479]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[3.0, 46.0]",50NPM,"[3.0, 46.0]","[12.561845113636364, 69.82807793023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[3.0, 46.0]",50NPN,"[3.0, 46.0]","[30.671931139534884, 50.035179674418615]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[46.0, 3.0]",50NPP,"[46.0, 3.0]","[31.264989954545467, 50.35745174418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[3.0, 103.0]",50NQF,"[3.0, 103.0]","[30.35043404347826, 60.806194448979596]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[3.0, 103.0]",50NQG,"[3.0, 103.0]","[8.807448022727273, 76.91074844444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[3.0, 103.0]",50NQH,"[3.0, 103.0]","[3.6390255333333332, 94.26355813953488]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,[3.0],50NQJ,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
427,[3.0],50NQK,[3.0],[2.200139113636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
428,[3.0],50NQL,[3.0],[3.650840155555555],"{""type"":""MultiPoint"",""coordinates"":[]}"
429,[3.0],50NQM,[3.0],[2.2103630681818185],"{""type"":""MultiPoint"",""coordinates"":[]}"
430,[3.0],50NQN,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
431,[3.0],50NQP,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[103.0, 3.0]",50NRG,"[103.0, 3.0]","[6.891576999999999, 95.78023155813953]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[103.0, 3.0]",50NRH,"[103.0, 3.0]","[8.977104000000002, 78.18203897777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[103.0, 3.0]",50NRJ,"[103.0, 3.0]","[29.552562733333332, 57.29437688372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[3.0, 103.0]",50NRK,"[3.0, 103.0]","[38.4808994090909, 45.725103953488386]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[3.0, 103.0]",50NRL,"[3.0, 103.0]","[20.63243688888889, 63.032102292682914]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[3.0, 103.0]",50NRM,"[3.0, 103.0]","[1.649427930232558, 83.62808577777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,[3.0],50NRN,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
439,[3.0],50NRP,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[46.0, 3.0]",50PPQ,"[46.0, 3.0]","[12.776691522727276, 69.95738374418606]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[46.0, 3.0]",50PPR,"[46.0, 3.0]","[8.359285714285714E-4, 89.43719713953489]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[3.0, 46.0]",50PQQ,"[3.0, 46.0]","[0.0, 97.09701968292683]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[3.0, 46.0]",50PQR,"[3.0, 46.0]","[1.9329507441860465, 79.65241173809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[3.0, 46.0]",50PQS,"[3.0, 46.0]","[17.78692346511628, 59.62110961904763]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[46.0, 3.0]",50PQT,"[46.0, 3.0]","[39.61455278571428, 41.705444638297884]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[46.0, 3.0]",50PQU,"[46.0, 3.0]","[21.196208558139535, 59.78831506249998]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,[3.0],50PRQ,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,[3.0],50PRR,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
449,[3.0],50PRS,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
450,[3.0],50PRT,[3.0],[13.879095352941178],"{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[3.0, 46.0]",50PRU,"[3.0, 46.0]","[10.50244418367347, 99.99132568]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[103.0, 3.0]",51NTE,"[103.0, 3.0]","[2.0613175476190473, 95.92549465909089]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[103.0, 3.0]",51NTF,"[103.0, 3.0]","[4.791421878048781, 77.41683643181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[103.0, 3.0]",51NTG,"[103.0, 3.0]","[28.378105355555544, 56.20832888372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[3.0, 103.0]",51NTH,"[3.0, 103.0]","[35.359140976744186, 46.58700379545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[3.0, 103.0]",51NTJ,"[3.0, 103.0]","[14.454178581395347, 66.1477984090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[103.0, 3.0]",51NUJ,"[103.0, 3.0]","[4.122823727272728, 99.22294997674422]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[3.0, 103.0]",51PTK,"[3.0, 103.0]","[0.5503043023255814, 85.39839486046509]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,[3.0],51PTL,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
460,[3.0],51PTM,[3.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
461,[3.0],51PTN,[3.0],[13.092955529411766],"{""type"":""MultiPoint"",""coordinates"":[]}"
462,[3.0],51PTP,[3.0],[11.137029448979593],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[103.0, 3.0]",51PUK,"[103.0, 3.0]","[2.2659925116279074, 84.57877713953488]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[103.0, 3.0]",51PUL,"[103.0, 3.0]","[16.054857906976746, 63.55643744186045]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[103.0, 3.0]",51PUM,"[103.0, 3.0]","[38.53575244444445, 46.257497434782614]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[3.0, 103.0]",51PUN,"[3.0, 103.0]","[31.558754470588223, 58.51697610869565]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[3.0, 103.0]",51PUP,"[3.0, 103.0]","[4.851031363636363, 76.33779736363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[103.0, 3.0]",51PVP,"[103.0, 3.0]","[3.734795227272727, 91.30721804545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,[3.0],49KER,[3.0],[57.57937556862746],"{""type"":""MultiPoint"",""coordinates"":[]}"
470,[3.0],49KES,[3.0],[77.01625917307692],"{""type"":""MultiPoint"",""coordinates"":[]}"
471,[3.0],49KET,[3.0],[94.32431936363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
472,[3.0],49KFQ,[3.0],[13.034416220000002],"{""type"":""MultiPoint"",""coordinates"":[]}"
473,[3.0],49KFR,[3.0],[20.72933550000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,[3.0],49KFS,[3.0],[14.662155596153847],"{""type"":""MultiPoint"",""coordinates"":[]}"
475,[3.0],49KFT,[3.0],[12.839279340909092],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,[3.0],49KFU,[3.0],[96.53767422500002],"{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[3.0, 103.0]",49KGQ,"[3.0, 103.0]","[12.008801579999997, 83.05516681818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,[3.0],49KGR,[3.0],[20.26000444642857],"{""type"":""MultiPoint"",""coordinates"":[]}"
479,[3.0],49KGS,[3.0],[12.42582876],"{""type"":""MultiPoint"",""coordinates"":[]}"
480,[3.0],49KGT,[3.0],[24.67668762790697],"{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[103.0, 3.0]",49KHQ,"[103.0, 3.0]","[16.67360259615384, 70.61062156]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[103.0, 3.0]",49KHR,"[103.0, 3.0]","[30.958449230769215, 52.67738111538462]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[3.0, 103.0]",49KHS,"[3.0, 103.0]","[25.618473511111112, 41.13930490697673]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[3.0, 103.0]",49KHT,"[3.0, 103.0]","[51.39588997674419, 63.14937778571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[103.0, 3.0]",50KKA,"[103.0, 3.0]","[20.458133615384618, 67.67781421153846]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[103.0, 3.0]",50KKB,"[103.0, 3.0]","[21.039019860465118, 46.05523777777776]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[103.0, 3.0]",50KKC,"[103.0, 3.0]","[39.14822988095239, 64.88746723255815]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[103.0, 3.0]",50KKV,"[103.0, 3.0]","[16.21565275, 82.7046503]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,[3.0],49JDL,[3.0],[56.65538546666668],"{""type"":""MultiPoint"",""coordinates"":[]}"
490,[3.0],49JDM,[3.0],[54.835956227272725],"{""type"":""MultiPoint"",""coordinates"":[]}"
491,[3.0],49JDN,[3.0],[76.47949795454547],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[3.0],49JEK,[3.0],[98.76798544186045],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[3.0],49JEL,[3.0],[16.325394155555554],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[3.0],49JEM,[3.0],[2.072165772727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,[3.0],49JEN,[3.0],[1.8881638409090906],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[103.0, 3.0]",49JFK,"[103.0, 3.0]","[56.472981886363634, 81.4686603488372]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[3.0, 103.0]",49JFL,"[3.0, 103.0]","[3.9236660888888877, 79.7119004130435]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[3.0, 103.0]",49JFM,"[3.0, 103.0]","[0.0, 97.40861318181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,[3.0],49JFN,[3.0],[1.8616797954545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[103.0, 3.0]",49JGK,"[103.0, 3.0]","[8.014430847826088, 92.5922296976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[103.0, 3.0]",49JGL,"[103.0, 3.0]","[7.501777999999998, 64.85133719999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[103.0, 3.0]",49JGM,"[103.0, 3.0]","[11.08292083333333, 41.64897572093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[3.0, 103.0]",49JGN,"[3.0, 103.0]","[21.24616890909091, 42.41592291836735]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[103.0, 3.0]",49JHN,"[103.0, 3.0]","[11.694795510204083, 99.96382455813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,[3.0],49KDP,[3.0],[95.94316247727274],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,[3.0],49KEP,[3.0],[11.413211777777775],"{""type"":""MultiPoint"",""coordinates"":[]}"
507,[3.0],49KEQ,[3.0],[33.001640173913046],"{""type"":""MultiPoint"",""coordinates"":[]}"
508,[3.0],49KFP,[3.0],[1.9198871363636363],"{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[3.0, 103.0]",49KGP,"[3.0, 103.0]","[5.922632266666665, 59.51095153488372]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[103.0, 3.0]",49KHP,"[103.0, 3.0]","[1.9759485348837211, 89.23909060000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[103.0, 3.0]",50KKU,"[103.0, 3.0]","[1.963350069767442, 96.85865942222225]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[118.0, 75.0, 18.0]",51VUD,"[118.0, 75.0]","[5.535288545454545, 50.15956541176469, 54.551995044444425]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[118.0, 18.0, 75.0]",51VUE,"[118.0, 18.0]","[5.57582780952381, 25.736249155555555, 73.48642529166666]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[18.0, 118.0, 75.0, 61.0]",51VUF,"[18.0, 118.0]","[3.6046047692307694, 7.067273675000001, 96.119937025, 98.74604958333336]","{""type"":""MultiPoint"",""coordinates"":[]}"
