system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
291,"[115.0, 15.0]",60MVB,"[115.0, 15.0]","[34.43777239534884, 68.48852116279069]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[15.0, 115.0]",60MVC,"[15.0, 115.0]","[26.180104232558136, 57.118313999999984]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,[15.0],60MVD,[15.0],[8.372348772727271],"{""type"":""MultiPoint"",""coordinates"":[]}"
294,[15.0],60MVE,[15.0],[41.63531518604652],"{""type"":""MultiPoint"",""coordinates"":[]}"
295,[15.0],60MWD,[15.0],[95.7200336590909],"{""type"":""MultiPoint"",""coordinates"":[]}"
296,[15.0],60MWE,[15.0],[92.38848867441862],"{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[58.0, 15.0]",59KLS,"[58.0, 15.0]","[5.375038, 57.999114090909096]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[58.0, 15.0]",59KLT,"[58.0, 15.0]","[2.439024390243903E-7, 78.14121323255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[58.0, 15.0]",59KLU,"[58.0, 15.0]","[6.341463414634146E-7, 96.653588]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,[15.0],59KMR,[15.0],[4.027239644444444],"{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[15.0, 58.0]",59KMS,"[15.0, 58.0]","[1.8646223409090907, 94.63589256097562]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[15.0, 58.0]",59KMT,"[15.0, 58.0]","[0.0, 76.15326209756097]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[15.0, 58.0]",59KMU,"[15.0, 58.0]","[8.34535572093023, 56.66636812195123]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[58.0, 15.0]",59KMV,"[58.0, 15.0]","[37.048502487804875, 65.42191544186046]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,[15.0],59KNR,[15.0],[3.940268444444444],"{""type"":""MultiPoint"",""coordinates"":[]}"
306,[15.0],59KNS,[15.0],[2.0346845681818184],"{""type"":""MultiPoint"",""coordinates"":[]}"
307,[15.0],59KNT,[15.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
308,[15.0],59KNU,[15.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
309,[15.0],59KNV,[15.0],[71.20353104651163],"{""type"":""MultiPoint"",""coordinates"":[]}"
310,[15.0],59KPR,[15.0],[61.29611206818181],"{""type"":""MultiPoint"",""coordinates"":[]}"
311,[15.0],59KPS,[15.0],[39.78392530232557],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,[15.0],59KPT,[15.0],[18.92008260465116],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,[15.0],59KPU,[15.0],[6.4564290697674425],"{""type"":""MultiPoint"",""coordinates"":[]}"
314,[15.0],59KPV,[15.0],[92.35844937209302],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[15.0],59KQT,[15.0],[99.94352290697678],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[15.0],59KQU,[15.0],[92.2546360232558],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[58.0, 15.0]",59KLQ,"[58.0, 15.0]","[44.993107790697664, 80.24453409302326]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[58.0, 15.0]",59KLR,"[58.0, 15.0]","[23.72691448780487, 37.541964954545456]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,[15.0],59KMQ,[15.0],[58.388153931818174],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[15.0],59KNQ,[15.0],[36.63178004545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,[15.0],59KPQ,[15.0],[83.83579243181815],"{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[58.0, 15.0]",57FVA,"[58.0, 15.0]","[92.99804285714283, 94.7749075909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[58.0, 15.0]",57FVV,"[58.0, 15.0]","[21.534329777777785, 32.60710347619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[15.0, 58.0]",57FWA,"[15.0, 58.0]","[82.5995085, 91.22571933333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[15.0, 58.0]",57FWV,"[15.0, 58.0]","[43.091466261904756, 68.91399738888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,[15.0],57FXA,[15.0],[96.424353],"{""type"":""MultiPoint"",""coordinates"":[]}"
327,[15.0],57FXU,[15.0],[58.10202964285713],"{""type"":""MultiPoint"",""coordinates"":[]}"
328,[15.0],57FXV,[15.0],[64.57664171428571],"{""type"":""MultiPoint"",""coordinates"":[]}"
329,[15.0],58FCD,[15.0],[94.24695154761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
330,[15.0],58FCE,[15.0],[95.72077831428572],"{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[44.0, 87.0]",01UBS,"[44.0, 87.0]","[52.3380300952381, 82.69760648780488]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[44.0, 87.0]",01UBT,"[44.0, 87.0]","[0.0, 3.653149195121951]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[87.0, 44.0]",01UBU,"[87.0, 44.0]","[2.439024390243902E-7, 9.59159842857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[87.0, 44.0]",01UBV,"[87.0, 44.0]","[7.317073170731708E-8, 38.45224514285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[44.0, 87.0]",01UCA,"[44.0, 87.0]","[0.0, 0.572355731707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[87.0, 44.0]",01UCB,"[87.0, 44.0]","[2.439024390243902E-7, 7.905883285714287]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[44.0, 1.0, 87.0]",01UCT,"[44.0, 1.0]","[7.142857142857144E-8, 48.99338309523809, 87.51768307317074]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[44.0, 87.0, 1.0]",01UCU,"[44.0, 87.0]","[0.0, 54.69439431707316, 74.441956]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[44.0, 87.0, 1.0]",01UCV,"[44.0, 87.0]","[0.0, 21.42546234146341, 96.74836914634149]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[44.0, 1.0, 87.0]",01UDA,"[44.0, 1.0]","[0.0, 35.736800243902444, 79.30433082926828]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[44.0, 87.0, 1.0]",01UDB,"[44.0, 87.0]","[7.142857142857144E-8, 46.275498292682926, 61.60935380487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[44.0, 1.0, 87.0]",01UDV,"[44.0, 1.0]","[7.142857142857144E-8, 10.051723146341464, 99.54208158536582]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[87.0, 44.0, 130.0]",01VCC,"[87.0, 44.0]","[2.439024390243902E-7, 35.723127523809524, 70.606429125]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[87.0, 130.0, 44.0]",01VCD,"[87.0, 130.0]","[4.636585365853658E-5, 28.737656425, 64.8189975952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[87.0, 130.0, 44.0]",01VCE,"[87.0, 130.0]","[2.3647097317073174, 9.226588925, 92.2825123571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[130.0, 87.0, 30.0]",01VCF,"[130.0, 87.0]","[2.0988906666666667, 6.80757215, 92.498541]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[130.0, 87.0, 30.0]",01VCG,"[130.0, 87.0]","[2.558082628571429, 45.44001171929825, 60.35696680555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[130.0, 30.0, 87.0]",01VCH,"[130.0, 30.0]","[27.083250199999995, 28.917343069767444, 57.73330579999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[130.0, 30.0, 87.0, 73.0]",01VCJ,"[130.0, 30.0]","[0.35332050000000004, 27.639523666666662, 85.60757363888892, 90.9825469210526]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[44.0, 87.0, 1.0]",01VDC,"[44.0, 87.0]","[1.6666666666666668E-7, 13.713161219512196, 87.22268553658539]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[44.0, 87.0, 130.0]",01VDD,"[44.0, 87.0]","[7.142857142857144E-8, 0.004605560975609756, 99.99526653571426]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[87.0, 44.0, 130.0]",01VDE,"[87.0, 44.0]","[4.750251463414634, 7.20797092857143, 83.58926483783785]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[87.0, 130.0, 44.0]",01VDF,"[87.0, 130.0]","[11.283462476190477, 48.92899108333334, 52.68284364406781]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[87.0, 130.0, 44.0]",01VDG,"[87.0, 130.0]","[30.039649473684218, 39.42673836, 60.005832027777764]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[87.0, 130.0, 44.0, 30.0]",01VDH,"[87.0, 130.0]","[4.880961078947368, 25.50280326530612, 87.85582485714285, 95.98062105882353]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[130.0, 87.0, 30.0]",01VDJ,"[130.0, 87.0]","[1.3666852647058825, 4.5508705833333325, 72.72829552941177]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[130.0, 30.0, 87.0]",01VDK,"[130.0, 30.0]","[3.818181818181818E-6, 21.275120545454538, 27.278525857142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[130.0, 30.0, 87.0, 73.0]",01VDL,"[130.0, 30.0]","[1.9696969696969697E-5, 0.077785625, 57.76104623529411, 91.53669003124999]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[44.0, 1.0, 87.0]",01VEC,"[44.0, 1.0]","[4.761904761904762E-7, 1.8511900000000001, 97.4704573414634]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[44.0, 1.0, 87.0]",01VED,"[44.0, 1.0]","[2.1428571428571428E-7, 21.60315914634146, 71.95727753658538]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[44.0, 87.0, 1.0]",01VEE,"[44.0, 87.0]","[4.644661023809523, 42.26893414999999, 62.81906028124998]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[44.0, 87.0, 1.0]",01VEF,"[44.0, 87.0]","[30.29075110344828, 38.492665894736845, 72.44058476923077]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[44.0, 87.0, 1.0, 130.0]",01VEG,"[44.0, 87.0]","[1.1729316944444443, 30.280400410714275, 94.63567443243244, 96.64646461224487]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[87.0, 44.0, 130.0]",01VEH,"[87.0, 44.0]","[3.1655195945945946, 3.3995372571428573, 73.1999889090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[87.0, 44.0, 130.0]",01VEJ,"[87.0, 44.0]","[0.04648357142857143, 25.21076941176471, 31.920096852941175]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[87.0, 130.0, 44.0, 30.0]",01VEK,"[87.0, 130.0]","[2.412112714285714, 2.5770066060606056, 52.743415000000006, 98.80128865625002]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[130.0, 87.0, 30.0, 44.0]",01VEL,"[130.0, 87.0]","[0.20713851515151516, 0.9799497941176469, 72.01877409375, 80.54774712121211]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[1.0, 44.0, 87.0]",01VFF,"[1.0, 44.0]","[3.5432367948717953, 31.426546333333334, 95.68116112500005]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[44.0, 1.0, 87.0]",01VFG,"[44.0, 1.0]","[1.9477633333333333, 8.146296945945947, 71.43823547727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[44.0, 1.0, 87.0]",01VFH,"[44.0, 1.0]","[1.7245974, 31.056904555555562, 36.784506135135146]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[44.0, 87.0, 1.0]",01VFJ,"[44.0, 87.0]","[0.9980148823529413, 6.205168885714286, 54.68241300000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[87.0, 44.0, 1.0, 130.0]",01VFK,"[87.0, 44.0]","[2.0588235294117647E-7, 0.0012146363636363637, 78.10297520588236, 85.43081227272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[87.0, 44.0, 130.0, 1.0]",01VFL,"[87.0, 44.0]","[1.8849250294117648, 2.664887454545455, 51.0322820909091, 97.46916968750001]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[30.0, 130.0, 73.0, 87.0]",01WDM,"[30.0, 130.0]","[1.6232249375, 4.547024764705882, 52.349402656250014, 88.31511869696968]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[87.0, 130.0, 30.0]",01WEM,"[87.0, 130.0]","[3.2104335454545443, 5.085891205882353, 34.55395575]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[30.0, 130.0, 87.0, 73.0]",01WEN,"[30.0, 130.0]","[2.9849033225806445, 3.825577090909091, 30.00004651515151, 93.93814043750002]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[130.0, 30.0, 73.0, 87.0]",01WEP,"[130.0, 30.0]","[1.8193548387096777E-5, 3.0256344193548386, 58.46779718750001, 59.48599859375]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[30.0, 130.0, 73.0, 87.0, 116.0]",01WEQ,"[30.0, 130.0]","[0.2179633, 5.07285934375, 14.305321999999999, 89.49584981250001, 98.07074293103449]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[87.0, 44.0, 130.0]",01WFM,"[87.0, 44.0]","[0.09362548484848485, 16.931354218749995, 17.64608139393939]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[130.0, 87.0, 44.0, 30.0]",01WFN,"[130.0, 87.0]","[1.999284875, 2.675358121212121, 44.95227237500002, 84.60718080645161]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[87.0, 130.0, 30.0, 44.0]",01WFP,"[87.0, 130.0]","[0.40074987500000003, 2.79253303125, 45.80577963333334, 70.6133373548387]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[130.0, 87.0, 30.0, 44.0, 73.0]",01WFQ,"[130.0, 87.0]","[5.07509825, 6.525564437499998, 13.299007064516127, 94.479069, 96.03098393333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[130.0, 30.0, 87.0, 73.0]",01WFR,"[130.0, 30.0]","[0.004924133333333332, 2.986891566666667, 29.424052419354833, 63.40217513333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[130.0, 73.0, 30.0, 87.0, 116.0]",01WFS,"[130.0, 73.0]","[2.2606963666666666, 19.125938214285718, 33.96645637931035, 60.12236261290324, 97.03820014285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[73.0, 130.0, 116.0, 87.0]",01WFT,"[73.0, 130.0]","[2.969724285714286, 15.782667, 61.809844285714284, 88.37916538709675]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[1.0, 44.0, 87.0, 101.0]",02VLM,"[1.0, 44.0]","[1.984741, 2.318210222222222, 93.95485759459457, 96.6321980789473]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[44.0, 1.0, 87.0]",02VLN,"[44.0, 1.0]","[2.0046019428571427, 9.193620027777778, 58.454289749999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[44.0, 87.0, 1.0]",02VLP,"[44.0, 87.0]","[1.158485794117647, 17.402873342857145, 39.322492114285716]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[87.0, 44.0, 1.0, 130.0]",02VLQ,"[87.0, 44.0]","[2.9411764705882356E-7, 0.021919242424242424, 71.76172282352941, 90.68195190909088]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[87.0, 44.0, 130.0, 1.0]",02VLR,"[87.0, 44.0]","[1.898346411764706, 3.349875121212121, 49.55575784848484, 97.51845906060605]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[1.0, 44.0, 101.0, 87.0]",02VMP,"[1.0, 44.0]","[2.3588668, 2.696882294117647, 70.43452880555557, 97.31190561764707]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[44.0, 1.0, 87.0, 101.0]",02VMQ,"[44.0, 1.0]","[0.7477348484848485, 1.1482169411764704, 65.88158994117647, 95.47095394285716]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[44.0, 1.0, 87.0]",02VMR,"[44.0, 1.0]","[1.0562500000000001E-5, 13.921132212121213, 26.767089176470584]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[1.0, 44.0, 101.0, 87.0]",02VNR,"[1.0, 44.0]","[0.5946062424242424, 6.400526812500001, 37.68230026470589, 99.48255630303031]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[130.0, 87.0, 30.0, 44.0, 73.0]",02WMA,"[130.0, 87.0]","[0.17434653333333336, 1.5331142258064514, 15.469689733333333, 80.23728469999999, 95.59832557142859]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[130.0, 87.0, 73.0, 30.0]",02WMB,"[130.0, 87.0]","[2.9177070333333335, 25.18319841935484, 53.09577010714286, 57.16801124137931]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[73.0, 130.0, 87.0, 116.0]",02WMC,"[73.0, 130.0]","[11.555712, 23.94851279310345, 64.18771551612903, 85.45047578571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[116.0, 73.0, 87.0, 16.0, 130.0]",02WMD,"[116.0, 73.0]","[62.55110122222222, 73.28971033333333, 95.70709917241382, 98.40060364285713, 98.93433474999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[87.0, 44.0, 1.0, 130.0]",02WMS,"[87.0, 44.0]","[1.4485916363636362, 1.5321285624999998, 49.0519964117647, 90.82172256249999]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[87.0, 44.0, 130.0, 1.0]",02WMT,"[87.0, 44.0]","[2.484375E-5, 2.53890028125, 50.89263984375, 79.00929715625]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[87.0, 130.0, 44.0, 30.0]",02WMU,"[87.0, 130.0]","[1.26660375, 11.419057031249999, 11.580166258064517, 96.81611519999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[87.0, 130.0, 44.0, 30.0]",02WMV,"[87.0, 130.0]","[0.002013935483870968, 6.107667031250001, 43.79449816666667, 61.11437080645163]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[87.0, 44.0, 130.0, 1.0, 30.0]",02WNA,"[87.0, 44.0]","[2.5179493225806455, 4.112648500000001, 10.963173566666665, 83.8801638, 93.93167868965517]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[130.0, 87.0, 44.0, 30.0]",02WNB,"[130.0, 87.0]","[0.06612358620689654, 2.618144967741934, 24.762149344827584, 97.17828182758622]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[87.0, 44.0, 130.0, 73.0]",02WNC,"[87.0, 44.0]","[1.9825254, 59.779253499999996, 66.967654, 92.71611237037035]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[87.0, 44.0]",02WND,"[87.0, 44.0]","[12.502942482758616, 92.32450275]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,[87.0],02WNE,[87.0],[51.147546448275854],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[1.0, 44.0, 101.0, 87.0]",02WNS,"[1.0, 44.0]","[2.4675783636363637, 5.404548484848485, 65.57393542424242, 75.3708703939394]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[1.0, 44.0, 87.0, 101.0]",02WNT,"[1.0, 44.0]","[1.71479165625, 3.1504134375, 34.00624090625, 92.74367563636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[44.0, 87.0, 1.0, 130.0]",02WNU,"[44.0, 87.0]","[3.1603886451612904, 5.2374495, 20.143029645161295, 91.89366603124999]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[87.0, 44.0, 130.0, 1.0]",02WNV,"[87.0, 44.0]","[0.034519290322580644, 0.48924629999999997, 50.71366083333334, 52.99640754838709]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[44.0, 1.0, 87.0, 101.0, 130.0]",02WPA,"[44.0, 1.0]","[0.005093689655172414, 1.5667715666666664, 10.510116548387098, 86.87388180645162, 92.43066834482758]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[44.0, 87.0, 1.0, 130.0]",02WPB,"[44.0, 87.0]","[1.57606475862069, 3.0165039677419365, 26.49159736666667, 61.75625586206895]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[44.0, 87.0, 1.0, 130.0]",02WPC,"[44.0, 87.0]","[1.0714285714285714E-7, 3.122618533333333, 55.46565879310346, 98.38841938461539]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[87.0, 44.0, 1.0]",02WPD,"[87.0, 44.0]","[0.006679517241379311, 7.531677035714286, 86.51825296551725]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[87.0, 44.0]",02WPE,"[87.0, 44.0]","[11.366070034482759, 38.67136403703704]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[1.0, 44.0, 101.0, 87.0]",02WPU,"[1.0, 44.0]","[0.060903870967741934, 0.18547736666666664, 31.82968396875, 84.00149661290325]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[44.0, 1.0, 87.0, 101.0]",02WPV,"[44.0, 1.0]","[1.6701114666666668, 2.7548998709677424, 44.70326554838709, 59.1879035483871]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,[87.0],02XNF,[87.0],[93.98868785714285],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[44.0, 87.0]",02XPF,"[44.0, 87.0]","[73.18133381481482, 93.96663099999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[1.0, 44.0, 101.0, 87.0, 58.0]",03WVQ,"[1.0, 44.0]","[3.199661387096774, 7.742835833333332, 8.122868806451612, 92.10096538709676, 97.65891948387099]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[44.0, 1.0, 101.0, 87.0]",03WVR,"[44.0, 1.0]","[0.006736172413793103, 0.5734095666666668, 43.81609358064515, 48.190064645161286]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[44.0, 1.0, 87.0, 101.0, 130.0]",03WVS,"[44.0, 1.0]","[2.3270294482758622, 4.329412266666666, 8.89856164516129, 80.21409190000001, 94.05214672413791]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[44.0, 87.0, 1.0]",03WVT,"[44.0, 87.0]","[8.214285714285714E-7, 3.682758620689655E-5, 28.737937137931034]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[87.0, 44.0, 1.0]",03WVU,"[87.0, 44.0]","[0.14900441379310345, 1.907981392857143, 70.86694096551724]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[87.0, 44.0]",03WVV,"[87.0, 44.0]","[18.541274827586207, 29.741836259259262]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[1.0, 101.0, 44.0, 58.0, 87.0]",03WWS,"[1.0, 101.0]","[0.010905724137931037, 1.1445903, 7.847480965517242, 81.27035132258065, 85.4692064]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[44.0, 1.0, 101.0, 87.0]",03WWT,"[44.0, 1.0]","[0.029160571428571428, 1.0728722068965517, 28.133610066666662, 36.35063910344827]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[1.0, 44.0, 87.0, 101.0]",03WWU,"[1.0, 44.0]","[0.022030607142857147, 2.6623556785714286, 3.3479033448275857, 62.98941751724138]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[44.0, 1.0, 87.0, 101.0]",03WWV,"[44.0, 1.0]","[0.004484925925925925, 19.90068528571428, 64.79325067857143, 94.7568922413793]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[101.0, 1.0, 58.0, 44.0, 87.0]",03WXT,"[101.0, 1.0]","[2.758620689655172E-6, 2.5119257241379307, 22.321690517241382, 42.05992782142857, 99.99820165217393]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[1.0, 101.0, 44.0, 58.0, 87.0]",03WXU,"[1.0, 101.0]","[2.5E-7, 1.4310344827586207E-5, 4.317745444444444, 57.87522212903225, 82.31973789655173]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[44.0, 87.0]",03XVA,"[44.0, 87.0]","[75.05443237037038, 96.15571942857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[1.0, 101.0, 44.0, 58.0, 87.0]",04WDD,"[1.0, 101.0]","[2.5E-7, 1.8551724137931034E-5, 13.577486592592592, 41.65383129032258, 94.55671542857144]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[130.0, 87.0, 30.0]",60UVC,"[130.0, 87.0]","[5.998280724999999, 49.86209512195122, 99.99825587499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[87.0, 130.0, 30.0]",60UVD,"[87.0, 130.0]","[43.001019292682926, 76.75297930000002, 99.49198147619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,[87.0],60UVE,[87.0],[67.92570297560974],"{""type"":""MultiPoint"",""coordinates"":[]}"
438,[87.0],60UVF,[87.0],[91.95687480487804],"{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[44.0, 130.0, 87.0]",60UWB,"[44.0, 130.0]","[90.10624635714284, 91.803578325, 97.97244307692306]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[87.0, 130.0, 44.0]",60UWC,"[87.0, 130.0]","[13.801521999999999, 56.98854960000001, 84.64658297619046]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[87.0, 130.0]",60UWD,"[87.0, 130.0]","[0.0, 98.26531015384616]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,[87.0],60UWE,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,[87.0],60UWF,[87.0],[4.2138245609756115],"{""type"":""MultiPoint"",""coordinates"":[]}"
444,[87.0],60UWG,[87.0],[26.089101219512187],"{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[44.0, 87.0]",60UXB,"[44.0, 87.0]","[54.201112880952394, 78.63450965853659]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[87.0, 44.0]",60UXC,"[87.0, 44.0]","[0.3238739024390244, 0.6437372142857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[87.0, 44.0]",60UXD,"[87.0, 44.0]","[2.439024390243903E-7, 15.317334000000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[87.0, 44.0]",60UXE,"[87.0, 44.0]","[0.0, 36.83347438095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[87.0, 44.0]",60UXF,"[87.0, 44.0]","[1.7073170731707317E-7, 58.12536300000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[87.0, 44.0]",60UXG,"[87.0, 44.0]","[7.317073170731708E-8, 79.16648202380954]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[87.0, 130.0]",60VWH,"[87.0, 130.0]","[50.373725243902435, 66.229088575]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[130.0, 87.0]",60VWJ,"[130.0, 87.0]","[1.2407500000000002E-4, 74.43403341463416]","{""type"":""MultiPoint"",""coordinates"":[]}"
