system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
191,"[60.0, 17.0, 117.0, 103.0]",54VXM,"[60.0, 17.0]","[2.432013638888889, 2.5536489999999996, 91.74102263888888, 98.0191831111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
192,"[17.0, 60.0, 103.0]",54VXN,"[17.0, 60.0]","[2.9357534324324326, 7.771698189189189, 73.02334905714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
193,"[60.0, 17.0, 103.0]",54VXP,"[60.0, 17.0]","[6.915024055555557, 18.333006722222223, 41.345671714285736]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,"[60.0, 103.0, 17.0]",54VXQ,"[60.0, 103.0]","[1.135030818181818, 9.44521644117647, 42.14862122857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,"[117.0, 17.0]",55VCD,"[117.0, 17.0]","[8.375E-6, 0.5325282093023255]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,"[117.0, 17.0, 60.0]",55VCE,"[117.0, 17.0]","[5.189553975, 8.035910454545455, 87.48883731578945]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,"[17.0, 117.0, 60.0]",55VCF,"[17.0, 117.0]","[4.475396525, 34.05752835897436, 50.98662308108106]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,"[17.0, 60.0, 117.0]",55VCG,"[17.0, 60.0]","[2.8686042105263154, 14.174969472222223, 61.41146558333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[17.0, 60.0, 117.0, 103.0]",55VCH,"[17.0, 60.0]","[2.778284162162162, 7.76825091891892, 90.37210117647058, 93.20983051428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[17.0, 60.0, 103.0]",55VCJ,"[17.0, 60.0]","[6.9562389722222235, 7.224264222222222, 56.517644942857146]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,"[60.0, 103.0, 17.0]",55VCK,"[60.0, 103.0]","[1.2159360000000001, 14.62900232352941, 34.8234431142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
202,"[17.0, 117.0, 60.0]",55VDH,"[17.0, 117.0]","[1.0640728611111112, 5.359530411764706, 64.66840602777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
203,"[17.0, 60.0, 117.0]",55VDJ,"[17.0, 60.0]","[0.03955688571428572, 24.106095272727277, 33.22686423529411]","{""type"":""MultiPoint"",""coordinates"":[]}"
204,"[17.0, 60.0, 117.0, 103.0]",55VDK,"[17.0, 60.0]","[2.361450142857143, 2.933039090909091, 61.635146656249994, 95.92931996969698]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,"[17.0, 60.0, 103.0, 117.0]",55VDL,"[17.0, 60.0]","[1.1364220294117646, 3.173551515151515, 61.33951545454545, 90.94877918749998]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,"[17.0, 117.0, 60.0]",55VEL,"[17.0, 117.0]","[2.116994205882353, 7.008152031249999, 42.60940441176471]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[60.0, 17.0, 103.0]",55WDM,"[60.0, 17.0]","[7.677290441176471, 11.945793454545457, 21.416148878787876]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,"[17.0, 60.0, 117.0, 103.0]",55WEM,"[17.0, 60.0]","[0.13925618181818183, 7.845740406250002, 31.561040225806455, 98.14220515625004]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[60.0, 17.0, 117.0, 103.0]",55WEN,"[60.0, 17.0]","[2.041279, 5.043952647058823, 60.59545513333333, 68.44209674999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[60.0, 17.0, 103.0, 117.0]",55WEP,"[60.0, 17.0]","[0.0012500000000000002, 0.8658826875000001, 25.77198261290323, 89.5237474]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[17.0, 60.0, 117.0, 103.0]",55WFQ,"[17.0, 60.0]","[0.0019175161290322577, 3.2883697666666665, 28.13219289655172, 75.84032496774192]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[60.0, 17.0, 103.0, 117.0]",55WFR,"[60.0, 17.0]","[0.45404724137931035, 1.2614562903225806, 33.6300519, 58.377541758620694]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[60.0, 17.0, 117.0, 103.0]",56WMA,"[60.0, 17.0]","[1.8842627586206897, 2.020556193548387, 15.992138482758621, 77.32712583333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[60.0, 17.0]",52RFT,"[60.0, 17.0]","[4.523809523809524E-7, 94.87245590697674]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[17.0, 60.0]",52RGT,"[17.0, 60.0]","[46.72826611627908, 55.9432342857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[17.0, 60.0]",52RGU,"[17.0, 60.0]","[10.564596744186048, 35.41453419047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[60.0, 17.0]",52RGV,"[60.0, 17.0]","[15.021122261904763, 28.84369972093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[60.0, 17.0]",52SGA,"[60.0, 17.0]","[2.6661130465116276, 46.92150286046512]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[60.0, 17.0]",52SGB,"[60.0, 17.0]","[7.238095238095239E-6, 66.11489882222222]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[60.0, 17.0]",52SGC,"[60.0, 17.0]","[3.1666666666666667E-6, 83.10945011111109]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,[17.0],53RKN,[17.0],[29.94004832558139],"{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[17.0, 60.0]",53RKP,"[17.0, 60.0]","[8.604651162790698E-7, 98.94390700000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[17.0, 60.0]",53RKQ,"[17.0, 60.0]","[3.7209302325581396E-7, 80.78059821428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,[17.0],53RLM,[17.0],[95.70797532558143],"{""type"":""MultiPoint"",""coordinates"":[]}"
225,[17.0],53RLN,[17.0],[9.398866441860463],"{""type"":""MultiPoint"",""coordinates"":[]}"
226,[17.0],53RLP,[17.0],[1.930232558139535E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
227,[17.0],53RLQ,[17.0],[1.1627906976744186E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
228,[17.0],53RMN,[17.0],[89.99049595348836],"{""type"":""MultiPoint"",""coordinates"":[]}"
229,[17.0],53RMP,[17.0],[66.74435795348835],"{""type"":""MultiPoint"",""coordinates"":[]}"
230,[17.0],53RMQ,[17.0],[43.36211076744186],"{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[60.0, 17.0]",53SKA,"[60.0, 17.0]","[1.4047619047619046E-6, 97.30102309090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[17.0, 60.0]",53SKR,"[17.0, 60.0]","[6.976744186046512E-8, 56.075220162790714]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[17.0, 60.0]",53SKS,"[17.0, 60.0]","[14.429138760869565, 29.731830904761914]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[60.0, 17.0]",53SKT,"[60.0, 17.0]","[5.975907119047618, 34.61301437777779]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[60.0, 17.0]",53SKU,"[60.0, 17.0]","[3.7096733409090903, 56.217901409090885]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[60.0, 17.0]",53SKV,"[60.0, 17.0]","[1.9833333333333335E-5, 79.37004493478261]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,"[17.0, 60.0]",53SLA,"[17.0, 60.0]","[10.12001330232558, 19.030202023809522]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[60.0, 17.0]",53SLB,"[60.0, 17.0]","[1.0479899047619052, 34.0160049090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[60.0, 17.0]",53SLC,"[60.0, 17.0]","[7.142857142857142E-7, 56.171669204545445]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,"[60.0, 17.0]",53SLD,"[60.0, 17.0]","[1.9386606511627908, 77.84810204651164]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,[17.0],53SLR,[17.0],[2.0930232558139532E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
242,[17.0],53SLS,[17.0],[5.378052347826087],"{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[17.0, 60.0]",53SLT,"[17.0, 60.0]","[3.8914382666666665, 93.7772407142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[17.0, 60.0]",53SLU,"[17.0, 60.0]","[1.8774439545454549, 71.04670768181816]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[17.0, 60.0]",53SLV,"[17.0, 60.0]","[5.644232282608694, 44.41246992857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[17.0, 60.0]",53SMA,"[17.0, 60.0]","[1.0E-6, 99.73156926190478]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[17.0, 60.0]",53SMB,"[17.0, 60.0]","[3.919924000000001, 84.78073664285718]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[17.0, 60.0]",53SMC,"[17.0, 60.0]","[1.8891775227272731, 59.557286904761874]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[17.0, 60.0]",53SMD,"[17.0, 60.0]","[5.302325581395349E-6, 35.663475720930236]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,"[17.0, 117.0]",53SMR,"[17.0, 117.0]","[23.347233, 58.159477560975596]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,"[17.0, 117.0]",53SMS,"[17.0, 117.0]","[9.070031234042553, 43.35852504878049]","{""type"":""MultiPoint"",""coordinates"":[]}"
252,"[17.0, 117.0]",53SMT,"[17.0, 117.0]","[1.8671143863636366, 65.24737555813955]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[17.0, 117.0]",53SMU,"[17.0, 117.0]","[3.8872194444444443, 84.00654334146341]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,[17.0],53SMV,[17.0],[3.6812976222222233],"{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[17.0, 117.0]",53SNA,"[17.0, 117.0]","[1.429977, 33.507076424999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[17.0, 117.0]",53SNB,"[17.0, 117.0]","[3.6412011777777784, 53.705257900000014]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[17.0, 117.0]",53SNC,"[17.0, 117.0]","[2.1996187727272734, 73.73758292499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[17.0, 117.0]",53SND,"[17.0, 117.0]","[9.767441860465117E-6, 93.12950090000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[117.0, 17.0]",53SNR,"[117.0, 17.0]","[26.762810048780484, 99.94601706666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[117.0, 17.0]",53SNS,"[117.0, 17.0]","[2.001415951219512, 88.32538584444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,"[117.0, 17.0]",53SNT,"[117.0, 17.0]","[3.9158055952380955, 65.5599206136364]","{""type"":""MultiPoint"",""coordinates"":[]}"
262,"[117.0, 17.0]",53SNU,"[117.0, 17.0]","[2.6824773414634144, 45.02542597826086]","{""type"":""MultiPoint"",""coordinates"":[]}"
263,"[117.0, 17.0]",53SNV,"[117.0, 17.0]","[14.883211268292687, 22.127202466666663]","{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[117.0, 17.0]",53SPA,"[117.0, 17.0]","[2.5499999999999997E-6, 87.02565653488372]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[117.0, 17.0]",53SPB,"[117.0, 17.0]","[1.2E-6, 65.63386893333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[117.0, 17.0]",53SPC,"[117.0, 17.0]","[5.75E-7, 41.716940465116274]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[117.0, 17.0]",53SPD,"[117.0, 17.0]","[6.323274439024392, 19.257871534883716]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[117.0, 17.0]",53SPV,"[117.0, 17.0]","[2.0225455121951224, 99.85347304651162]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[117.0, 17.0]",53SQD,"[117.0, 17.0]","[2.0236094390243906, 99.91571011627903]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[60.0, 17.0, 103.0]",53TLE,"[60.0, 17.0]","[2.1813373255813953, 97.02931853488371, 99.98686724390242]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,"[60.0, 17.0]",53TME,"[60.0, 17.0]","[9.743993119047616, 14.549010760869564]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[60.0, 17.0]",53TMF,"[60.0, 17.0]","[4.761904761904762E-7, 32.59135154545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,"[60.0, 17.0]",53TMG,"[60.0, 17.0]","[0.0, 53.36348237209302]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[60.0, 17.0]",53TMH,"[60.0, 17.0]","[0.0, 75.21239409302326]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[60.0, 103.0, 17.0]",53TMJ,"[60.0, 103.0]","[3.142857142857143E-6, 93.34333604651165, 95.29912086046512]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[17.0, 60.0]",53TNE,"[17.0, 60.0]","[5.379731173913044, 96.81057180952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[17.0, 60.0]",53TNF,"[17.0, 60.0]","[2.118144545454545, 75.56244464285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[17.0, 60.0]",53TNG,"[17.0, 60.0]","[1.241860465116279E-5, 50.74096957142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[17.0, 60.0]",53TNH,"[17.0, 60.0]","[3.9534883720930234E-7, 26.055219142857148]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[60.0, 17.0]",53TNJ,"[60.0, 17.0]","[4.151163, 6.628818837209303]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[60.0, 17.0]",53TNK,"[60.0, 17.0]","[3.3809523809523805E-6, 27.431092023255825]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[60.0, 17.0]",53TNL,"[60.0, 17.0]","[3.931623636363636, 49.72604129545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[60.0, 17.0, 103.0]",53TNM,"[60.0, 17.0]","[4.168406863636363, 70.42986768181818, 98.03494079069769]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[60.0, 103.0, 17.0]",53TNN,"[60.0, 103.0]","[2.6190476190476196E-6, 77.0154253255814, 90.59160727906978]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[17.0, 117.0]",53TPE,"[17.0, 117.0]","[6.97411852173913, 25.217816785714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[17.0, 117.0]",53TPF,"[17.0, 117.0]","[1.127906976744186E-5, 44.03300457142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[17.0, 117.0]",53TPG,"[17.0, 117.0]","[5.8139534883720935E-6, 60.831874074999995]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[17.0, 117.0]",53TPH,"[17.0, 117.0]","[2.86046511627907E-6, 80.25972858536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[17.0, 60.0, 117.0]",53TPJ,"[17.0, 60.0]","[4.418604651162791E-7, 91.90170509523807, 96.70693307692306]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[17.0, 60.0]",53TPK,"[17.0, 60.0]","[6.976744186046512E-8, 68.15836811904764]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[17.0, 60.0]",53TPL,"[17.0, 60.0]","[1.864417681818182, 46.04924295454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[17.0, 60.0]",53TPM,"[17.0, 60.0]","[9.72093023255814E-6, 19.9412605952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[60.0, 17.0]",53TPN,"[60.0, 17.0]","[1.600308380952381, 2.6592070000000008]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[117.0, 17.0]",53TQE,"[117.0, 17.0]","[4.2023571904761905, 88.68826189130435]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[117.0, 17.0]",53TQF,"[117.0, 17.0]","[2.0014391951219515, 65.83836386046511]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[117.0, 17.0]",53TQG,"[117.0, 17.0]","[2.0999999999999994E-6, 43.838663930232556]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[117.0, 17.0]",53TQH,"[117.0, 17.0]","[2.0038280000000004, 22.024213604651166]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[17.0, 117.0]",53TQJ,"[17.0, 117.0]","[3.1492003953488363, 11.431160214285716]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[17.0, 117.0]",53TQK,"[17.0, 117.0]","[1.3023255813953488E-6, 26.200902425]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[17.0, 117.0]",53TQL,"[17.0, 117.0]","[1.8599377272727273, 44.53420634999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[17.0, 117.0, 60.0]",53TQM,"[17.0, 117.0]","[9.302325581395348E-7, 62.633569475, 99.90677973809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[17.0, 117.0, 60.0]",53TQN,"[17.0, 117.0]","[1.7744186046511626E-5, 80.522326725, 87.36312430232562]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[60.0, 17.0]",53UPP,"[60.0, 17.0]","[5.046637477272728, 20.28046776744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[60.0, 17.0, 103.0]",53UPQ,"[60.0, 17.0]","[3.9855396279069777, 40.667951953488384, 99.99360456249998]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[60.0, 17.0, 103.0]",53UPR,"[60.0, 17.0]","[2.053715357142858, 60.873647000000005, 87.55202204651164]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[60.0, 103.0, 17.0]",53UPS,"[60.0, 103.0]","[6.707317073170731E-6, 61.16456039534884, 80.89087620930233]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[17.0, 60.0, 117.0]",53UQP,"[17.0, 60.0]","[1.0395348837209303E-5, 65.357579, 96.60373605000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[17.0, 60.0]",53UQQ,"[17.0, 60.0]","[4.9999999999999996E-6, 41.99323481395349]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[17.0, 60.0]",53UQR,"[17.0, 60.0]","[2.0232558139534883E-6, 16.29409804878049]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[60.0, 17.0]",53UQS,"[60.0, 17.0]","[0.6636644634146341, 2.1771673409090906]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[60.0, 17.0]",53UQT,"[60.0, 17.0]","[1.348780487804878E-5, 12.983962266666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[60.0, 17.0, 103.0]",53UQU,"[60.0, 17.0]","[1.4341463414634146E-5, 29.087232279069774, 96.2921308372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[117.0, 17.0]",54TTK,"[117.0, 17.0]","[4.2285097857142855, 95.64902118181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[117.0, 17.0]",54TTL,"[117.0, 17.0]","[1.9940533170731705, 70.21306713953489]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[117.0, 17.0]",54TTM,"[117.0, 17.0]","[2.4E-6, 41.39954862790698]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[117.0, 17.0]",54TUP,"[117.0, 17.0]","[3.8929707857142857, 75.06230204651165]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[117.0, 17.0]",54TUQ,"[117.0, 17.0]","[4.325E-6, 46.44943658139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[117.0, 17.0]",54TUR,"[117.0, 17.0]","[4.5000000000000003E-7, 19.488536522727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[17.0, 117.0]",54TUS,"[17.0, 117.0]","[0.4200392558139535, 8.3307325]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[17.0, 117.0]",54TUT,"[17.0, 117.0]","[3.6046511627906977E-6, 32.864068399999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[117.0, 17.0]",54TVT,"[117.0, 17.0]","[3.0E-7, 52.23355346511629]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[17.0, 60.0]",54UUA,"[17.0, 60.0]","[3.72093023255814E-6, 41.77874336585366]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[17.0, 60.0]",54UUB,"[17.0, 60.0]","[2.018773431818182, 11.178918536585366]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[60.0, 17.0]",54UUC,"[60.0, 17.0]","[1.3560975609756099E-5, 6.237809288888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[60.0, 17.0, 103.0]",54UUD,"[60.0, 17.0]","[1.5609756097560978E-5, 24.865349232558142, 97.28614830232554]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[17.0, 117.0, 60.0]",54UUU,"[17.0, 117.0]","[8.651162790697676E-6, 57.97994715, 97.65516490243905]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[17.0, 60.0, 117.0]",54UUV,"[17.0, 60.0]","[5.837209302325582E-6, 74.12832809302328, 82.87591497499997]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[17.0, 117.0]",54UVA,"[17.0, 117.0]","[6.744186046511628E-7, 18.1662856097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[17.0, 117.0, 60.0]",54UVB,"[17.0, 117.0]","[1.8536367727272727, 40.967400075000015, 96.4699194390244]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[17.0, 117.0, 60.0]",54UVC,"[17.0, 117.0]","[1.8532775454545456, 65.26379419999998, 70.41373641463413]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[17.0, 60.0, 117.0]",54UVD,"[17.0, 60.0]","[2.2210613863636373, 39.49056907317073, 89.25155402499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[117.0, 17.0]",54UVU,"[117.0, 17.0]","[7.5E-8, 24.048744093023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[117.0, 17.0]",54UVV,"[117.0, 17.0]","[0.541473525, 2.096497558139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[117.0, 17.0]",54UWB,"[117.0, 17.0]","[1.0E-6, 34.02757246666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[117.0, 17.0]",54UWC,"[117.0, 17.0]","[2.7500000000000004E-6, 7.719816295454547]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[17.0, 117.0]",54UWD,"[17.0, 117.0]","[1.8848694545454547, 2.4831067250000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[60.0, 17.0]",51PZK,"[60.0, 17.0]","[36.613159046511626, 47.48811091489362]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[60.0, 17.0]",51PZL,"[60.0, 17.0]","[17.570916604651163, 66.24540971428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[60.0, 17.0]",51PZM,"[60.0, 17.0]","[4.820646999999999, 96.8108041860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[17.0, 60.0]",52PBQ,"[17.0, 60.0]","[9.430193291666667, 90.5257618604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[17.0, 60.0]",52PBR,"[17.0, 60.0]","[21.09318102040816, 69.80725888372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[60.0, 17.0]",52PBS,"[60.0, 17.0]","[49.76929263636366, 95.23083888372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,[17.0],52PCQ,[17.0],[11.220561653061226],"{""type"":""MultiPoint"",""coordinates"":[]}"
344,[17.0],52PCR,[17.0],[26.596403333333328],"{""type"":""MultiPoint"",""coordinates"":[]}"
345,[17.0],52PDQ,[17.0],[29.5106805],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,[17.0],52PDR,[17.0],[48.148576680851065],"{""type"":""MultiPoint"",""coordinates"":[]}"
347,[17.0],52PEQ,[17.0],[99.98826459259259],"{""type"":""MultiPoint"",""coordinates"":[]}"
348,[17.0],52PER,[17.0],[98.3072667906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[60.0, 17.0]",51LTE,"[60.0, 17.0]","[1.219047619047619E-5, 86.3867359090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[17.0, 60.0]",51LUD,"[17.0, 60.0]","[2.2425055454545455, 95.32886373809522]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[17.0, 60.0]",51LUE,"[17.0, 60.0]","[2.708342636363636, 77.39748164285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[17.0, 60.0]",51LUF,"[17.0, 60.0]","[15.327923418604644, 58.16572228571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[17.0, 60.0]",51LUG,"[17.0, 60.0]","[36.865294227272734, 42.454495044444435]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[60.0, 17.0]",51LUH,"[60.0, 17.0]","[25.281908586956526, 59.137615]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[60.0, 17.0]",51LUJ,"[60.0, 17.0]","[2.5976718095238094, 79.05031799999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[60.0, 17.0]",51LUK,"[60.0, 17.0]","[2.3809523809523811E-7, 95.41579865116277]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,[17.0],51LVD,[17.0],[1.9440269318181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,[17.0],51LVE,[17.0],[2.0444736590909094],"{""type"":""MultiPoint"",""coordinates"":[]}"
359,[17.0],51LVF,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
360,[17.0],51LVG,[17.0],[4.002294955555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[17.0, 60.0]",51LVH,"[17.0, 60.0]","[17.096355867924526, 99.98762072413794]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[17.0, 60.0]",51LVJ,"[17.0, 60.0]","[11.532414900000001, 90.77025976190477]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[17.0, 60.0]",51LVK,"[17.0, 60.0]","[14.577711604166666, 71.17319819047621]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[17.0, 60.0]",51LVL,"[17.0, 60.0]","[26.317228976744182, 51.458987714285705]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[17.0, 117.0]",51LWD,"[17.0, 117.0]","[33.45962543181818, 40.29696609523808]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[17.0, 117.0]",51LWE,"[17.0, 117.0]","[12.070494790697673, 62.57637836363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[17.0, 117.0]",51LWF,"[17.0, 117.0]","[2.3889733181818182, 81.61364853658534]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,[17.0],51LWG,[17.0],[5.763954804347826],"{""type"":""MultiPoint"",""coordinates"":[]}"
