system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
142,"[18.0, 61.0, 104.0, 118.0, 4.0]",51WXS,"[18.0, 61.0]","[0.010479433333333333, 9.78855018181818, 37.44235496774194, 43.995782862068964, 99.92964926666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
143,"[61.0, 18.0, 104.0, 118.0, 4.0]",51WXT,"[61.0, 18.0]","[0.5297708965517242, 2.170865833333333, 5.403365133333335, 74.85411924137932, 76.59975549999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
144,"[104.0, 61.0, 18.0, 4.0, 47.0, 118.0]",51WXU,"[104.0, 61.0]","[2.181892103448276, 3.358556344827586, 21.629234137931036, 28.89778837931034, 97.02694670370367, 97.66430664285717]","{""type"":""MultiPoint"",""coordinates"":[]}"
145,"[104.0, 61.0, 4.0, 18.0, 47.0]",51WXV,"[104.0, 61.0]","[0.004197785714285715, 0.020692392857142857, 6.4111084333333315, 58.380778193548394, 59.16581366666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
146,"[90.0, 47.0, 133.0, 4.0, 33.0, 76.0]",51XVA,"[90.0, 47.0]","[0.7472396071428571, 2.0984494444444444, 3.1588855714285713, 45.39577927586207, 52.141125499999994, 99.16629357142855]","{""type"":""MultiPoint"",""coordinates"":[]}"
147,"[90.0, 133.0, 33.0, 47.0, 76.0, 4.0, 119.0]",51XVB,"[90.0, 133.0]","[6.7814010344827595, 7.868820862068964, 9.459796464285715, 17.909548923076922, 54.81972407407407, 88.08402228571431, 99.00722188000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
148,"[4.0, 47.0, 90.0, 104.0, 133.0, 61.0]",51XWA,"[4.0, 47.0]","[2.78150375862069, 3.5695154074074074, 5.771211571428571, 29.814029142857148, 64.8600242142857, 97.20159603571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
149,"[47.0, 90.0, 4.0, 133.0, 104.0, 33.0]",51XWB,"[47.0, 90.0]","[0.018531461538461542, 2.9354231428571422, 6.933920892857141, 17.208973620689655, 72.74918685714286, 73.33865488888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
150,"[90.0, 47.0, 133.0, 33.0, 4.0, 76.0, 119.0]",51XWC,"[90.0, 47.0]","[3.9669393928571424, 5.437708740740741, 32.21251238461539, 43.79035065384616, 46.24398970370371, 87.1226734516129, 99.99221366666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
151,"[90.0, 47.0, 4.0, 33.0, 133.0]",51XWD,"[90.0, 47.0]","[6.6513212857142845, 42.07406229032259, 89.37936055555555, 98.14094088, 99.00088721739131]","{""type"":""MultiPoint"",""coordinates"":[]}"
152,"[104.0, 4.0, 47.0, 61.0, 90.0, 18.0]",51XXA,"[104.0, 4.0]","[0.7619623571428571, 3.304717724137931, 10.556292307692306, 17.206460678571435, 79.372832, 88.33691185714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
153,"[61.0, 18.0, 104.0, 118.0, 4.0]",52WDC,"[61.0, 18.0]","[1.1183145862068966, 2.2335328, 16.403947689655176, 49.450543586206905, 93.55761699999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
154,"[61.0, 104.0, 18.0, 4.0, 118.0, 47.0]",52WDD,"[61.0, 104.0]","[6.642857142857142E-6, 2.7303135862068966, 10.6188692, 44.82560093103449, 87.28853806896552, 99.84634966666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
155,"[104.0, 61.0, 4.0, 18.0, 47.0]",52WDE,"[104.0, 61.0]","[0.004224035714285714, 0.13031589285714287, 4.965842103448276, 50.752039129032255, 67.12419107407408]","{""type"":""MultiPoint"",""coordinates"":[]}"
156,"[61.0, 104.0, 18.0, 118.0, 4.0]",52WEE,"[61.0, 104.0]","[1.4799816428571428, 5.978855428571428, 8.812828096774192, 36.98379703703703, 76.10963289655173]","{""type"":""MultiPoint"",""coordinates"":[]}"
157,"[104.0, 4.0, 47.0, 61.0, 90.0, 18.0]",52XDF,"[104.0, 4.0]","[0.9193911071428572, 3.3766500689655183, 9.611726769230769, 17.824848678571435, 78.12865967857142, 88.98456521428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
158,"[4.0, 47.0, 104.0, 90.0, 61.0, 133.0]",52XDG,"[4.0, 47.0]","[2.3726045714285715, 4.172487111111112, 6.007062571428571, 17.414831214285716, 62.57281651851851, 80.00102823076924]","{""type"":""MultiPoint"",""coordinates"":[]}"
159,"[4.0, 90.0, 47.0, 104.0, 133.0, 61.0, 33.0]",52XDH,"[4.0, 90.0]","[0.05747551851851852, 2.44322162962963, 6.58689337037037, 41.447527962962965, 84.97582011538461, 97.74726274074077, 98.52819123999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
160,"[90.0, 47.0, 4.0, 104.0]",52XDJ,"[90.0, 47.0]","[2.920888666666668, 21.329838212121217, 30.936022142857144, 90.05473277777776]","{""type"":""MultiPoint"",""coordinates"":[]}"
161,"[90.0, 47.0, 4.0]",52XDK,"[90.0, 47.0]","[3.6274831111111117, 39.06424981818181, 84.49484066666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
162,"[61.0, 104.0, 18.0, 4.0, 118.0, 47.0]",52XEF,"[61.0, 104.0]","[0.009713925925925926, 2.815207, 6.304669285714287, 19.8286025, 76.70525340740741, 87.04782611538461]","{""type"":""MultiPoint"",""coordinates"":[]}"
163,"[4.0, 104.0, 61.0, 47.0, 18.0, 90.0]",52XEG,"[4.0, 104.0]","[0.014870444444444445, 0.018169740740740743, 0.09361162962962963, 32.80953348148147, 45.551982928571434, 90.7488037777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
164,"[104.0, 4.0, 47.0, 61.0, 90.0, 18.0]",52XEH,"[104.0, 4.0]","[1.0563226296296298, 3.248095392857142, 15.811887500000003, 22.710458444444445, 32.97909381481481, 86.64524914814812]","{""type"":""MultiPoint"",""coordinates"":[]}"
165,"[90.0, 4.0, 104.0, 47.0, 61.0]",52XEJ,"[90.0, 4.0]","[3.391424777777778, 8.10391968965517, 9.182868730769231, 17.553025515151514, 68.14951930769232]","{""type"":""MultiPoint"",""coordinates"":[]}"
166,"[90.0, 47.0, 4.0, 104.0, 133.0]",52XEK,"[90.0, 47.0]","[0.470017576923077, 6.205075222222223, 8.735430074074074, 56.44766123076924, 93.53220896]","{""type"":""MultiPoint"",""coordinates"":[]}"
167,"[90.0, 133.0, 47.0, 4.0, 104.0]",52XEL,"[90.0, 133.0]","[11.177516034482759, 30.32108357142857, 31.605397138888893, 53.61319323076921, 96.64608965384615]","{""type"":""MultiPoint"",""coordinates"":[]}"
168,"[133.0, 90.0, 47.0, 4.0]",52XEM,"[133.0, 90.0]","[15.34637607142857, 22.259788499999996, 70.47670979999998, 96.62282556000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
169,"[61.0, 104.0, 4.0, 18.0, 47.0, 118.0, 90.0]",53XMC,"[61.0, 104.0]","[0.022691653846153848, 2.8035332592592592, 3.5235746428571426, 16.479994740740743, 46.90579924242424, 84.17017979310343, 91.24983085185184]","{""type"":""MultiPoint"",""coordinates"":[]}"
170,"[104.0, 4.0, 61.0, 47.0, 90.0, 18.0, 133.0]",53XMD,"[104.0, 4.0]","[0.013677615384615387, 9.366234068965518, 9.69898719230769, 20.597271363636366, 24.14916126923077, 72.2251789, 98.984504]","{""type"":""MultiPoint"",""coordinates"":[]}"
171,"[4.0, 104.0, 90.0, 47.0, 61.0, 133.0]",53XME,"[4.0, 104.0]","[3.5018414814814824, 9.1924465, 11.116438103448274, 25.678679529411767, 63.97337334615385, 66.40405789285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
172,"[90.0, 133.0, 4.0, 47.0, 104.0]",53XMF,"[90.0, 133.0]","[8.916408107142855, 13.923934857142859, 14.056295884615386, 24.800330638888894, 66.53788273076924]","{""type"":""MultiPoint"",""coordinates"":[]}"
173,"[90.0, 133.0, 47.0, 4.0]",53XMG,"[90.0, 133.0]","[0.86072768, 14.71295570833333, 39.69157225806452, 78.65537327586208]","{""type"":""MultiPoint"",""coordinates"":[]}"
174,"[61.0, 4.0, 104.0, 47.0, 18.0, 90.0, 133.0, 118.0]",53XNE,"[61.0, 4.0]","[0.19726676, 0.5676746923076923, 2.4390912307692307, 25.63659747222222, 33.37270511538461, 37.26085644827585, 81.90005478571427, 89.48396611538462]","{""type"":""MultiPoint"",""coordinates"":[]}"
175,"[90.0, 104.0, 4.0, 133.0, 47.0, 61.0, 18.0]",53XNF,"[90.0, 104.0]","[0.12326980000000001, 0.74623104, 15.810852666666667, 26.199730666666667, 27.923055771428565, 31.82116376, 85.35068465384614]","{""type"":""MultiPoint"",""coordinates"":[]}"
176,"[47.0, 4.0, 90.0, 104.0, 133.0, 61.0]",53XNG,"[47.0, 4.0]","[2.345221, 18.97019206451613, 38.4371096, 41.99064476923077, 85.15130004166666, 87.16913368]","{""type"":""MultiPoint"",""coordinates"":[]}"
177,"[4.0, 47.0, 104.0, 90.0]",53XNH,"[4.0, 47.0]","[65.16155273076923, 71.66949583333333, 93.70570246428574, 98.32397587500002]","{""type"":""MultiPoint"",""coordinates"":[]}"
178,"[104.0, 61.0, 47.0, 90.0, 4.0, 18.0, 133.0, 118.0]",54XVL,"[104.0, 61.0]","[0.029136, 3.5613263599999994, 9.971153111111109, 14.586854039999999, 17.150799096774197, 44.202080884615384, 72.52268450000001, 92.03851055999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
179,"[4.0, 47.0, 104.0, 61.0, 90.0, 18.0, 133.0]",54XVM,"[4.0, 47.0]","[16.544774838709678, 16.658782916666663, 25.772737866666663, 57.78018828000001, 71.90965007999999, 95.2217944, 98.98849004166665]","{""type"":""MultiPoint"",""coordinates"":[]}"
180,"[4.0, 104.0, 47.0]",54XVN,"[4.0, 104.0]","[55.82928519230771, 80.89782137931033, 86.74972249999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
181,"[61.0, 104.0, 18.0, 4.0, 118.0, 47.0]",54XWM,"[61.0, 104.0]","[3.8741123750000006, 21.286748766666665, 28.118785615384613, 29.278624538461536, 73.4054952, 87.93353191666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
182,"[104.0, 61.0, 4.0, 18.0]",54XWN,"[104.0, 61.0]","[79.62930824000001, 84.10486212500001, 94.42418332, 98.27020471999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
183,"[4.0, 47.0]",46NEP,"[4.0, 47.0]","[29.248210021276595, 55.601765380952386]","{""type"":""MultiPoint"",""coordinates"":[]}"
184,[4.0],46NFP,[4.0],[7.078184361702128],"{""type"":""MultiPoint"",""coordinates"":[]}"
185,"[4.0, 104.0]",46NGP,"[4.0, 104.0]","[6.970470808510638, 93.62249393023255]","{""type"":""MultiPoint"",""coordinates"":[]}"
186,"[104.0, 4.0]",46NHP,"[104.0, 4.0]","[8.148858600000004, 77.75718874468086]","{""type"":""MultiPoint"",""coordinates"":[]}"
187,"[47.0, 4.0]",46PEQ,"[47.0, 4.0]","[35.175652928571424, 45.610452599999995]","{""type"":""MultiPoint"",""coordinates"":[]}"
188,"[47.0, 4.0]",46PER,"[47.0, 4.0]","[16.413542488372087, 64.5249729777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
189,"[47.0, 4.0]",46PES,"[47.0, 4.0]","[0.6999039523809524, 83.24071293181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
190,"[47.0, 4.0]",46PFA,"[47.0, 4.0]","[12.421028434782611, 70.23632240909093]","{""type"":""MultiPoint"",""coordinates"":[]}"
191,"[47.0, 4.0]",46PFB,"[47.0, 4.0]","[5.805327799999999, 88.90559325000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
192,[4.0],46PFQ,[4.0],[6.250595652173913],"{""type"":""MultiPoint"",""coordinates"":[]}"
193,"[4.0, 47.0]",46PFR,"[4.0, 47.0]","[3.6496024444444446, 99.35629209523806]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,"[4.0, 47.0]",46PFS,"[4.0, 47.0]","[4.182252933333334, 85.47393061904765]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,"[4.0, 47.0]",46PFT,"[4.0, 47.0]","[13.049862295454547, 65.11052342857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,"[4.0, 47.0]",46PFU,"[4.0, 47.0]","[30.920498, 44.78355623809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,"[47.0, 4.0]",46PFV,"[47.0, 4.0]","[25.957147302325588, 50.30068390697673]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,"[4.0, 47.0]",46PGA,"[4.0, 47.0]","[1.9382501363636364, 94.79224639130435]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[4.0, 47.0]",46PGB,"[4.0, 47.0]","[9.00121040425532, 76.10023395454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[4.0, 47.0]",46PGC,"[4.0, 47.0]","[22.865629404255323, 61.02444684000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,[4.0],46PGQ,[4.0],[3.8763649777777776],"{""type"":""MultiPoint"",""coordinates"":[]}"
202,[4.0],46PGR,[4.0],[3.9103346],"{""type"":""MultiPoint"",""coordinates"":[]}"
203,[4.0],46PGS,[4.0],[3.7459599555555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
204,[4.0],46PGT,[4.0],[2.008927909090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
205,[4.0],46PGU,[4.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
206,[4.0],46PGV,[4.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
207,[4.0],46PHA,[4.0],[1.8640580227272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
208,[4.0],46PHB,[4.0],[5.362786543478261],"{""type"":""MultiPoint"",""coordinates"":[]}"
209,[4.0],46PHC,[4.0],[3.9368811333333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[104.0, 4.0]",46PHQ,"[104.0, 4.0]","[27.903861297872346, 57.77288900000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[4.0, 104.0]",46PHR,"[4.0, 104.0]","[36.461217883720934, 41.49484197674419]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[4.0, 104.0]",46PHS,"[4.0, 104.0]","[19.837488133333334, 61.93168944444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[4.0, 104.0]",46PHT,"[4.0, 104.0]","[1.4780376046511625, 79.30473806976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[4.0, 104.0]",46PHU,"[4.0, 104.0]","[0.0, 96.32582272093022]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,[4.0],46PHV,[4.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[4.0, 47.0]",46QGD,"[4.0, 47.0]","[36.79581713636364, 37.923960977272735]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[47.0, 4.0]",46QGE,"[47.0, 4.0]","[19.894083088888888, 54.28405069767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[47.0, 4.0]",46QGF,"[47.0, 4.0]","[6.968432599999999, 75.23799849999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[47.0, 4.0]",46QGG,"[47.0, 4.0]","[3.967506181818183, 91.35239504545457]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,[4.0],46QHD,[4.0],[1.8661718181818179],"{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[4.0, 47.0]",46QHE,"[4.0, 47.0]","[2.6930232558139532E-5, 99.51085337209301]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[4.0, 47.0]",46QHF,"[4.0, 47.0]","[8.609113833333332, 87.02837454545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[4.0, 47.0]",46QHG,"[4.0, 47.0]","[8.315288434782609, 67.99928670454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[4.0, 47.0]",46QHH,"[4.0, 47.0]","[23.06697556521738, 48.46911297674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[47.0, 4.0]",46QHJ,"[47.0, 4.0]","[30.61911968181818, 37.58487463636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,"[47.0, 4.0]",46QHK,"[47.0, 4.0]","[10.571686511627906, 56.013683355555564]","{""type"":""MultiPoint"",""coordinates"":[]}"
227,"[47.0, 4.0]",46QHL,"[47.0, 4.0]","[5.596960488888891, 71.98045741860466]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,"[47.0, 4.0]",46QHM,"[47.0, 4.0]","[2.7455092558139538, 89.32554451162791]","{""type"":""MultiPoint"",""coordinates"":[]}"
229,"[104.0, 4.0]",47PKK,"[104.0, 4.0]","[7.592977787234043, 99.98759131034483]","{""type"":""MultiPoint"",""coordinates"":[]}"
230,"[104.0, 4.0]",47PKL,"[104.0, 4.0]","[2.242460681818182, 89.94124374418604]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[104.0, 4.0]",47PKM,"[104.0, 4.0]","[12.084735266666666, 69.78182913333336]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[104.0, 4.0]",47PKN,"[104.0, 4.0]","[29.26530551162791, 47.17019186046511]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[4.0, 104.0]",47PKP,"[4.0, 104.0]","[25.66411425581396, 49.950598186046506]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[4.0, 104.0]",47PKQ,"[4.0, 104.0]","[5.385610720930233, 70.60050420930233]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[4.0, 104.0]",47PKR,"[4.0, 104.0]","[1.860063931818182, 91.08514493023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,[4.0],47PKS,[4.0],[5.337225869565217],"{""type"":""MultiPoint"",""coordinates"":[]}"
237,[4.0],47PKT,[4.0],[1.8612113863636366],"{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[104.0, 4.0]",47PLQ,"[104.0, 4.0]","[0.0, 94.15637606976743]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[104.0, 4.0]",47PLR,"[104.0, 4.0]","[4.766916977272728, 74.12115643181815]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,"[104.0, 4.0]",47PLS,"[104.0, 4.0]","[24.1285436, 54.59158545652173]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[4.0, 104.0]",47PLT,"[4.0, 104.0]","[31.71710075000001, 42.345272750000014]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,[4.0],47QKA,[4.0],[8.549042999999996],"{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[4.0, 47.0]",47QKB,"[4.0, 47.0]","[5.863593021739129, 93.35305551162791]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[4.0, 47.0]",47QKC,"[4.0, 47.0]","[6.441596173913042, 71.30789909523807]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[4.0, 47.0]",47QKD,"[4.0, 47.0]","[17.20679134090909, 50.313202522727266]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[47.0, 4.0]",47QKE,"[47.0, 4.0]","[26.78530425581396, 39.55157431111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[47.0, 4.0]",47QKF,"[47.0, 4.0]","[9.733117644444444, 58.72309188372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[47.0, 4.0]",47QKG,"[47.0, 4.0]","[2.930938162790698, 80.03424513953486]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,[4.0],47QKU,[4.0],[1.86195625],"{""type"":""MultiPoint"",""coordinates"":[]}"
250,[4.0],47QKV,[4.0],[1.5023255813953488E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
251,[4.0],47QLA,[4.0],[8.644789291666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
252,[4.0],47QLB,[4.0],[3.6413741777777786],"{""type"":""MultiPoint"",""coordinates"":[]}"
253,[4.0],47QLC,[4.0],[5.734684782608695],"{""type"":""MultiPoint"",""coordinates"":[]}"
254,[4.0],47QLD,[4.0],[6.107859804347828],"{""type"":""MultiPoint"",""coordinates"":[]}"
255,[4.0],47QLE,[4.0],[3.7088306222222216],"{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[4.0, 47.0]",47QLF,"[4.0, 47.0]","[2.674418604651163E-6, 92.89548322727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[4.0, 47.0]",47QLG,"[4.0, 47.0]","[0.013524930232558139, 70.610242]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[4.0, 104.0]",47QLU,"[4.0, 104.0]","[10.706878795454545, 62.48458563636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[4.0, 104.0]",47QLV,"[4.0, 104.0]","[8.017853446808513, 82.26042532558135]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[104.0, 4.0]",47QMA,"[104.0, 4.0]","[11.671738465116274, 61.705003244897966]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,"[104.0, 4.0]",47QMB,"[104.0, 4.0]","[33.46218050000001, 37.54376411111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
262,"[4.0, 104.0]",47QMC,"[4.0, 104.0]","[16.695115355555554, 57.67088066000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
263,"[4.0, 104.0]",47QMD,"[4.0, 104.0]","[3.9606487777777777, 73.20989528888887]","{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[4.0, 104.0]",47QME,"[4.0, 104.0]","[4.291337577777778, 92.17655337777776]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,[4.0],47QMF,[4.0],[1.7674418604651164E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
266,[4.0],47QMG,[4.0],[1.1209302325581398E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[104.0, 4.0]",47QMU,"[104.0, 4.0]","[1.8659048181818179, 96.96436376744185]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[104.0, 4.0]",47QMV,"[104.0, 4.0]","[0.1417281627906977, 79.72069557446807]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[104.0, 4.0]",47QNC,"[104.0, 4.0]","[11.626166220000002, 98.88905000000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[104.0, 4.0]",47QND,"[104.0, 4.0]","[5.719589413043479, 83.73642584444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,"[104.0, 4.0]",47QNE,"[104.0, 4.0]","[7.077997111111112, 61.72734539534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[104.0, 4.0]",47QNF,"[104.0, 4.0]","[22.436262590909088, 40.27067544186046]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,"[4.0, 104.0]",47QNG,"[4.0, 104.0]","[18.96944513953489, 42.97772262222223]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[104.0, 4.0]",47QPG,"[104.0, 4.0]","[3.670340622222222, 99.93827702325581]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[4.0, 47.0]",47RLH,"[4.0, 47.0]","[10.323813813953489, 47.12863156097563]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[47.0, 4.0]",47RLJ,"[47.0, 4.0]","[26.935256116279074, 34.00838966666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[47.0, 4.0]",47RLK,"[47.0, 4.0]","[7.427506790697675, 52.734694534883715]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[47.0, 4.0]",47RLL,"[47.0, 4.0]","[2.290474738095238, 73.96318953488372]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[47.0, 4.0]",47RLM,"[47.0, 4.0]","[1.708536585365854E-4, 94.37705360465115]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,[4.0],47RMH,[4.0],[4.206440577777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
281,[4.0],47RMJ,[4.0],[3.6927780888888884],"{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[4.0, 47.0]",47RMK,"[4.0, 47.0]","[6.0813953488372095E-5, 92.10703330232559]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[4.0, 47.0]",47RML,"[4.0, 47.0]","[3.5627906976744186E-5, 69.52149414634147]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[4.0, 47.0]",47RMM,"[4.0, 47.0]","[7.274272249999998, 46.80809456097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[47.0, 4.0]",47RMN,"[47.0, 4.0]","[24.024706463414635, 26.623789136363634]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[47.0, 4.0]",47RMP,"[47.0, 4.0]","[7.392622906976743, 47.04140761363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[47.0, 4.0]",47RMQ,"[47.0, 4.0]","[6.029736954545456, 68.43877693478262]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[4.0, 104.0]",47RNH,"[4.0, 104.0]","[5.462929355555554, 61.072145522727276]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[4.0, 104.0]",47RNJ,"[4.0, 104.0]","[4.287724555555557, 80.28167068181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[4.0, 104.0]",47RNK,"[4.0, 104.0]","[3.9837209302325585E-5, 96.96467282500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,[4.0],47RNL,[4.0],[3.63953488372093E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
292,[4.0],47RNM,[4.0],[3.9286204888888885],"{""type"":""MultiPoint"",""coordinates"":[]}"
293,[4.0],47RNN,[4.0],[1.8865964772727275],"{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[4.0, 47.0]",47RNP,"[4.0, 47.0]","[1.866485340909091, 92.17302979069764]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[4.0, 47.0]",47RNQ,"[4.0, 47.0]","[5.359662695652175, 70.80013858139534]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[104.0, 4.0]",47RPH,"[104.0, 4.0]","[2.139913772727273, 89.15941244444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[104.0, 4.0]",47RPJ,"[104.0, 4.0]","[1.8685297272727277, 67.57643574418607]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[104.0, 4.0]",47RPK,"[104.0, 4.0]","[8.399094372093023, 46.49706379069767]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[4.0, 104.0]",47RPL,"[4.0, 104.0]","[27.168723159090913, 30.104335066666657]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[4.0, 104.0]",47RPM,"[4.0, 104.0]","[9.211122888888887, 46.505010604651154]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[4.0, 104.0]",47RPN,"[4.0, 104.0]","[2.1899078181818186, 66.08450211363639]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[4.0, 104.0]",47RPP,"[4.0, 104.0]","[3.8413150222222225, 84.33078500000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,[4.0],47RPQ,[4.0],[7.341744063829788],"{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[104.0, 4.0]",47RQM,"[104.0, 4.0]","[5.1093023255813955E-5, 94.73773186363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[104.0, 4.0]",47RQN,"[104.0, 4.0]","[1.8693548863636364, 75.1200169767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
