system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
208,"[132.0, 32.0]",50SPG,"[132.0, 32.0]","[7.703690666666668, 38.98888795652174]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[32.0, 132.0]",50SPH,"[32.0, 132.0]","[13.435501604651167, 14.472475452380955]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[32.0, 132.0]",50SPJ,"[32.0, 132.0]","[0.06935583333333334, 33.47331211904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[132.0, 32.0]",50SQH,"[132.0, 32.0]","[1.9527933333333334, 98.19458500000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[132.0, 32.0]",50SQJ,"[132.0, 32.0]","[2.249473619047619, 80.72848811904763]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[32.0, 132.0]",50TPK,"[32.0, 132.0]","[1.5185714285714284E-4, 53.22626525581394]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[32.0, 132.0]",50TPL,"[32.0, 132.0]","[5.848824155555556, 71.06559745238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[32.0, 132.0, 75.0]",50TPM,"[32.0, 132.0]","[7.441402717391305, 89.321033, 99.99698939999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[132.0, 32.0]",50TQK,"[132.0, 32.0]","[3.838500558139534, 59.803188511627916]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[132.0, 32.0]",50TQL,"[132.0, 32.0]","[1.956576857142857, 40.59205875555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[132.0, 32.0]",50TQM,"[132.0, 32.0]","[1.7906852926829266, 20.412545466666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[32.0, 132.0]",50TQN,"[32.0, 132.0]","[2.6599807209302324, 16.861719292682928]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[32.0, 132.0]",50TQP,"[32.0, 132.0]","[2.204273860465117, 35.23655607317073]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[32.0, 132.0]",50TQQ,"[32.0, 132.0]","[6.452380952380953E-6, 54.37076007142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[132.0, 32.0]",51STD,"[132.0, 32.0]","[2.176227023809524, 94.90304545238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[132.0, 32.0]",51TTE,"[132.0, 32.0]","[3.8771113023255817, 70.06194599999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[132.0, 32.0]",51TTF,"[132.0, 32.0]","[1.9495745952380954, 44.20765126666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[132.0, 32.0]",51TTG,"[132.0, 32.0]","[3.3509910000000005, 17.73138477777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,"[132.0, 32.0]",51TUH,"[132.0, 32.0]","[0.009384390243902436, 75.85185306976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
227,"[132.0, 32.0]",51TUJ,"[132.0, 32.0]","[5.365853658536585E-7, 47.150120761904766]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,"[132.0, 32.0]",51TUK,"[132.0, 32.0]","[1.9499968095238098, 18.98895388095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
229,"[32.0, 132.0]",51TUL,"[32.0, 132.0]","[2.8878154418604645, 9.852029146341462]","{""type"":""MultiPoint"",""coordinates"":[]}"
230,"[32.0, 132.0]",51TUM,"[32.0, 132.0]","[3.71456, 34.426300024390244]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[132.0, 32.0]",51TVM,"[132.0, 32.0]","[7.268292682926832E-6, 55.92628411363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[132.0, 32.0]",51TVN,"[132.0, 32.0]","[6.9756097560975596E-6, 26.214903404761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[132.0, 32.0]",51UVP,"[132.0, 32.0]","[2.6474467142857145, 3.0961005952380947]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[32.0, 132.0]",51UVQ,"[32.0, 132.0]","[3.1666666666666675E-6, 17.099750756097563]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[132.0, 32.0]",51UWR,"[132.0, 32.0]","[9.022773717391303, 36.554347744186046]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[32.0, 132.0]",51UWS,"[32.0, 132.0]","[8.324948268292683, 9.096326195652175]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,"[32.0, 132.0]",51UWT,"[32.0, 132.0]","[1.9403811666666666, 4.444147690476193]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[132.0, 32.0]",51UXV,"[132.0, 32.0]","[3.4878048780487798E-6, 19.450888047619042]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[132.0, 32.0]",48LYR,"[132.0, 32.0]","[94.67505087500001, 98.52407282051281]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,[32.0],48MXS,[32.0],[31.822351714285713],"{""type"":""MultiPoint"",""coordinates"":[]}"
241,[32.0],48MXT,[32.0],[2.439024390243902E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
242,[32.0],48MXU,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
243,[32.0],48MXV,[32.0],[3.8162170232558137],"{""type"":""MultiPoint"",""coordinates"":[]}"
244,[32.0],48MYA,[32.0],[3.8307796046511626],"{""type"":""MultiPoint"",""coordinates"":[]}"
245,[32.0],48MYB,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
246,[32.0],48MYC,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
247,[32.0],48MYD,[32.0],[10.75534119148936],"{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[32.0, 132.0]",48MYS,"[32.0, 132.0]","[23.74299811904762, 65.73947080487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[32.0, 132.0]",48MYT,"[32.0, 132.0]","[0.5018047317073171, 86.08268617073173]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,[32.0],48MYU,[32.0],[2.2846649047619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
251,[32.0],48MYV,[32.0],[5.898895295454546],"{""type"":""MultiPoint"",""coordinates"":[]}"
252,"[32.0, 132.0]",48MZA,"[32.0, 132.0]","[26.1115046744186, 57.34966765]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[32.0, 132.0]",48MZB,"[32.0, 132.0]","[4.193908707317074, 78.97335028571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,"[32.0, 132.0]",48MZC,"[32.0, 132.0]","[4.435356697674418, 96.53154624390243]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,[32.0],48MZD,[32.0],[10.503419574468086],"{""type"":""MultiPoint"",""coordinates"":[]}"
256,[32.0],48MZE,[32.0],[7.586704200000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[132.0, 32.0]",48MZS,"[132.0, 32.0]","[4.223072523809524, 99.13422585365855]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[132.0, 32.0]",48MZT,"[132.0, 32.0]","[2.8376964878048776, 84.4182673414634]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[132.0, 32.0]",48MZU,"[132.0, 32.0]","[15.598799200000002, 65.30931093023254]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[132.0, 32.0]",48MZV,"[132.0, 32.0]","[39.03174207142856, 47.82378604444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,[32.0],48NZF,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,[32.0],48NZG,[32.0],[4.4610086046511634],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[32.0],48NZH,[32.0],[5.696192249999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,[32.0],48NZJ,[32.0],[2.129115071428571],"{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[132.0, 32.0]",49MBQ,"[132.0, 32.0]","[3.9107258095238095, 98.62661688372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[132.0, 32.0]",49MBR,"[132.0, 32.0]","[1.4524721749999998, 83.6873870714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[132.0, 32.0]",49MBS,"[132.0, 32.0]","[20.34173388095238, 63.567421658536595]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[132.0, 32.0]",49MBT,"[132.0, 32.0]","[40.92703588372093, 45.922075976744175]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[32.0, 132.0]",49MBU,"[32.0, 132.0]","[33.35767360416666, 58.19225792682927]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[32.0, 132.0]",49MBV,"[32.0, 132.0]","[10.254413340909089, 77.97144331707314]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,"[132.0, 32.0]",49MCV,"[132.0, 32.0]","[2.0039285365853665, 94.25442448837208]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[32.0, 132.0]",49NBA,"[32.0, 132.0]","[0.0, 95.94809149999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,[32.0],49NBB,[32.0],[3.9853860232558134],"{""type"":""MultiPoint"",""coordinates"":[]}"
274,[32.0],49NBC,[32.0],[5.949030681818181],"{""type"":""MultiPoint"",""coordinates"":[]}"
275,[32.0],49NBD,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
276,[32.0],49NBE,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
277,[32.0],49NBF,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
278,[32.0],49NBG,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[132.0, 32.0]",49NCA,"[132.0, 32.0]","[14.189227045454546, 74.63230280487807]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[132.0, 32.0]",49NCB,"[132.0, 32.0]","[33.12584090909092, 56.09583241860467]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[32.0, 132.0]",49NCC,"[32.0, 132.0]","[35.39067200000001, 48.07047419512196]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[32.0, 132.0]",49NCD,"[32.0, 132.0]","[13.762310170731705, 67.19132557500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[32.0, 132.0]",49NCE,"[32.0, 132.0]","[0.47166117073170744, 87.36465572499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,[32.0],49NCF,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
285,[32.0],49NCG,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
286,[32.0],49NCH,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
287,[32.0],49NCJ,[32.0],[1.9516176666666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[132.0, 32.0]",49NDD,"[132.0, 32.0]","[0.0, 99.08120534146342]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[132.0, 32.0]",49NDE,"[132.0, 32.0]","[1.240633225, 84.39929573170731]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[132.0, 32.0]",49NDF,"[132.0, 32.0]","[16.470494950000003, 63.97683478048782]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[132.0, 32.0]",49NDG,"[132.0, 32.0]","[39.30729997619048, 43.500765902439035]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[32.0, 132.0]",49NDH,"[32.0, 132.0]","[24.82872664285715, 58.36443635714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[32.0, 132.0]",49NDJ,"[32.0, 132.0]","[6.109898, 76.672199125]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[132.0, 32.0]",49NEJ,"[132.0, 32.0]","[6.872573139534884, 93.06660946341462]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,[32.0],49PCK,[32.0],[1.9534618333333336],"{""type"":""MultiPoint"",""coordinates"":[]}"
296,[32.0],49PCL,[32.0],[3.8563947441860464],"{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[32.0, 132.0]",49PDK,"[32.0, 132.0]","[1.9493843333333334, 95.56861604651161]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,[32.0],49PDL,[32.0],[3.8099208372093023],"{""type"":""MultiPoint"",""coordinates"":[]}"
299,[32.0],49PDM,[32.0],[1.951986119047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
300,[32.0],49PDN,[32.0],[4.2261087906976735],"{""type"":""MultiPoint"",""coordinates"":[]}"
301,[32.0],49PDP,[32.0],[1.9525039047619046],"{""type"":""MultiPoint"",""coordinates"":[]}"
302,[32.0],49PDQ,[32.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[132.0, 32.0]",49PEK,"[132.0, 32.0]","[15.979446282608704, 73.62360783333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[132.0, 32.0]",49PEL,"[132.0, 32.0]","[25.432248124999994, 54.38473853488371]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[32.0, 132.0]",49PEM,"[32.0, 132.0]","[33.41158559523809, 47.489156547619054]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[32.0, 132.0]",49PEN,"[32.0, 132.0]","[15.060536860465113, 66.97957086046513]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[32.0, 132.0]",49PEP,"[32.0, 132.0]","[2.2284439761904764, 84.90252863414632]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,[32.0],49PEQ,[32.0],[2.361993],"{""type"":""MultiPoint"",""coordinates"":[]}"
309,[32.0],49PER,[32.0],[1.9503786428571432],"{""type"":""MultiPoint"",""coordinates"":[]}"
310,[32.0],49PES,[32.0],[1.9525355476190474],"{""type"":""MultiPoint"",""coordinates"":[]}"
311,[32.0],49PET,[32.0],[4.213459325581396],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[132.0, 32.0]",49PFN,"[132.0, 32.0]","[8.179738590909091, 98.38464088095236]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[132.0, 32.0]",49PFP,"[132.0, 32.0]","[4.331532261904762, 82.2212694390244]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[132.0, 32.0]",49PFQ,"[132.0, 32.0]","[15.075720390243907, 62.60734214285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[132.0, 32.0]",49PFR,"[132.0, 32.0]","[36.37270537209303, 42.65641754761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[32.0, 132.0]",49PFS,"[32.0, 132.0]","[24.426611465116277, 51.76347462499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[32.0, 132.0]",49PFT,"[32.0, 132.0]","[11.036880866666662, 70.93169555]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[132.0, 32.0]",49PGT,"[132.0, 32.0]","[0.0, 92.26642026666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,[32.0],49QEU,[32.0],[7.48016393478261],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[32.0, 75.0]",49QEV,"[32.0, 75.0]","[7.3558578260869565, 99.996576]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,[32.0],49QFA,[32.0],[7.595238095238095E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
322,[32.0],49QFB,[32.0],[2.0001019302325584],"{""type"":""MultiPoint"",""coordinates"":[]}"
323,[32.0],49QFC,[32.0],[5.627839888888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
324,[32.0],49QFD,[32.0],[2.2940740930232555],"{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[32.0, 132.0]",49QFU,"[32.0, 132.0]","[7.131708608695653, 90.15991221951221]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,[32.0],49QFV,[32.0],[5.46163591111111],"{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[32.0, 132.0]",49QGA,"[32.0, 132.0]","[31.615670619047624, 42.658422777777766]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[32.0, 132.0]",49QGB,"[32.0, 132.0]","[15.303386636363637, 57.75238809302324]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[32.0, 132.0]",49QGC,"[32.0, 132.0]","[3.8971734090909096, 74.15258370731709]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[32.0, 132.0]",49QGD,"[32.0, 132.0]","[1.9840759999999997, 91.7516614]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,[32.0],49QGE,[32.0],[2.0999747209302324],"{""type"":""MultiPoint"",""coordinates"":[]}"
332,[32.0],49QGF,[32.0],[1.9077213488372096],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,[32.0],49QGG,[32.0],[5.475974200000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[132.0, 32.0]",49QGU,"[132.0, 32.0]","[5.936901166666668, 74.88980766666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[132.0, 32.0]",49QGV,"[132.0, 32.0]","[19.48095526829268, 54.35730324444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[132.0, 32.0]",49QHB,"[132.0, 32.0]","[6.3321233953488365, 98.53900197727275]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[132.0, 32.0]",49QHC,"[132.0, 32.0]","[2.0043258048780492, 83.65630134090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[132.0, 32.0]",49QHD,"[132.0, 32.0]","[2.8850804000000005, 63.95475948837208]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[132.0, 32.0]",49QHE,"[132.0, 32.0]","[18.82189235, 43.68111564285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[32.0, 132.0]",49QHF,"[32.0, 132.0]","[25.7143866744186, 39.050628333333336]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[32.0, 132.0]",49QHG,"[32.0, 132.0]","[12.80043595652174, 55.47414847619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,[32.0],49RGH,[32.0],[4.048475772727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[32.0, 132.0]",49RHH,"[32.0, 132.0]","[1.9040614883720937, 72.45829616666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[132.0, 32.0]",50QKH,"[132.0, 32.0]","[1.999839, 99.40375304761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[132.0, 32.0]",50QKJ,"[132.0, 32.0]","[7.5E-8, 84.2950130232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[132.0, 32.0]",50QKK,"[132.0, 32.0]","[3.7665401249999997, 60.705845714285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[132.0, 32.0]",50QKL,"[132.0, 32.0]","[25.94445523809524, 40.02656343181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[32.0, 132.0]",50QKM,"[32.0, 132.0]","[20.566894369565215, 46.09288035714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[132.0, 32.0]",50QLM,"[132.0, 32.0]","[1.9839181428571433, 98.88523120930235]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[32.0, 132.0]",50RKN,"[32.0, 132.0]","[2.170920255813954, 67.10993295238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,[32.0],48LVN,[32.0],[98.52329239024392],"{""type"":""MultiPoint"",""coordinates"":[]}"
352,[32.0],48LVP,[32.0],[37.34165440476191],"{""type"":""MultiPoint"",""coordinates"":[]}"
353,[32.0],48LVQ,[32.0],[96.87648408333335],"{""type"":""MultiPoint"",""coordinates"":[]}"
354,[32.0],48LWN,[32.0],[83.5714266097561],"{""type"":""MultiPoint"",""coordinates"":[]}"
355,[32.0],48LWP,[32.0],[23.589193071428575],"{""type"":""MultiPoint"",""coordinates"":[]}"
356,[32.0],48LXN,[32.0],[62.70927121428571],"{""type"":""MultiPoint"",""coordinates"":[]}"
357,[32.0],48LXP,[32.0],[44.17150604761906],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,[32.0],48LYN,[32.0],[95.11415221428572],"{""type"":""MultiPoint"",""coordinates"":[]}"
359,[32.0],48LYP,[32.0],[92.04187241463416],"{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[61.0, 104.0]",48RVV,"[61.0, 104.0]","[2.248011720930233, 62.494286499999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[104.0, 61.0]",48SUA,"[104.0, 61.0]","[1.8586606136363635, 93.81462345238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,[104.0],48SUB,[104.0],[2.2005017045454554],"{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[61.0, 104.0]",48SVA,"[61.0, 104.0]","[6.815609069767442, 39.475237659090915]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[104.0, 61.0]",48SVB,"[104.0, 61.0]","[16.553451681818178, 24.79499883333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[104.0, 61.0]",48SVC,"[104.0, 61.0]","[2.544016204545454, 48.717314545454535]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[104.0, 61.0]",48SVD,"[104.0, 61.0]","[1.9055849090909092, 69.72256189130435]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[104.0, 61.0]",48SVE,"[104.0, 61.0]","[14.838222442307694, 88.39469530434783]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,[104.0],48SVF,[104.0],[11.225683142857141],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[61.0, 104.0]",48SWB,"[61.0, 104.0]","[1.1904761904761904E-6, 99.12166297727275]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[61.0, 104.0]",48SWC,"[61.0, 104.0]","[5.494307818181818, 82.73595669767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[61.0, 104.0]",48SWD,"[61.0, 104.0]","[12.791878187499998, 61.09821697777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[61.0, 104.0]",48SWE,"[61.0, 104.0]","[11.042121608695654, 44.51175635294118]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[104.0, 61.0]",48SWF,"[104.0, 61.0]","[17.005467755555554, 19.961921976744183]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[104.0, 61.0]",48SWG,"[104.0, 61.0]","[7.761079170212765, 42.960816630434785]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[104.0, 61.0]",48SWH,"[104.0, 61.0]","[7.0487755744680864, 58.216332547619025]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[104.0, 61.0]",48SWJ,"[104.0, 61.0]","[2.088687409090909, 77.95228364285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[61.0, 104.0]",48SXF,"[61.0, 104.0]","[7.9055199555555555, 98.66379961363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[61.0, 104.0]",48SXG,"[61.0, 104.0]","[9.086693304347822, 83.09836579166664]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[61.0, 104.0]",48SXH,"[61.0, 104.0]","[2.062919785714286, 61.619815063829805]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[61.0, 104.0]",48SXJ,"[61.0, 104.0]","[1.9945900000000003, 35.88447923255813]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[104.0, 61.0]",48TWK,"[104.0, 61.0]","[9.150144229166665, 95.76127066666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[61.0, 104.0]",48TXK,"[61.0, 104.0]","[10.445297139534883, 20.7473193125]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[104.0, 61.0]",48TXL,"[104.0, 61.0]","[4.444765822222223, 25.905641975609765]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[104.0, 61.0]",48TXM,"[104.0, 61.0]","[2.0930232558139532E-6, 45.28257363414633]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[104.0, 61.0]",48TXN,"[104.0, 61.0]","[6.965897, 64.50887146341464]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[61.0, 104.0]",48TYK,"[61.0, 104.0]","[1.952728642857143, 98.75040326666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[61.0, 104.0]",48TYL,"[61.0, 104.0]","[3.695121951219512E-5, 81.96839116279071]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[61.0, 104.0]",48TYM,"[61.0, 104.0]","[2.2926829268292683E-6, 60.70966331818181]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[61.0, 104.0]",48TYN,"[61.0, 104.0]","[2.339389, 42.08641710638298]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[61.0, 104.0]",48TYP,"[61.0, 104.0]","[5.798358704545453, 15.75954993023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[104.0, 61.0]",48TYQ,"[104.0, 61.0]","[2.5894023863636364, 11.347343073170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[104.0, 61.0]",48TYR,"[104.0, 61.0]","[2.206885, 34.06659165909092]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[104.0, 61.0]",48TYS,"[104.0, 61.0]","[6.976744186046512E-8, 50.329168395348844]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[61.0, 104.0]",49TBF,"[61.0, 104.0]","[4.690243902439024E-5, 86.5544056744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[61.0, 104.0]",49TBG,"[61.0, 104.0]","[2.5121951219512195E-6, 58.6317524090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[61.0, 104.0, 18.0]",49TCJ,"[61.0, 104.0]","[5.824211295454545, 90.04574241860463, 97.4601965]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[61.0, 104.0]",49TCK,"[61.0, 104.0]","[2.2376086428571433, 62.5983098409091]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[61.0, 104.0]",49TCL,"[61.0, 104.0]","[5.638432795454546, 33.13398860465117]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[61.0, 104.0]",49TCM,"[61.0, 104.0]","[5.326138860465116, 6.491339116279069]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[104.0, 61.0]",49TCN,"[104.0, 61.0]","[2.267441590909091, 20.180683976190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[61.0, 104.0, 18.0]",49TDN,"[61.0, 104.0]","[1.9486211904761905, 67.58658556818183, 97.38530106666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[104.0, 61.0]",49UCP,"[104.0, 61.0]","[1.851661977272727, 45.0100269047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[61.0, 104.0]",49UDP,"[61.0, 104.0]","[1.9483138333333334, 41.00119906666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[61.0, 104.0]",49UDQ,"[61.0, 104.0]","[10.824477021276593, 13.936241377777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[104.0, 61.0]",49UDR,"[104.0, 61.0]","[2.0902602272727275, 14.414502021739136]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[61.0, 104.0]",49UET,"[61.0, 104.0]","[1.4146341463414635E-6, 18.614799863636367]","{""type"":""MultiPoint"",""coordinates"":[]}"
