system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
188,"[108.0, 8.0]",28HEG,"[108.0, 8.0]","[0.0, 62.89408936363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
189,"[108.0, 8.0]",28HEH,"[108.0, 8.0]","[0.3219643333333333, 68.79903081818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
190,"[123.0, 80.0, 23.0, 37.0, 66.0, 109.0]",33XVC,"[123.0, 80.0]","[54.64613022222221, 59.12828510714285, 71.64004980769231, 81.33265251724137, 94.48810135714284, 99.41864]","{""type"":""MultiPoint"",""coordinates"":[]}"
191,"[23.0, 123.0, 66.0, 80.0, 109.0, 9.0, 52.0, 37.0]",33XVD,"[23.0, 123.0]","[3.349274038461539, 3.659002629629629, 40.26538696296297, 48.35457003571428, 73.28780223076923, 90.58034307142859, 92.39957246666667, 98.01893040740741]","{""type"":""MultiPoint"",""coordinates"":[]}"
192,"[23.0, 66.0, 109.0, 9.0, 52.0, 123.0, 95.0, 80.0, 138.0]",33XVE,"[23.0, 66.0]","[1.6496626538461536, 4.683120777777778, 5.800537692307693, 19.278760714285713, 35.40164764000001, 42.320900615384616, 80.16320353846153, 94.26021411111113, 99.31303287499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
193,"[137.0, 94.0, 123.0, 80.0, 37.0, 23.0]",33XWB,"[137.0, 94.0]","[3.3131930740740736, 66.89690519999999, 79.61459074074074, 84.76641715384615, 86.26420553571428, 98.61748265384615]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,"[123.0, 80.0, 37.0, 23.0, 137.0, 66.0, 94.0]",33XWC,"[123.0, 80.0]","[6.887961259259258, 10.623703107142857, 12.296097172413795, 27.272900884615378, 41.415171535714286, 88.63780877777778, 97.31425239285716]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,"[23.0, 80.0, 123.0, 66.0, 37.0, 109.0, 137.0, 9.0]",33XWD,"[23.0, 80.0]","[0.011005076923076923, 2.5451604285714287, 3.2697342592592595, 16.769387407407407, 22.60099055555556, 68.53323573076923, 85.56204753571429, 98.87382314285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,"[23.0, 123.0, 109.0, 66.0, 80.0, 9.0, 37.0, 52.0]",33XWE,"[23.0, 123.0]","[0.01905930769230769, 3.4199191851851856, 5.6466109230769215, 6.549896407407409, 18.80484007142857, 47.9146937037037, 75.18213158620689, 89.94528311999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,"[23.0, 109.0, 9.0, 66.0, 123.0, 52.0, 95.0, 80.0, 138.0]",33XWF,"[23.0, 109.0]","[0.24529215384615385, 0.9220078076923076, 3.435060384615385, 3.437651846153846, 18.895948407407413, 21.99920080769231, 65.59423473076922, 69.54468942307693, 94.25494004166667]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,"[137.0, 94.0, 37.0, 80.0, 51.0, 123.0]",33XXB,"[137.0, 94.0]","[3.123717535714285, 5.974616333333335, 40.65634234482759, 54.11294049999999, 68.81883562962963, 91.32604688888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[80.0, 37.0, 137.0, 94.0, 123.0, 51.0, 23.0]",33XXC,"[80.0, 37.0]","[1.6011603214285715, 6.323423275862069, 6.3259473448275845, 19.160000172413795, 38.20719777777778, 82.91342050000002, 91.74047257692308]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[80.0, 37.0, 123.0, 137.0, 23.0, 94.0, 66.0]",33XXD,"[80.0, 37.0]","[3.061568964285713, 3.0781627499999993, 4.223214777777778, 15.561209033333338, 34.487401115384614, 60.146706344827614, 88.53253811111114]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,"[23.0, 123.0, 80.0, 37.0, 66.0, 137.0, 109.0, 94.0, 9.0]",33XXE,"[23.0, 123.0]","[0.13189711538461538, 2.92908, 5.719755321428571, 10.536845033333334, 26.636630923076925, 45.288669285714285, 75.78217961538462, 94.30118514814815, 99.36944412000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
202,"[66.0, 123.0, 80.0, 23.0, 109.0, 37.0, 9.0, 137.0, 52.0]",33XXF,"[66.0, 123.0]","[0.02908128, 0.3346898076923077, 0.7193559615384616, 5.709617407407408, 13.394970653846155, 36.06635414814816, 51.75996826923077, 86.20725084615385, 88.35856392000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
203,"[109.0, 23.0, 66.0, 9.0, 123.0, 52.0, 80.0, 95.0, 37.0, 138.0, 38.0]",33XXG,"[109.0, 23.0]","[1.56054156, 5.932076740740741, 6.29042437037037, 9.88412532142857, 11.435336392857142, 20.062681680000004, 34.35588692307693, 56.252531, 83.5627798846154, 87.02251542307694, 99.32136141666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
204,"[52.0, 95.0, 109.0, 9.0, 66.0, 23.0, 138.0, 38.0, 123.0, 81.0, 80.0, 124.0, 24.0]",33XXH,"[52.0, 95.0]","[0.4157673333333333, 3.4636236, 7.430174269230769, 9.381842714285714, 11.259502464285715, 11.667871346153845, 21.087566148148145, 38.93371008333333, 48.64581496296296, 68.6862498076923, 86.4853088846154, 87.66951252173912, 98.25191065217389]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,"[80.0, 37.0, 137.0, 123.0, 94.0, 23.0, 51.0, 66.0]",35XLD,"[80.0, 37.0]","[3.171034142857142, 5.9773088965517225, 12.067013199999998, 17.299115555555552, 24.407549862068965, 70.03663207692307, 83.94969428571429, 99.42936887999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,"[123.0, 23.0, 80.0, 37.0, 137.0, 66.0, 94.0, 109.0]",35XLE,"[123.0, 23.0]","[3.03255625925926, 3.714948038461539, 6.40504067857143, 10.160839066666664, 26.517935928571426, 42.44399388461538, 82.93259046666668, 87.4054145]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[66.0, 123.0, 80.0, 23.0, 109.0, 37.0, 9.0, 137.0, 52.0]",35XLF,"[66.0, 123.0]","[0.028599199999999998, 0.39331419230769227, 0.7216391923076925, 5.804233, 14.090395730769233, 32.80764907407407, 52.79012626923076, 85.17280326923077, 88.97476343999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,"[80.0, 137.0, 37.0, 123.0, 94.0, 51.0, 23.0, 66.0]",35XME,"[80.0, 137.0]","[0.018930115384615386, 0.0236625, 6.7995510714285725, 16.83935996296296, 21.2096480625, 56.975452000000004, 65.43940135714284, 95.95268895999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[80.0, 37.0, 123.0, 23.0, 137.0, 66.0, 94.0, 109.0, 9.0, 51.0]",35XMF,"[80.0, 37.0]","[0.028013846153846153, 1.9752929999999997, 5.849695148148148, 7.251778481481482, 13.03402548148148, 30.558582703703706, 62.27270978571429, 71.78719504000001, 97.00310073076925, 98.15182442857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[80.0, 23.0, 109.0, 123.0, 66.0, 37.0, 9.0, 52.0, 137.0, 95.0, 138.0]",35XMG,"[80.0, 23.0]","[0.22028088461538461, 3.589765884615384, 9.60435896153846, 10.17925532142857, 10.261927821428571, 25.82418881481482, 31.267495857142865, 61.20901645833333, 73.9939649285714, 90.11172988000003, 99.97454604166667]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[23.0, 109.0, 9.0, 52.0, 95.0, 66.0, 123.0, 138.0, 80.0, 38.0, 81.0, 37.0, 124.0]",35XMH,"[23.0, 109.0]","[0.04085228, 3.15681828, 3.9872544615384617, 6.10981632, 12.467632319999998, 15.962046517241378, 20.41274532142857, 42.050741851851846, 48.342146071428566, 60.13764326086958, 85.06815962962963, 87.01047715384614, 97.3839976956522]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[95.0, 38.0, 109.0, 9.0, 52.0, 138.0, 81.0, 66.0, 124.0, 24.0, 23.0, 67.0, 110.0, 10.0, 123.0, 53.0, 96.0, 139.0, 39.0, 80.0]",35XMJ,"[95.0, 38.0]","[0.023176458333333334, 0.02418182608695652, 3.7598301600000004, 5.6458826538461535, 7.128003120000001, 10.496002538461537, 12.93588125925926, 17.071426115384618, 17.455028695652175, 33.98683941666667, 38.21659932000001, 50.03390573913043, 60.949456136363644, 72.84602965217393, 78.47523747999999, 81.5627257142857, 88.85763699999998, 94.23298004761905, 97.94972109523808, 98.34174929166666]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[23.0, 80.0, 37.0, 137.0, 123.0, 66.0, 94.0, 109.0, 9.0, 51.0, 52.0]",35XNG,"[23.0, 80.0]","[0.3176848, 7.229580107142857, 9.129576607142855, 9.41839174074074, 12.905730142857141, 20.87598676923077, 34.47349530769231, 51.761998719999994, 83.4623248, 83.62237953846153, 98.6936157826087]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[23.0, 123.0, 109.0, 66.0, 80.0, 9.0, 37.0, 52.0, 137.0, 95.0, 138.0, 94.0, 38.0]",35XNH,"[23.0, 123.0]","[0.3620408399999999, 3.1736902799999998, 3.9984877199999995, 5.91702244, 10.019043285714286, 12.660653961538461, 20.464885678571427, 33.14170236, 55.984036076923076, 56.45313558333334, 82.51864316000001, 91.09562634615382, 95.56036104347827]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[66.0, 109.0, 95.0, 23.0, 52.0, 138.0, 9.0, 123.0, 38.0, 81.0, 80.0, 124.0, 24.0, 67.0, 37.0, 110.0, 10.0, 53.0, 96.0, 139.0]",35XNJ,"[66.0, 109.0]","[0.024409347826086957, 0.03487641666666667, 1.540369166666667, 2.9930008399999997, 3.322270375, 6.636773913043479, 7.6709534999999995, 9.171612624999998, 16.521413083333332, 34.299266249999995, 41.59590076923078, 49.260279173913034, 63.345195874999995, 72.84287380952381, 78.6449755, 82.20571009090908, 89.9948397826087, 94.66280285714285, 97.7457943043478, 99.17840245]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[67.0, 138.0, 110.0, 109.0, 38.0, 124.0, 52.0, 53.0, 81.0, 9.0, 24.0, 95.0, 10.0, 66.0, 96.0, 23.0, 139.0, 123.0, 80.0]",35XNK,"[67.0, 138.0]","[8.333333333333334E-6, 0.018165954545454544, 0.20089981818181818, 3.526260333333333, 3.5531920000000006, 3.7670183913043473, 3.7984234999999997, 4.230847619047618, 6.002502, 6.27186696, 6.353882041666666, 6.7996886000000005, 6.920208434782608, 17.18410826086957, 26.416556913043475, 45.807507166666674, 66.98877474999999, 78.27792612499998, 96.91343831999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[66.0, 123.0, 23.0, 109.0, 80.0, 9.0, 52.0, 37.0, 95.0, 137.0, 138.0, 38.0, 81.0, 94.0, 124.0, 24.0, 67.0, 51.0, 110.0, 10.0]",35XPJ,"[66.0, 123.0]","[0.024225739130434784, 0.03591562500000001, 0.5745789583333333, 1.482138583333333, 6.855876192307694, 7.29917988, 9.731716125, 12.2675645, 22.342048958333333, 32.85377308333332, 38.32909263636363, 56.15677473913044, 70.84854865217392, 73.85284336000001, 82.39460360869565, 91.05837416666667, 95.6680909047619, 97.46406744000002, 98.60071945454547, 99.82307286363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[9.0, 138.0, 66.0, 52.0, 81.0, 38.0, 23.0, 109.0, 124.0, 95.0, 123.0, 67.0, 24.0, 110.0, 80.0, 10.0, 37.0, 53.0, 137.0]",35XPK,"[9.0, 138.0]","[0.017235173913043477, 0.01802372727272727, 0.03447460869565217, 0.17151108695652176, 3.5210096086956524, 3.5309397391304347, 3.761857125, 3.8824539999999996, 4.7631060434782615, 5.872251958333334, 10.741068499999999, 11.729330409090908, 12.860522833333336, 15.466337363636363, 34.1856508, 44.22811813636363, 67.02735866666666, 74.47169738095238, 92.14441520000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[38.0, 52.0, 9.0, 138.0, 67.0, 95.0, 81.0, 124.0, 110.0, 24.0, 109.0, 66.0, 10.0, 23.0, 123.0, 53.0, 80.0]",35XPL,"[38.0, 52.0]","[0.2548433636363636, 2.1108231304347824, 2.2465963913043474, 3.6746331739130436, 3.7114538636363634, 4.060305826086957, 4.123294608695652, 7.844915041666666, 8.319516227272727, 9.763266, 18.71726096, 27.5937825652174, 47.07689080952381, 54.89851262499999, 78.27880995652174, 81.86126738095238, 94.5599785]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[66.0, 123.0, 9.0, 23.0, 109.0, 37.0, 80.0, 52.0, 137.0, 95.0, 138.0, 94.0, 38.0, 81.0, 124.0, 51.0, 24.0, 67.0, 110.0, 10.0]",37XDJ,"[66.0, 123.0]","[0.024185434782608695, 0.3995145416666666, 0.9386367391304349, 2.1882225, 3.2557282916666668, 4.32749716, 6.968718538461537, 10.181675173913044, 17.21510504, 31.447872000000004, 43.804035636363636, 51.157717461538454, 59.34151873913042, 70.70950117391305, 80.19653895652172, 84.82168888000002, 88.309595875, 93.24359081818183, 97.08333231818183, 99.67112036842106]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[9.0, 66.0, 52.0, 95.0, 81.0, 23.0, 138.0, 109.0, 38.0, 67.0, 124.0, 123.0, 24.0, 110.0, 80.0, 10.0, 37.0, 137.0, 53.0]",37XDK,"[9.0, 66.0]","[0.01727786956521739, 0.03454973913043478, 0.7705134347826086, 3.050971043478261, 3.672470739130435, 4.0124677916666665, 4.052680565217392, 4.17458125, 4.244777, 5.7773663636363635, 7.728033, 9.497504791666666, 9.613731458333335, 12.92388218181818, 29.94726696, 54.53432090476191, 60.76170024999998, 88.13207816000002, 89.43618557142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[38.0, 52.0, 138.0, 67.0, 95.0, 81.0, 9.0, 124.0, 110.0, 24.0, 109.0, 66.0, 10.0, 23.0, 53.0, 123.0, 80.0]",37XDL,"[38.0, 52.0]","[0.3058905909090909, 2.428635, 3.5833586956521737, 3.7416662272727277, 4.185494, 4.235574695652174, 5.3666353478260875, 7.88582525, 8.540790181818181, 9.863029625000001, 25.871444280000006, 39.13997678260869, 47.57172514285714, 62.50683304347827, 81.57359780952379, 85.20423199999999, 97.8059824583333]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[95.0, 9.0, 80.0, 123.0, 81.0, 66.0, 38.0, 23.0, 52.0, 37.0, 138.0, 124.0, 109.0, 24.0, 137.0, 94.0, 67.0, 51.0, 110.0]",37XEK,"[95.0, 9.0]","[1.9545454545454545E-6, 0.017382608695652172, 0.03338495833333333, 0.4175062173913044, 1.1987243636363634, 1.345700347826087, 3.4301606363636363, 3.4709593333333335, 4.300695086956522, 4.966072391304347, 7.539194916666666, 11.14492739130435, 12.948455384615384, 19.51838790909092, 32.150571185185186, 55.56781104000001, 61.05127485714287, 86.04330975, 95.07867804761904]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[95.0, 81.0, 9.0, 52.0, 124.0, 38.0, 66.0, 138.0, 109.0, 23.0, 24.0, 123.0, 80.0, 67.0, 37.0, 137.0, 110.0]",37XEL,"[95.0, 81.0]","[9.181818181818182E-6, 3.3363636363636366E-5, 0.023676782608695657, 0.71121, 4.295327545454545, 4.2980492727272726, 6.034887434782609, 9.200342041666667, 10.3808584, 15.117449291666668, 18.860357333333333, 30.930832739130437, 54.492786239999994, 63.16078671428572, 77.34047195652174, 93.80854008695651, 95.64990114285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[95.0, 81.0, 9.0, 52.0, 124.0, 38.0, 66.0, 138.0, 109.0, 23.0, 24.0, 123.0, 80.0, 67.0, 37.0, 137.0, 110.0]",38XMR,"[95.0, 81.0]","[8.272727272727274E-6, 3.109090909090909E-5, 0.023585043478260872, 0.7403656818181819, 4.257708545454546, 4.301773181818182, 5.772990434782609, 9.241379791666667, 10.462150119999999, 15.654013500000005, 18.62545933333333, 32.69587860869565, 55.01504648, 62.67067652380952, 77.5287892173913, 94.2705716956522, 95.19958895238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,"[109.0, 23.0, 38.0, 138.0, 123.0, 66.0, 9.0, 52.0, 95.0, 80.0, 37.0, 81.0, 137.0, 94.0, 124.0, 51.0]",38XNR,"[109.0, 23.0]","[0.024741999999999997, 0.039559000000000004, 0.19158485714285714, 0.7741098095238095, 0.8806572272727273, 1.8263949545454545, 2.2398775217391305, 4.503035272727272, 7.281750416666667, 14.311488520000001, 21.537517695652173, 38.42170313636364, 47.17566016666666, 68.91602229166666, 76.27475657142858, 88.99550054166667]","{""type"":""MultiPoint"",""coordinates"":[]}"
227,"[138.0, 38.0, 95.0, 52.0, 9.0, 109.0, 66.0, 81.0, 23.0, 123.0, 124.0, 80.0, 37.0]",38XNS,"[138.0, 38.0]","[9.329884571428572, 13.859854666666669, 18.193848166666665, 18.268926380952376, 28.522154434782607, 35.25869572727273, 50.3847355652174, 51.35435777272728, 59.77818817391305, 74.42032504545455, 83.40360514285713, 88.1592352173913, 96.79304491304346]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,"[38.0, 109.0, 23.0, 123.0, 138.0, 66.0, 9.0, 52.0, 95.0, 80.0, 37.0, 81.0, 137.0, 94.0, 124.0, 51.0]",39XVL,"[38.0, 109.0]","[9.904761904761906E-5, 0.024643318181818183, 0.02835213043478261, 0.6286948636363635, 0.7786844761904761, 1.8325374090909088, 2.223341739130435, 4.529822636363637, 7.299366125, 14.421255080000002, 22.962639826086953, 38.02934272727273, 48.259429624999996, 68.72707337500002, 75.79551704761904, 89.42003016666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
229,"[52.0, 109.0, 9.0, 66.0, 95.0, 23.0, 123.0, 80.0, 138.0, 37.0, 137.0, 38.0, 94.0]",39XWM,"[52.0, 109.0]","[6.4498417142857125, 16.100817636363637, 18.312997041666666, 25.742834772727278, 35.582235173913034, 39.44561543999999, 43.98235995652175, 58.857796640000004, 60.261905549999994, 69.08462665217392, 83.40972777272728, 91.13075142857144, 94.6182044]","{""type"":""MultiPoint"",""coordinates"":[]}"
230,"[123.0, 80.0, 23.0]",30VVL,"[123.0, 80.0]","[23.84603198148148, 40.00717724590164, 68.36809310638296]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[123.0, 23.0, 80.0]",30VVM,"[123.0, 23.0]","[10.727224642857141, 32.02241507317072, 49.68642065909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[23.0, 123.0, 80.0, 66.0]",30VVN,"[23.0, 123.0]","[2.4329049189189194, 3.8890162894736844, 73.96727828205125, 99.38420408333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[123.0, 23.0, 66.0, 80.0]",30VVP,"[123.0, 23.0]","[5.624359777777777, 19.46892766666667, 78.11400629411764, 97.01831565789472]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[80.0, 123.0, 37.0]",30VWL,"[80.0, 123.0]","[28.05985781967213, 41.82225648148148, 69.05048706451613]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[123.0, 80.0, 37.0, 23.0]",30VWM,"[123.0, 80.0]","[5.822396974358975, 11.089029363636364, 81.68875515384613, 99.86904932432432]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[80.0, 123.0, 23.0]",30VWN,"[80.0, 123.0]","[2.4230851025641025, 5.874176921052632, 81.38094762162163]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,"[123.0, 80.0, 23.0]",30VWP,"[123.0, 80.0]","[2.0727297058823533, 15.58177963157895, 73.56334694117649]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[80.0, 123.0]",30VWQ,"[80.0, 123.0]","[39.908123228571434, 51.9411513939394]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,[80.0],30VWR,[80.0],[67.93244414285715],"{""type"":""MultiPoint"",""coordinates"":[]}"
240,"[37.0, 80.0, 137.0, 123.0]",30VXL,"[37.0, 80.0]","[29.279605193548385, 30.48675754098361, 95.41022650980392, 99.67243170270272]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[80.0, 37.0, 123.0]",30VXM,"[80.0, 37.0]","[0.872253923076923, 0.9755100512820514, 81.08375921052634]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,"[80.0, 37.0, 123.0]",30VXN,"[80.0, 37.0]","[0.5168651578947369, 17.773607820512822, 49.839134027777774]","{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[80.0, 123.0, 37.0]",30VXP,"[80.0, 123.0]","[7.012345947368422, 20.564224647058822, 41.839346729729726]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[80.0, 37.0, 123.0]",30VXQ,"[80.0, 37.0]","[2.1356953142857145, 65.33559531428571, 84.9570756060606]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[80.0, 37.0]",30VXR,"[80.0, 37.0]","[2.725465342857143, 88.67582047058825]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,[80.0],30WWS,[80.0],[93.66849951428571],"{""type"":""MultiPoint"",""coordinates"":[]}"
247,[80.0],30WXS,[80.0],[59.80388862857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[37.0, 80.0, 137.0]",31VCF,"[37.0, 80.0]","[30.36959316129033, 46.796135983333336, 66.60076330357141]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[37.0, 80.0, 137.0, 123.0]",31VCG,"[37.0, 80.0]","[0.8862460256410256, 1.4978534871794873, 86.33147150000002, 99.19174264864866]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,"[80.0, 37.0, 123.0]",31VCH,"[80.0, 37.0]","[0.9568204210526318, 3.867414230769231, 73.54014783333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,"[80.0, 37.0, 123.0]",31VCJ,"[80.0, 37.0]","[7.314431210526316, 26.415758459459457, 35.79350649999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
252,"[80.0, 37.0, 123.0]",31VCK,"[80.0, 37.0]","[2.2453388857142857, 58.782351028571426, 87.99041445454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[80.0, 37.0]",31VCL,"[80.0, 37.0]","[2.727245485714285, 90.05110488235293]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,"[37.0, 137.0, 94.0, 80.0]",31VDF,"[37.0, 137.0]","[21.11651950980392, 26.93729076785714, 95.6012791090909, 99.29072687179486]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[137.0, 37.0, 80.0]",31VDG,"[137.0, 37.0]","[3.69208, 3.8726281, 75.68966287179487]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[37.0, 137.0, 80.0]",31VDH,"[37.0, 137.0]","[4.258398717948718, 30.09198656410257, 39.544172894736846]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[37.0, 80.0, 137.0]",31VDJ,"[37.0, 80.0]","[5.293892135135136, 5.635506971428572, 59.18946702631579]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[80.0, 37.0, 137.0]",31VDK,"[80.0, 37.0]","[8.823529411764706E-8, 0.002820058823529412, 85.8514409142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[37.0, 80.0]",31VDL,"[37.0, 80.0]","[6.795201441176471, 8.065728000000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[37.0, 137.0, 94.0, 80.0]",31VEJ,"[37.0, 137.0]","[1.601813, 13.019494256410256, 86.02008807692305, 89.23933402857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,"[37.0, 137.0, 80.0]",31VEK,"[37.0, 137.0]","[0.525868, 6.8170419142857135, 54.09074262857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
262,"[37.0, 137.0, 80.0]",31VEL,"[37.0, 137.0]","[2.9048467647058827, 25.786299545454547, 51.93384491428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
263,"[37.0, 80.0]",31WDM,"[37.0, 80.0]","[33.67316184848485, 88.42265845454547]","{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[37.0, 137.0, 94.0, 80.0]",32VKP,"[37.0, 137.0]","[5.42390113888889, 12.876045641025643, 70.32520109999999, 98.09764514705883]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[37.0, 137.0, 80.0, 94.0]",32VKQ,"[37.0, 137.0]","[0.3872501764705882, 5.173530342857144, 65.23690731428573, 96.55815361111112]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[37.0, 137.0, 80.0]",32VKR,"[37.0, 137.0]","[2.7986126470588233, 25.359590441176472, 45.297702285714294]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[80.0, 123.0]",28SGJ,"[80.0, 123.0]","[31.27978752173912, 97.24739261538463]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[123.0, 80.0]",28TGK,"[123.0, 80.0]","[11.132209731707315, 49.27680879166667]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[123.0, 80.0]",28TGL,"[123.0, 80.0]","[0.0, 62.489631674418604]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[123.0, 80.0]",28TGM,"[123.0, 80.0]","[1.951309761904762, 80.50176706818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,"[123.0, 80.0]",28TGN,"[123.0, 80.0]","[1.4634146341463414E-6, 96.2307131395349]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[80.0, 123.0]",29SKD,"[80.0, 123.0]","[17.46138936170213, 94.47262775609757]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,"[80.0, 123.0]",29SLD,"[80.0, 123.0]","[9.100179875, 98.23581336585363]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[80.0, 37.0]",29SMD,"[80.0, 37.0]","[9.653611770833333, 28.024975395348836]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[37.0, 80.0]",29SND,"[37.0, 80.0]","[1.917066186046511, 86.95281254166666]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[123.0, 80.0]",29TKE,"[123.0, 80.0]","[8.451312999999999, 39.70986399999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[123.0, 80.0]",29TKF,"[123.0, 80.0]","[0.0, 58.61319937209302]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[123.0, 80.0]",29TKG,"[123.0, 80.0]","[1.943238142857143, 83.22046302272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[80.0, 123.0]",29TLE,"[80.0, 123.0]","[9.354569666666666, 74.88386804878047]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[80.0, 123.0]",29TLF,"[80.0, 123.0]","[2.2498393636363634, 48.8967589047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[80.0, 123.0]",29TLG,"[80.0, 123.0]","[2.3468760454545436, 22.15388471428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[123.0, 80.0]",29TLH,"[123.0, 80.0]","[1.1821875365853656, 15.973494604651163]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[123.0, 80.0]",29TLJ,"[123.0, 80.0]","[2.1951219512195125E-6, 41.15361086363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[123.0, 80.0]",29TLK,"[123.0, 80.0]","[3.8119254651162793, 63.85809460465117]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[123.0, 80.0]",29TLL,"[123.0, 80.0]","[4.132150581395348, 87.54439158139536]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[80.0, 37.0]",29TME,"[80.0, 37.0]","[2.0956614772727273, 48.43260604761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[80.0, 37.0]",29TMF,"[80.0, 37.0]","[1.9352748863636366, 70.07592392857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
