system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
298,"[120.0, 77.0, 34.0, 20.0, 134.0, 63.0, 91.0, 106.0, 6.0, 49.0]",49XDH,"[120.0, 77.0]","[76.098829625, 76.48341066666667, 77.26275004166666, 78.18496245833332, 78.64330533333334, 82.05153108695653, 90.06822996000001, 90.90230991304347, 92.5395686521739, 99.595334]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[120.0, 77.0]",40QFK,"[120.0, 77.0]","[7.588568434782613, 72.35761093333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[120.0, 77.0]",40QFL,"[120.0, 77.0]","[2.2730404186046513, 90.21765463636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[77.0, 120.0]",40QGK,"[77.0, 120.0]","[3.656695755555555, 83.18739648888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[77.0, 120.0]",40QGL,"[77.0, 120.0]","[4.200828250000001, 62.751086720930225]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[77.0, 120.0]",40QGM,"[77.0, 120.0]","[19.376608568181823, 43.77195756818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,[77.0],40QHJ,[77.0],[2.0847249090909092],"{""type"":""MultiPoint"",""coordinates"":[]}"
305,[77.0],40QHK,[77.0],[3.6979114],"{""type"":""MultiPoint"",""coordinates"":[]}"
306,[77.0],40QHL,[77.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
307,[77.0],40QHM,[77.0],[2.0095447954545453],"{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[120.0, 77.0]",40RGN,"[120.0, 77.0]","[24.875096886363632, 38.2839258]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[120.0, 77.0]",40RGP,"[120.0, 77.0]","[4.939885883720931, 55.04561597727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[120.0, 77.0]",40RGQ,"[120.0, 77.0]","[2.761904761904762E-6, 72.35915397674417]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[120.0, 77.0]",40RGR,"[120.0, 77.0]","[1.0238095238095238E-6, 90.21248234883718]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,[77.0],40RHN,[77.0],[5.805003652173913],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[77.0, 120.0]",40RHP,"[77.0, 120.0]","[1.8668275000000003, 92.47789313953487]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,[77.0],41QKD,[77.0],[1.9773978636363638],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[77.0],41QKE,[77.0],[3.790052288888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[77.0],41QKF,[77.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,[77.0],41QKG,[77.0],[1.9568332272727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
318,[77.0],41QLD,[77.0],[68.07898320454548],"{""type"":""MultiPoint"",""coordinates"":[]}"
319,[77.0],41QLE,[77.0],[45.946499772727286],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[77.0],41QLF,[77.0],[22.328963325581395],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[77.0, 34.0]",41QLG,"[77.0, 34.0]","[4.783054522727273, 97.15204915384618]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[34.0, 77.0]",41QMG,"[34.0, 77.0]","[80.35123495121951, 90.78211827272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,[77.0],41RKH,[77.0],[5.826993826086957],"{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[77.0, 120.0]",41RKJ,"[77.0, 120.0]","[1.870362318181818, 93.51283811627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[77.0, 120.0]",41RKK,"[77.0, 120.0]","[5.906976744186047E-6, 70.34955400000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[77.0, 120.0]",41RKL,"[77.0, 120.0]","[8.559713136363635, 46.03380338095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[120.0, 77.0]",41RKM,"[120.0, 77.0]","[23.36312130232558, 30.81306593333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[120.0, 77.0]",41RKN,"[120.0, 77.0]","[4.097954674418605, 51.46205100000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[120.0, 77.0]",41RKP,"[120.0, 77.0]","[1.9002361860465122, 72.59603823255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[120.0, 77.0]",41RKQ,"[120.0, 77.0]","[7.142857142857144E-8, 93.6659676511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[77.0, 34.0]",41RLH,"[77.0, 34.0]","[3.6597160222222227, 80.5508932195122]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[77.0, 34.0]",41RLJ,"[77.0, 34.0]","[2.1539576818181825, 97.213983]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,[77.0],41RLK,[77.0],[5.395348837209303E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,[77.0],41RLL,[77.0],[4.024901933333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[77.0, 120.0]",41RLM,"[77.0, 120.0]","[3.9834662222222232, 99.9905748275862]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[77.0, 120.0]",41RLN,"[77.0, 120.0]","[1.8641762045454549, 88.76465767441863]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[77.0, 120.0]",41RLP,"[77.0, 120.0]","[6.976744186046512E-8, 64.82762204651164]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[77.0, 120.0]",41RLQ,"[77.0, 120.0]","[7.169679704545455, 39.88157688095239]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[34.0, 77.0]",41RMH,"[34.0, 77.0]","[0.33439634146341457, 69.4572008]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[34.0, 77.0]",41RMJ,"[34.0, 77.0]","[11.50837476190476, 45.83718697674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[77.0, 34.0]",41RMK,"[77.0, 34.0]","[23.55471672093024, 33.22749897674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[77.0, 34.0]",41RML,"[77.0, 34.0]","[7.2674756444444455, 51.873692261904765]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[77.0, 34.0]",41RMM,"[77.0, 34.0]","[2.0682297272727275, 71.82136142857141]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[77.0, 34.0]",41RMN,"[77.0, 34.0]","[1.8599630454545457, 91.4829575]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,[77.0],41RMP,[77.0],[6.046511627906977E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,[77.0],41RMQ,[77.0],[1.944422318181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[34.0, 77.0]",41RNL,"[34.0, 77.0]","[2.2884863095238095, 92.10448446666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[34.0, 77.0]",41RNM,"[34.0, 77.0]","[1.9735920476190474, 69.87455030232557]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[34.0, 77.0]",41RNN,"[34.0, 77.0]","[7.2705813023255805, 48.75766800000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[34.0, 77.0]",41RNP,"[34.0, 77.0]","[21.9639694047619, 25.534465651162787]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[77.0, 34.0]",41RNQ,"[77.0, 34.0]","[6.740322522727275, 40.379624951219505]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[34.0, 77.0]",41RPQ,"[34.0, 77.0]","[7.560975609756098E-7, 93.7363150227273]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[120.0, 77.0]",41SLR,"[120.0, 77.0]","[15.713949476190475, 26.86217447727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[120.0, 77.0]",41SLS,"[120.0, 77.0]","[4.635151931818182, 47.447403441860466]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[120.0, 77.0]",41SLT,"[120.0, 77.0]","[3.8307648636363636, 69.91279640909092]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[120.0, 77.0]",41SLU,"[120.0, 77.0]","[7.142857142857144E-8, 90.86440597727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[120.0, 77.0]",41SMA,"[120.0, 77.0]","[1.9139857209302318, 42.57864541860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[120.0, 77.0]",41SMB,"[120.0, 77.0]","[2.238600186046512, 63.7543838372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[120.0, 77.0]",41SMC,"[120.0, 77.0]","[1.9523809523809527E-6, 85.12244125000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[77.0, 120.0]",41SMR,"[77.0, 120.0]","[2.0479641136363633, 99.19877059523807]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[77.0, 120.0]",41SMS,"[77.0, 120.0]","[7.023255813953489E-6, 83.24711747727274]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[77.0, 120.0]",41SMT,"[77.0, 120.0]","[1.9304043409090914, 59.5997048604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[77.0, 120.0]",41SMU,"[77.0, 120.0]","[6.635763377777777, 34.64937952380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[120.0, 77.0]",41SMV,"[120.0, 77.0]","[10.704819928571428, 24.368730422222228]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[77.0, 120.0]",41SNA,"[77.0, 120.0]","[6.976744186046512E-8, 78.24444879069767]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[77.0, 120.0]",41SNB,"[77.0, 120.0]","[5.116279069767442E-7, 54.040396761904766]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[77.0, 120.0]",41SNC,"[77.0, 120.0]","[2.46127084090909, 30.38265080952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[120.0, 77.0]",41SND,"[120.0, 77.0]","[11.00211895454545, 16.574837659090914]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[77.0, 34.0]",41SNR,"[77.0, 34.0]","[2.4883720930232558E-6, 60.223880780487804]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[77.0, 34.0]",41SNS,"[77.0, 34.0]","[6.146511627906977E-5, 80.12279397560977]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[77.0, 34.0]",41SNT,"[77.0, 34.0]","[1.8625088181818183, 97.04989221875002]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,[77.0],41SNU,[77.0],[1.8618221363636374],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[77.0, 120.0]",41SNV,"[77.0, 120.0]","[1.8639014318181821, 97.49450002380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[77.0, 34.0]",41SPA,"[77.0, 34.0]","[1.627906976744186E-7, 66.06072102380955]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[77.0, 34.0]",41SPB,"[77.0, 34.0]","[2.264708795454546, 84.2985220952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,[77.0],41SPC,[77.0],[1.8621091590909093],"{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[77.0, 120.0]",41SPD,"[77.0, 120.0]","[1.959882090909091, 95.95655015555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[34.0, 77.0]",41SPR,"[34.0, 77.0]","[7.02439024390244E-6, 72.63061009302326]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[34.0, 77.0]",41SPS,"[34.0, 77.0]","[7.249268292682927E-4, 50.96109099999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[34.0, 77.0]",41SPT,"[34.0, 77.0]","[8.650792560975614, 30.665119500000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[77.0, 34.0]",41SPU,"[77.0, 34.0]","[11.673610777777778, 29.40847876190477]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[77.0, 34.0]",41SPV,"[77.0, 34.0]","[1.8975764090909095, 47.68186585714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[34.0, 77.0]",41SQA,"[34.0, 77.0]","[4.155674837209303, 55.55253655813953]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[34.0, 77.0]",41SQB,"[34.0, 77.0]","[2.203735928571428, 35.59693227272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[34.0, 77.0]",41SQC,"[34.0, 77.0]","[11.470535560975607, 15.058595750000007]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[77.0, 34.0]",41SQD,"[77.0, 34.0]","[4.341444888888889, 29.754938609756103]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[34.0, 77.0]",41SQU,"[34.0, 77.0]","[2.0088889285714284, 96.42588686363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[34.0, 77.0]",41SQV,"[34.0, 77.0]","[2.1778268571428576, 77.76090011363634]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[120.0, 77.0]",41TNE,"[120.0, 77.0]","[1.8992497209302326, 37.71557333333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[120.0, 77.0]",41TNF,"[120.0, 77.0]","[3.9757327499999993, 55.90167572093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[120.0, 77.0]",41TNG,"[120.0, 77.0]","[1.9493396511627907, 76.69067024999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[120.0, 77.0, 20.0]",41TNH,"[120.0, 77.0]","[0.0, 95.20869629545456, 96.92348422222221]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[77.0, 120.0]",41TPE,"[77.0, 120.0]","[3.7982525111111114, 75.1132194883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[77.0, 120.0]",41TPF,"[77.0, 120.0]","[6.976744186046512E-8, 53.15084263636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[77.0, 120.0]",41TPG,"[77.0, 120.0]","[1.876115204545455, 29.855115372093028]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[120.0, 77.0]",41TPH,"[120.0, 77.0]","[6.302803595238096, 11.360644826086958]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[120.0, 77.0]",41TPJ,"[120.0, 77.0]","[0.0, 26.849274818181815]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[120.0, 77.0]",41TPK,"[120.0, 77.0]","[6.952380952380954E-6, 45.958630795454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[120.0, 77.0]",41TPL,"[120.0, 77.0]","[1.9040993720930242, 65.72242786666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[120.0, 77.0, 20.0]",41TPM,"[120.0, 77.0]","[2.281718139534884, 83.74953539534883, 89.67067081818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[77.0, 34.0]",41TQE,"[77.0, 34.0]","[1.8603682500000005, 48.9099235]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[77.0, 34.0]",41TQF,"[77.0, 34.0]","[1.8860465116279068E-5, 65.62533773170733]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[77.0, 34.0]",41TQG,"[77.0, 34.0]","[4.025737577777778, 83.18788058536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[77.0, 120.0]",41TQH,"[77.0, 120.0]","[3.643809, 94.69430964285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[77.0, 120.0]",41TQJ,"[77.0, 120.0]","[2.250552772727273, 73.43577271428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[77.0, 120.0]",41TQK,"[77.0, 120.0]","[6.060415782608696, 50.80236911904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[77.0, 120.0]",41TQL,"[77.0, 120.0]","[3.649097355555555, 29.761105255813955]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[77.0, 120.0]",41TQM,"[77.0, 120.0]","[0.25143313953488367, 6.905054976190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[120.0, 77.0]",41TQN,"[120.0, 77.0]","[1.7913408837209304, 11.786693116279068]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[120.0, 77.0]",41UQP,"[120.0, 77.0]","[1.6984502558139538, 30.61874102325581]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[120.0, 77.0, 20.0]",41UQQ,"[120.0, 77.0]","[1.3333333333333334E-6, 49.211248186046504, 98.82560639534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[120.0, 77.0, 20.0]",41UQR,"[120.0, 77.0]","[1.3095238095238094E-6, 68.13510870454546, 81.29287015909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[120.0, 20.0, 77.0]",41UQS,"[120.0, 20.0]","[2.380952380952381E-7, 56.477736604651156, 85.56026699999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[34.0, 77.0]",42STF,"[34.0, 77.0]","[4.0156956744186045, 89.43003358139534]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[34.0, 77.0]",42STG,"[34.0, 77.0]","[2.02934430952381, 63.14428786363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[34.0, 77.0]",42STH,"[34.0, 77.0]","[0.06879875609756096, 36.53887618181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[77.0, 34.0]",42STJ,"[77.0, 34.0]","[12.38225726666667, 12.969293365853659]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[34.0, 77.0]",42SUJ,"[34.0, 77.0]","[1.0517073170731705E-4, 95.92096888888888]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[77.0, 34.0]",42TTK,"[77.0, 34.0]","[1.857197931818182, 38.74888933333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[77.0, 34.0]",42TTL,"[77.0, 34.0]","[2.4813953488372094E-5, 61.79668909756102]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[77.0, 34.0]",42TTM,"[77.0, 34.0]","[4.010147533333333, 86.01124270731708]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[34.0, 77.0]",42TUK,"[34.0, 77.0]","[1.9496436904761918, 72.44601697727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[34.0, 77.0]",42TUL,"[34.0, 77.0]","[3.024634146341463E-4, 44.67183948837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[34.0, 77.0]",42TUM,"[34.0, 77.0]","[1.264859463414634, 20.605098]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[77.0, 34.0]",42TUN,"[77.0, 34.0]","[4.346763222222223, 19.023893317073163]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[77.0, 34.0]",42TUP,"[77.0, 34.0]","[1.9417121590909092, 42.99192992682928]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[77.0, 34.0]",42TUQ,"[77.0, 34.0]","[5.6902189130434735, 66.82033219512196]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[77.0, 120.0, 34.0]",42TUR,"[77.0, 120.0]","[4.036040799999999, 89.63270072093025, 90.21322273170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[77.0, 120.0]",42TUS,"[77.0, 120.0]","[1.3953488372093024E-7, 60.37995230952382]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[77.0, 120.0]",42TUT,"[77.0, 120.0]","[1.3720930232558139E-6, 31.743965372093022]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[34.0, 134.0, 77.0]",42TVM,"[34.0, 134.0]","[8.780487804878049E-7, 93.7680410731707, 99.35686286363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[34.0, 77.0]",42TVN,"[34.0, 77.0]","[1.878048780487805E-6, 82.01014095454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[34.0, 77.0]",42TVP,"[34.0, 77.0]","[8.731707317073171E-6, 55.65241375000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[34.0, 77.0]",42TVQ,"[34.0, 77.0]","[1.4634146341463415E-7, 30.579955133333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[34.0, 77.0]",42TVR,"[34.0, 77.0]","[2.9474075609756105, 4.360395139534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[77.0, 34.0]",42TVS,"[77.0, 34.0]","[0.0, 22.910695048780486]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[77.0, 34.0]",42TVT,"[77.0, 34.0]","[1.1395348837209301E-6, 46.24561953658537]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[34.0, 134.0, 77.0]",42TWR,"[34.0, 134.0]","[0.0, 87.77540058139535, 91.59204255813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[34.0, 77.0]",42TWS,"[34.0, 77.0]","[7.317073170731708E-8, 65.92536018604652]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[34.0, 77.0]",42TWT,"[34.0, 77.0]","[1.1219512195121953E-6, 39.529846023255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[120.0, 77.0, 20.0]",42UUA,"[120.0, 77.0]","[1.0E-6, 42.48896425000001, 98.6249993488372]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[120.0, 77.0, 20.0]",42UUB,"[120.0, 77.0]","[9.523809523809523E-7, 67.20752311627908, 75.42425641860467]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[120.0, 20.0, 77.0]",42UUC,"[120.0, 20.0]","[1.261904761904762E-6, 43.996040181818174, 92.01183620930236]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[77.0, 120.0]",42UUU,"[77.0, 120.0]","[0.22821051162790698, 6.688303790697674]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[120.0, 77.0]",42UUV,"[120.0, 77.0]","[9.285714285714285E-7, 15.397579418604648]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[77.0, 120.0]",42UVA,"[77.0, 120.0]","[1.858429068181818, 33.66632054761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[77.0, 120.0]",42UVB,"[77.0, 120.0]","[1.3953488372093024E-7, 6.586364499999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[120.0, 77.0]",42UVC,"[120.0, 77.0]","[1.976190476190476E-6, 4.4882572093023265]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[120.0, 77.0, 20.0]",42UVD,"[120.0, 77.0]","[1.3095238095238094E-6, 28.964182613636364, 96.31898141860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[120.0, 77.0, 20.0]",42UVE,"[120.0, 77.0]","[1.3333333333333332E-6, 54.294936355555556, 69.32774572093024]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[120.0, 20.0, 77.0]",42UVF,"[120.0, 20.0]","[3.976190476190476E-6, 38.35102152272728, 78.47943604444447]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[120.0, 20.0, 77.0]",42UVG,"[120.0, 20.0]","[4.642857142857142E-6, 7.383532186046512, 97.5544161]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[77.0, 34.0, 120.0]",42UVU,"[77.0, 34.0]","[1.2325581395348837E-6, 71.22208549999999, 91.21714323809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[77.0, 120.0, 34.0]",42UVV,"[77.0, 120.0]","[2.2263384090909093, 62.961176619047635, 91.97968038095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[77.0, 34.0]",42UWA,"[77.0, 34.0]","[2.135518272727273, 25.469772880952377]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[77.0, 34.0, 120.0]",42UWB,"[77.0, 34.0]","[1.930232558139535E-6, 49.754473318181816, 93.53176204761904]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[77.0, 120.0, 34.0]",42UWC,"[77.0, 120.0]","[8.13953488372093E-7, 66.64696395238096, 69.98039913953485]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[77.0, 120.0, 34.0]",42UWD,"[77.0, 120.0]","[1.9476271590909098, 37.80153159523809, 90.70799573170734]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[77.0, 120.0]",42UWE,"[77.0, 120.0]","[3.8218853999999998, 9.7532075]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[120.0, 77.0]",42UWF,"[120.0, 77.0]","[2.0476190476190475E-6, 3.6407254]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[120.0, 77.0, 20.0]",42UWG,"[120.0, 77.0]","[2.269538930232559, 11.48601053488372, 93.72696004545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[34.0, 77.0]",42UWU,"[34.0, 77.0]","[5.6964433409090915, 13.296164093023252]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[77.0, 34.0]",42UWV,"[77.0, 34.0]","[1.9322109999999997, 5.796903357142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[34.0, 77.0, 134.0]",42UXA,"[34.0, 77.0]","[1.9494255476190476, 52.33633841860465, 95.10974648780487]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[34.0, 77.0]",42UXB,"[34.0, 77.0]","[5.729250818181818, 26.586760023255813]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[34.0, 77.0]",42UXC,"[34.0, 77.0]","[3.92697646511628, 3.999336]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[34.0, 77.0]",42UXD,"[34.0, 77.0]","[2.917110463414634, 3.984043511111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[77.0, 34.0, 120.0]",42UXE,"[77.0, 34.0]","[6.017202956521739, 23.145387904761908, 96.1324631190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[77.0, 34.0, 120.0]",42UXF,"[77.0, 34.0]","[3.6365428000000004, 44.350263047619045, 71.61772711904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[77.0, 120.0, 34.0]",42UXG,"[77.0, 120.0]","[7.325581395348837E-6, 44.36347706976744, 64.60888895121951]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[34.0, 134.0, 77.0]",42UXU,"[34.0, 134.0]","[5.704753795454545, 58.57803737209302, 98.25644641860467]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[34.0, 134.0, 77.0]",42UXV,"[34.0, 134.0]","[2.439024390243902E-7, 77.62206653488373, 78.66890875000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[34.0, 134.0, 77.0]",42UYC,"[34.0, 134.0]","[1.948642238095238, 43.44510434146341, 91.3398478372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[34.0, 134.0, 77.0]",42UYD,"[34.0, 134.0]","[2.926829268292683E-7, 62.193138317073156, 67.76673517777779]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[34.0, 77.0, 134.0]",42UYE,"[34.0, 77.0]","[1.949765380952381, 44.56782708695652, 80.69520748780486]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[120.0, 77.0, 20.0]",42VWH,"[120.0, 77.0]","[3.9182947045454553, 37.240306181818184, 65.86601651111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
