system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
182,"[20.0, 63.0]",40RCQ,"[20.0, 63.0]","[0.0, 73.84371416666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
183,"[20.0, 63.0]",40RCR,"[20.0, 63.0]","[7.5512460666666685, 49.86256985365853]","{""type"":""MultiPoint"",""coordinates"":[]}"
184,"[20.0, 63.0]",40RCS,"[20.0, 63.0]","[25.07635836363636, 29.55776458139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
185,"[63.0, 20.0]",40RCT,"[63.0, 20.0]","[8.580277767441858, 45.1918896744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
186,"[63.0, 20.0]",40RCU,"[63.0, 20.0]","[4.1691808139534885, 66.59495306976746]","{""type"":""MultiPoint"",""coordinates"":[]}"
187,"[63.0, 20.0]",40RCV,"[63.0, 20.0]","[2.1864426904761904, 87.83157795348836]","{""type"":""MultiPoint"",""coordinates"":[]}"
188,"[20.0, 120.0]",40RDN,"[20.0, 120.0]","[3.977626088888889, 78.24674776744187]","{""type"":""MultiPoint"",""coordinates"":[]}"
189,"[20.0, 120.0]",40RDP,"[20.0, 120.0]","[0.0, 96.07769485714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
190,[20.0],40RDQ,[20.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
191,[20.0],40RDR,[20.0],[3.6422153333333336],"{""type"":""MultiPoint"",""coordinates"":[]}"
192,[20.0],40RDS,[20.0],[1.8635198409090912],"{""type"":""MultiPoint"",""coordinates"":[]}"
193,"[20.0, 63.0]",40RDT,"[20.0, 63.0]","[1.744186046511628E-6, 93.45720441860463]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,"[20.0, 63.0]",40RDU,"[20.0, 63.0]","[1.2325581395348837E-6, 71.22760690476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,"[20.0, 63.0]",40RDV,"[20.0, 63.0]","[5.4763373555555575, 47.203462682926826]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,"[120.0, 20.0]",40REN,"[120.0, 20.0]","[1.9101170930232558, 71.06486329545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,"[120.0, 20.0]",40REP,"[120.0, 20.0]","[8.711685116279071, 48.720814906976734]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,"[120.0, 20.0]",40REQ,"[120.0, 20.0]","[26.67197957142857, 28.792938363636367]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[20.0, 120.0]",40RER,"[20.0, 120.0]","[11.602946500000003, 46.50349261904763]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[20.0, 120.0]",40RES,"[20.0, 120.0]","[1.9027660227272731, 66.8610398372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,"[20.0, 120.0]",40RET,"[20.0, 120.0]","[8.162790697674418E-6, 86.02422288372092]","{""type"":""MultiPoint"",""coordinates"":[]}"
202,[20.0],40REU,[20.0],[1.0953488372093025E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
203,[20.0],40REV,[20.0],[5.61187856521739],"{""type"":""MultiPoint"",""coordinates"":[]}"
204,"[120.0, 20.0]",40RFR,"[120.0, 20.0]","[7.142857142857144E-8, 95.09252827272726]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,"[120.0, 20.0]",40RFS,"[120.0, 20.0]","[1.91170111627907, 75.66419704545453]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,"[120.0, 20.0]",40RFT,"[120.0, 20.0]","[2.5884612325581395, 53.556477348837205]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[120.0, 20.0]",40RFU,"[120.0, 20.0]","[17.16673345454545, 32.143266813953495]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,"[20.0, 120.0]",40RFV,"[20.0, 120.0]","[15.73827358695652, 34.288155302325585]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[120.0, 20.0]",40RGV,"[120.0, 20.0]","[7.142857142857144E-8, 98.05642861363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[20.0, 63.0]",40SDA,"[20.0, 63.0]","[22.382625195652178, 23.716445073170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[63.0, 20.0]",40SDB,"[63.0, 20.0]","[3.4133288780487803, 38.864507465116276]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[63.0, 20.0]",40SDC,"[63.0, 20.0]","[1.7073170731707317E-7, 60.46419613636362]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[63.0, 20.0]",40SDD,"[63.0, 20.0]","[10.249369239130434, 80.3925131627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,[20.0],40SEA,[20.0],[4.022801933333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[20.0, 63.0]",40SEB,"[20.0, 63.0]","[1.069767441860465E-6, 91.159163902439]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[20.0, 63.0]",40SEC,"[20.0, 63.0]","[1.865171568181819, 68.39320809756097]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[20.0, 63.0]",40SED,"[20.0, 63.0]","[0.013585697674418607, 50.14712734782609]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[20.0, 63.0]",40SEE,"[20.0, 63.0]","[9.987100116279068, 28.741946822222225]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[63.0, 20.0]",40SEF,"[63.0, 20.0]","[2.8686048048780495, 31.721223727272726]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[63.0, 20.0]",40SEG,"[63.0, 20.0]","[1.9468798571428574, 50.68520213953488]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[63.0, 20.0]",40SEH,"[63.0, 20.0]","[6.804878048780488E-6, 71.63903264444447]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[63.0, 20.0]",40SEJ,"[63.0, 20.0]","[3.8079306744186043, 90.323723]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[20.0, 120.0]",40SFA,"[20.0, 120.0]","[2.2551904772727265, 51.93031242857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[20.0, 120.0]",40SFB,"[20.0, 120.0]","[5.348837209302326E-7, 70.77838876190478]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[20.0, 120.0]",40SFC,"[20.0, 120.0]","[1.8608541818181825, 89.77170475000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,[20.0],40SFD,[20.0],[1.7906976744186046E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
227,"[20.0, 63.0]",40SFE,"[20.0, 63.0]","[4.813953488372093E-6, 99.998969]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,"[20.0, 63.0]",40SFF,"[20.0, 63.0]","[1.8657281136363644, 90.4033735609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
229,"[20.0, 63.0]",40SFG,"[20.0, 63.0]","[3.258139534883721E-5, 68.45568276190477]","{""type"":""MultiPoint"",""coordinates"":[]}"
230,"[20.0, 63.0]",40SFH,"[20.0, 63.0]","[3.6495955555555546, 46.22797495238096]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[20.0, 63.0]",40SFJ,"[20.0, 63.0]","[2.3647140697674414, 27.090035863636356]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[120.0, 20.0]",40SGA,"[120.0, 20.0]","[2.904761904761905E-6, 81.0701093255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[120.0, 20.0]",40SGB,"[120.0, 20.0]","[1.4523809523809524E-6, 61.02416781818181]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[120.0, 20.0]",40SGC,"[120.0, 20.0]","[5.418606250000002, 40.30087575]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[120.0, 20.0]",40SGD,"[120.0, 20.0]","[16.606746142857137, 18.439485930232554]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[20.0, 120.0]",40SGE,"[20.0, 120.0]","[1.8736685116279073, 34.88734623809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,"[20.0, 120.0]",40SGF,"[20.0, 120.0]","[1.8613999318181818, 52.762276119047634]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[20.0, 120.0]",40SGG,"[20.0, 120.0]","[2.107439340909091, 70.88808741860464]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[20.0, 120.0]",40SGH,"[20.0, 120.0]","[3.6855062888888894, 87.8179678809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,[20.0],40SGJ,[20.0],[2.0E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[63.0, 20.0]",40TFK,"[63.0, 20.0]","[6.839125325581393, 18.95459239534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,"[63.0, 20.0]",40TFL,"[63.0, 20.0]","[1.1463414634146342E-6, 38.4503688372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[63.0, 20.0]",40TFM,"[63.0, 20.0]","[4.073170731707317E-6, 58.536583772727255]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[63.0, 20.0]",40TFN,"[63.0, 20.0]","[3.8080003023255817, 77.29354509090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[63.0, 106.0, 20.0]",40TFP,"[63.0, 106.0]","[2.0E-6, 94.02910383720928, 94.93915375555552]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[20.0, 63.0]",40TGK,"[20.0, 63.0]","[1.627906976744186E-7, 91.30810137209303]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[20.0, 63.0]",40TGL,"[20.0, 63.0]","[1.3697674418604648E-5, 68.91237141463414]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[20.0, 63.0]",40TGM,"[20.0, 63.0]","[1.866579886363637, 49.31102746511627]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[20.0, 63.0]",40TGN,"[20.0, 63.0]","[1.9251770454545465, 27.97253881395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,"[63.0, 20.0]",40TGP,"[63.0, 20.0]","[4.857648243902439, 10.624222673913046]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,"[63.0, 20.0]",40TGQ,"[63.0, 20.0]","[0.0, 26.332006177777775]","{""type"":""MultiPoint"",""coordinates"":[]}"
252,"[63.0, 20.0]",40TGR,"[63.0, 20.0]","[0.0, 44.730269066666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[63.0, 20.0, 106.0]",40TGS,"[63.0, 20.0]","[1.9817879999999999, 61.22303951111113, 99.9979878]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,"[63.0, 20.0, 106.0]",40TGT,"[63.0, 20.0]","[2.2368592857142855, 77.65532193023255, 89.72068120454547]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[63.0, 106.0, 20.0]",40UGU,"[63.0, 106.0]","[0.0, 66.56587318181818, 94.87221653333337]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[20.0, 120.0]",41SKA,"[20.0, 120.0]","[12.36717461363636, 18.630724285714287]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[20.0, 120.0]",41SKB,"[20.0, 120.0]","[1.9977781136363637, 43.32051772093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[20.0, 120.0]",41SKC,"[20.0, 120.0]","[3.776727333333334, 65.8763079761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[20.0, 120.0]",41SKD,"[20.0, 120.0]","[1.6976744186046515E-6, 89.32755404761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[120.0, 20.0]",41SKT,"[120.0, 20.0]","[3.7219028636363634, 89.66642452272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,"[120.0, 20.0]",41SKU,"[120.0, 20.0]","[1.1666666666666666E-6, 63.344407372093016]","{""type"":""MultiPoint"",""coordinates"":[]}"
262,"[120.0, 20.0]",41SKV,"[120.0, 20.0]","[1.192305142857143, 38.34934363636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
263,"[120.0, 20.0]",41SLA,"[120.0, 20.0]","[2.222222372093023, 97.0566506744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[120.0, 20.0]",41SLB,"[120.0, 20.0]","[1.9226819767441865, 75.52279149999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[120.0, 20.0]",41SLC,"[120.0, 20.0]","[3.952380952380953E-6, 49.783420477272735]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[120.0, 20.0]",41SLD,"[120.0, 20.0]","[6.650915863636365, 22.585494372093024]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[120.0, 20.0]",41SMD,"[120.0, 20.0]","[3.7412893181818188, 99.98593535]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[20.0, 63.0]",41TKE,"[20.0, 63.0]","[1.3953488372093024E-7, 97.08601241463413]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[20.0, 63.0]",41TKF,"[20.0, 63.0]","[1.2581395348837208E-5, 73.34829831707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[20.0, 63.0]",41TKG,"[20.0, 63.0]","[1.8601907727272724, 47.03443172093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,"[20.0, 120.0]",41TLE,"[20.0, 120.0]","[2.0343647209302325, 26.054604222222228]","{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[20.0, 120.0]",41TLF,"[20.0, 120.0]","[2.2486086136363634, 46.129783511627906]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,"[20.0, 120.0]",41TLG,"[20.0, 120.0]","[1.8552182045454544, 68.79511109302327]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[20.0, 120.0, 63.0]",41TLH,"[20.0, 120.0]","[3.7823748666666677, 90.89003552380953, 98.72276348780488]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[20.0, 63.0]",41TLJ,"[20.0, 63.0]","[3.7593632666666665, 78.0591743902439]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[20.0, 63.0]",41TLK,"[20.0, 63.0]","[3.8008552888888896, 49.4113748292683]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[20.0, 63.0]",41TLL,"[20.0, 63.0]","[4.785730222222223, 20.871698439024385]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[63.0, 20.0]",41TLM,"[63.0, 20.0]","[2.9390875000000007, 9.712720377777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[63.0, 20.0]",41TLN,"[63.0, 20.0]","[7.317073170731708E-8, 29.94655006976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[120.0, 20.0]",41TME,"[120.0, 20.0]","[6.092964022222221, 87.43555302325582]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[120.0, 20.0]",41TMF,"[120.0, 20.0]","[1.9063453720930237, 62.167085500000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[120.0, 20.0]",41TMG,"[120.0, 20.0]","[1.9069259302325583, 36.786916386363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[120.0, 20.0]",41TMH,"[120.0, 20.0]","[3.2185354761904756, 15.116755130434779]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[20.0, 120.0]",41TMJ,"[20.0, 120.0]","[3.759133844444445, 23.02947904761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[20.0, 120.0]",41TMK,"[20.0, 120.0]","[3.7871821777777774, 45.71235761904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[20.0, 120.0, 63.0]",41TML,"[20.0, 120.0]","[3.291792863636364, 68.19347402380954, 99.77269441463415]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[20.0, 63.0, 120.0]",41TMM,"[20.0, 63.0]","[1.8575446136363645, 83.74607585714286, 90.48167711627909]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[20.0, 63.0]",41TMN,"[20.0, 63.0]","[3.9508417333333337, 55.06007817073171]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[120.0, 20.0]",41TNJ,"[120.0, 20.0]","[0.0, 75.9282651111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[120.0, 20.0]",41TNK,"[120.0, 20.0]","[8.238095238095239E-6, 50.32380102272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[120.0, 20.0]",41TNL,"[120.0, 20.0]","[2.1282543255813966, 28.440366600000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[20.0, 120.0]",41TNM,"[20.0, 120.0]","[4.630429568181818, 4.644414232558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[20.0, 120.0]",41TNN,"[20.0, 120.0]","[3.6283926444444443, 21.490566642857146]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[120.0, 20.0]",41TPN,"[120.0, 20.0]","[2.2561766511627908, 65.70544453333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[63.0, 20.0, 106.0]",41ULP,"[63.0, 20.0]","[1.4634146341463415E-7, 57.49609969565216, 98.51277693023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[63.0, 106.0, 20.0]",41ULQ,"[63.0, 106.0]","[0.0, 75.6860002093023, 80.39000145454548]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[20.0, 63.0]",41UMP,"[20.0, 63.0]","[5.554541804347827, 26.837362902439025]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[20.0, 63.0]",41UMQ,"[20.0, 63.0]","[2.3554141363636356, 3.246067463414634]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[63.0, 20.0]",41UMR,"[63.0, 20.0]","[2.439024390243902E-7, 13.72795693023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[63.0, 20.0, 106.0]",41UMS,"[63.0, 20.0]","[2.439024390243902E-7, 39.37881897727272, 97.56316286363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[63.0, 20.0, 106.0]",41UMT,"[63.0, 20.0]","[1.4634146341463415E-7, 63.44732727272728, 73.6107660909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[63.0, 106.0, 20.0]",41UMU,"[63.0, 106.0]","[1.943867214285714, 41.999770232558156, 87.00541884090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[63.0, 20.0, 106.0]",41UNA,"[63.0, 20.0]","[8.097560975609756E-6, 43.39266330232559, 72.5655109111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[63.0, 106.0, 20.0]",41UNB,"[63.0, 106.0]","[2.0550989761904765, 40.897375953488385, 67.51841972727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[20.0, 120.0]",41UNP,"[20.0, 120.0]","[1.8573511136363636, 44.38906451162791]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[20.0, 120.0, 63.0]",41UNQ,"[20.0, 120.0]","[8.372093023255812E-7, 65.1619257142857, 89.37879680487808]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[20.0, 63.0, 120.0]",41UNR,"[20.0, 63.0]","[2.1822629090909094, 61.841689731707326, 86.66276235714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[20.0, 63.0]",41UNS,"[20.0, 63.0]","[1.8737493181818186, 33.96954302439024]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[20.0, 63.0]",41UNT,"[20.0, 63.0]","[1.9775257954545453, 9.6611925]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[63.0, 20.0]",41UNU,"[63.0, 20.0]","[1.9626331904761904, 3.477904636363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[63.0, 20.0, 106.0]",41UNV,"[63.0, 20.0]","[3.853658536585365E-6, 19.652784953488375, 96.93859580000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[20.0, 63.0, 120.0]",41UPA,"[20.0, 63.0]","[2.2606225454545457, 15.428872829268299, 97.00201812820514]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[20.0, 63.0]",41UPB,"[20.0, 63.0]","[1.8614159999999997, 2.109802547619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[120.0, 20.0]",41UPP,"[120.0, 20.0]","[1.5633807209302324, 40.5639281590909]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[120.0, 20.0]",41UPQ,"[120.0, 20.0]","[1.4285714285714287E-7, 14.55920658139534]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[120.0, 20.0]",41UPR,"[120.0, 20.0]","[1.1387489761904763, 2.082759545454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[20.0, 120.0]",41UPS,"[20.0, 120.0]","[2.18264675, 16.840772976190483]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[20.0, 120.0, 63.0]",41UPT,"[20.0, 120.0]","[1.8570677727272729, 37.90411245238095, 94.84496592857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[20.0, 120.0, 63.0]",41UPU,"[20.0, 120.0]","[1.6279069767441862E-6, 58.707126523809535, 70.52989138095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[20.0, 63.0, 120.0]",41UPV,"[20.0, 63.0]","[3.2325581395348836E-6, 42.57695987804879, 79.27241821428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[120.0, 20.0]",41UQT,"[120.0, 20.0]","[8.809523809523809E-7, 33.420455659090905]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[120.0, 20.0]",41UQU,"[120.0, 20.0]","[6.666666666666667E-7, 8.538575953488374]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[20.0, 120.0]",41UQV,"[20.0, 120.0]","[4.348837209302326E-6, 1.5757142857142858E-4]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[63.0, 106.0, 20.0]",41VNC,"[63.0, 106.0]","[2.1337918095238098, 12.710007590909093, 90.00773818604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[63.0, 20.0, 106.0]",41VPC,"[63.0, 20.0]","[5.878048780487805E-6, 6.713996400000003, 96.68042799999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[63.0, 20.0, 106.0]",41VPD,"[63.0, 20.0]","[2.0227008571428575, 25.14242506666667, 71.60591441860464]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[63.0, 106.0, 20.0]",41VPE,"[63.0, 106.0]","[6.081756047619048, 44.363511536585364, 45.561136767441866]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[63.0, 106.0, 20.0]",41VPF,"[63.0, 106.0]","[4.0292992105263155, 13.428921368421049, 68.39323042499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[120.0, 20.0]",42UUD,"[120.0, 20.0]","[7.142857142857142E-7, 11.273103441860462]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[20.0, 120.0]",42UUE,"[20.0, 120.0]","[4.720930232558139E-6, 0.6924811666666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[20.0, 120.0, 63.0]",42UUF,"[20.0, 120.0]","[1.9780314545454545, 19.482289285714284, 92.83895668292682]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[20.0, 120.0, 63.0]",42UUG,"[20.0, 120.0]","[2.034850590909091, 47.91078714285714, 60.964035309523815]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[20.0, 63.0, 120.0]",42VUH,"[20.0, 63.0]","[3.808364444444445, 24.623785487804874, 76.59367267441863]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[20.0, 63.0, 120.0]",42VUJ,"[20.0, 63.0]","[1.9664965681818183, 2.872724214285714, 97.73142899999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[20.0, 63.0, 106.0]",42VUK,"[20.0, 63.0]","[4.310435930232558, 7.905031285714286, 89.04336174358976]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[63.0, 20.0, 106.0]",42VUL,"[63.0, 20.0]","[1.888942972972973, 29.407578324999992, 52.37778831578947]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[63.0, 106.0, 20.0]",42VUM,"[63.0, 106.0]","[4.816230270270271, 15.41084981081081, 58.89850410526316]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[120.0, 20.0, 63.0]",42VVH,"[120.0, 20.0]","[1.9056845116279066, 3.606838911111111, 99.81001373170731]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[20.0, 120.0, 63.0]",42VVJ,"[20.0, 120.0]","[2.0E-6, 14.830106883720928, 80.70720338095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[20.0, 120.0, 63.0]",42VVK,"[20.0, 120.0]","[4.734932046511628, 42.97765223255813, 48.526964375]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[20.0, 63.0, 120.0]",42VVL,"[20.0, 63.0]","[2.051431564102564, 13.914240567567568, 70.83392659523807]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[20.0, 120.0, 63.0]",42VWL,"[20.0, 120.0]","[3.483788538461538, 10.80151430232558, 95.73588833333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[63.0, 20.0]",39NVJ,"[63.0, 20.0]","[44.488335804878055, 59.26465959090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,[20.0],39NWH,[20.0],[98.94120103846154],"{""type"":""MultiPoint"",""coordinates"":[]}"
345,[20.0],39NWJ,[20.0],[21.312391733333328],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,[20.0],39NXH,[20.0],[87.41558153488369],"{""type"":""MultiPoint"",""coordinates"":[]}"
347,[20.0],39NXJ,[20.0],[8.32086],"{""type"":""MultiPoint"",""coordinates"":[]}"
348,[20.0],39NYH,[20.0],[94.26373986046515],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,[20.0],39NYJ,[20.0],[66.77171847826087],"{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[63.0, 20.0]",39PVK,"[63.0, 20.0]","[23.88180765853659, 57.125855152173905]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[63.0, 20.0]",39PVL,"[63.0, 20.0]","[4.711286878048781, 75.11743268181816]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[63.0, 20.0]",39PVM,"[63.0, 20.0]","[6.170731707317074E-6, 93.86406493023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,[20.0],39PWK,[20.0],[5.367471913043478],"{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[20.0, 63.0]",39PWL,"[20.0, 63.0]","[2.17612725, 93.65271826829266]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[20.0, 63.0]",39PWM,"[20.0, 63.0]","[8.267897555555553, 73.75225602439023]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[20.0, 63.0]",39PWN,"[20.0, 63.0]","[27.85004567391305, 54.07276223809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[63.0, 20.0]",39PWP,"[63.0, 20.0]","[32.537894487804884, 44.16429881818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[63.0, 20.0]",39PWQ,"[63.0, 20.0]","[13.87793214285714, 63.61119693181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[63.0, 20.0]",39PWR,"[63.0, 20.0]","[2.1924280000000005, 82.67117250000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
