system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
186,"[53.0, 96.0, 139.0]",24VUN,"[53.0, 96.0]","[1.8672481578947366, 3.595646648648649, 98.7727079411765]","{""type"":""MultiPoint"",""coordinates"":[]}"
187,"[96.0, 53.0, 139.0]",24VUP,"[96.0, 53.0]","[0.6096514857142857, 4.730327027027027, 69.77103326470588]","{""type"":""MultiPoint"",""coordinates"":[]}"
188,"[96.0, 53.0, 139.0]",24VUQ,"[96.0, 53.0]","[2.8282407714285713, 19.865086852941175, 28.56507794117647]","{""type"":""MultiPoint"",""coordinates"":[]}"
189,"[139.0, 96.0, 53.0, 39.0]",24VUR,"[139.0, 96.0]","[1.9931537575757576, 3.900172542857144, 56.82403934285712, 93.78460363636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
190,"[53.0, 96.0]",24VVM,"[53.0, 96.0]","[3.4894602820512817, 99.68036559459458]","{""type"":""MultiPoint"",""coordinates"":[]}"
191,"[53.0, 96.0]",24VVN,"[53.0, 96.0]","[3.3363302631578944, 78.23334821621621]","{""type"":""MultiPoint"",""coordinates"":[]}"
192,"[53.0, 96.0]",24VVP,"[53.0, 96.0]","[4.1522445277777775, 39.10456268571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
193,"[53.0, 96.0, 139.0]",24VVQ,"[53.0, 96.0]","[3.6566523142857146, 7.597287114285713, 99.60217724242426]","{""type"":""MultiPoint"",""coordinates"":[]}"
194,"[53.0, 96.0, 139.0]",24VVR,"[53.0, 96.0]","[2.3924445, 5.034570685714286, 75.18454515151514]","{""type"":""MultiPoint"",""coordinates"":[]}"
195,"[53.0, 96.0]",24VWQ,"[53.0, 96.0]","[4.224566599999999, 89.0269819142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
196,"[53.0, 96.0]",24VWR,"[53.0, 96.0]","[2.8428983235294116, 51.41770027272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
197,"[96.0, 53.0, 139.0]",24WVS,"[96.0, 53.0]","[1.1269280303030305, 5.229255787878787, 33.704452181818176]","{""type"":""MultiPoint"",""coordinates"":[]}"
198,"[139.0, 96.0]",22TCR,"[139.0, 96.0]","[49.05738276190476, 67.3475877804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[139.0, 96.0]",22TCS,"[139.0, 96.0]","[7.142857142857144E-8, 54.931438853658534]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[139.0, 96.0, 39.0]",22TCT,"[139.0, 96.0]","[8.333333333333332E-7, 79.28908965853655, 88.49647331707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,"[96.0, 139.0]",22TDR,"[96.0, 139.0]","[29.58421875609756, 69.47589823809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
202,"[96.0, 139.0]",22TDS,"[96.0, 139.0]","[7.317073170731707E-7, 33.43559783333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
203,"[96.0, 139.0]",22TDT,"[96.0, 139.0]","[0.048533390243902436, 7.33827469047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
204,[96.0],22TEQ,[96.0],[93.3206382682927],"{""type"":""MultiPoint"",""coordinates"":[]}"
205,[96.0],22TER,[96.0],[6.108078780487804],"{""type"":""MultiPoint"",""coordinates"":[]}"
206,[96.0],22TES,[96.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[96.0, 139.0]",22TET,"[96.0, 139.0]","[0.0057681707317073175, 94.62561676190474]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,[96.0],22TFQ,[96.0],[95.60426173170731],"{""type"":""MultiPoint"",""coordinates"":[]}"
209,[96.0],22TFR,[96.0],[64.60860431707316],"{""type"":""MultiPoint"",""coordinates"":[]}"
210,[96.0],22TFS,[96.0],[40.14121887804878],"{""type"":""MultiPoint"",""coordinates"":[]}"
211,[96.0],22TFT,[96.0],[25.54393336585366],"{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[139.0, 96.0]",22UDU,"[139.0, 96.0]","[2.141186976744186, 57.460086463414626]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[139.0, 96.0]",22UEU,"[139.0, 96.0]","[70.28813762790698, 76.07814570731709]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,[96.0],22UFU,[96.0],[97.04772058536585],"{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[139.0, 96.0]",19MGM,"[139.0, 96.0]","[13.158122059999998, 93.73518130232557]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[96.0, 139.0]",19MHM,"[96.0, 139.0]","[8.314953953488372, 78.20566002040817]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[96.0, 139.0]",19MHN,"[96.0, 139.0]","[24.317560585365854, 54.56766711904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[139.0, 96.0]",19MHP,"[139.0, 96.0]","[34.03133323809522, 46.5052213333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[139.0, 96.0]",19MHQ,"[139.0, 96.0]","[15.136711069767445, 67.6816778604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[139.0, 96.0]",19MHR,"[139.0, 96.0]","[0.4109908333333334, 87.20943758536585]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,[96.0],20LKR,[96.0],[8.221356288888888],"{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[96.0, 53.0]",20LLR,"[96.0, 53.0]","[5.883063454545453, 88.1122077073171]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[53.0, 96.0]",20LMR,"[53.0, 96.0]","[1.5339883658536584, 81.41646790697672]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[96.0, 139.0]",20MKA,"[96.0, 139.0]","[26.756729512195122, 53.53476092857144]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[139.0, 96.0]",20MKB,"[139.0, 96.0]","[35.221482441860466, 46.85602136585368]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,"[139.0, 96.0]",20MKC,"[139.0, 96.0]","[15.534917930232556, 67.67435302380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
227,"[139.0, 96.0]",20MKD,"[139.0, 96.0]","[0.5421947142857142, 87.17624780487806]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,[96.0],20MKS,[96.0],[3.8157806279069764],"{""type"":""MultiPoint"",""coordinates"":[]}"
229,[96.0],20MKT,[96.0],[4.926829268292683E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
230,"[96.0, 139.0]",20MKU,"[96.0, 139.0]","[1.9777351666666665, 92.49790873809522]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[96.0, 139.0]",20MKV,"[96.0, 139.0]","[10.932807116279069, 73.71211665116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,[96.0],20MLA,[96.0],[4.6585365853658534E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
233,[96.0],20MLB,[96.0],[3.3195121951219525E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[96.0, 139.0]",20MLC,"[96.0, 139.0]","[1.9558908809523814, 99.1685877142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[96.0, 139.0]",20MLD,"[96.0, 139.0]","[5.706359837209302, 84.9476525]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[96.0, 139.0]",20MLE,"[96.0, 139.0]","[19.411552999999998, 65.53958290697675]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,[96.0],20MLS,[96.0],[4.183882255813955],"{""type"":""MultiPoint"",""coordinates"":[]}"
238,[96.0],20MLT,[96.0],[9.243902439024392E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
239,[96.0],20MLU,[96.0],[1.9514780714285715],"{""type"":""MultiPoint"",""coordinates"":[]}"
240,[96.0],20MLV,[96.0],[1.9526937380952387],"{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[96.0, 53.0]",20MMA,"[96.0, 53.0]","[6.195121951219512E-6, 96.733844275]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,[96.0],20MMB,[96.0],[4.170731707317074E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
243,[96.0],20MMC,[96.0],[1.9519840238095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
244,[96.0],20MMD,[96.0],[4.001739976744187],"{""type"":""MultiPoint"",""coordinates"":[]}"
245,[96.0],20MME,[96.0],[4.145513441860465],"{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[53.0, 96.0]",20MMS,"[53.0, 96.0]","[17.483178195121955, 60.96249280487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[53.0, 96.0]",20MMT,"[53.0, 96.0]","[40.28482990697674, 41.12784073170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[96.0, 53.0]",20MMU,"[96.0, 53.0]","[24.570571441860466, 59.761044581395346]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[96.0, 53.0]",20MMV,"[96.0, 53.0]","[5.320507571428572, 78.7321749512195]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,"[53.0, 96.0]",20MNA,"[53.0, 96.0]","[10.275120071428567, 72.32940424390245]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,"[53.0, 96.0]",20MNB,"[53.0, 96.0]","[29.815468690476195, 52.27870485365854]","{""type"":""MultiPoint"",""coordinates"":[]}"
252,"[96.0, 53.0]",20MNC,"[96.0, 53.0]","[33.52732595238095, 48.76207468292681]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[96.0, 53.0]",20MND,"[96.0, 53.0]","[15.386731906976738, 69.06974658536585]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,"[96.0, 53.0]",20MNE,"[96.0, 53.0]","[0.20845058536585365, 89.30893021951218]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[53.0, 96.0]",20MNV,"[53.0, 96.0]","[1.1536585365853663E-5, 92.27606211904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[53.0, 96.0]",20MPD,"[53.0, 96.0]","[1.414634146341464E-5, 98.64412448837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[53.0, 96.0]",20MPE,"[53.0, 96.0]","[1.9639537317073164, 83.01783604878048]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[96.0, 139.0]",20NLF,"[96.0, 139.0]","[37.940669928571424, 45.77597209302326]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[139.0, 96.0]",20NLG,"[139.0, 96.0]","[27.837666409090904, 57.534754261904766]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[139.0, 96.0]",20NLH,"[139.0, 96.0]","[7.239013511627905, 76.97098517073171]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,"[139.0, 96.0]",20NLJ,"[139.0, 96.0]","[6.904761904761905E-7, 95.62534380487803]","{""type"":""MultiPoint"",""coordinates"":[]}"
262,[96.0],20NMF,[96.0],[2.0515802380952386],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[96.0],20NMG,[96.0],[2.1129502857142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[96.0, 139.0]",20NMH,"[96.0, 139.0]","[4.634146341463415E-7, 94.46197561904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[96.0, 139.0]",20NMJ,"[96.0, 139.0]","[6.645706780487805, 75.08919026190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[96.0, 139.0]",20NMK,"[96.0, 139.0]","[26.283568536585367, 54.776014809523836]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[139.0, 96.0]",20NML,"[139.0, 96.0]","[34.35582111904762, 47.39539473809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[139.0, 96.0]",20NMM,"[139.0, 96.0]","[13.889698571428575, 66.38130478048781]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[139.0, 96.0]",20NMN,"[139.0, 96.0]","[0.4893477142857143, 86.64332628571431]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,[96.0],20NNF,[96.0],[1.950665],"{""type"":""MultiPoint"",""coordinates"":[]}"
271,[96.0],20NNG,[96.0],[1.341463414634146E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
272,[96.0],20NNH,[96.0],[1.836585365853658E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
273,[96.0],20NNJ,[96.0],[4.502439024390244E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
274,[96.0],20NNK,[96.0],[2.3259302619047624],"{""type"":""MultiPoint"",""coordinates"":[]}"
275,[96.0],20NNL,[96.0],[1.9551670952380955],"{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[96.0, 139.0]",20NNM,"[96.0, 139.0]","[5.609756097560975E-6, 99.12038161904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[96.0, 139.0]",20NNN,"[96.0, 139.0]","[2.8279832619047616, 84.51600640476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[96.0, 139.0]",20NNP,"[96.0, 139.0]","[16.856592833333334, 64.06464702380956]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,"[53.0, 96.0]",20NPF,"[53.0, 96.0]","[18.42724692682927, 63.58372442857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[53.0, 96.0]",20NPG,"[53.0, 96.0]","[39.75183245238096, 42.71026975609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[96.0, 53.0]",20NPH,"[96.0, 53.0]","[22.588542243902435, 58.63444831707316]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[96.0, 53.0]",20NPJ,"[96.0, 53.0]","[4.13130156097561, 78.59969358536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[96.0, 53.0]",20NPK,"[96.0, 53.0]","[2.0011519523809524, 96.46618951219513]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,[96.0],20NPL,[96.0],[2.200629761904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
285,[96.0],20NPM,[96.0],[2.951219512195122E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
286,[96.0],20NPN,[96.0],[4.226924720930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
287,[96.0],20NPP,[96.0],[1.9531767857142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[53.0, 96.0]",20NQJ,"[53.0, 96.0]","[3.1951219512195118E-6, 93.02087656097564]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[53.0, 96.0]",20NQK,"[53.0, 96.0]","[7.763211292682926, 73.92833495238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[53.0, 96.0]",20NQL,"[53.0, 96.0]","[28.86334626190476, 53.523498048780475]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[96.0, 53.0]",20NQM,"[96.0, 53.0]","[34.983754142857144, 47.01013265853659]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[96.0, 53.0]",20NQN,"[96.0, 53.0]","[16.766360627906977, 66.47606660975609]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[96.0, 53.0]",20NQP,"[96.0, 53.0]","[2.5193322142857144, 85.87819651219513]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[53.0, 96.0]",20NRN,"[53.0, 96.0]","[1.573170731707317E-5, 99.02898347619046]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[53.0, 96.0]",20NRP,"[53.0, 96.0]","[0.6935057560975609, 84.49956048780489]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[96.0, 139.0]",20PNQ,"[96.0, 139.0]","[36.3465687857143, 45.84123706818181]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[139.0, 96.0]",20PNR,"[139.0, 96.0]","[26.235289977272714, 55.81881542857144]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[139.0, 96.0]",20PNS,"[139.0, 96.0]","[4.325681761904762, 75.50648960465115]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[139.0, 96.0]",20PNT,"[139.0, 96.0]","[1.6666666666666665E-6, 93.61995912195121]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[139.0, 96.0]",20PPA,"[139.0, 96.0]","[12.504392047619044, 61.35395702439025]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[139.0, 96.0]",20PPB,"[139.0, 96.0]","[0.2674687857142857, 80.53628231707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[139.0, 96.0]",20PPC,"[139.0, 96.0]","[1.6666666666666668E-7, 96.9677607142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,[96.0],20PPQ,[96.0],[1.9545991190476197],"{""type"":""MultiPoint"",""coordinates"":[]}"
304,[96.0],20PPR,[96.0],[4.226346488372093],"{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[96.0, 139.0]",20PPS,"[96.0, 139.0]","[4.124534813953488, 93.24317028571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[96.0, 139.0]",20PPT,"[96.0, 139.0]","[4.465469439024391, 73.40812702380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[96.0, 139.0]",20PPU,"[96.0, 139.0]","[22.632179292682927, 53.05747738095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[139.0, 96.0]",20PPV,"[139.0, 96.0]","[32.75575095238095, 43.17329826190477]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[96.0, 139.0]",20PQA,"[96.0, 139.0]","[0.0, 98.70767169047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[96.0, 139.0]",20PQB,"[96.0, 139.0]","[0.002845682926829268, 83.35308521428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[96.0, 139.0]",20PQC,"[96.0, 139.0]","[8.623670829268292, 64.08463886046509]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,[96.0],20PQQ,[96.0],[1.9507399285714289],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,[96.0],20PQR,[96.0],[3.9125606744186037],"{""type"":""MultiPoint"",""coordinates"":[]}"
314,[96.0],20PQS,[96.0],[2.117795357142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[96.0],20PQT,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[96.0],20PQU,[96.0],[2.352308380952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,[96.0],20PQV,[96.0],[1.9541866904761904],"{""type"":""MultiPoint"",""coordinates"":[]}"
318,[96.0],20PRA,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
319,[96.0],20PRB,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[96.0],20PRC,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[53.0, 96.0]",20PRQ,"[53.0, 96.0]","[14.067064, 65.33405590476188]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[53.0, 96.0]",20PRR,"[53.0, 96.0]","[33.226003975609764, 46.93852974418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[96.0, 53.0]",20PRS,"[96.0, 53.0]","[25.162483634146344, 53.180291904761916]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[96.0, 53.0]",20PRT,"[96.0, 53.0]","[6.191356487804879, 71.7593963809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[96.0, 53.0]",20PRU,"[96.0, 53.0]","[2.0361806904761903, 89.93249842857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,[96.0],20PRV,[96.0],[2.143951309523809],"{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[96.0, 139.0]",20QQD,"[96.0, 139.0]","[27.438055243902436, 45.32693606818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[139.0, 96.0]",20QQE,"[139.0, 96.0]","[23.22490673809524, 47.253599547619054]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[139.0, 96.0]",20QQF,"[139.0, 96.0]","[13.346082666666668, 64.77682941463414]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[139.0, 96.0]",20QQG,"[139.0, 96.0]","[96.39191607317073, 96.49579424390245]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,[96.0],20QRD,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
332,[96.0],20QRE,[96.0],[1.9543481666666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[96.0, 139.0]",20QRF,"[96.0, 139.0]","[4.666206560975611, 96.65118942857141]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,[96.0],20QRG,[96.0],[94.42216665853657],"{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[53.0, 96.0]",21PTL,"[53.0, 96.0]","[0.0, 96.37038197674416]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[53.0, 96.0]",21PTM,"[53.0, 96.0]","[4.900283000000001, 77.018017]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[53.0, 96.0]",21PTN,"[53.0, 96.0]","[22.769229023809526, 55.53703875609758]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[96.0, 53.0]",21PTP,"[96.0, 53.0]","[35.25699576190476, 42.84374157142859]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[96.0, 53.0]",21PTQ,"[96.0, 53.0]","[14.463157238095235, 63.22155933333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[96.0, 53.0]",21PTR,"[96.0, 53.0]","[0.15729175609756094, 83.38263666666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,[96.0],21PTS,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
342,[96.0],21PTT,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[53.0, 96.0]",21PUQ,"[53.0, 96.0]","[1.9710050000000001, 98.52622741463414]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[53.0, 96.0]",21PUR,"[53.0, 96.0]","[2.5015868571428563, 81.89765160975611]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[53.0, 96.0]",21PUS,"[53.0, 96.0]","[12.598749902439023, 60.25334368292681]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[53.0, 96.0]",21PUT,"[53.0, 96.0]","[33.16436990243903, 38.5976646097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,[96.0],21QTA,[96.0],[11.450033414634145],"{""type"":""MultiPoint"",""coordinates"":[]}"
348,[96.0],21QTU,[96.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,[96.0],21QTV,[96.0],[1.9503590476190478],"{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[96.0, 53.0]",21QUA,"[96.0, 53.0]","[33.43349982926829, 94.217621097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[96.0, 53.0]",21QUU,"[96.0, 53.0]","[18.79011004761905, 53.69125217073172]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[96.0, 53.0]",21QUV,"[96.0, 53.0]","[3.0497464285714284, 74.15089314634147]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[53.0, 96.0]",21QVA,"[53.0, 96.0]","[53.11324614634147, 84.98815658536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[53.0, 96.0]",21QVU,"[53.0, 96.0]","[0.0, 99.66923580952383]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[53.0, 96.0]",21QVV,"[53.0, 96.0]","[0.0, 86.60285711904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,[96.0],17FND,[96.0],[92.08968792682928],"{""type"":""MultiPoint"",""coordinates"":[]}"
357,[96.0],17FPC,[96.0],[98.48424753658534],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,[96.0],17FPD,[96.0],[16.298834268292676],"{""type"":""MultiPoint"",""coordinates"":[]}"
359,[96.0],17FPE,[96.0],[25.087016119047618],"{""type"":""MultiPoint"",""coordinates"":[]}"
360,[96.0],17FPF,[96.0],[56.21651630232559],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,[96.0],17FPG,[96.0],[85.96978652380952],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[53.0, 96.0]",17FQC,"[53.0, 96.0]","[29.372217829268287, 75.9050029512195]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[96.0, 53.0]",17FQD,"[96.0, 53.0]","[0.12830948780487805, 64.63995961904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[96.0, 53.0]",17FQE,"[96.0, 53.0]","[2.045217857142857, 94.68160723255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,[96.0],17FQF,[96.0],[6.153066931818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
366,[96.0],17FQG,[96.0],[4.001617452380954],"{""type"":""MultiPoint"",""coordinates"":[]}"
367,[96.0],17GQH,[96.0],[26.236503560975613],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,[96.0],17GQJ,[96.0],[57.73046078048781],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,[96.0],17GQK,[96.0],[88.86475252380951],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[53.0, 96.0]",18FUH,"[53.0, 96.0]","[17.119943682926834, 75.75965590243902]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[96.0, 53.0]",18FUJ,"[96.0, 53.0]","[0.0016065609756097561, 44.49453897619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[96.0, 53.0]",18FUK,"[96.0, 53.0]","[1.9848523809523808, 71.92581973333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[96.0, 53.0]",18FUL,"[96.0, 53.0]","[6.191726386363637, 94.31203575609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,[96.0],18FUM,[96.0],[1.9667216190476193],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[53.0, 96.0]",18FVJ,"[53.0, 96.0]","[6.070593886363636, 24.39924914634146]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[53.0, 96.0]",18FVK,"[53.0, 96.0]","[7.106193911111111, 7.77234858139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[96.0, 53.0]",18FVL,"[96.0, 53.0]","[3.882775186046511, 8.827054119047617]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[96.0, 53.0]",18FVM,"[96.0, 53.0]","[2.281353928571429, 33.48250609523808]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[53.0, 96.0]",18FWM,"[53.0, 96.0]","[1.8219512195121954E-5, 45.62807058536584]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,[96.0],18GUN,[96.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
381,[96.0],18GUP,[96.0],[4.410838609756097],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[96.0],18GUQ,[96.0],[27.56046395238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[96.0, 139.0]",18GUR,"[96.0, 139.0]","[51.34995388095238, 55.78257140476188]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[139.0, 96.0]",18GUS,"[139.0, 96.0]","[5.796502177777778, 74.70063253658537]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[139.0, 96.0]",18GUT,"[139.0, 96.0]","[3.7385852954545453, 96.22325753658535]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[139.0, 96.0]",18GVA,"[139.0, 96.0]","[4.200932860465116, 83.13961081395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
