system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
370,"[94.0, 51.0]",29QPA,"[94.0, 51.0]","[21.140246452380953, 49.18926027272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[94.0, 51.0]",29QPB,"[94.0, 51.0]","[3.1749811666666665, 66.8895936511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[94.0, 51.0]",29QPC,"[94.0, 51.0]","[1.9052205348837212, 85.69271615909092]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,[94.0],29QPD,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,[94.0],29QPE,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,[94.0],29QPF,[94.0],[2.2152705348837207],"{""type"":""MultiPoint"",""coordinates"":[]}"
376,[94.0],29QPG,[94.0],[1.9241194651162792],"{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[51.0, 94.0]",29QPU,"[51.0, 94.0]","[8.789064904761906, 62.79128623809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[51.0, 94.0]",29QPV,"[51.0, 94.0]","[29.39366690697674, 41.486146560975605]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[51.0, 94.0]",29QQB,"[51.0, 94.0]","[1.9106995116279069, 91.55772695238093]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[51.0, 94.0]",29QQC,"[51.0, 94.0]","[4.193364363636365, 72.00141493023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[51.0, 94.0]",29QQD,"[51.0, 94.0]","[12.831651571428571, 51.2590757142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[94.0, 51.0]",29QQE,"[94.0, 51.0]","[31.157695214285717, 31.41578935714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[94.0, 51.0]",29QQF,"[94.0, 51.0]","[12.847364488372092, 51.80643506818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[94.0, 51.0]",29QQG,"[94.0, 51.0]","[2.33987888372093, 70.42480897826086]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[51.0, 94.0]",29QRF,"[51.0, 94.0]","[3.7473552954545455, 98.29914627906975]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[51.0, 94.0]",29QRG,"[51.0, 94.0]","[7.532437434782609, 82.39327547619044]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[137.0, 94.0]",29RNH,"[137.0, 94.0]","[22.193585720930233, 38.33596846511629]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[137.0, 94.0]",29RNJ,"[137.0, 94.0]","[4.295568302325583, 57.466050558139564]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[137.0, 94.0]",29RNK,"[137.0, 94.0]","[1.903955395348837, 77.13666109090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[137.0, 94.0]",29RNL,"[137.0, 94.0]","[0.0, 94.69032995348836]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[94.0, 137.0]",29RPH,"[94.0, 137.0]","[1.9197280930232556, 99.9895365185185]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[94.0, 137.0]",29RPJ,"[94.0, 137.0]","[2.219659372093023, 90.17733099999997]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[94.0, 137.0]",29RPK,"[94.0, 137.0]","[3.886907659090909, 69.38306827906976]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[94.0, 137.0]",29RPL,"[94.0, 137.0]","[7.173485279069767, 47.55257352380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[94.0, 137.0]",29RPM,"[94.0, 137.0]","[23.602057642857144, 26.44116111904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[137.0, 94.0]",29RPN,"[137.0, 94.0]","[6.2348144761904765, 42.60682802380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[137.0, 94.0]",29RPP,"[137.0, 94.0]","[1.9046898372093024, 62.35425504651162]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[137.0, 94.0]",29RPQ,"[137.0, 94.0]","[2.282524139534884, 80.73099951162793]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[94.0, 51.0]",29RQH,"[94.0, 51.0]","[1.905025372093023, 86.34668188372096]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,[94.0],29RQJ,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
401,[94.0],29RQK,[94.0],[3.727680954545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
402,[94.0],29RQL,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
403,[94.0],29RQM,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[94.0, 137.0]",29RQN,"[94.0, 137.0]","[0.0, 95.07548476190479]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[94.0, 137.0]",29RQP,"[94.0, 137.0]","[4.051176431818182, 76.11557306976742]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[94.0, 137.0]",29RQQ,"[94.0, 137.0]","[1.9181467906976748, 56.94414479545453]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[51.0, 94.0]",29RRH,"[51.0, 94.0]","[2.61444311627907, 63.35384532558142]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[51.0, 94.0]",29RRJ,"[51.0, 94.0]","[14.559689604651162, 43.04124509523808]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[137.0, 94.0]",29SPR,"[137.0, 94.0]","[3.7245020000000006, 96.7451448918919]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[137.0, 94.0]",29SQA,"[137.0, 94.0]","[1.9061136046511629, 95.8078397142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[94.0, 137.0]",29SQR,"[94.0, 137.0]","[11.830056749999995, 36.95800502272726]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[137.0, 94.0]",29SQS,"[137.0, 94.0]","[18.88483731111111, 31.205873391304355]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[137.0, 94.0]",29SQT,"[137.0, 94.0]","[8.00526139130435, 44.9848566744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[137.0, 94.0]",29SQU,"[137.0, 94.0]","[5.527037488888888, 61.73617490476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[137.0, 94.0]",29SQV,"[137.0, 94.0]","[2.282141441860465, 79.39759014285717]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[51.0, 94.0]",30QTM,"[51.0, 94.0]","[7.530391804347826, 91.70195685714283]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[51.0, 94.0]",30RTN,"[51.0, 94.0]","[2.1233920465116274, 68.9516901627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[51.0, 94.0]",30RTP,"[51.0, 94.0]","[12.752989604651162, 45.735982186046506]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[94.0, 51.0]",30RTQ,"[94.0, 51.0]","[23.539070227272727, 34.39028197674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[94.0, 51.0]",30RTR,"[94.0, 51.0]","[1.8159380952380952, 55.080952666666676]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[94.0, 51.0]",30RTS,"[94.0, 51.0]","[0.0, 77.01213988095239]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[94.0, 51.0]",30RTT,"[94.0, 51.0]","[0.0, 96.45317788372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,[94.0],30RTU,[94.0],[3.791292340909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
424,[94.0],30RTV,[94.0],[2.1176616511627904],"{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[51.0, 94.0]",30RUQ,"[51.0, 94.0]","[1.9069992558139535, 99.95273073809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[51.0, 94.0]",30RUR,"[51.0, 94.0]","[0.0, 87.70205857142855]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[51.0, 94.0]",30RUS,"[51.0, 94.0]","[2.199180046511628, 63.83803133333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[51.0, 94.0]",30RUT,"[51.0, 94.0]","[11.570130113636365, 41.395393000000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[94.0, 51.0]",30RUU,"[94.0, 51.0]","[19.343880068181818, 29.528089595238086]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[94.0, 51.0]",30RUV,"[94.0, 51.0]","[0.5848175714285716, 51.181842952380954]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[51.0, 94.0]",30RVU,"[51.0, 94.0]","[0.0, 99.35439847619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[51.0, 94.0]",30RVV,"[51.0, 94.0]","[0.0, 83.50162897619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[94.0, 137.0]",30STA,"[94.0, 137.0]","[3.970000068181818, 93.74686302380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[94.0, 137.0]",30STB,"[94.0, 137.0]","[9.361008765957445, 70.8864778]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[94.0, 137.0]",30STC,"[94.0, 137.0]","[2.584089488372093, 47.661404347826085]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[94.0, 137.0]",30STD,"[94.0, 137.0]","[16.540245166666676, 21.98521862222222]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[137.0, 94.0]",30STE,"[137.0, 94.0]","[0.5892215714285713, 39.97949552380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[137.0, 94.0]",30STF,"[137.0, 94.0]","[1.897317534883722, 63.36895552380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[137.0, 94.0]",30STG,"[137.0, 94.0]","[1.8997919767441862, 86.55180066666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[94.0, 51.0]",30SUA,"[94.0, 51.0]","[5.837312377777778, 72.7910537857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[94.0, 51.0]",30SUB,"[94.0, 51.0]","[5.571107377777778, 93.44036492857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,[94.0],30SUC,[94.0],[2.062866697674419],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[94.0, 137.0]",30SUD,"[94.0, 137.0]","[3.512857142857143E-4, 99.43085395238099]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[94.0, 137.0]",30SUE,"[94.0, 137.0]","[0.0, 82.4683666904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[94.0, 137.0]",30SUF,"[94.0, 137.0]","[7.142857142857144E-8, 57.44797602325581]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[94.0, 137.0]",30SUG,"[94.0, 137.0]","[3.5702499534883714, 32.25073516279071]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[137.0, 94.0]",30SUH,"[137.0, 94.0]","[6.6051141666666675, 24.477122565217382]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[137.0, 94.0]",30SUJ,"[137.0, 94.0]","[4.079594386363636, 41.63998407142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[51.0, 94.0]",30SVA,"[51.0, 94.0]","[4.761904761904762E-7, 62.0720985111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[51.0, 94.0]",30SVB,"[51.0, 94.0]","[4.684193619047617, 39.83580955555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[94.0, 51.0]",30SVC,"[94.0, 51.0]","[12.616729761904761, 24.39191221428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[94.0, 51.0]",30SVD,"[94.0, 51.0]","[0.07416280952380955, 46.497995302325585]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[94.0, 51.0]",30SVE,"[94.0, 51.0]","[0.0, 67.04413046511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[94.0, 51.0]",30SVF,"[94.0, 51.0]","[1.4380952380952382E-5, 87.60469590697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,[94.0],30SVG,[94.0],[4.1790092727272725],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[94.0, 137.0]",30SVH,"[94.0, 137.0]","[7.335347369565215, 94.36911083333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[94.0, 137.0]",30SVJ,"[94.0, 137.0]","[3.333333333333333E-6, 71.73651172727271]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[51.0, 94.0]",30SWC,"[51.0, 94.0]","[3.095238095238095E-7, 98.32191111904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[51.0, 94.0]",30SWD,"[51.0, 94.0]","[1.9071428139534885, 80.04640795238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[51.0, 94.0]",30SWE,"[51.0, 94.0]","[2.088631325581395, 56.58808583333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[51.0, 94.0]",30SWF,"[51.0, 94.0]","[5.469674697674419, 33.300364]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[94.0, 51.0]",30SWG,"[94.0, 51.0]","[17.38846919565217, 20.352218116279072]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[94.0, 51.0]",30SWH,"[94.0, 51.0]","[5.647721533333332, 39.9201411627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[94.0, 51.0]",30SWJ,"[94.0, 51.0]","[6.5952380952380965E-6, 58.571797595238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[51.0, 94.0]",30SXG,"[51.0, 94.0]","[3.8437248604651164, 97.61401258695652]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[51.0, 94.0]",30SXH,"[51.0, 94.0]","[4.102286813953485, 79.14953843181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[51.0, 94.0]",30SXJ,"[51.0, 94.0]","[2.4146341463414634E-5, 55.343049904761926]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[137.0, 94.0]",30TUK,"[137.0, 94.0]","[3.906698704545455, 64.48373792857146]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[137.0, 94.0]",30TUL,"[137.0, 94.0]","[2.002288162790698, 87.24927623809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[94.0, 137.0]",30TVK,"[94.0, 137.0]","[1.9142857142857146E-5, 47.240588931818166]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[94.0, 137.0]",30TVL,"[94.0, 137.0]","[1.4937043809523811, 19.743959404761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[137.0, 94.0]",30TVM,"[137.0, 94.0]","[1.2362463095238094, 20.576528255813955]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[137.0, 94.0]",30TVN,"[137.0, 94.0]","[1.1461904761904763E-4, 42.20478565116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[137.0, 94.0]",30TVP,"[137.0, 94.0]","[3.711545477272727, 66.01574867391305]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[137.0, 94.0, 37.0]",30TVQ,"[137.0, 94.0]","[3.8095238095238096E-7, 85.67769627272725, 96.49612838095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[94.0, 51.0]",30TWK,"[94.0, 51.0]","[2.123809523809524E-5, 77.91708524390243]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[94.0, 51.0, 137.0]",30TWL,"[94.0, 51.0]","[5.357142857142858E-6, 96.09293278048783, 99.82239704761902]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[94.0, 137.0]",30TWM,"[94.0, 137.0]","[1.961935837209303, 85.51350788095235]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[94.0, 137.0]",30TWN,"[94.0, 137.0]","[4.355201795454545, 61.99750318181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[94.0, 137.0]",30TWP,"[94.0, 137.0]","[7.268786282608696, 37.45337225]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[94.0, 137.0]",30TWQ,"[94.0, 137.0]","[4.856861159090909, 12.113136837209304]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[137.0, 94.0]",30TWR,"[137.0, 94.0]","[1.992608046511628, 17.853933511627904]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[137.0, 94.0]",30TWS,"[137.0, 94.0]","[3.9804761904761905E-4, 38.77716325581397]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[137.0, 94.0, 37.0]",30TWT,"[137.0, 94.0]","[0.0014845714285714284, 59.080401357142854, 99.2521233095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[51.0, 94.0]",30TXK,"[51.0, 94.0]","[1.0926829268292681E-5, 32.61670376190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[51.0, 94.0]",30TXL,"[51.0, 94.0]","[7.115327195121949, 9.995971166666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[94.0, 51.0]",30TXM,"[94.0, 51.0]","[1.901710302325582, 26.372105390243902]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[94.0, 51.0]",30TXN,"[94.0, 51.0]","[4.238543977272728, 47.01207630952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[94.0, 51.0]",30TXP,"[94.0, 51.0]","[7.249288217391303, 65.16617624390241]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[94.0, 51.0, 137.0]",30TXQ,"[94.0, 51.0]","[1.8095238095238097E-6, 84.87005632558137, 97.12786055813952]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[94.0, 137.0]",30TXR,"[94.0, 137.0]","[1.9758743023255816, 76.25905683333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[94.0, 137.0]",30TXS,"[94.0, 137.0]","[2.110769186046511, 51.593758357142846]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,"[94.0, 137.0]",30TXT,"[94.0, 137.0]","[3.042857142857143E-5, 27.079401071428567]","{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[51.0, 94.0]",30TYL,"[51.0, 94.0]","[4.0924390243902444E-4, 97.29135892857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[51.0, 94.0]",30TYM,"[51.0, 94.0]","[9.502439024390244E-5, 78.76813641860464]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[51.0, 94.0]",30TYN,"[51.0, 94.0]","[1.9547945476190476, 57.79490184090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[51.0, 94.0]",30TYP,"[51.0, 94.0]","[2.283092452380952, 37.48982680000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[51.0, 94.0]",30TYQ,"[51.0, 94.0]","[4.137510209302324, 11.758736285714283]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[94.0, 51.0]",30TYR,"[94.0, 51.0]","[1.9788891860465108, 14.136164357142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[94.0, 51.0]",30TYS,"[94.0, 51.0]","[1.0785714285714285E-5, 33.381248906976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[94.0, 51.0]",30TYT,"[94.0, 51.0]","[2.1595238095238094E-5, 50.14647599999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[137.0, 94.0, 37.0]",30UWU,"[137.0, 94.0]","[2.7523809523809522E-5, 80.3320868095238, 80.89226014285717]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[137.0, 94.0]",30UXA,"[137.0, 94.0]","[1.8992981860465112, 31.079207190476193]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[137.0, 94.0, 37.0]",30UXB,"[137.0, 94.0]","[5.4357142857142844E-5, 51.64800928571427, 89.9676974418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[137.0, 37.0, 94.0]",30UXC,"[137.0, 37.0]","[1.1592857142857143E-4, 64.60991079545454, 72.55695502325581]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[137.0, 37.0, 94.0]",30UXD,"[137.0, 37.0]","[3.95E-5, 37.89371346511628, 91.87419064285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[94.0, 137.0]",30UXU,"[94.0, 137.0]","[0.0173742380952381, 4.8526090476190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[137.0, 94.0]",30UXV,"[137.0, 94.0]","[4.000000000000001E-6, 10.309583452380954]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[94.0, 137.0]",30UYA,"[94.0, 137.0]","[2.985714285714286E-5, 46.65265044186046]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[94.0, 137.0]",30UYB,"[94.0, 137.0]","[1.4238095238095239E-5, 21.826216833333337]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[94.0, 137.0]",30UYC,"[94.0, 137.0]","[1.9084465813953486, 2.4039698095238102]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[94.0, 51.0, 137.0]",30UYU,"[94.0, 51.0]","[3.55E-5, 67.3305246097561, 92.85285988095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[94.0, 137.0, 51.0]",30UYV,"[94.0, 137.0]","[5.8238095238095236E-5, 69.61876585714289, 85.53776826190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[51.0, 94.0]",31TBF,"[51.0, 94.0]","[3.515365853658536E-4, 98.3737389047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[51.0, 94.0]",31TBG,"[51.0, 94.0]","[9.978048780487807E-5, 77.045417627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[51.0, 94.0]",31TCK,"[51.0, 94.0]","[4.102216000000001, 79.91342490476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[51.0, 94.0]",31TCL,"[51.0, 94.0]","[4.152456534883722, 51.786527441860464]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[51.0, 94.0]",31TCM,"[51.0, 94.0]","[6.1256746818181815, 21.833416380952375]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[94.0, 51.0]",31TCN,"[94.0, 51.0]","[1.2099497380952382, 5.90564757142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[94.0, 51.0]",31UCP,"[94.0, 51.0]","[1.5166666666666668E-5, 26.592518073170726]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[94.0, 51.0, 137.0]",31UCQ,"[94.0, 51.0]","[2.0357142857142855E-5, 54.01121293023256, 97.27304154761907]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[94.0, 137.0, 51.0]",31UCR,"[94.0, 137.0]","[3.6904761904761904E-6, 72.3217409767442, 78.5450778409091]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[94.0, 137.0, 51.0]",31UCS,"[94.0, 137.0]","[5.904761904761905E-6, 39.9496686190476, 97.53664493749999]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[94.0, 137.0]",31UCT,"[94.0, 137.0]","[1.8994367906976748, 9.426965095238097]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[51.0, 94.0]",31UDP,"[51.0, 94.0]","[3.0292682926829268E-5, 55.14312864285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[51.0, 94.0]",31UDQ,"[51.0, 94.0]","[7.842836755555554, 26.463175690476184]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[94.0, 51.0]",31UDR,"[94.0, 51.0]","[2.942433428571429, 5.981796568181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[94.0, 51.0]",31UDS,"[94.0, 51.0]","[2.306318627906977, 11.508345390243905]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,[94.0],28NGL,[94.0],[95.23070557500002],"{""type"":""MultiPoint"",""coordinates"":[]}"
530,[94.0],28NGM,[94.0],[34.5140458372093],"{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[94.0, 137.0]",28NGN,"[94.0, 137.0]","[49.45460590697674, 56.26920135714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[137.0, 94.0]",28NGP,"[137.0, 94.0]","[10.222331333333335, 69.50905415909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,[94.0],28NHL,[94.0],[80.04582244186047],"{""type"":""MultiPoint"",""coordinates"":[]}"
534,[94.0],28NHM,[94.0],[0.44249237209302333],"{""type"":""MultiPoint"",""coordinates"":[]}"
535,[94.0],28NHN,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[94.0, 137.0]",28NHP,"[94.0, 137.0]","[1.8669283181818188, 97.86998371428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[137.0, 94.0]",28PGQ,"[137.0, 94.0]","[1.9443729534883722, 88.2819666744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[94.0, 137.0]",28PHQ,"[94.0, 137.0]","[3.5269997272727283, 81.77193876744185]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,[94.0],29NKF,[94.0],[65.91523913953488],"{""type"":""MultiPoint"",""coordinates"":[]}"
540,[94.0],29NKG,[94.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
541,[94.0],29NKH,[94.0],[2.245875931818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
542,[94.0],29NKJ,[94.0],[1.8631363181818186],"{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[51.0, 94.0]",29NLF,"[51.0, 94.0]","[22.76439276190476, 76.03738876744184]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[94.0, 51.0]",29NLG,"[94.0, 51.0]","[37.04131760465118, 44.11997409302325]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,"[94.0, 51.0]",29NLH,"[94.0, 51.0]","[18.012802181818177, 63.963544558139525]","{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[94.0, 51.0]",29NLJ,"[94.0, 51.0]","[3.1667717499999997, 83.5250150952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[51.0, 94.0]",29NMH,"[51.0, 94.0]","[1.9098334186046513, 99.6653818409091]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[51.0, 94.0]",29NMJ,"[51.0, 94.0]","[0.29685811904761905, 86.81761039534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,"[137.0, 94.0]",28LCR,"[137.0, 94.0]","[6.608647476190477, 86.09429542222222]","{""type"":""MultiPoint"",""coordinates"":[]}"
550,"[94.0, 137.0]",28LDR,"[94.0, 137.0]","[45.73290546666667, 95.66972909523808]","{""type"":""MultiPoint"",""coordinates"":[]}"
551,[94.0],28LER,[94.0],[36.23837317777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[94.0, 51.0]",28LFR,"[94.0, 51.0]","[45.64245420000002, 52.353539772727274]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[137.0, 94.0]",28MCS,"[137.0, 94.0]","[3.3333333333333335E-7, 91.79096399999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,"[94.0, 137.0]",28MDS,"[94.0, 137.0]","[12.884914627906976, 77.40197557142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
555,[94.0],28MES,[94.0],[19.698743581395345],"{""type"":""MultiPoint"",""coordinates"":[]}"
