system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
202,"[135.0, 35.0]",38SKC,"[135.0, 35.0]","[1.2E-5, 57.41506690243902]","{""type"":""MultiPoint"",""coordinates"":[]}"
203,"[135.0, 35.0]",38SKD,"[135.0, 35.0]","[4.584305804878052, 31.355663146341467]","{""type"":""MultiPoint"",""coordinates"":[]}"
204,"[35.0, 135.0]",38SKE,"[35.0, 135.0]","[6.728094585365855, 26.030353365853653]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,"[35.0, 135.0]",38SKF,"[35.0, 135.0]","[4.197863651162791, 49.54584246341464]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,"[35.0, 135.0]",38SKG,"[35.0, 135.0]","[4.0867125116279075, 73.10668575609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[35.0, 135.0]",38SKH,"[35.0, 135.0]","[4.3070731707317073E-4, 94.98894242857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,"[135.0, 35.0]",38SLE,"[135.0, 35.0]","[1.8536585365853657E-6, 94.41063717073173]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[135.0, 35.0]",38SLF,"[135.0, 35.0]","[5.602439024390244E-5, 71.56781867441858]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[135.0, 35.0]",38SLG,"[135.0, 35.0]","[2.3482326666666675, 46.03078552380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[135.0, 35.0]",38SLH,"[135.0, 35.0]","[12.475408454545454, 18.9852507804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[35.0, 135.0]",38SLJ,"[35.0, 135.0]","[0.9417082195121953, 31.32324686046511]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[135.0, 35.0]",38SMH,"[135.0, 35.0]","[6.030168477272727, 99.68527719512197]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[135.0, 35.0]",38SMJ,"[135.0, 35.0]","[4.123774116279072, 84.14589814634145]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[35.0, 135.0]",35JMK,"[35.0, 135.0]","[9.027551652173916, 93.19205042222224]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,[35.0],35JML,[35.0],[4.50930411627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
217,[35.0],35JMM,[35.0],[7.286119511111113],"{""type"":""MultiPoint"",""coordinates"":[]}"
218,[35.0],35JMN,[35.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[135.0, 35.0]",35JNK,"[135.0, 35.0]","[13.171728217391305, 50.82438915555557]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[35.0, 135.0]",35JNL,"[35.0, 135.0]","[26.414901048780482, 26.418510214285725]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[35.0, 135.0]",35JNM,"[35.0, 135.0]","[13.316474777777774, 48.646865738095244]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[35.0, 135.0]",35JNN,"[35.0, 135.0]","[3.6585365853658536E-7, 70.07495560975609]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[135.0, 35.0]",35JPM,"[135.0, 35.0]","[1.3975609756097567E-5, 95.422885]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[135.0, 35.0]",35JPN,"[135.0, 35.0]","[9.512195121951218E-7, 77.08889981395349]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[35.0, 135.0]",35KNP,"[35.0, 135.0]","[3.8082418604651163, 92.21691175609759]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,[35.0],35KNQ,[35.0],[8.780487804878047E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
227,[35.0],35KNR,[35.0],[3.1707317073170727E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
228,[35.0],35KNS,[35.0],[1.9517399047619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
229,[35.0],35KNT,[35.0],[3.813305093023255],"{""type"":""MultiPoint"",""coordinates"":[]}"
230,[35.0],35KPA,[35.0],[2.1951219512195123E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
231,[35.0],35KPB,[35.0],[9.707317073170732E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[135.0, 35.0]",35KPP,"[135.0, 35.0]","[3.995959414634147, 56.94761888372092]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[135.0, 35.0]",35KPQ,"[135.0, 35.0]","[29.15301075, 34.103929146341464]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[35.0, 135.0]",35KPR,"[35.0, 135.0]","[13.049073975609755, 48.96402916279071]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[35.0, 135.0]",35KPS,"[35.0, 135.0]","[4.2684102558139525, 69.74917870731707]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[35.0, 135.0]",35KPT,"[35.0, 135.0]","[3.893820860465116, 92.03863417073171]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,[35.0],35KPU,[35.0],[6.341463414634145E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
238,[35.0],35KPV,[35.0],[3.902439024390244E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[35.0, 135.0]",35KQA,"[35.0, 135.0]","[2.0630345365853664, 69.56208412195123]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,"[35.0, 135.0]",35KQB,"[35.0, 135.0]","[1.0975609756097563E-4, 92.09015311627908]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[135.0, 35.0]",35KQR,"[135.0, 35.0]","[4.1471227441860465, 98.78397185365853]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,"[135.0, 35.0]",35KQS,"[135.0, 35.0]","[1.5121951219512196E-6, 83.6406975116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[135.0, 35.0]",35KQT,"[135.0, 35.0]","[7.717983999999999, 62.67083538095236]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[135.0, 35.0]",35KQU,"[135.0, 35.0]","[25.80708061904762, 40.72787826829267]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[35.0, 135.0]",35KQV,"[35.0, 135.0]","[19.424649780487808, 46.91536309756097]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[135.0, 35.0]",35KRA,"[135.0, 35.0]","[4.5863796744186045, 89.18937056097559]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[135.0, 35.0]",35KRB,"[135.0, 35.0]","[7.338702930232558, 67.89418763414635]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[135.0, 35.0]",35KRV,"[135.0, 35.0]","[3.73170731707317E-6, 99.96445770731708]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[35.0, 78.0]",35LPC,"[35.0, 78.0]","[9.09756097560976E-6, 99.98481735483871]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,[35.0],35LQC,[35.0],[2.658536585365854E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
251,[35.0],35LQD,[35.0],[2.926829268292683E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
252,[35.0],35LQE,[35.0],[1.9504343809523808],"{""type"":""MultiPoint"",""coordinates"":[]}"
253,[35.0],35LQF,[35.0],[2.334099023809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
254,[35.0],35LQG,[35.0],[4.4878048780487795E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[135.0, 35.0]",35LRC,"[135.0, 35.0]","[23.62938351219512, 46.422411390243894]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[35.0, 135.0]",35LRD,"[35.0, 135.0]","[25.10371929268292, 46.143765]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,"[35.0, 135.0]",35LRE,"[35.0, 135.0]","[6.96852969047619, 68.62593131707318]","{""type"":""MultiPoint"",""coordinates"":[]}"
258,"[35.0, 135.0]",35LRF,"[35.0, 135.0]","[1.853658536585366E-6, 90.91315009756097]","{""type"":""MultiPoint"",""coordinates"":[]}"
259,[35.0],35LRG,[35.0],[1.6585365853658534E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
260,[35.0],35LRH,[35.0],[4.634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
261,[35.0],35LRJ,[35.0],[1.950331595238096],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,[35.0],35LRK,[35.0],[3.8133610465116288],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[35.0],35LRL,[35.0],[3.814199697674418],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[135.0, 35.0]",36KTG,"[135.0, 35.0]","[3.833918790697675, 99.10678021951219]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[135.0, 35.0]",36LTH,"[135.0, 35.0]","[1.5926829268292686E-5, 85.50186614634144]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[135.0, 35.0]",36LTJ,"[135.0, 35.0]","[5.516639390243904, 66.84070536585368]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[135.0, 35.0]",36LTK,"[135.0, 35.0]","[24.551160195121955, 49.04063302380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[35.0, 135.0]",36LTL,"[35.0, 135.0]","[29.14922897560975, 44.7181691707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[35.0, 135.0]",36LTM,"[35.0, 135.0]","[10.057807975609755, 64.82407056097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,"[35.0, 135.0]",36LTN,"[35.0, 135.0]","[2.381617095238095, 85.25504992857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
271,[35.0],36LTP,[35.0],[4.15207046511628],"{""type"":""MultiPoint"",""coordinates"":[]}"
272,[35.0],36LTQ,[35.0],[3.8202999767441868],"{""type"":""MultiPoint"",""coordinates"":[]}"
273,[35.0],36LTR,[35.0],[3.814090418604651],"{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[135.0, 35.0]",36LUM,"[135.0, 35.0]","[7.804878048780488E-7, 97.89229790243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[135.0, 35.0]",36LUN,"[135.0, 35.0]","[2.4999693809523813, 82.23516288095236]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[135.0, 35.0]",36LUP,"[135.0, 35.0]","[15.77539692857143, 63.96247953488371]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[135.0, 35.0]",36LUQ,"[135.0, 35.0]","[36.8880531627907, 46.5666126590909]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[35.0, 135.0]",36LUR,"[35.0, 135.0]","[28.063325249999995, 56.65550286046513]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,[35.0],36MTS,[35.0],[6.286911750000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
280,[35.0],36MTT,[35.0],[7.529650488888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
281,[35.0],36MTU,[35.0],[10.516834297872341],"{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[35.0, 135.0]",36MUS,"[35.0, 135.0]","[12.19109022222222, 75.88437620930232]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[35.0, 135.0]",36MUT,"[35.0, 135.0]","[13.458097729166667, 94.4880680238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,[35.0],36MUU,[35.0],[10.788520255319149],"{""type"":""MultiPoint"",""coordinates"":[]}"
285,[35.0],36MUV,[35.0],[10.938508106382981],"{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[135.0, 35.0]",36MVS,"[135.0, 35.0]","[4.411395488372093, 94.30391350000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[135.0, 35.0]",36MVT,"[135.0, 35.0]","[15.24497463829787, 77.78195529787234]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[135.0, 35.0]",36MVU,"[135.0, 35.0]","[26.28162521428571, 59.35901923913043]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,[35.0],35HKB,[35.0],[23.98209009756097],"{""type"":""MultiPoint"",""coordinates"":[]}"
290,[35.0],35HKC,[35.0],[9.9609756097561E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
291,[35.0],35HLA,[35.0],[96.50317972499997],"{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[35.0, 135.0]",35HLB,"[35.0, 135.0]","[29.49008019512195, 51.76338488636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[35.0, 135.0]",35HLC,"[35.0, 135.0]","[7.626723738095238, 33.068124159090914]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[35.0, 135.0]",35HLD,"[35.0, 135.0]","[1.9746081666666673, 54.46389851111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[35.0, 135.0]",35HLE,"[35.0, 135.0]","[7.073170731707315E-7, 73.88684925581396]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[135.0, 35.0]",35HMC,"[135.0, 35.0]","[4.012400837209302, 94.8115643095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[135.0, 35.0]",35HMD,"[135.0, 35.0]","[7.655590866666666, 76.7726528095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[135.0, 35.0]",35HME,"[135.0, 35.0]","[3.9129938372093025, 56.653253439024375]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[35.0, 135.0]",35JLF,"[35.0, 135.0]","[2.239850523809524, 93.96246224390246]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,[35.0],35JLG,[35.0],[3.8429201627906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
301,[35.0],35JLH,[35.0],[1.9527105714285715],"{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[35.0, 78.0]",35JLJ,"[35.0, 78.0]","[2.377309833333334, 99.97541490243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[135.0, 35.0]",35JMF,"[135.0, 35.0]","[5.383486536585364, 39.464365488372096]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[35.0, 135.0]",35JMG,"[35.0, 135.0]","[21.87101770454546, 29.174326488372085]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[35.0, 135.0]",35JMH,"[35.0, 135.0]","[3.3962526190476203, 53.42079217391304]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[35.0, 135.0]",35JMJ,"[35.0, 135.0]","[2.1030310952380953, 71.60046735714283]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[135.0, 35.0]",35JNG,"[135.0, 35.0]","[3.8119630465116288, 99.77093940476189]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[135.0, 35.0]",35JNH,"[135.0, 35.0]","[5.588901522727273, 87.71544685365852]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[135.0, 35.0]",35JNJ,"[135.0, 35.0]","[8.198694866666665, 68.01895247619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[107.0, 64.0]",35SQA,"[107.0, 64.0]","[2.526076659090909, 37.13028558139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[107.0, 64.0]",35SQB,"[107.0, 64.0]","[7.073377574468087, 53.78843645238096]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[107.0, 64.0]",35SQC,"[107.0, 64.0]","[2.0139008636363642, 71.47365597619049]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[107.0, 64.0]",35SQD,"[107.0, 64.0]","[1.8632372045454546, 89.18482979069766]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[107.0, 64.0]",35SQV,"[107.0, 64.0]","[18.269973600000004, 19.03676565116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[64.0, 107.0]",36STE,"[64.0, 107.0]","[1.936091372093023, 55.98008164444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[64.0, 107.0]",36STF,"[64.0, 107.0]","[6.194885488372094, 28.899747704545465]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[107.0, 64.0]",36STG,"[107.0, 64.0]","[10.851792446808508, 25.449822761904766]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[107.0, 64.0]",36STH,"[107.0, 64.0]","[2.119424909090909, 49.299076785714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[107.0, 64.0]",36STJ,"[107.0, 64.0]","[1.8552181590909087, 73.58649758139534]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[64.0, 107.0]",36SUG,"[64.0, 107.0]","[9.908333333333334E-4, 92.05339612765958]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[64.0, 107.0]",36SUH,"[64.0, 107.0]","[2.1825095581395355, 65.82490381395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[64.0, 107.0]",36SUJ,"[64.0, 107.0]","[1.9406841860465123, 40.45773868181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[107.0, 64.0]",36TTK,"[107.0, 64.0]","[2.1372093023255814E-4, 94.89669738095239]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[64.0, 107.0]",36TUK,"[64.0, 107.0]","[6.6559520952380975, 13.033502093023259]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[107.0, 64.0]",36TUL,"[107.0, 64.0]","[0.03004904651162792, 30.409449651162788]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[107.0, 64.0]",36TUM,"[107.0, 64.0]","[4.418604651162791E-7, 54.186446045454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[107.0, 64.0]",36TUN,"[107.0, 64.0]","[1.6744186046511625E-6, 76.91506540000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[64.0, 107.0]",36TVK,"[64.0, 107.0]","[2.2333333333333335E-5, 98.14721976744187]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[64.0, 107.0]",36TVL,"[64.0, 107.0]","[3.9894016818181823, 77.67407979069768]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[64.0, 107.0]",36TVM,"[64.0, 107.0]","[5.725810222222222, 51.297615674418616]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[64.0, 107.0]",36TVN,"[64.0, 107.0]","[7.727353304347825, 25.187764418604644]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[107.0, 64.0]",36TVP,"[107.0, 64.0]","[3.177617162790698, 13.213492066666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[107.0, 64.0]",36TVQ,"[107.0, 64.0]","[5.302325581395349E-6, 33.39126340909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[107.0, 64.0]",36TVR,"[107.0, 64.0]","[5.686605304347824, 53.30797507142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[64.0, 107.0]",36TWP,"[64.0, 107.0]","[5.873123866666666, 89.94474923255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[64.0, 107.0]",36TWQ,"[64.0, 107.0]","[1.9056782093023257, 64.45461944186046]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[64.0, 107.0]",36TWR,"[64.0, 107.0]","[5.766666666666667E-5, 42.01000552173914]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[64.0, 107.0]",36TWS,"[64.0, 107.0]","[2.15345523255814, 14.966643499999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[107.0, 64.0]",36TWT,"[107.0, 64.0]","[0.049569279069767457, 11.17375075]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[107.0, 64.0]",36UWU,"[107.0, 64.0]","[1.1813953488372093E-5, 30.707379883720932]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[64.0, 107.0]",36UXA,"[64.0, 107.0]","[2.071282534883722, 5.314790441860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[107.0, 64.0]",36UXB,"[107.0, 64.0]","[6.069767441860465E-6, 6.891514674418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[64.0, 107.0]",36UXU,"[64.0, 107.0]","[1.948349651162791, 53.46647725581395]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[64.0, 107.0]",36UXV,"[64.0, 107.0]","[1.9073323720930233, 28.331295465116273]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[64.0, 107.0]",36UYD,"[64.0, 107.0]","[1.905964930232558, 22.19386406818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[64.0, 107.0]",36UYE,"[64.0, 107.0]","[3.714285714285714E-6, 3.6104505000000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[64.0, 107.0]",37UCU,"[64.0, 107.0]","[1.8966400930232563, 24.965963863636375]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[64.0, 107.0]",37UCV,"[64.0, 107.0]","[3.1666666666666667E-6, 2.9048131363636367]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[64.0, 107.0]",37VDC,"[64.0, 107.0]","[1.3166666666666667E-5, 0.10999995348837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,[107.0],34MBA,[107.0],[2.168888613636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
351,[107.0],34MBB,[107.0],[3.023255813953488E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
352,[107.0],34MBV,[107.0],[7.299651574468086],"{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[107.0, 64.0]",34MCA,"[107.0, 64.0]","[6.976744186046512E-8, 95.4221078292683]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,[107.0],34MCB,[107.0],[8.790697674418607E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
355,[107.0],34MCC,[107.0],[4.651162790697674E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
356,[107.0],34MCD,[107.0],[1.3953488372093024E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
357,[107.0],34MCE,[107.0],[1.8796187500000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[107.0, 64.0]",34MCU,"[107.0, 64.0]","[30.12023385416667, 58.02918920930231]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[107.0, 64.0]",34MCV,"[107.0, 64.0]","[9.857946, 78.66821543478261]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[64.0, 107.0]",34MDA,"[64.0, 107.0]","[6.466359951219513, 74.57830932558142]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[64.0, 107.0]",34MDB,"[64.0, 107.0]","[28.964123767441865, 54.61337846511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[107.0, 64.0]",34MDC,"[107.0, 64.0]","[34.5981554883721, 46.36867846341464]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[107.0, 64.0]",34MDD,"[107.0, 64.0]","[14.518462906976744, 67.40276061904763]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[107.0, 64.0]",34MDE,"[107.0, 64.0]","[2.525206931818181, 87.79558653333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[64.0, 107.0]",34MDV,"[64.0, 107.0]","[8.925714347826087, 94.05639835555557]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[64.0, 107.0]",34MED,"[64.0, 107.0]","[4.343345604651162, 99.32448158139536]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[64.0, 107.0]",34MEE,"[64.0, 107.0]","[10.018898021739128, 85.77208845454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,[107.0],34NCF,[107.0],[2.1630877272727274],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,[107.0],34NCG,[107.0],[1.1069767441860466E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[107.0],34NDF,[107.0],[1.3953488372093024E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[107.0],34NDG,[107.0],[2.1840772500000005],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[107.0],34NDH,[107.0],[3.6540166],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,[107.0],34NDJ,[107.0],[1.702325581395349E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,[107.0],34NDK,[107.0],[3.646603155555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,[107.0],34NDL,[107.0],[1.8652949772727274],"{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[64.0, 107.0]",34NEF,"[64.0, 107.0]","[19.376175651162786, 65.35730860465118]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[64.0, 107.0]",34NEG,"[64.0, 107.0]","[36.100397170731696, 46.20992286363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[107.0, 64.0]",34NEH,"[107.0, 64.0]","[27.948039666666663, 57.918428558139524]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[107.0, 64.0]",34NEJ,"[107.0, 64.0]","[7.803629568181819, 76.26253263414634]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[107.0, 64.0]",34NEK,"[107.0, 64.0]","[3.639088244444444, 95.07105721951223]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,[107.0],34NEL,[107.0],[1.861751181818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[107.0],34NEM,[107.0],[4.3212674],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,[107.0],34NEN,[107.0],[3.650671266666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
384,[107.0],34NEP,[107.0],[1.627906976744186E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[64.0, 107.0]",34NFJ,"[64.0, 107.0]","[5.902439024390244E-6, 94.88754336363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[64.0, 107.0]",34NFK,"[64.0, 107.0]","[7.819608047619048, 76.64947008888886]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[64.0, 107.0]",34NFL,"[64.0, 107.0]","[25.085226243902447, 56.37719263636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[107.0, 64.0]",34NFM,"[107.0, 64.0]","[37.73583140000001, 46.01846569047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[107.0, 64.0]",34NFN,"[107.0, 64.0]","[18.723169933333338, 66.03121309302325]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[107.0, 64.0]",34NFP,"[107.0, 64.0]","[0.8665434186046511, 84.28285048780488]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[64.0, 107.0]",34NGN,"[64.0, 107.0]","[3.8197755813953487, 99.47601174418607]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[64.0, 107.0]",34NGP,"[64.0, 107.0]","[2.68782469047619, 86.1692532790698]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,[107.0],34PEQ,[107.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,[107.0],34PER,[107.0],[5.55813953488372E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
395,[107.0],34PFQ,[107.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
396,[107.0],34PFR,[107.0],[9.069767441860465E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
397,[107.0],34PFS,[107.0],[1.8640327727272725],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,[107.0],34PFT,[107.0],[2.220122909090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,[107.0],34PFU,[107.0],[5.348837209302325E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
