system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
333,"[79.0, 122.0]",33TWJ,"[79.0, 122.0]","[7.281395348837209E-5, 62.640393170731706]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[79.0, 122.0]",33TWK,"[79.0, 122.0]","[9.448837209302328E-5, 37.325492121951214]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[79.0, 122.0]",33TWL,"[79.0, 122.0]","[0.04324295348837211, 13.774038666666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[122.0, 79.0]",33TWM,"[122.0, 79.0]","[2.3645418809523813, 12.98486068181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[122.0, 79.0]",33TWN,"[122.0, 79.0]","[1.9451989523809532, 33.27701253488373]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[36.0, 79.0]",33TXG,"[36.0, 79.0]","[1.7882200476190477, 17.419609090909088]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[79.0, 36.0]",33TXH,"[79.0, 36.0]","[4.169825511111112, 17.815002785714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[79.0, 36.0]",33TXJ,"[79.0, 36.0]","[1.6086046511627907E-4, 39.06515330232557]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[79.0, 36.0]",33TXK,"[79.0, 36.0]","[2.046511627906977E-5, 58.03577139534885]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[79.0, 36.0, 122.0]",33TXL,"[79.0, 36.0]","[2.263542863636364, 76.48219095238099, 97.89278041463415]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[79.0, 122.0, 36.0]",33TXM,"[79.0, 122.0]","[1.8615506590909092, 78.3613364047619, 94.7009408333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[79.0, 122.0]",33TXN,"[79.0, 122.0]","[5.674418604651162E-6, 53.9145907142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[36.0, 136.0, 79.0]",33TYG,"[36.0, 136.0]","[0.0, 95.15403282926829, 99.29245338636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[36.0, 79.0]",33TYH,"[36.0, 79.0]","[0.0022344761904761904, 84.45655546666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[36.0, 79.0]",33TYJ,"[36.0, 79.0]","[1.9344956744186053, 61.30603646511626]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[36.0, 79.0]",33TYK,"[36.0, 79.0]","[2.182757209302327, 38.794545046511644]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[36.0, 79.0]",33TYL,"[36.0, 79.0]","[3.55952380952381E-5, 18.11806156818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[79.0, 36.0]",33TYM,"[79.0, 36.0]","[2.8910824545454537, 5.359889571428574]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[79.0, 36.0]",33TYN,"[79.0, 36.0]","[7.581395348837209E-6, 23.394283119047625]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[122.0, 79.0, 22.0]",33UWP,"[122.0, 79.0]","[1.5685365853658535E-4, 54.91175702325583, 98.7535578095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[122.0, 79.0, 22.0]",33UWQ,"[122.0, 79.0]","[3.0341463414634154E-5, 76.42112844186049, 78.63767599999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[122.0, 22.0, 79.0]",33UWR,"[122.0, 22.0]","[1.995121951219512E-5, 52.85587927906976, 95.83283053488368]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[79.0, 122.0]",33UXP,"[79.0, 122.0]","[1.8627906976744186E-5, 28.113090560975618]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[79.0, 122.0]",33UXQ,"[79.0, 122.0]","[1.3139534883720932E-5, 5.352049999999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[122.0, 79.0]",33UXR,"[122.0, 79.0]","[2.351092785714285, 7.1573567674418594]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[122.0, 79.0, 22.0]",33UXS,"[122.0, 79.0]","[1.9431064047619049, 27.634254372093025, 99.98541441463412]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[122.0, 79.0, 22.0]",33UXT,"[122.0, 79.0]","[3.8006774651162782, 48.452334255813945, 87.29966111627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[122.0, 22.0, 79.0]",33UXU,"[122.0, 22.0]","[1.8585365853658538E-5, 62.64172462222222, 69.05538188372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[122.0, 22.0, 79.0]",33UXV,"[122.0, 22.0]","[1.9481197619047623, 34.99712032558141, 89.39135741860464]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[79.0, 36.0]",33UYP,"[79.0, 36.0]","[7.813953488372094E-6, 41.995342333333326]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[79.0, 36.0, 122.0]",33UYQ,"[79.0, 36.0]","[7.82325581395349E-5, 60.43009711904762, 93.34004392682925]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[79.0, 122.0, 36.0]",33UYR,"[79.0, 122.0]","[4.353488372093023E-5, 70.61672669047621, 78.9210683023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[79.0, 122.0, 36.0]",33UYS,"[79.0, 122.0]","[1.0883720930232557E-5, 49.291736181818166, 95.39411690476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[79.0, 122.0]",33UYT,"[79.0, 122.0]","[2.144186046511628E-5, 24.69665032558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[79.0, 122.0]",33UYU,"[79.0, 122.0]","[3.097674418604651E-5, 2.2414178048780484]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[122.0, 79.0]",33UYV,"[122.0, 79.0]","[1.9430427619047628, 2.01895523255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[36.0, 136.0, 79.0]",34TBM,"[36.0, 136.0]","[0.0, 96.15417758536587, 98.20340052272726]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[36.0, 136.0, 79.0]",34TCQ,"[36.0, 136.0]","[2.1261904761904765E-5, 79.090880475, 98.80033500000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[36.0, 79.0]",34TCR,"[36.0, 79.0]","[3.307142857142857E-5, 78.26085434090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[36.0, 79.0]",34TCS,"[36.0, 79.0]","[6.928571428571429E-6, 48.431568232558135]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[36.0, 79.0]",34TCT,"[36.0, 79.0]","[5.333333333333334E-6, 19.03651423255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[36.0, 136.0, 79.0]",34TDT,"[36.0, 136.0]","[4.4523809523809525E-6, 58.69728324390245, 99.43177981395348]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[79.0, 36.0, 122.0]",34UCA,"[79.0, 36.0]","[4.579069767441861E-5, 53.47481988372094, 93.86390673809522]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[79.0, 122.0, 36.0]",34UCB,"[79.0, 122.0]","[9.0E-6, 66.7644934090909, 78.17324185714287]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[79.0, 122.0]",34UCC,"[79.0, 122.0]","[2.532558139534884E-5, 34.84961872093024]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[79.0, 122.0]",34UCD,"[79.0, 122.0]","[3.2372093023255814E-5, 4.417928731707316]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[122.0, 79.0]",34UCE,"[122.0, 79.0]","[1.9309818095238103, 4.530369488372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[122.0, 79.0, 22.0]",34UCF,"[122.0, 79.0]","[2.3027563095238097, 29.566978697674422, 85.32774273170736]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[122.0, 22.0, 79.0]",34UCG,"[122.0, 22.0]","[5.948477636363637, 51.1318178809524, 57.73782627906978]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[79.0, 36.0]",34UCU,"[79.0, 36.0]","[0.5346083953488372, 3.9921039285714293]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[79.0, 36.0]",34UCV,"[79.0, 36.0]","[8.583720930232559E-5, 26.825432095238096]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[36.0, 79.0]",34UDA,"[36.0, 79.0]","[1.9023186976744186, 22.60288681395349]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[36.0, 79.0]",34UDB,"[36.0, 79.0]","[0.025070666666666675, 1.4395432325581394]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[79.0, 36.0]",34UDC,"[79.0, 36.0]","[2.848837209302326E-5, 14.328738511627908]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[79.0, 36.0, 122.0]",34UDD,"[79.0, 36.0]","[1.0069767441860466E-5, 41.42013899999998, 90.23132152380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[79.0, 122.0, 36.0]",34UDE,"[79.0, 122.0]","[3.732558139534884E-5, 59.90415273809525, 62.838634878048794]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[79.0, 122.0, 36.0]",34UDF,"[79.0, 122.0]","[6.314651162790698E-4, 28.571194261904754, 87.6332477804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[79.0, 122.0]",34UDG,"[79.0, 122.0]","[2.630232558139535E-5, 8.157466363636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[36.0, 79.0, 136.0]",34UDU,"[36.0, 79.0]","[1.3595238095238095E-5, 80.85376960465116, 81.20256804878048]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[36.0, 79.0]",34UDV,"[36.0, 79.0]","[2.281051325581396, 51.76906427906975]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[36.0, 136.0, 79.0]",34UEA,"[36.0, 136.0]","[2.1779949534883722, 34.981214924999996, 99.92055844186048]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[36.0, 136.0, 79.0]",34UEB,"[36.0, 136.0]","[1.1642857142857144E-5, 57.267762149999996, 84.78170037209303]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[36.0, 79.0, 136.0]",34UEC,"[36.0, 79.0]","[4.366500500000001, 55.99466427906977, 79.37118774999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[36.0, 79.0, 136.0]",34UED,"[36.0, 79.0]","[4.1623734651162785, 27.371758255813955, 97.373553]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[36.0, 79.0]",34UEE,"[36.0, 79.0]","[1.690243902439025E-5, 3.3781123023255812]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[79.0, 36.0, 122.0]",34UEF,"[79.0, 36.0]","[1.1279069767441861E-5, 4.2148469523809515, 99.99994]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[79.0, 36.0, 122.0]",34UEG,"[79.0, 36.0]","[2.1379967045454547, 22.717888999999996, 86.85456806976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[36.0, 136.0, 79.0]",34UFE,"[36.0, 136.0]","[1.4878048780487806E-5, 31.782778536585354, 89.51932404651164]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[36.0, 136.0, 79.0]",34UFF,"[36.0, 136.0]","[2.0441450476190477, 53.174324268292686, 61.74396411627908]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[36.0, 79.0, 136.0]",34UFG,"[36.0, 79.0]","[4.389743348837211, 36.28065122222223, 74.32385297560975]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[122.0, 22.0, 79.0]",34VCH,"[122.0, 22.0]","[1.9390360000000002, 15.140215487804877, 85.98321256818184]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[122.0, 79.0, 22.0]",34VDH,"[122.0, 79.0]","[2.2457508333333336, 5.229443822222221, 97.6679220487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[122.0, 79.0, 22.0]",34VDJ,"[122.0, 79.0]","[1.936679, 24.20078145454546, 70.8790175609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[122.0, 22.0, 79.0]",34VDK,"[122.0, 22.0]","[1.5432077073170731, 42.84144765217392, 50.499389697674424]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[122.0, 22.0, 79.0]",34VDL,"[122.0, 22.0]","[14.009713702127662, 21.929097875, 77.46485651219513]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[79.0, 36.0, 122.0]",34VEH,"[79.0, 36.0]","[3.6621683777777783, 47.2134673023256, 56.02366423809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[79.0, 122.0, 36.0]",34VEJ,"[79.0, 122.0]","[1.087906976744186E-4, 25.254120214285713, 69.79587902380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[79.0, 122.0, 36.0]",34VEK,"[79.0, 122.0]","[1.8334577209302323, 3.653940585365854, 92.84037297619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[122.0, 79.0, 22.0]",34VEL,"[122.0, 79.0]","[15.295278531914892, 23.744325796296295, 90.84633619512194]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[122.0, 79.0, 22.0]",34VEM,"[122.0, 79.0]","[4.612669871794872, 34.72860408928572, 60.14868142500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[122.0, 22.0, 79.0]",34VEN,"[122.0, 22.0]","[8.53165585, 29.405735333333332, 41.542744564102556]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[22.0, 122.0, 79.0, 65.0]",34VEP,"[22.0, 122.0]","[5.668017222222222, 10.318845184210527, 69.11902315384613, 98.27233494285709]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[122.0, 22.0, 65.0, 79.0]",34VEQ,"[122.0, 22.0]","[2.524389705882353, 2.850528911764706, 71.11963141176471, 92.57765591666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[36.0, 79.0, 136.0]",34VFH,"[36.0, 79.0]","[2.3664607906976745, 10.962501044444442, 94.24849626829268]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[36.0, 79.0, 122.0]",34VFJ,"[36.0, 79.0]","[1.0571428571428572E-5, 1.562093023255814E-4, 99.90611212499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[79.0, 36.0, 122.0]",34VFK,"[79.0, 36.0]","[3.1065171860465117, 4.722246023809523, 85.66754471739132]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[79.0, 36.0, 122.0]",34VFL,"[79.0, 36.0]","[23.598945160714283, 28.80465111904761, 59.82514223913045]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[122.0, 79.0, 36.0]",34VFM,"[122.0, 79.0]","[23.497635763157895, 28.36773723214286, 60.67111646153848]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[79.0, 122.0, 36.0, 22.0]",34VFN,"[79.0, 122.0]","[2.534099564102564, 11.197411375000001, 74.10387112499998, 99.64956762857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[122.0, 79.0, 22.0, 36.0]",34VFP,"[122.0, 79.0]","[4.807821057142858, 7.782823948717949, 80.7969018611111, 94.49705205405405]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[122.0, 79.0, 22.0]",34VFQ,"[122.0, 79.0]","[2.393044176470588, 8.750178166666666, 45.757581575757584]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[122.0, 22.0, 79.0]",34VFR,"[122.0, 22.0]","[9.312085054054052, 14.482682333333333, 28.743324382352938]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[22.0, 122.0, 79.0, 65.0]",34WFS,"[22.0, 122.0]","[6.603345617647058, 8.902382777777778, 55.58385723529411, 85.31315659374997]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[122.0, 22.0, 65.0, 79.0]",34WFT,"[122.0, 22.0]","[2.5435733636363635, 2.6273478125, 49.3708534375, 80.22257042424243]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[36.0, 136.0, 79.0]",35ULB,"[36.0, 136.0]","[4.183088604651163, 4.831517731707318, 97.84793833333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[36.0, 136.0, 79.0]",35VLC,"[36.0, 136.0]","[2.0086840000000006, 30.874743951219514, 70.58649536363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[36.0, 79.0, 136.0]",35VLD,"[36.0, 79.0]","[1.3226190476190477E-4, 33.38701276744186, 60.869523785714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[36.0, 79.0, 136.0]",35VLE,"[36.0, 79.0]","[0.1104295, 7.3126664418604665, 88.951575]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[36.0, 79.0, 122.0]",35VLF,"[36.0, 79.0]","[4.235915857142857, 24.703438017543856, 90.97950897368422]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[79.0, 36.0, 122.0]",35VLG,"[79.0, 36.0]","[16.37904431914894, 35.01758563461538, 54.5310657631579]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[79.0, 122.0, 36.0]",35VLH,"[79.0, 122.0]","[2.7900055641025645, 21.726690153846157, 51.80001305]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[122.0, 79.0, 36.0, 22.0]",35VLJ,"[122.0, 79.0]","[5.1015068857142865, 8.158709564102564, 82.13300494736842, 92.19597341176471]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[122.0, 79.0, 22.0]",35VLK,"[122.0, 79.0]","[2.3718490000000005, 6.305185833333333, 52.73058899999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[122.0, 22.0, 79.0, 65.0]",35VLL,"[122.0, 22.0]","[9.302604729729728, 13.355115787878791, 29.51930232352941, 99.98396015625002]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[36.0, 136.0, 79.0]",35VME,"[36.0, 136.0]","[1.1286709523809524, 5.580697928571429, 87.03727626829266]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[36.0, 136.0, 79.0]",35VMF,"[36.0, 136.0]","[9.902356409090908, 33.06725906976744, 63.99260780701754]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[79.0, 36.0, 136.0]",35VMG,"[79.0, 36.0]","[18.65425645, 20.056311588235292, 63.162902340425525]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[36.0, 79.0, 136.0, 122.0]",35VMH,"[36.0, 79.0]","[0.9811409736842106, 2.1003586578947364, 84.3159012105263, 96.57620948571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[79.0, 36.0, 122.0]",35VMJ,"[79.0, 36.0]","[4.7827220270270265, 6.962806842105264, 65.2932813235294]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[79.0, 36.0, 122.0]",35VMK,"[79.0, 36.0]","[2.474113714285714, 24.322929028571433, 30.004916333333338]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[79.0, 122.0, 36.0, 22.0]",35VML,"[79.0, 122.0]","[3.8154362285714294, 11.87104644736842, 54.47691829411764, 93.73927569696971]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[136.0, 36.0, 93.0, 79.0]",35VNG,"[136.0, 36.0]","[18.832987375000005, 21.919379000000003, 91.66622985000001, 97.66009231578947]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[36.0, 136.0, 79.0]",35VNH,"[36.0, 136.0]","[4.864597923076923, 5.183469263157895, 72.35956646153848]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[36.0, 136.0, 79.0]",35VNJ,"[36.0, 136.0]","[5.716379324324325, 25.072803222222223, 36.51867436111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[36.0, 79.0, 136.0, 122.0]",35VNK,"[36.0, 79.0]","[0.025466000000000003, 4.214043676470588, 50.0664214117647, 99.54481464705881]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[36.0, 79.0, 136.0, 122.0]",35VNL,"[36.0, 79.0]","[2.4122415588235295, 4.4098586000000015, 76.44998796969699, 78.48088194594595]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[36.0, 136.0, 93.0, 79.0]",35VPK,"[36.0, 136.0]","[0.6692489411764706, 2.4026202647058836, 74.4479254, 88.63169973529415]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[36.0, 136.0, 79.0, 93.0]",35VPL,"[36.0, 136.0]","[1.7454545454545456E-5, 0.005047787878787879, 56.54009905714284, 95.62468394117647]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[79.0, 122.0, 22.0, 36.0]",35WMM,"[79.0, 122.0]","[2.390674470588234, 8.064001514285716, 57.68731087878788, 85.04063663636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[122.0, 79.0, 22.0, 65.0]",35WMN,"[122.0, 79.0]","[3.2473749090909094, 11.673467787878788, 20.919647823529402, 99.59172909677417]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[122.0, 22.0, 79.0, 65.0]",35WMP,"[122.0, 22.0]","[4.907886969696969, 7.711470454545454, 46.72084761764705, 72.44202945161291]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[22.0, 122.0, 65.0, 79.0, 108.0]",35WMQ,"[22.0, 122.0]","[2.6687776451612906, 7.981311441176469, 31.806376352941175, 79.05510021875, 99.87683046874999]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[36.0, 79.0, 122.0, 136.0]",35WNM,"[36.0, 79.0]","[2.402218848484848, 2.7837611176470594, 38.022357393939394, 97.801828]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[79.0, 122.0, 36.0, 22.0]",35WNN,"[79.0, 122.0]","[5.350309647058824, 13.416692342857143, 25.132386187500003, 95.69715657575757]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[79.0, 122.0, 36.0, 22.0]",35WNP,"[79.0, 122.0]","[4.917693441176471, 10.022954057142858, 57.627565848484856, 61.824138812499996]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[79.0, 122.0, 22.0, 36.0, 65.0]",35WNQ,"[79.0, 122.0]","[3.35646834375, 9.332626823529411, 20.37242083870968, 86.42043280645163, 98.86149338709677]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[22.0, 122.0, 79.0, 65.0]",35WNR,"[22.0, 122.0]","[0.003988206896551725, 0.0049604, 22.410527000000002, 70.19315421875]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[122.0, 22.0, 65.0, 79.0, 108.0]",35WNS,"[122.0, 22.0]","[0.011877833333333336, 5.958025967741937, 22.95630333333333, 56.29231213333333, 97.51966425806451]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[65.0, 122.0, 22.0, 108.0, 79.0]",35WNT,"[65.0, 122.0]","[2.8123107999999997, 6.6569252, 8.694692419354839, 61.16006719354839, 89.42663406451615]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[36.0, 136.0, 79.0]",35WPM,"[36.0, 136.0]","[1.4995000303030301, 14.84627266666667, 19.783237757575755]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[36.0, 79.0, 136.0, 122.0]",35WPN,"[36.0, 79.0]","[2.9178779393939394, 5.217069676470587, 40.05957971875, 87.66791909090912]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[36.0, 79.0, 122.0, 136.0]",35WPP,"[36.0, 79.0]","[4.579012242424243, 6.339645235294118, 54.38145911428571, 67.62524740624998]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[79.0, 36.0, 122.0, 136.0, 22.0]",35WPQ,"[79.0, 36.0]","[0.0019286451612903223, 2.232296806451613, 16.767853843750004, 92.22782338709675, 97.24631979310345]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[122.0, 79.0, 36.0, 22.0]",35WPR,"[122.0, 79.0]","[0.0049283, 1.3471632903225808, 30.983635151515156, 65.6130628]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[122.0, 79.0, 22.0, 36.0, 65.0]",35WPS,"[122.0, 79.0]","[0.011783566666666665, 3.1336747096774196, 29.75481665625, 57.173546870967755, 97.97442579999996]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[122.0, 22.0, 79.0, 65.0, 36.0]",35WPT,"[122.0, 22.0]","[0.0011869, 2.8978433793103453, 6.702579741935485, 64.19942034482757, 86.08612222580645]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[22.0, 122.0, 65.0, 79.0, 108.0]",35WPU,"[22.0, 122.0]","[3.571428571428571E-7, 7.349887500000001, 22.332735129032265, 34.546191935483876, 92.3637772413793]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[22.0, 65.0, 122.0, 108.0, 79.0, 8.0]",35WPV,"[22.0, 65.0]","[16.918473068965522, 23.333885499999997, 33.546949299999994, 62.13634665517241, 79.73384803333333, 99.75426840000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[22.0, 122.0, 79.0, 65.0, 36.0]",35WQV,"[22.0, 122.0]","[38.80500089655172, 67.34204572413792, 72.93166096666667, 77.40063778571428, 87.86836158620692]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[36.0, 136.0, 93.0, 79.0]",36VUQ,"[36.0, 136.0]","[0.7668069411764705, 2.3845646176470594, 68.086272, 93.00076532352941]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[36.0, 136.0, 79.0, 93.0]",36VUR,"[36.0, 136.0]","[1.4393939393939396E-5, 0.31492142424242425, 55.262739342857145, 95.83640223529412]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[79.0, 36.0, 122.0, 136.0, 22.0]",36WVA,"[79.0, 36.0]","[2.1557819354838714, 7.584166090909093, 14.931041066666664, 76.53213356666667, 96.78655363333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[122.0, 79.0, 36.0, 22.0]",36WVB,"[122.0, 79.0]","[0.011826666666666664, 2.8412502903225807, 22.237087838709673, 60.77244859375]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[122.0, 79.0, 22.0, 36.0, 65.0]",36WVC,"[122.0, 79.0]","[0.17223343333333335, 2.8773589032258067, 11.261151586206893, 62.08318293548387, 87.0186461724138]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[22.0, 122.0, 79.0, 65.0, 36.0, 108.0]",36WVD,"[22.0, 122.0]","[3.3517992068965516, 7.689190312499999, 17.540759580645165, 36.25968122580646, 94.29563127586206, 98.11634689655173]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[136.0, 36.0, 93.0, 79.0]",36WVS,"[136.0, 36.0]","[6.6825E-4, 3.6865724242424243, 44.04214023529411, 93.16824248484849]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[136.0, 36.0, 79.0, 93.0]",36WVT,"[136.0, 36.0]","[1.0117120625, 2.807902121212122, 55.2683021764706, 76.29780144117646]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[36.0, 136.0, 79.0, 122.0]",36WVU,"[36.0, 136.0]","[5.748435727272727, 9.645857125, 15.294896212121209, 97.9668710625]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[79.0, 36.0, 136.0, 122.0]",36WVV,"[79.0, 36.0]","[0.0024836451612903227, 3.167519062500002, 41.13508041935484, 63.70770448387096]","{""type"":""MultiPoint"",""coordinates"":[]}"
