system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
401,"[39.0, 139.0]",19NGC,"[39.0, 139.0]","[24.7160205744681, 66.00142255813952]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[39.0, 139.0]",19NGD,"[39.0, 139.0]","[1.0532202926829273, 85.24034264285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,[39.0],19NGE,[39.0],[5.365853658536585E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
404,[39.0],19NGF,[39.0],[4.634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
405,[39.0],19NGG,[39.0],[1.9521515476190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
406,[39.0],19NGH,[39.0],[5.24390243902439E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,[39.0],19NGJ,[39.0],[9.756097560975611E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[139.0, 39.0]",19NHC,"[139.0, 39.0]","[1.9098882325581394, 99.61457553658533]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[139.0, 39.0]",19NHD,"[139.0, 39.0]","[0.590411642857143, 86.90603456097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[139.0, 39.0]",19NHE,"[139.0, 39.0]","[14.049040309523813, 67.08366575609757]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[139.0, 39.0]",19NHF,"[139.0, 39.0]","[33.70544945238094, 48.391310047619044]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[39.0, 139.0]",19NHG,"[39.0, 139.0]","[28.756738809523807, 53.298957166666675]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[39.0, 139.0]",19NHH,"[39.0, 139.0]","[7.68846436585366, 72.59254300000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[39.0, 139.0]",19NHJ,"[39.0, 139.0]","[1.9024390243902438E-6, 91.59349419047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,[39.0],19PGK,[39.0],[4.878048780487804E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
416,[39.0],19PHK,[39.0],[1.073170731707317E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
417,[39.0],19PHL,[39.0],[3.878048780487805E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
418,[39.0],19PHM,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
419,[39.0],19PHN,[39.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,[39.0],19PHP,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
421,[39.0],19PHQ,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[139.0, 39.0]",20NKL,"[139.0, 39.0]","[8.738095238095237E-6, 99.53018342857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[139.0, 39.0]",20NKM,"[139.0, 39.0]","[0.7616474523809521, 86.28287911904765]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[139.0, 39.0]",20NKN,"[139.0, 39.0]","[14.982627404761903, 64.96409070731708]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[139.0, 39.0]",20NKP,"[139.0, 39.0]","[35.35225454761904, 43.86238936585365]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,[39.0],20PKA,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
427,[39.0],20PKB,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[39.0, 139.0]",20PKQ,"[39.0, 139.0]","[22.828956829268297, 55.82303257142855]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[39.0, 139.0]",20PKR,"[39.0, 139.0]","[3.8327387073170733, 77.17834106818185]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[39.0, 139.0]",20PKS,"[39.0, 139.0]","[7.317073170731708E-8, 95.30478528571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,[39.0],20PKT,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,[39.0],20PKU,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
433,[39.0],20PKV,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[39.0, 139.0]",20PLA,"[39.0, 139.0]","[7.317073170731708E-8, 87.03887292857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,[39.0],20PLB,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
436,[39.0],20PLC,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[139.0, 39.0]",20PLR,"[139.0, 39.0]","[3.733361454545455, 92.39413390243905]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[139.0, 39.0]",20PLS,"[139.0, 39.0]","[6.319479952380954, 71.67858141463417]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[139.0, 39.0]",20PLT,"[139.0, 39.0]","[26.03188471428571, 50.48794024390244]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[39.0, 139.0]",20PLU,"[39.0, 139.0]","[29.27912041463414, 46.42246154761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[39.0, 139.0]",20PLV,"[39.0, 139.0]","[8.344050414634147, 66.74783866666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[139.0, 39.0]",20PMA,"[139.0, 39.0]","[1.1443709047619046, 77.8567387804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[139.0, 39.0]",20PMB,"[139.0, 39.0]","[16.219374119047618, 56.61087675609758]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[39.0, 139.0]",20PMC,"[39.0, 139.0]","[35.38728831707317, 36.36289214285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[139.0, 39.0]",20PMV,"[139.0, 39.0]","[0.0, 96.61242919512196]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,[39.0],20QLD,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
447,[39.0],20QLE,[39.0],[1.9512870476190478],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,[39.0],20QLF,[39.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[39.0, 139.0]",20QMD,"[39.0, 139.0]","[15.960363142857142, 58.249040522727256]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[39.0, 139.0]",20QME,"[39.0, 139.0]","[2.530507857142857, 76.85029162790697]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[39.0, 139.0]",20QMF,"[39.0, 139.0]","[0.0, 95.10921526190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,[39.0],20QMG,[39.0],[63.4974654390244],"{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[139.0, 39.0]",20QND,"[139.0, 39.0]","[3.8988650909090907, 99.13038040476188]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[139.0, 39.0]",20QNE,"[139.0, 39.0]","[1.9904270930232562, 84.05492148780486]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[139.0, 39.0]",20QNF,"[139.0, 39.0]","[5.95343542857143, 62.90079356097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[139.0, 39.0]",20QNG,"[139.0, 39.0]","[69.58826561904762, 90.57168192682929]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,[39.0],18KXE,[39.0],[88.31067207317074],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[39.0],18KXF,[39.0],[43.71024866666668],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,[39.0],18KYE,[39.0],[66.4698047804878],"{""type"":""MultiPoint"",""coordinates"":[]}"
460,[39.0],18KYF,[39.0],[1.9510109523809522],"{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[39.0, 139.0]",18KZE,"[39.0, 139.0]","[44.541576452380944, 82.79600682608698]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,[39.0],18KZF,[39.0],[2.082772142857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,[39.0],18KZG,[39.0],[8.02439024390244E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
464,[39.0],18LZH,[39.0],[1.9506510714285719],"{""type"":""MultiPoint"",""coordinates"":[]}"
465,[39.0],18LZJ,[39.0],[3.935234860465116],"{""type"":""MultiPoint"",""coordinates"":[]}"
466,[39.0],18LZK,[39.0],[4.087213604651163],"{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[39.0, 139.0]",19KBA,"[39.0, 139.0]","[3.4930142619047624, 71.87543686363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[39.0, 139.0]",19KBB,"[39.0, 139.0]","[1.6826829268292687E-4, 91.42343197674415]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[39.0, 139.0]",19KBV,"[39.0, 139.0]","[47.7397985952381, 54.273671652173896]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[139.0, 39.0]",19KCA,"[139.0, 39.0]","[5.6685137333333335, 88.27669960975608]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[139.0, 39.0]",19KCB,"[139.0, 39.0]","[6.728646477272729, 69.93695987804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[139.0, 39.0]",19KCV,"[139.0, 39.0]","[1.908720069767442, 99.71940657142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,[39.0],19LBC,[39.0],[1.9523480238095237],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,[39.0],19LBD,[39.0],[3.83819423255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
475,[39.0],19LBE,[39.0],[4.128560697674419],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,[39.0],19LBF,[39.0],[9.611167760869566],"{""type"":""MultiPoint"",""coordinates"":[]}"
477,[39.0],19LBG,[39.0],[4.015231279069767],"{""type"":""MultiPoint"",""coordinates"":[]}"
478,[39.0],19LBH,[39.0],[2.829268292682927E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[139.0, 39.0]",19LCC,"[139.0, 39.0]","[22.570872534883723, 51.710727761904764]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[39.0, 139.0]",19LCD,"[39.0, 139.0]","[34.09369462790698, 41.46859030952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[39.0, 139.0]",19LCE,"[39.0, 139.0]","[15.655673162790697, 62.641231558139545]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[39.0, 139.0]",19LCF,"[39.0, 139.0]","[7.547382866666668, 81.83505957142854]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,[39.0],19LCG,[39.0],[2.1338946666666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,[39.0],19LCH,[39.0],[14.3886598125],"{""type"":""MultiPoint"",""coordinates"":[]}"
485,[39.0],19LCJ,[39.0],[18.025304115384614],"{""type"":""MultiPoint"",""coordinates"":[]}"
486,[39.0],19LCK,[39.0],[9.356283934782606],"{""type"":""MultiPoint"",""coordinates"":[]}"
487,[39.0],19LCL,[39.0],[3.8276618604651165],"{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[139.0, 39.0]",19LDE,"[139.0, 39.0]","[1.9090462558139538, 98.5387575952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[139.0, 39.0]",19LDF,"[139.0, 39.0]","[2.410632395348837, 84.19817346666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[139.0, 39.0]",19LDG,"[139.0, 39.0]","[21.68978646938775, 63.28709234146343]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[139.0, 39.0]",19LDH,"[139.0, 39.0]","[38.82441574999999, 50.5856839375]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[39.0, 139.0]",19LDJ,"[39.0, 139.0]","[38.903471301886796, 52.493038547619044]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,"[39.0, 139.0]",19LDK,"[39.0, 139.0]","[10.882554840909087, 73.6307861627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[39.0, 139.0]",19LDL,"[39.0, 139.0]","[3.808664511627906, 93.17791433333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[139.0, 39.0]",19LEK,"[139.0, 39.0]","[1.9094180232558138, 94.22273375609757]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[139.0, 39.0]",19LEL,"[139.0, 39.0]","[4.326221166666668, 76.08489588372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,[39.0],19MCM,[39.0],[6.2784427272727275],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[39.0],19MDM,[39.0],[1.9509044047619046],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[139.0, 39.0]",19MEM,"[139.0, 39.0]","[33.60534754, 56.01782749999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,[111.0],19SCD,[111.0],[97.00512499999996],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[111.0],19SDD,[111.0],[81.76120075609755],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[111.0],19TDE,[111.0],[12.362826977777775],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[111.0, 68.0]",19TDF,"[111.0, 68.0]","[9.203460499999998, 52.714630804878055]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[111.0, 68.0]",19TDG,"[111.0, 68.0]","[4.439121465116279, 60.48036073809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[111.0, 68.0]",19TDH,"[111.0, 68.0]","[5.624558863636364, 82.11012527906976]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[111.0, 68.0]",19TEE,"[111.0, 68.0]","[93.42250784444445, 94.21282541463415]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[68.0, 111.0]",19TEF,"[68.0, 111.0]","[5.733638146341463, 71.4358390888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[68.0, 111.0]",19TEG,"[68.0, 111.0]","[1.9537942142857143, 45.74924519047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[68.0, 111.0]",19TEH,"[68.0, 111.0]","[2.054932047619048, 24.35144270454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[111.0, 68.0]",19TEJ,"[111.0, 68.0]","[7.289972181818183, 13.622334928571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[111.0, 68.0]",19TEK,"[111.0, 68.0]","[5.379190155555554, 34.58351280952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[111.0, 68.0]",19TEL,"[111.0, 68.0]","[4.753198266666667, 57.14060045454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[68.0, 111.0]",19TFJ,"[68.0, 111.0]","[4.039791325581396, 87.5585348]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[68.0, 111.0]",19TFK,"[68.0, 111.0]","[6.316507227272728, 64.53476358695652]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[68.0, 111.0]",19TFL,"[68.0, 111.0]","[5.64911425, 41.47344591111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[68.0, 111.0]",19TFM,"[68.0, 111.0]","[9.164276391304346, 17.143971355555546]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[111.0, 68.0]",19TFN,"[111.0, 68.0]","[0.20354579069767442, 8.075336880952378]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[111.0, 68.0]",19UFP,"[111.0, 68.0]","[1.857532159090909, 30.00445086363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[68.0, 111.0]",19UGP,"[68.0, 111.0]","[5.945938295454548, 58.38685268181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[68.0, 111.0]",19UGQ,"[68.0, 111.0]","[1.9542470476190474, 35.98512768181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[68.0, 111.0]",19UGR,"[68.0, 111.0]","[3.1707317073170727E-7, 14.678910044444441]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[111.0, 68.0]",19UGS,"[111.0, 68.0]","[1.8613727954545451, 2.763757952380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[111.0, 68.0]",19UGT,"[111.0, 68.0]","[1.634883720930233E-5, 19.497337418604655]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[68.0, 111.0]",20ULA,"[68.0, 111.0]","[2.293736142857143, 40.11814728260869]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[68.0, 111.0]",20ULB,"[68.0, 111.0]","[4.190075534883721, 8.976278909090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[111.0, 68.0]",20ULC,"[111.0, 68.0]","[1.6674418604651166E-5, 10.457357162790695]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[68.0, 111.0]",20UME,"[68.0, 111.0]","[2.033525, 8.004682477272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[111.0, 68.0]",20UMF,"[111.0, 68.0]","[0.12509841860465115, 5.275439452380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[68.0, 111.0]",20VPK,"[68.0, 111.0]","[7.352749428571428, 44.195448777777784]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[111.0, 68.0]",20VPL,"[111.0, 68.0]","[14.594377399999999, 54.01585041025641]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[68.0, 111.0]",21VUE,"[68.0, 111.0]","[8.306142285714285, 85.03461811904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[111.0, 68.0]",21VUF,"[111.0, 68.0]","[49.25832267500001, 66.85263750000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,[111.0],21VUG,[111.0],[13.34624036842105],"{""type"":""MultiPoint"",""coordinates"":[]}"
534,[111.0],21VVG,[111.0],[94.56931963888889],"{""type"":""MultiPoint"",""coordinates"":[]}"
535,[111.0],18QVL,[111.0],[4.09207409090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
536,[111.0],18QVM,[111.0],[7.4935057173913036],"{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[111.0, 68.0]",18QWL,"[111.0, 68.0]","[19.50423386956522, 48.29867182926828]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[111.0, 68.0]",18QWM,"[111.0, 68.0]","[7.630430804347827, 68.27917745238098]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[68.0, 111.0]",18QXL,"[68.0, 111.0]","[0.04884546341463415, 98.71015195555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[68.0, 111.0]",18QXM,"[68.0, 111.0]","[2.9333235238095234, 83.59024164444446]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[111.0, 68.0]",18RWN,"[111.0, 68.0]","[2.1169216279069762, 95.46448824390245]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,[111.0],18RWP,[111.0],[2.9767384999999997],"{""type"":""MultiPoint"",""coordinates"":[]}"
543,[111.0],18RWQ,[111.0],[90.59948254761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[111.0, 68.0]",18RXN,"[111.0, 68.0]","[61.47663307142859, 87.53948653658536]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,[111.0],18RXP,[111.0],[53.251046809523814],"{""type"":""MultiPoint"",""coordinates"":[]}"
546,[111.0],17NPH,[111.0],[28.131247046511632],"{""type"":""MultiPoint"",""coordinates"":[]}"
547,[111.0],17NPJ,[111.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[68.0, 111.0]",17NQG,"[68.0, 111.0]","[85.18303125000001, 94.38791348780485]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,[111.0],17NQH,[111.0],[9.529172581395347],"{""type"":""MultiPoint"",""coordinates"":[]}"
550,[111.0],17NQJ,[111.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[68.0, 111.0]",17NRG,"[68.0, 111.0]","[2.52492085, 96.18608328571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[68.0, 111.0]",17NRH,"[68.0, 111.0]","[15.592459675, 67.76090723255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[68.0, 111.0]",17NRJ,"[68.0, 111.0]","[39.698132441860466, 46.700534536585366]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,[111.0],17PQK,[111.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
555,[111.0],17PQL,[111.0],[4.056578325581396],"{""type"":""MultiPoint"",""coordinates"":[]}"
556,[111.0],17PQM,[111.0],[1.998978761904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
557,[111.0],17PQN,[111.0],[4.087764372093023],"{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[111.0, 68.0]",17PRK,"[111.0, 68.0]","[28.521781857142862, 53.990706975]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[111.0, 68.0]",17PRL,"[111.0, 68.0]","[11.005395441860465, 71.51406850000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[111.0, 68.0]",17PRM,"[111.0, 68.0]","[2.322463404761905, 89.78332881081081]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,[111.0],17PRN,[111.0],[3.8190613953488373],"{""type"":""MultiPoint"",""coordinates"":[]}"
562,[111.0],17PRP,[111.0],[2.331800095238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
563,[111.0],17PRQ,[111.0],[3.9255685],"{""type"":""MultiPoint"",""coordinates"":[]}"
564,[111.0],17PRR,[111.0],[4.036912325581395],"{""type"":""MultiPoint"",""coordinates"":[]}"
565,[111.0],17PRS,[111.0],[7.173871673913044],"{""type"":""MultiPoint"",""coordinates"":[]}"
566,[111.0],17PRT,[111.0],[0.44973680952380957],"{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[68.0, 111.0]",18NTP,"[68.0, 111.0]","[8.040389714285714, 98.4567226585366]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,[111.0],18PTA,[111.0],[5.505825454545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
569,[111.0],18PTB,[111.0],[7.318406282608697],"{""type"":""MultiPoint"",""coordinates"":[]}"
570,[111.0],18PTC,[111.0],[2.9904586511627906],"{""type"":""MultiPoint"",""coordinates"":[]}"
571,"[68.0, 111.0]",18PTQ,"[68.0, 111.0]","[6.435722725000001, 82.2496597857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[68.0, 111.0]",18PTR,"[68.0, 111.0]","[19.13480976315789, 62.13906132558138]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[68.0, 111.0]",18PTS,"[68.0, 111.0]","[37.96965108108109, 39.31033307317073]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,"[111.0, 68.0]",18PTT,"[111.0, 68.0]","[21.062232116279073, 58.57665345945947]","{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[111.0, 68.0]",18PTU,"[111.0, 68.0]","[3.974591547619048, 79.64489818421052]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[111.0, 68.0]",18PTV,"[111.0, 68.0]","[6.388312790697674, 96.97064727272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[68.0, 111.0]",18PUA,"[68.0, 111.0]","[29.125407729729726, 47.07244577272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[111.0, 68.0]",18PUB,"[111.0, 68.0]","[27.525828244444444, 49.595350567567564]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[111.0, 68.0]",18PUC,"[111.0, 68.0]","[6.99679288372093, 70.77525313157895]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,"[68.0, 111.0]",18PUT,"[68.0, 111.0]","[0.0, 99.83706890243904]","{""type"":""MultiPoint"",""coordinates"":[]}"
581,"[68.0, 111.0]",18PUU,"[68.0, 111.0]","[2.1614830000000005, 88.02060290476187]","{""type"":""MultiPoint"",""coordinates"":[]}"
582,"[68.0, 111.0]",18PUV,"[68.0, 111.0]","[8.774804594594594, 67.63938583333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
583,"[68.0, 111.0]",18PVC,"[68.0, 111.0]","[4.856000666666667, 92.63324183720931]","{""type"":""MultiPoint"",""coordinates"":[]}"
584,[111.0],18QTD,[111.0],[5.1388583636363645],"{""type"":""MultiPoint"",""coordinates"":[]}"
585,"[111.0, 68.0]",18QUD,"[111.0, 68.0]","[8.85460043478261, 90.84819317499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
586,[111.0],18QUE,[111.0],[7.238659956521738],"{""type"":""MultiPoint"",""coordinates"":[]}"
587,[111.0],18QUF,[111.0],[5.686519377777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
588,[111.0],18QUG,[111.0],[2.0888097441860465],"{""type"":""MultiPoint"",""coordinates"":[]}"
589,[111.0],18QUH,[111.0],[1.9784529069767445],"{""type"":""MultiPoint"",""coordinates"":[]}"
590,"[68.0, 111.0]",18QVD,"[68.0, 111.0]","[8.526908224999998, 72.99515364444447]","{""type"":""MultiPoint"",""coordinates"":[]}"
591,"[68.0, 111.0]",18QVE,"[68.0, 111.0]","[21.415819736842113, 53.51911765217392]","{""type"":""MultiPoint"",""coordinates"":[]}"
592,"[111.0, 68.0]",18QVF,"[111.0, 68.0]","[30.9932126590909, 47.84580195454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
593,"[111.0, 68.0]",18QVG,"[111.0, 68.0]","[7.396122642857142, 63.321458292682934]","{""type"":""MultiPoint"",""coordinates"":[]}"
594,"[111.0, 68.0]",18QVH,"[111.0, 68.0]","[1.9038862790697677, 81.98059997727275]","{""type"":""MultiPoint"",""coordinates"":[]}"
595,"[111.0, 68.0]",18QVJ,"[111.0, 68.0]","[7.857142857142857E-7, 97.10018016666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
596,[111.0],18QVK,[111.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
597,"[68.0, 111.0]",18QWG,"[68.0, 111.0]","[5.579437850000001, 95.9570881904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
598,"[68.0, 111.0]",18QWH,"[68.0, 111.0]","[10.080314204545454, 77.04999893023255]","{""type"":""MultiPoint"",""coordinates"":[]}"
599,"[68.0, 111.0]",18QWJ,"[68.0, 111.0]","[10.754388199999998, 55.220641404761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
600,"[68.0, 111.0]",18QWK,"[68.0, 111.0]","[31.24116675609757, 33.90765421428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
601,[111.0],16MHT,[111.0],[94.46869597560978],"{""type"":""MultiPoint"",""coordinates"":[]}"
602,[111.0],16MHU,[111.0],[83.50445948780487],"{""type"":""MultiPoint"",""coordinates"":[]}"
603,[111.0],17MKN,[111.0],[79.0797758292683],"{""type"":""MultiPoint"",""coordinates"":[]}"
604,[111.0],17MKP,[111.0],[24.687455780487795],"{""type"":""MultiPoint"",""coordinates"":[]}"
605,[111.0],17MKQ,[111.0],[45.88394135714286],"{""type"":""MultiPoint"",""coordinates"":[]}"
606,[111.0],17MKR,[111.0],[65.58114847619045],"{""type"":""MultiPoint"",""coordinates"":[]}"
607,[111.0],17MKS,[111.0],[85.34114083333331],"{""type"":""MultiPoint"",""coordinates"":[]}"
608,[111.0],17MLN,[111.0],[58.71377792682929],"{""type"":""MultiPoint"",""coordinates"":[]}"
609,[111.0],17MLP,[111.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
