system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
295,"[10.0, 110.0]",21MVT,"[10.0, 110.0]","[40.13642872727273, 42.098936209302316]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[10.0, 110.0]",21MVU,"[10.0, 110.0]","[18.71065737209303, 62.361428046511634]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[10.0, 110.0]",21MVV,"[10.0, 110.0]","[2.118847604651163, 82.96546450000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[110.0, 10.0]",21MWU,"[110.0, 10.0]","[1.1069767441860468E-5, 99.95910109302324]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[110.0, 10.0]",21MWV,"[110.0, 10.0]","[2.0384654772727275, 89.68905186046511]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[10.0, 53.0]",21NTA,"[10.0, 53.0]","[29.732513534883722, 52.435926690476194]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[53.0, 10.0]",21NTB,"[53.0, 10.0]","[31.305892634146343, 50.001858279069765]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[53.0, 10.0]",21NTC,"[53.0, 10.0]","[10.969015463414635, 70.20572774418604]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[53.0, 10.0]",21NTD,"[53.0, 10.0]","[0.07565334146341463, 90.38218423255816]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,[10.0],21NUA,[10.0],[3.2325581395348836E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
305,[10.0],21NUB,[10.0],[1.8488372093023253E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[10.0, 53.0]",21NUC,"[10.0, 53.0]","[1.372093023255814E-5, 98.13000517073169]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[10.0, 53.0]",21NUD,"[10.0, 53.0]","[2.4651967209302326, 81.63299897560972]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[10.0, 53.0]",21NUE,"[10.0, 53.0]","[21.40922365909091, 61.94421014285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[53.0, 10.0]",21NUF,"[53.0, 10.0]","[41.880326119047616, 41.991175066666656]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[53.0, 10.0]",21NUG,"[53.0, 10.0]","[20.04941029268293, 60.781396363636354]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,[10.0],21NVA,[10.0],[8.906976744186046E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,[10.0],21NVB,[10.0],[2.8069767441860463E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,[10.0],21NVC,[10.0],[1.6976744186046509E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
314,[10.0],21NVD,[10.0],[5.725581395348838E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[10.0],21NVE,[10.0],[2.0395519318181825],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[10.0],21NVF,[10.0],[3.725448644444444],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[10.0, 53.0]",21NVG,"[10.0, 53.0]","[1.8657749772727272, 99.99047811538463]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[110.0, 10.0]",21NWA,"[110.0, 10.0]","[13.615724772727274, 69.5724573255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[110.0, 10.0]",21NWB,"[110.0, 10.0]","[31.884900348837217, 49.4171719767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[10.0, 110.0]",21NWC,"[10.0, 110.0]","[29.232392232558144, 51.992937813953496]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[10.0, 110.0]",21NWD,"[10.0, 110.0]","[9.129560325581396, 72.04981581395349]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[10.0, 110.0]",21NWE,"[10.0, 110.0]","[3.817907222222221, 91.81294888372095]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,[10.0],21NWF,[10.0],[1.9532911818181822],"{""type"":""MultiPoint"",""coordinates"":[]}"
324,[10.0],21NWG,[10.0],[1.8616011818181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[110.0, 10.0]",21NXD,"[110.0, 10.0]","[2.209302325581395E-6, 97.27398744186047]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[110.0, 10.0]",21NXE,"[110.0, 10.0]","[3.215145860465116, 80.56931546666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[110.0, 10.0]",21NXF,"[110.0, 10.0]","[20.791087372093024, 60.542746500000014]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[110.0, 10.0]",21NXG,"[110.0, 10.0]","[40.6056575116279, 40.63913179545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,[10.0],18FVE,[10.0],[56.85119600000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[10.0, 53.0]",18FVF,"[10.0, 53.0]","[31.844916026315794, 46.30886713513515]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[53.0, 10.0]",18FVG,"[53.0, 10.0]","[3.8341586341463407, 58.779052906976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[53.0, 96.0, 10.0]",18FVH,"[53.0, 96.0]","[5.365853658536585E-7, 74.18400004878046, 82.72687095121952]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[10.0, 110.0]",18FWE,"[10.0, 110.0]","[31.59851422857143, 52.3523042352941]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[10.0, 53.0, 110.0]",18FWF,"[10.0, 53.0]","[13.115561449999998, 51.32805997560977, 84.75634441666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[10.0, 53.0]",18FWG,"[10.0, 53.0]","[6.03340361904762, 8.719971317073172]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[10.0, 53.0]",18FWH,"[10.0, 53.0]","[0.9595188536585365, 2.138661285714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[53.0, 10.0]",18FWJ,"[53.0, 10.0]","[9.131554347826086, 22.703939499999997]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[53.0, 10.0, 96.0]",18FWK,"[53.0, 10.0]","[5.884892295454546, 51.181415, 92.17697341860466]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[53.0, 96.0, 10.0]",18FWL,"[53.0, 96.0]","[1.9497867857142854, 69.74132538095236, 81.27793946341461]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[110.0, 10.0]",18FXE,"[110.0, 10.0]","[1.3480261470588235, 14.781439305555551]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[110.0, 10.0]",18FXF,"[110.0, 10.0]","[10.575309512820512, 18.769615886363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[10.0, 110.0, 53.0]",18FXG,"[10.0, 110.0]","[2.9690076190476185, 28.705636186046497, 95.13842575609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[10.0, 110.0, 53.0]",18FXH,"[10.0, 110.0]","[2.1874795714285717, 59.07892476744187, 72.07173178571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[10.0, 53.0, 110.0]",18FXJ,"[10.0, 53.0]","[1.5704701904761909, 49.079619, 90.77384420930233]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[10.0, 53.0]",18FXK,"[10.0, 53.0]","[2.2585365853658537E-5, 20.59985340476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[10.0, 53.0]",18FXL,"[10.0, 53.0]","[2.6849339047619045, 2.749279142857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[53.0, 10.0]",18FXM,"[53.0, 10.0]","[2.0570505714285714, 22.06693497619049]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[110.0, 67.0, 10.0]",18FYF,"[110.0, 67.0]","[13.269158883720928, 63.08600425000001, 66.61289218604652]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[110.0, 10.0, 67.0]",18FYG,"[110.0, 10.0]","[0.4821337674418604, 33.80547530952381, 90.32584628947366]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[110.0, 10.0]",18FYH,"[110.0, 10.0]","[2.86046511627907E-6, 7.022202333333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[10.0, 110.0]",18FYJ,"[10.0, 110.0]","[2.0705552857142857, 5.268146720930233]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[10.0, 110.0, 53.0]",18FYK,"[10.0, 110.0]","[1.707317073170732E-6, 35.88570459090909, 99.61600046341466]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[10.0, 110.0, 53.0]",18FYL,"[10.0, 110.0]","[1.9462953809523813, 68.57620209090909, 83.72097216666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[10.0, 53.0, 110.0]",18FYM,"[10.0, 53.0]","[2.3902439024390243E-5, 57.273522285714265, 96.13028961363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[53.0, 10.0, 96.0]",18GXN,"[53.0, 10.0]","[1.5579648809523814, 50.322221292682926, 99.99749306666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[53.0, 10.0, 96.0]",18GXP,"[53.0, 10.0]","[3.6390243902439026E-5, 81.64846436363635, 89.3708956904762]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[10.0, 53.0]",18GYN,"[10.0, 53.0]","[4.415345930232559, 31.213742999999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[53.0, 10.0]",18GYP,"[53.0, 10.0]","[5.184092585365854, 6.17724940909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[53.0, 10.0]",18GYQ,"[53.0, 10.0]","[7.682926829268293E-6, 19.895319902439017]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[53.0, 10.0]",18GYR,"[53.0, 10.0]","[2.334163, 50.34527595121952]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[53.0, 10.0, 96.0]",18GYS,"[53.0, 10.0]","[4.205983255813954, 80.79545121951219, 99.41221216666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[110.0, 67.0, 10.0]",19FCA,"[110.0, 67.0]","[14.132622604651159, 62.95181286842103, 64.61226132558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[110.0, 10.0, 67.0]",19FCB,"[110.0, 10.0]","[0.6128975116279068, 39.260199309523806, 85.56007686842106]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[110.0, 10.0]",19FCC,"[110.0, 10.0]","[1.9883720930232557E-5, 17.816104000000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[110.0, 10.0]",19FCD,"[110.0, 10.0]","[0.019204186046511626, 3.065007714285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[10.0, 110.0]",19FCE,"[10.0, 110.0]","[2.1707317073170734E-6, 10.08169159090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[10.0, 110.0]",19FCF,"[10.0, 110.0]","[1.9555550000000002, 35.71772331111112]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[10.0, 110.0, 53.0]",19FCG,"[10.0, 110.0]","[1.3902439024390244E-5, 59.18585529545453, 96.27264216666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[110.0, 67.0, 10.0]",19FCV,"[110.0, 67.0]","[3.210791971428572, 33.843054060606065, 82.34645047368421]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[110.0, 67.0, 10.0]",19FDC,"[110.0, 67.0]","[0.002551093023255814, 22.524274600000002, 99.62590026190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[110.0, 67.0, 10.0]",19FDD,"[110.0, 67.0]","[0.008430488372093023, 50.88959055, 85.97509843902438]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[110.0, 10.0, 67.0]",19FDE,"[110.0, 10.0]","[1.8637015681818183, 64.11821607317074, 79.80990380487808]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[110.0, 10.0]",19FDF,"[110.0, 10.0]","[1.9593718863636367, 43.212757428571436]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[110.0, 10.0]",19FDG,"[110.0, 10.0]","[2.043835840909091, 19.827570853658543]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[110.0, 67.0, 10.0]",19FEG,"[110.0, 67.0]","[1.116279069767442E-6, 45.734389349999994, 99.9590123902439]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[10.0, 53.0, 110.0]",19GCH,"[10.0, 53.0]","[6.276847477272727, 79.11112014285715, 84.13209220930231]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[10.0, 53.0]",19GCJ,"[10.0, 53.0]","[5.8288334318181825, 59.01887587804879]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[10.0, 53.0]",19GCK,"[10.0, 53.0]","[2.439024390243902E-7, 39.15774304878049]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[10.0, 53.0]",19GCL,"[10.0, 53.0]","[2.5609756097560977E-6, 20.81358542857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[10.0, 53.0]",19GCM,"[10.0, 53.0]","[5.92901512195122, 6.311027720930232]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[53.0, 10.0]",19GCN,"[53.0, 10.0]","[2.0540400714285716, 27.989051487804872]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[53.0, 10.0]",19GCP,"[53.0, 10.0]","[3.7073170731707314E-6, 51.535121975609755]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[53.0, 10.0]",19GCQ,"[53.0, 10.0]","[7.853658536585368E-6, 75.2158302195122]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[53.0, 10.0, 96.0]",19GCR,"[53.0, 10.0]","[7.414634146341463E-6, 96.19038785365852, 99.99820025000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[110.0, 10.0]",19GDH,"[110.0, 10.0]","[2.917158613636364, 7.473151954545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[10.0, 110.0]",19GDJ,"[10.0, 110.0]","[2.1486860952380953, 20.45580325]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[10.0, 110.0]",19GDK,"[10.0, 110.0]","[7.317073170731708E-8, 44.82857425581395]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[10.0, 110.0, 53.0]",19GDL,"[10.0, 110.0]","[2.926829268292683E-7, 71.58316143181818, 99.97647048780487]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[10.0, 53.0, 110.0]",19GDM,"[10.0, 53.0]","[8.780487804878049E-7, 90.1081970952381, 94.94542713333331]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[10.0, 53.0]",19GDN,"[10.0, 53.0]","[9.219512195121952E-6, 69.50151614634147]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[10.0, 53.0]",19GDP,"[10.0, 53.0]","[3.146341463414634E-6, 48.879912000000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[10.0, 53.0]",19GDQ,"[10.0, 53.0]","[2.5853658536585367E-6, 28.026003682926827]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[10.0, 53.0]",19GDR,"[10.0, 53.0]","[8.442761780487807, 9.680861595238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[110.0, 67.0, 10.0]",19GEH,"[110.0, 67.0]","[1.861983772727273, 74.63962559999999, 89.02887463636362]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[110.0, 10.0, 67.0]",19GEJ,"[110.0, 10.0]","[0.0, 65.7081335121951, 97.59823250000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[110.0, 10.0]",19GEK,"[110.0, 10.0]","[1.953488372093023E-6, 42.88897443902439]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[110.0, 10.0]",19GEL,"[110.0, 10.0]","[4.089597133333333, 19.82987582926829]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[10.0, 110.0]",19GEM,"[10.0, 110.0]","[1.7360211463414634, 10.767086133333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[10.0, 110.0]",19GEN,"[10.0, 110.0]","[1.5878048780487804E-5, 32.446766837209296]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[10.0, 110.0]",19GEP,"[10.0, 110.0]","[1.195121951219512E-6, 58.965152372093016]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[10.0, 110.0]",19GEQ,"[10.0, 110.0]","[5.121951219512195E-7, 85.43000355813955]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[10.0, 53.0]",19GER,"[10.0, 53.0]","[2.3598031190476187, 96.14952721428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[110.0, 67.0, 10.0]",19GFL,"[110.0, 67.0]","[3.6928982, 70.90106070731709, 99.93312534146341]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[110.0, 10.0, 67.0]",19GFM,"[110.0, 10.0]","[2.106979295454545, 87.70074353658535, 96.05270248780488]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[110.0, 10.0]",19GFN,"[110.0, 10.0]","[0.0, 64.33702102439025]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[110.0, 10.0]",19GFP,"[110.0, 10.0]","[3.0232558139534886E-7, 40.90094780487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[110.0, 10.0]",19GFQ,"[110.0, 10.0]","[1.3621294418604653, 17.27644041463415]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[10.0, 110.0]",19GFR,"[10.0, 110.0]","[5.007459209302326, 20.89229593023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[110.0, 67.0, 10.0]",19GGQ,"[110.0, 67.0]","[1.627906976744186E-7, 94.49492748780487, 99.55080858536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[110.0, 10.0]",19GGR,"[110.0, 10.0]","[0.0, 84.94930986046512]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[53.0, 10.0]",19HDS,"[53.0, 10.0]","[3.422770162790698, 34.52009906976743]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[53.0, 10.0]",19HDT,"[53.0, 10.0]","[2.089906619047619, 57.812928]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[53.0, 10.0]",19HDU,"[53.0, 10.0]","[4.439024390243902E-6, 80.16049233333331]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[10.0, 53.0]",19HES,"[10.0, 53.0]","[3.8114904186046514, 77.59770262790697]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[10.0, 53.0]",19HET,"[10.0, 53.0]","[3.7439673255813957, 55.46055380487806]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[10.0, 53.0]",19HEU,"[10.0, 53.0]","[0.11655716666666668, 33.949619560975606]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[10.0, 110.0]",19HFS,"[10.0, 110.0]","[4.0345243953488374, 47.558404604651166]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[10.0, 110.0]",19HFT,"[10.0, 110.0]","[3.191477488372093, 75.43573951111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[110.0, 10.0]",19HGS,"[110.0, 10.0]","[6.976744186046512E-8, 62.2310446511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[110.0, 10.0]",19HGT,"[110.0, 10.0]","[3.8008513555555554, 38.14470430232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[110.0, 10.0]",20GKA,"[110.0, 10.0]","[0.0, 93.54812932558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[110.0, 10.0]",20HKB,"[110.0, 10.0]","[0.0, 77.17455018604652]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[110.0, 10.0]",20HKC,"[110.0, 10.0]","[3.6796223333333336, 59.44135423255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[97.0, 54.0, 140.0, 11.0, 111.0, 68.0, 40.0, 25.0, 83.0, 125.0, 82.0, 39.0, 139.0]",30XWS,"[97.0, 54.0]","[7.647203090909091, 17.258468999999998, 20.881263, 23.543755846153847, 31.882992166666668, 35.59891199999999, 42.82934381818182, 62.14338870588235, 78.09482009090911, 78.66749113636362, 86.1745088, 90.95510452173913, 97.13369777272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[54.0, 11.0, 111.0, 68.0, 25.0, 125.0, 82.0, 97.0, 39.0, 139.0, 96.0, 140.0, 53.0]",31XEM,"[54.0, 11.0]","[19.880248136363637, 26.82052534782609, 26.974230909090906, 27.574990999999997, 32.78413986956522, 35.692754227272715, 43.24799145454545, 54.62609418181818, 55.9670774347826, 69.20921231818183, 84.72977921739128, 92.80761650000002, 94.659874]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[82.0, 125.0]",33XWN,"[82.0, 125.0]","[96.85859475000002, 97.11757650000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,[82.0],21VXH,[82.0],[93.68971507894736],"{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[125.0, 82.0]",21VXJ,"[125.0, 82.0]","[74.56330933333334, 92.95106786842103]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[82.0, 125.0]",22VCN,"[82.0, 125.0]","[84.53678144736841, 98.720527]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[125.0, 82.0]",22VCP,"[125.0, 82.0]","[69.85377257575757, 79.62219231578948]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[82.0, 125.0, 39.0]",22VDN,"[82.0, 125.0]","[42.22705397368422, 72.65566, 81.75203668421051]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[82.0, 125.0]",22VDP,"[82.0, 125.0]","[5.6499369473684204, 35.47255324242423]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[125.0, 82.0, 25.0]",22VDQ,"[125.0, 82.0]","[2.1875E-7, 22.98917675, 68.37540433333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[125.0, 25.0, 82.0, 68.0]",22VDR,"[125.0, 25.0]","[2.4590718181818185, 5.481419, 51.81848605882353, 99.09899289285717]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[39.0, 139.0, 82.0]",22VEM,"[39.0, 139.0]","[66.99243626315788, 94.53170394871793, 95.21380935135137]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[39.0, 82.0, 125.0]",22VEN,"[39.0, 82.0]","[1.4984835789473687, 12.026888368421051, 97.14813557692308]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[82.0, 39.0, 125.0]",22VEP,"[82.0, 39.0]","[9.663993102564103, 21.680162837837837, 41.836529333333345]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[82.0, 125.0, 39.0, 25.0]",22VEQ,"[82.0, 125.0]","[4.669954527777779, 7.867030121212121, 46.73510120588236, 99.80193833333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[82.0, 125.0, 39.0, 25.0]",22VER,"[82.0, 125.0]","[1.0183643823529411, 5.543607588235296, 75.56122934285715, 78.58484448484849]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[139.0, 39.0, 82.0]",22VFM,"[139.0, 39.0]","[16.52821212820513, 38.78487618421053, 90.90270584210528]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[39.0, 139.0, 82.0]",22VFN,"[39.0, 139.0]","[2.0795135263157896, 26.334487615384614, 42.133207605263166]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[39.0, 82.0, 139.0]",22VFP,"[39.0, 82.0]","[2.937796638888889, 12.44602772222222, 50.1317685945946]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[82.0, 39.0, 139.0, 125.0]",22VFQ,"[82.0, 39.0]","[2.7981761428571432, 2.8376157714285717, 72.52072238235294, 90.58249006060603]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[82.0, 39.0, 125.0, 139.0]",22VFR,"[82.0, 39.0]","[1.9358934705882354, 4.607490085714286, 58.24871333333334, 94.70383378787879]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[125.0, 25.0, 68.0, 82.0]",22WDS,"[125.0, 25.0]","[4.299776606060606, 4.363478727272727, 60.19548809375, 83.08066709090907]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[82.0, 125.0, 25.0, 39.0]",22WES,"[82.0, 125.0]","[3.843452676470589, 5.368371484848485, 40.159631000000005, 97.24393815151514]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[125.0, 25.0, 82.0, 68.0]",22WET,"[125.0, 25.0]","[1.9451612903225802E-5, 7.5866715625, 29.797642027777776, 96.37231829032257]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[125.0, 25.0, 82.0, 68.0]",22WEU,"[125.0, 25.0]","[4.925056393939394, 8.031801, 55.451423, 66.43213714705881]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[25.0, 125.0, 68.0, 82.0, 111.0]",22WEV,"[25.0, 125.0]","[2.6585260967741937, 6.3196277575757565, 25.43291296875, 85.57623145454544, 99.21950203333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[125.0, 25.0, 82.0, 68.0]",22WFA,"[125.0, 25.0]","[2.624129741935484, 2.8583726, 30.097622382352935, 68.7353207]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[25.0, 125.0, 68.0, 82.0, 111.0]",22WFB,"[25.0, 125.0]","[0.5850549655172415, 2.6381807096774197, 24.71085565517242, 55.85020819354839, 98.46837320000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[68.0, 25.0, 125.0, 111.0, 82.0]",22WFC,"[68.0, 25.0]","[0.23539510344827586, 6.141436733333334, 6.1694755806451615, 67.65719477419353, 84.3053261]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[82.0, 39.0, 125.0]",22WFS,"[82.0, 39.0]","[2.0058206176470588, 11.86463275757576, 21.39876974193548]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[125.0, 82.0, 39.0, 25.0]",22WFT,"[125.0, 82.0]","[6.071288333333333, 9.598371861111112, 38.3116789375, 89.62797248484846]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[82.0, 125.0, 25.0, 39.0]",22WFU,"[82.0, 125.0]","[0.1350573125, 7.871880676470589, 53.94385584374999, 68.56789657142855]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[125.0, 82.0, 25.0, 39.0, 68.0]",22WFV,"[125.0, 82.0]","[7.029641181818182, 9.199347588235295, 19.36126475, 92.55687742500001, 97.94460893333331]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[139.0, 39.0, 96.0, 82.0]",23VLG,"[139.0, 39.0]","[9.216971975, 25.237110578947362, 93.16221407317072, 97.20801760526314]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[39.0, 139.0, 82.0]",23VLH,"[39.0, 139.0]","[2.5751286315789477, 7.619034692307691, 65.59340684210527]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[39.0, 82.0, 139.0]",23VLJ,"[39.0, 82.0]","[3.281637361111111, 25.268720333333327, 35.168236756756755]","{""type"":""MultiPoint"",""coordinates"":[]}"
