system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
256,[51.0],28LGN,[51.0],[7.22898190909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
257,[51.0],28LGP,[51.0],[1.4285714285714287E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
258,[51.0],28LGQ,[51.0],[4.14461990909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
259,[51.0],28LGR,[51.0],[3.8489170454545456],"{""type"":""MultiPoint"",""coordinates"":[]}"
260,[51.0],28LHM,[51.0],[81.81866038095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
261,[51.0],28LHN,[51.0],[22.06996909090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,[51.0],28LHP,[51.0],[1.9855251428571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[51.0],28LHQ,[51.0],[3.7210375454545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,[51.0],28LHR,[51.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[94.0, 51.0]",28MFT,"[94.0, 51.0]","[0.0, 92.09621157142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[51.0, 94.0]",28MGS,"[51.0, 94.0]","[3.7321844090909093, 95.94807842857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[51.0, 94.0]",28MGT,"[51.0, 94.0]","[7.218353045454548, 77.37054761904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[51.0, 94.0]",28MGU,"[51.0, 94.0]","[22.240180190476188, 58.654443318181826]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[94.0, 51.0]",28MGV,"[94.0, 51.0]","[39.19130752380953, 66.34149847619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,[51.0],28MHS,[51.0],[3.723736227272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
271,[51.0],28MHT,[51.0],[3.724233090909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
272,[51.0],28MHU,[51.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
273,[51.0],28MHV,[51.0],[59.699554476190485],"{""type"":""MultiPoint"",""coordinates"":[]}"
274,[51.0],29LKG,[51.0],[93.9580054761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
275,[51.0],29LKH,[51.0],[70.54735913636365],"{""type"":""MultiPoint"",""coordinates"":[]}"
276,[51.0],29LKJ,[51.0],[50.27870404761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
277,[51.0],29LKK,[51.0],[33.58080168181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
278,[51.0],29LKL,[51.0],[11.678189095238096],"{""type"":""MultiPoint"",""coordinates"":[]}"
279,[51.0],29LLL,[51.0],[98.53808961904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
280,[51.0],29MKM,[51.0],[8.009241913043478],"{""type"":""MultiPoint"",""coordinates"":[]}"
281,[51.0],29MKN,[51.0],[3.724616772727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
282,[51.0],29MKP,[51.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
283,[51.0],29MKQ,[51.0],[72.29808604761904],"{""type"":""MultiPoint"",""coordinates"":[]}"
284,[51.0],29MLM,[51.0],[84.52045604347828],"{""type"":""MultiPoint"",""coordinates"":[]}"
285,[51.0],29MLN,[51.0],[65.13092927272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
286,[51.0],29MLP,[51.0],[45.15356495238096],"{""type"":""MultiPoint"",""coordinates"":[]}"
287,[51.0],29MLQ,[51.0],[93.52096833333331],"{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[23.0, 52.0, 123.0, 66.0]",33XUC,"[23.0, 52.0]","[81.448358, 93.20437942857144, 96.43379663999998, 99.056715]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,[123.0],28TEK,[123.0],[67.35356004878048],"{""type"":""MultiPoint"",""coordinates"":[]}"
290,[123.0],28TEL,[123.0],[52.78999097560975],"{""type"":""MultiPoint"",""coordinates"":[]}"
291,[123.0],28TEM,[123.0],[73.73862873809526],"{""type"":""MultiPoint"",""coordinates"":[]}"
292,[123.0],28TEN,[123.0],[92.94024192682927],"{""type"":""MultiPoint"",""coordinates"":[]}"
293,[123.0],28TFK,[123.0],[32.42202063414635],"{""type"":""MultiPoint"",""coordinates"":[]}"
294,[123.0],28TFL,[123.0],[2.439024390243903E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
295,[123.0],28TFM,[123.0],[1.9558453333333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
296,[123.0],28TFN,[123.0],[4.029678146341464],"{""type"":""MultiPoint"",""coordinates"":[]}"
297,[123.0],28TFP,[123.0],[22.295140731707317],"{""type"":""MultiPoint"",""coordinates"":[]}"
298,[123.0],28TFQ,[123.0],[43.29427452380952],"{""type"":""MultiPoint"",""coordinates"":[]}"
299,[123.0],28TFR,[123.0],[63.832865136363665],"{""type"":""MultiPoint"",""coordinates"":[]}"
300,[123.0],28TFS,[123.0],[81.38710078571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
301,[123.0],28TFT,[123.0],[97.15653525],"{""type"":""MultiPoint"",""coordinates"":[]}"
302,[123.0],28TGP,[123.0],[1.853658536585366E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
303,[123.0],28TGQ,[123.0],[4.077380325581395],"{""type"":""MultiPoint"",""coordinates"":[]}"
304,[123.0],28TGR,[123.0],[5.9828109318181815],"{""type"":""MultiPoint"",""coordinates"":[]}"
305,[123.0],28TGS,[123.0],[1.9644507619047618],"{""type"":""MultiPoint"",""coordinates"":[]}"
306,[123.0],28TGT,[123.0],[11.148111642857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
307,[123.0],28UGU,[123.0],[31.995255909090904],"{""type"":""MultiPoint"",""coordinates"":[]}"
308,[123.0],28UGV,[123.0],[48.647880418604664],"{""type"":""MultiPoint"",""coordinates"":[]}"
309,[123.0],29TLM,[123.0],[1.94530480952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
310,[123.0],29TLN,[123.0],[2.0096963095238096],"{""type"":""MultiPoint"",""coordinates"":[]}"
311,[123.0],29ULP,[123.0],[7.881696955555554],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,[123.0],29ULQ,[123.0],[17.984039659090907],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,[123.0],27QYG,[123.0],[15.383176452380956],"{""type"":""MultiPoint"",""coordinates"":[]}"
314,[123.0],27QZF,[123.0],[4.173729255813954],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[123.0],27QZG,[123.0],[1.9545898571428573],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[123.0],27RYH,[123.0],[32.15150626829269],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,[123.0],27RYJ,[123.0],[50.4348380487805],"{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[123.0, 23.0]",27RYK,"[123.0, 23.0]","[69.13662764285715, 99.57589414285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,[123.0],27RZH,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[123.0],27RZJ,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,[123.0],28QBL,[123.0],[4.089466906976744],"{""type"":""MultiPoint"",""coordinates"":[]}"
322,[123.0],28QBM,[123.0],[1.9837947619047622],"{""type"":""MultiPoint"",""coordinates"":[]}"
323,[123.0],28RBN,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
324,[123.0],28RBP,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
325,[123.0],28RBU,[123.0],[68.78460295121951],"{""type"":""MultiPoint"",""coordinates"":[]}"
326,[123.0],28RBV,[123.0],[90.73024458536585],"{""type"":""MultiPoint"",""coordinates"":[]}"
327,[123.0],28RCQ,[123.0],[1.9568250714285713],"{""type"":""MultiPoint"",""coordinates"":[]}"
328,[123.0],28RCR,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
329,[123.0],28RCS,[123.0],[2.439024390243903E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
330,[123.0],28RCU,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
331,[123.0],28RCV,[123.0],[8.448741931818184],"{""type"":""MultiPoint"",""coordinates"":[]}"
332,[123.0],28RDU,[123.0],[9.073170731707317E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,[123.0],28RDV,[123.0],[5.584665454545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,[123.0],27QXB,[123.0],[80.76002817073169],"{""type"":""MultiPoint"",""coordinates"":[]}"
335,[123.0],27QXC,[123.0],[33.7596504090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
336,[123.0],27QXD,[123.0],[48.40948436585366],"{""type"":""MultiPoint"",""coordinates"":[]}"
337,[123.0],27QXE,[123.0],[68.00448111904764],"{""type"":""MultiPoint"",""coordinates"":[]}"
338,[123.0],27QXF,[123.0],[86.41861919047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
339,[123.0],27QYB,[123.0],[63.285103818181845],"{""type"":""MultiPoint"",""coordinates"":[]}"
340,[123.0],27QYC,[123.0],[5.600954340909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
341,[123.0],27QYD,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
342,[123.0],27QYE,[123.0],[1.9569664523809522],"{""type"":""MultiPoint"",""coordinates"":[]}"
343,[123.0],27QYF,[123.0],[2.645818238095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
344,[123.0],27QZD,[123.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
345,[123.0],27QZE,[123.0],[1.9526705238095239],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,[123.0],28QBK,[123.0],[1.9475935476190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
347,[123.0],27PXS,[123.0],[37.8080921707317],"{""type"":""MultiPoint"",""coordinates"":[]}"
348,[123.0],27PXT,[123.0],[67.47850951219513],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,[123.0],23FQA,[123.0],[71.98582034210527],"{""type"":""MultiPoint"",""coordinates"":[]}"
350,[123.0],23FQB,[123.0],[97.19773884210527],"{""type"":""MultiPoint"",""coordinates"":[]}"
351,[123.0],24FUF,[123.0],[72.76677675675676],"{""type"":""MultiPoint"",""coordinates"":[]}"
352,[123.0],24FUG,[123.0],[95.20409400000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
353,[123.0],24FVF,[123.0],[15.878495902439028],"{""type"":""MultiPoint"",""coordinates"":[]}"
354,[123.0],24FVG,[123.0],[49.82811829268293],"{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[123.0, 80.0]",24FWG,"[123.0, 80.0]","[72.60482243902439, 93.39598260526314]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,[52.0],39XWN,[52.0],[96.35309857142856],"{""type"":""MultiPoint"",""coordinates"":[]}"
357,[52.0],30WWB,[52.0],[99.4550192413793],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[52.0, 95.0, 138.0, 9.0]",31XEC,"[52.0, 95.0]","[0.02541857142857143, 28.03789057142857, 86.69729730769231, 99.21946133333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[52.0, 95.0, 23.0]",31XFC,"[52.0, 95.0]","[51.665767071428554, 97.2686483076923, 99.01548]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,[52.0],29WNM,[52.0],[98.93115853125],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,[52.0],29WNN,[52.0],[85.15415912121213],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,[52.0],26SNE,[52.0],[99.52140902857141],"{""type"":""MultiPoint"",""coordinates"":[]}"
363,[52.0],26SNF,[52.0],[17.475007095238094],"{""type"":""MultiPoint"",""coordinates"":[]}"
364,[52.0],24KUA,[52.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,[52.0],24KUB,[52.0],[5.476190476190476E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
366,[52.0],24KUC,[52.0],[4.238095238095239E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
367,[52.0],24KUU,[52.0],[37.24990038095239],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,[52.0],24KUV,[52.0],[4.761904761904762E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,[52.0],24KVA,[52.0],[16.2713445],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[52.0],24KVB,[52.0],[1.2309783333333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[52.0],24KVC,[52.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[52.0],24KVD,[52.0],[1.9051687906976744],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,[52.0],24KVE,[52.0],[1.0952380952380954E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,[52.0],24KVF,[52.0],[2.2403054651162795],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,[52.0],24KVG,[52.0],[3.7352923863636365],"{""type"":""MultiPoint"",""coordinates"":[]}"
376,[52.0],24KVU,[52.0],[63.758676142857134],"{""type"":""MultiPoint"",""coordinates"":[]}"
377,[52.0],24KVV,[52.0],[36.03985752380953],"{""type"":""MultiPoint"",""coordinates"":[]}"
378,[52.0],24KWA,[52.0],[99.70656040476193],"{""type"":""MultiPoint"",""coordinates"":[]}"
379,[52.0],24KWB,[52.0],[87.47744207142856],"{""type"":""MultiPoint"",""coordinates"":[]}"
380,[52.0],24KWC,[52.0],[67.48404188095239],"{""type"":""MultiPoint"",""coordinates"":[]}"
381,[52.0],24KWD,[52.0],[48.40696758139534],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[52.0],24KWE,[52.0],[27.20588666666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,[52.0],24KWF,[52.0],[9.106776511627908],"{""type"":""MultiPoint"",""coordinates"":[]}"
384,[52.0],24KWG,[52.0],[6.1158191777777775],"{""type"":""MultiPoint"",""coordinates"":[]}"
385,[52.0],24KXF,[52.0],[96.19875662790699],"{""type"":""MultiPoint"",""coordinates"":[]}"
386,[52.0],24KXG,[52.0],[78.56616747727274],"{""type"":""MultiPoint"",""coordinates"":[]}"
387,[52.0],24LVH,[52.0],[1.9079776744186048],"{""type"":""MultiPoint"",""coordinates"":[]}"
388,[52.0],24LWH,[52.0],[1.9048968604651164],"{""type"":""MultiPoint"",""coordinates"":[]}"
389,[52.0],24LWJ,[52.0],[1.9052053720930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
390,[52.0],24LWK,[52.0],[1.935817906976744],"{""type"":""MultiPoint"",""coordinates"":[]}"
391,[52.0],24LWL,[52.0],[3.9967615454545453],"{""type"":""MultiPoint"",""coordinates"":[]}"
392,[52.0],24LWM,[52.0],[1.9424940930232564],"{""type"":""MultiPoint"",""coordinates"":[]}"
393,[52.0],24LWN,[52.0],[2.1666069534883734],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,[52.0],24LXH,[52.0],[59.1064629090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
395,[52.0],24LXJ,[52.0],[38.02213532558139],"{""type"":""MultiPoint"",""coordinates"":[]}"
396,[52.0],24LXK,[52.0],[17.879460558139534],"{""type"":""MultiPoint"",""coordinates"":[]}"
397,[52.0],24LXL,[52.0],[2.9715185813953484],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,[52.0],24LXM,[52.0],[1.9042877906976745],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,[52.0],24LXN,[52.0],[4.738095238095237E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
400,[52.0],24LXP,[52.0],[1.9057237674418608],"{""type"":""MultiPoint"",""coordinates"":[]}"
401,[52.0],24LXQ,[52.0],[3.738095238095238E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
402,[52.0],24LXR,[52.0],[2.285714285714286E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
403,[52.0],24LYK,[52.0],[99.64741185714286],"{""type"":""MultiPoint"",""coordinates"":[]}"
404,[52.0],24LYL,[52.0],[86.995096],"{""type"":""MultiPoint"",""coordinates"":[]}"
405,[52.0],24MXS,[52.0],[9.857142857142862E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
406,[52.0],24MYA,[52.0],[51.59379688095237],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,[52.0],24MYS,[52.0],[2.264358046511629],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,[52.0],24MYT,[52.0],[1.9074559069767447],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,[52.0],24MYU,[52.0],[2.282716790697675],"{""type"":""MultiPoint"",""coordinates"":[]}"
410,[52.0],24MYV,[52.0],[3.7271262500000004],"{""type"":""MultiPoint"",""coordinates"":[]}"
411,[52.0],24MZA,[52.0],[72.69588988095241],"{""type"":""MultiPoint"",""coordinates"":[]}"
412,[52.0],25MBR,[52.0],[89.68734609523813],"{""type"":""MultiPoint"",""coordinates"":[]}"
413,[124.0],37XEN,[124.0],[96.95402385714286],"{""type"":""MultiPoint"",""coordinates"":[]}"
414,[124.0],27WXR,[124.0],[58.30575743333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
415,[124.0],28WDA,[124.0],[94.28175543333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
416,[124.0],28WDB,[124.0],[51.0914980967742],"{""type"":""MultiPoint"",""coordinates"":[]}"
417,[124.0],28WEC,[124.0],[87.8478058],"{""type"":""MultiPoint"",""coordinates"":[]}"
418,[124.0],21GVR,[124.0],[99.76012566666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
419,[124.0],21GWR,[124.0],[96.14245680487808],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,[124.0],21HVS,[124.0],[21.087986],"{""type"":""MultiPoint"",""coordinates"":[]}"
421,[124.0],21HVT,[124.0],[1.9523162380952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
422,[124.0],21HWB,[124.0],[1.9510976904761907],"{""type"":""MultiPoint"",""coordinates"":[]}"
423,[124.0],21HWS,[124.0],[34.093519285714294],"{""type"":""MultiPoint"",""coordinates"":[]}"
424,[124.0],21HWT,[124.0],[10.79037911904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
425,[124.0],21HXT,[124.0],[96.83902758536586],"{""type"":""MultiPoint"",""coordinates"":[]}"
426,[124.0],21JXF,[124.0],[5.99165518181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
427,[124.0],21JXG,[124.0],[3.809654023255816],"{""type"":""MultiPoint"",""coordinates"":[]}"
428,[124.0],21JYJ,[124.0],[2.071857904761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
429,[124.0],21JYK,[124.0],[2.109908095238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
430,[124.0],21JYL,[124.0],[1.9496596190476192],"{""type"":""MultiPoint"",""coordinates"":[]}"
431,[124.0],21JZN,[124.0],[3.5609756097560974E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,[124.0],21KZP,[124.0],[1.9487645714285717],"{""type"":""MultiPoint"",""coordinates"":[]}"
433,[124.0],21KZQ,[124.0],[4.682926829268293E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
434,[124.0],22JBT,[124.0],[3.463414634146341E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
435,[124.0],22KBA,[124.0],[2.0172564285714283],"{""type"":""MultiPoint"",""coordinates"":[]}"
436,[124.0],22KBU,[124.0],[1.9531153809523811],"{""type"":""MultiPoint"",""coordinates"":[]}"
437,[124.0],22KBV,[124.0],[4.292682926829269E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
438,[124.0],22KCC,[124.0],[5.735641272727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
439,[124.0],22KCD,[124.0],[1.4146341463414633E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
440,[124.0],22KCE,[124.0],[3.902439024390245E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
441,[124.0],22KCF,[124.0],[2.170731707317073E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
442,[124.0],22KDG,[124.0],[1.3902439024390242E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,[124.0],22LDH,[124.0],[1.9796273095238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
444,[124.0],22LDJ,[124.0],[2.2398952142857147],"{""type"":""MultiPoint"",""coordinates"":[]}"
445,[124.0],22LDK,[124.0],[6.829268292682926E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
446,[124.0],22LDL,[124.0],[1.6829268292682926E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
447,[124.0],22LEL,[124.0],[9.926829268292686E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,[124.0],22LEM,[124.0],[6.195121951219512E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
449,[124.0],22LEN,[124.0],[6.195121951219512E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
450,[124.0],22LEP,[124.0],[1.4780487804878048E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
451,[124.0],22LEQ,[124.0],[7.512195121951221E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
452,[124.0],22LER,[124.0],[2.323545],"{""type"":""MultiPoint"",""coordinates"":[]}"
453,[124.0],22LFQ,[124.0],[8.414634146341466E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
454,[124.0],22LFR,[124.0],[2.0020758571428576],"{""type"":""MultiPoint"",""coordinates"":[]}"
455,[124.0],22MFS,[124.0],[2.1985254523809523],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,[124.0],22MFT,[124.0],[6.414634146341463E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
457,[124.0],22MFU,[124.0],[5.097560975609755E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[124.0],22MFV,[124.0],[1.9532833571428576],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,[124.0],22MGA,[124.0],[1.956145071428572],"{""type"":""MultiPoint"",""coordinates"":[]}"
460,[124.0],22MGB,[124.0],[5.292682926829268E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
461,[124.0],22MGC,[124.0],[1.3609756097560978E-4],"{""type"":""MultiPoint"",""coordinates"":[]}"
462,[124.0],22MGD,[124.0],[5.439024390243901E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,[124.0],22MGE,[124.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
464,[124.0],22MGV,[124.0],[4.155387093023255],"{""type"":""MultiPoint"",""coordinates"":[]}"
465,[124.0],22MHD,[124.0],[4.1951219512195115E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
466,[124.0],22MHE,[124.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
467,[124.0],22NHF,[124.0],[48.523868926829266],"{""type"":""MultiPoint"",""coordinates"":[]}"
468,[124.0],23NKA,[124.0],[63.657807560975606],"{""type"":""MultiPoint"",""coordinates"":[]}"
469,[124.0],23NLA,[124.0],[97.8876907073171],"{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[67.0, 124.0]",19FGC,"[67.0, 124.0]","[64.26654999999998, 81.35383572093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[124.0, 67.0]",20FLH,"[124.0, 67.0]","[73.74160060465115, 76.533518725]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[24.0, 81.0, 124.0]",20FMG,"[24.0, 81.0]","[84.2130015, 88.68311624242423, 96.58001605555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,[124.0],20FMH,[124.0],[20.25866723255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[124.0, 81.0]",20FPK,"[124.0, 81.0]","[73.0555389285714, 98.41789172727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,[124.0],20FQK,[124.0],[98.40989287804882],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[53.0, 10.0]",35XNN,"[53.0, 10.0]","[96.9625670952381, 96.97250333333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,[53.0],24VVK,[53.0],[72.65583573170731],"{""type"":""MultiPoint"",""coordinates"":[]}"
478,[53.0],24VVL,[53.0],[24.82408735],"{""type"":""MultiPoint"",""coordinates"":[]}"
479,[53.0],24VWL,[53.0],[99.61477076315789],"{""type"":""MultiPoint"",""coordinates"":[]}"
480,[53.0],24VWM,[53.0],[78.9333682631579],"{""type"":""MultiPoint"",""coordinates"":[]}"
481,[53.0],24VWN,[53.0],[44.98345237837838],"{""type"":""MultiPoint"",""coordinates"":[]}"
482,[53.0],24VWP,[53.0],[12.461839885714285],"{""type"":""MultiPoint"",""coordinates"":[]}"
483,[53.0],24VXP,[53.0],[94.96191082352941],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,[53.0],24VXQ,[53.0],[66.43191619999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
485,[53.0],24VXR,[53.0],[30.696309151515155],"{""type"":""MultiPoint"",""coordinates"":[]}"
486,[53.0],25VCJ,[53.0],[99.46081535294118],"{""type"":""MultiPoint"",""coordinates"":[]}"
487,[53.0],25VCK,[53.0],[73.86090617142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
488,[53.0],25VCL,[53.0],[28.385649787878783],"{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[53.0, 96.0]",20KKE,"[53.0, 96.0]","[19.558609339622638, 99.96438835000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,[53.0],20KLE,[53.0],[19.37340198113207],"{""type"":""MultiPoint"",""coordinates"":[]}"
491,[53.0],20KLF,[53.0],[13.096614812499995],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[53.0],20KLG,[53.0],[4.426079511627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[53.0],20LLH,[53.0],[7.600780422222223],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[53.0],20LLJ,[53.0],[1.9776260952380955],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[53.0, 10.0]",20LMJ,"[53.0, 10.0]","[2.290192023809524, 97.369045]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,[53.0],20LMK,[53.0],[1.9505134047619046],"{""type"":""MultiPoint"",""coordinates"":[]}"
497,[53.0],20LML,[53.0],[4.682926829268293E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[53.0],20LMM,[53.0],[10.760455638297872],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,[53.0],20LMN,[53.0],[7.302078444444444],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,[53.0],20LMP,[53.0],[2.926829268292683E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[53.0],20LNP,[53.0],[4.853658536585365E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[53.0],20LNQ,[53.0],[4.853658536585365E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,[53.0],20LNR,[53.0],[3.878048780487804E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
504,[53.0],20MNS,[53.0],[2.282508642857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[53.0],20MNT,[53.0],[7.845777555555555],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,[53.0],20MNU,[53.0],[3.5560143255813954],"{""type"":""MultiPoint"",""coordinates"":[]}"
