system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
375,"[133.0, 90.0]",47TLH,"[133.0, 90.0]","[2.2061313414634145, 36.31816869767441]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[133.0, 90.0]",47TLJ,"[133.0, 90.0]","[2.0973158292682927, 60.1453320681818]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[133.0, 90.0, 33.0]",47TLK,"[133.0, 90.0]","[1.02E-5, 82.63276246511629, 97.94208582926831]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[90.0, 47.0]",47TME,"[90.0, 47.0]","[2.233387255813953, 68.08316656097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[90.0, 47.0]",47TMF,"[90.0, 47.0]","[1.9172165581395353, 89.63057826190479]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[90.0, 133.0]",47TMG,"[90.0, 133.0]","[1.9045222325581392, 91.94634147500003]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[90.0, 133.0]",47TMH,"[90.0, 133.0]","[1.9177353255813954, 66.84035570731707]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[90.0, 133.0]",47TMJ,"[90.0, 133.0]","[4.039880522727273, 39.53706612500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[90.0, 133.0]",47TMK,"[90.0, 133.0]","[2.25445588372093, 13.167354074999997]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[133.0, 90.0]",47TML,"[133.0, 90.0]","[2.2506561951219513, 17.915332340909092]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[133.0, 90.0]",47TMM,"[133.0, 90.0]","[4.124353261904762, 37.95620826190477]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[133.0, 90.0, 33.0]",47TMN,"[133.0, 90.0]","[2.1610206585365854, 61.122873404761904, 98.9369053170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[47.0, 90.0]",47TNE,"[47.0, 90.0]","[7.317073170731707E-7, 43.249824162790695]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[47.0, 90.0]",47TNF,"[47.0, 90.0]","[4.052854976190476, 19.85733344186046]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[90.0, 47.0]",47TNG,"[90.0, 47.0]","[2.8653574418604655, 19.488375243902432]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[90.0, 47.0]",47TNH,"[90.0, 47.0]","[1.900302, 41.88838852380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[90.0, 47.0]",47TNJ,"[90.0, 47.0]","[4.078903636363636, 62.02537702380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[90.0, 47.0, 133.0]",47TNK,"[90.0, 47.0]","[4.0719993636363645, 82.75054834883721, 98.18790032499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[90.0, 133.0]",47TNL,"[90.0, 133.0]","[3.727669181818183, 78.2144246829268]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[90.0, 133.0]",47TNM,"[90.0, 133.0]","[2.0452380952380952E-5, 52.56254014634145]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[90.0, 133.0]",47TNN,"[90.0, 133.0]","[1.3238095238095235E-5, 27.309589243902433]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[47.0, 90.0]",47TPG,"[47.0, 90.0]","[3.902439024390244E-7, 85.44889195348838]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[47.0, 90.0]",47TPH,"[47.0, 90.0]","[2.0983217619047623, 62.99515879545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[47.0, 90.0]",47TPJ,"[47.0, 90.0]","[2.0656388333333338, 40.09029418181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[47.0, 90.0]",47TPK,"[47.0, 90.0]","[3.9241649302325574, 17.666054954545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[90.0, 47.0]",47TPL,"[90.0, 47.0]","[4.258853636363636, 11.308252268292682]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[90.0, 47.0]",47TPM,"[90.0, 47.0]","[2.754761904761905E-5, 31.641410951219513]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[90.0, 47.0]",47TPN,"[90.0, 47.0]","[2.2455722325581395, 51.576446243902446]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[47.0, 90.0]",47TQM,"[47.0, 90.0]","[9.317073170731707E-6, 58.85817569047621]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[47.0, 90.0]",47TQN,"[47.0, 90.0]","[4.9999999999999996E-6, 36.945276372093026]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[133.0, 33.0, 90.0]",47UMP,"[133.0, 33.0]","[1.9934719999999997, 79.31909086046512, 84.206414]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[90.0, 133.0]",47UNP,"[90.0, 133.0]","[2.4362740697674417, 5.268500170731709]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[133.0, 90.0]",47UNQ,"[133.0, 90.0]","[3.762499999999999E-5, 17.111705093023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[133.0, 90.0, 33.0]",47UNR,"[133.0, 90.0]","[3.8857449999999987, 40.57624847727273, 99.68350797560973]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[133.0, 90.0, 33.0]",47UNS,"[133.0, 90.0]","[3.589999999999999E-5, 60.94029579069768, 82.83657523809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[133.0, 33.0, 90.0]",47UNT,"[133.0, 33.0]","[1.5425000000000002E-5, 54.81065814285713, 82.53657790697675]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[133.0, 90.0, 33.0]",47UPA,"[133.0, 90.0]","[7.7E-6, 55.535366928571406, 61.14782704651166]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[133.0, 33.0, 90.0]",47UPB,"[133.0, 33.0]","[4.525000000000001E-6, 32.80892545238095, 76.61477997619049]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[90.0, 47.0, 133.0]",47UPP,"[90.0, 47.0]","[1.913007558139535, 71.25137173170732, 90.15323144999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[90.0, 133.0, 47.0]",47UPQ,"[90.0, 133.0]","[1.9054106511627904, 64.64467692499998, 90.65435995121948]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[90.0, 133.0]",47UPR,"[90.0, 133.0]","[1.9872644418604648, 41.39814733333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[90.0, 133.0]",47UPS,"[90.0, 133.0]","[4.25763165909091, 13.521530550000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[133.0, 90.0]",47UPT,"[133.0, 90.0]","[0.08690782500000001, 2.109824162790697]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[133.0, 90.0, 33.0]",47UPU,"[133.0, 90.0]","[2.3466451463414635, 12.870261238095235, 99.99977966666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[133.0, 90.0, 33.0]",47UPV,"[133.0, 90.0]","[2.007300317073171, 34.221013380952385, 88.58596913333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[47.0, 90.0]",47UQP,"[47.0, 90.0]","[5.51219512195122E-6, 14.81768118604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[90.0, 47.0]",47UQQ,"[90.0, 47.0]","[2.0384846511627908, 4.415924523809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[90.0, 47.0]",47UQR,"[90.0, 47.0]","[1.9020938139534882, 20.793232499999995]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[90.0, 47.0, 133.0]",47UQS,"[90.0, 47.0]","[1.9437627209302328, 37.9866062195122, 98.43932047499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[90.0, 47.0, 133.0]",47UQT,"[90.0, 47.0]","[2.170051139534884, 56.66407019512196, 79.190165725]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[90.0, 133.0, 47.0]",47UQU,"[90.0, 133.0]","[5.833333333333333E-6, 54.81048631707316, 76.01806151162792]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[90.0, 133.0, 47.0]",47UQV,"[90.0, 133.0]","[5.7619047619047604E-6, 30.610406219512193, 93.01105726829269]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[133.0, 33.0, 90.0]",47VPC,"[133.0, 33.0]","[1.9953759024390247, 5.81997668292683, 95.73659788095236]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[47.0, 90.0]",48UUA,"[47.0, 90.0]","[0.7514304634146343, 3.0623665813953487]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[90.0, 47.0]",48UUB,"[90.0, 47.0]","[1.9006178139534882, 18.752867975609757]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[90.0, 47.0, 133.0]",48UUC,"[90.0, 47.0]","[2.2593517441860467, 45.33843931707317, 89.87654415]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[90.0, 133.0, 47.0]",48UUD,"[90.0, 133.0]","[5.833333333333333E-6, 58.34255956097561, 72.80643032558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[90.0, 133.0, 47.0]",48UUE,"[90.0, 133.0]","[6.6666666666666675E-6, 25.961744390243904, 95.34049519512196]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[90.0, 133.0]",48UUF,"[90.0, 133.0]","[5.476190476190476E-6, 1.1598263000000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[133.0, 90.0, 33.0]",48UUG,"[133.0, 90.0]","[2.204384146341463, 6.188291, 96.94438182926827]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[47.0, 90.0]",48UUU,"[47.0, 90.0]","[3.1707317073170727E-6, 52.998432357142846]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[47.0, 90.0]",48UUV,"[47.0, 90.0]","[1.9473387857142854, 24.084707906976742]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[47.0, 90.0]",48UVC,"[47.0, 90.0]","[3.951219512195122E-6, 22.989129880952383]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[90.0, 47.0]",48UVD,"[90.0, 47.0]","[1.3834815238095235, 3.80365123255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[90.0, 47.0, 133.0]",48UVE,"[90.0, 47.0]","[1.857142857142857E-6, 7.949041024390243, 99.8712065]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[90.0, 47.0, 133.0]",48UVF,"[90.0, 47.0]","[2.1190476190476194E-6, 33.15641299999999, 82.02668762499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[90.0, 133.0, 47.0]",48UVG,"[90.0, 133.0]","[2.8571428571428573E-6, 49.93518431707317, 59.87398269047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[47.0, 90.0]",48UWG,"[47.0, 90.0]","[1.9474605000000007, 2.089671738095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[133.0, 90.0, 33.0]",48VUH,"[133.0, 90.0]","[2.1044301707317072, 33.17307857142856, 67.78180426829269]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[133.0, 33.0, 90.0]",48VUJ,"[133.0, 33.0]","[5.675E-6, 31.276075292682933, 63.741692409090916]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[133.0, 33.0, 90.0]",48VUK,"[133.0, 33.0]","[2.9066611250000003, 8.933454951219513, 90.48705611904764]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[90.0, 133.0, 47.0]",48VVH,"[90.0, 133.0]","[2.1080285116279076, 16.0910151, 84.77312946341462]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[133.0, 90.0]",48VVJ,"[133.0, 90.0]","[0.06423787500000001, 3.8026155681818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[90.0, 133.0, 33.0]",48VVK,"[90.0, 133.0]","[4.085846476190476, 5.349096425, 85.65310218421054]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[133.0, 90.0, 33.0]",48VVL,"[133.0, 90.0]","[3.0504778108108113, 33.425366261904756, 50.036603432432436]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[133.0, 33.0, 90.0]",48VVM,"[133.0, 33.0]","[2.275976971428572, 15.82762172222222, 58.28446121052632]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[47.0, 90.0, 133.0]",48VWH,"[47.0, 90.0]","[1.062698243902439, 4.1103795, 98.346130975]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[90.0, 47.0, 133.0]",48VWJ,"[90.0, 47.0]","[1.8929248139534884, 19.154292292682925, 74.51724199999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[90.0, 47.0, 133.0]",48VWK,"[90.0, 47.0]","[0.8474911904761905, 44.418394658536585, 44.66673166666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[90.0, 133.0, 47.0]",48VWL,"[90.0, 133.0]","[6.4936256829268295, 15.105524837837839, 70.71032199999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[90.0, 133.0, 47.0, 33.0]",48VWM,"[90.0, 133.0]","[2.8162453684210527, 2.8968918571428572, 93.22410516216219, 96.99516831428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[133.0, 90.0, 33.0]",48VWN,"[133.0, 90.0]","[5.300974914285715, 6.321515105263157, 68.31939047058825]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[133.0, 90.0, 33.0]",48VWP,"[133.0, 90.0]","[2.504427575757576, 26.261449810810813, 33.96448114705881]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[90.0, 47.0, 133.0]",48VXL,"[90.0, 47.0]","[3.343685641025641, 6.789370121951221, 95.87867394285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[90.0, 47.0, 133.0]",48VXM,"[90.0, 47.0]","[3.665873605263158, 8.382032135135134, 69.26888922857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[90.0, 47.0, 133.0]",48VXN,"[90.0, 47.0]","[2.6282813513513514, 28.240619057142855, 36.55981209090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[90.0, 133.0, 47.0]",48VXP,"[90.0, 133.0]","[2.3204816666666677, 6.735664125, 51.96542197058824]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[90.0, 133.0, 47.0, 33.0]",48VXQ,"[90.0, 133.0]","[5.169512722222223, 8.3328902, 76.48650835294117, 87.55152493939396]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[90.0, 133.0, 33.0, 47.0]",48VXR,"[90.0, 133.0]","[5.657863416666667, 7.244903885714286, 52.564708312499995, 96.5986653030303]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[133.0, 90.0, 33.0]",48WXS,"[133.0, 90.0]","[2.953082375, 14.420341909090912, 19.658009375000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[90.0, 47.0, 133.0]",49VCH,"[90.0, 47.0]","[2.8768915675675673, 7.010923971428572, 60.28368418181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[90.0, 133.0, 47.0]",49VCJ,"[90.0, 133.0]","[2.3892463055555555, 18.53986475, 36.34451529411764]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[90.0, 133.0, 47.0, 33.0]",49VCK,"[90.0, 133.0]","[7.751348486486487, 8.175010914285714, 70.19041861764705, 92.22973345454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[90.0, 133.0, 33.0, 47.0]",49VCL,"[90.0, 133.0]","[6.067984138888889, 7.283364371428571, 51.17840859375001, 96.66869657575758]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[90.0, 47.0, 133.0]",49VDL,"[90.0, 47.0]","[7.270633388888888, 14.274372666666668, 33.928662628571416]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[133.0, 90.0, 47.0, 33.0]",49WDM,"[133.0, 90.0]","[0.7507734838709679, 5.765166742857144, 44.845149468749995, 92.05630151612904]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[133.0, 90.0, 33.0, 47.0]",49WDN,"[133.0, 90.0]","[1.9647136774193548, 7.300744571428571, 52.32640938709677, 76.98714799999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[90.0, 133.0, 47.0, 33.0]",49WEP,"[90.0, 133.0]","[1.589306375, 6.738213999999999, 20.38990022580645, 92.51524370000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[90.0, 133.0, 47.0, 33.0]",49WEQ,"[90.0, 133.0]","[2.5400037812500003, 5.872625032258065, 50.302155166666665, 55.271523064516124]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[133.0, 90.0, 47.0, 33.0]",49WFS,"[133.0, 90.0]","[0.00981175, 5.897129187499998, 23.027305310344826, 56.12213762068965]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[90.0, 19.0]",51XVE,"[90.0, 19.0]","[96.54388284615385, 99.53819333333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[90.0, 47.0]",51XWE,"[90.0, 47.0]","[22.645330925925922, 82.23121803030304]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[90.0, 133.0]",51XWF,"[90.0, 133.0]","[74.60742065384615, 98.52947327272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[90.0, 47.0, 133.0]",52XDL,"[90.0, 47.0]","[37.08766482758621, 83.96822579999998, 87.27830410714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[133.0, 90.0]",52XDM,"[133.0, 90.0]","[54.717992464285715, 90.0676609642857]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[133.0, 90.0]",52XEN,"[133.0, 90.0]","[75.49465124999999, 79.36720116]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[90.0, 133.0, 47.0]",53XMH,"[90.0, 133.0]","[73.07231808, 85.94927879166666, 89.12141487500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,[90.0],45QZA,[90.0],[81.73690083333332],"{""type"":""MultiPoint"",""coordinates"":[]}"
483,[90.0],45QZB,[90.0],[92.35697443181822],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,[90.0],46QBF,[90.0],[56.2550694418605],"{""type"":""MultiPoint"",""coordinates"":[]}"
485,[90.0],46QCE,[90.0],[92.47323004761908],"{""type"":""MultiPoint"",""coordinates"":[]}"
486,[90.0],46QCF,[90.0],[6.116296093023257],"{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[90.0, 47.0]",46QDE,"[90.0, 47.0]","[71.24557295238095, 85.07549650000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,[90.0],46QDF,[90.0],[3.974427045454546],"{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[47.0, 90.0]",46QEE,"[47.0, 90.0]","[4.143154590909091, 86.83039030952379]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[47.0, 90.0]",46QEF,"[47.0, 90.0]","[16.579871795454544, 56.497793840909075]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,[90.0],45PYN,[90.0],[68.5829383809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[90.0],45PYP,[90.0],[37.86837574999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[90.0],45PYQ,[90.0],[54.45357271428571],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[90.0],45PYR,[90.0],[74.37307022727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,[90.0],45PYS,[90.0],[92.5853298095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,[90.0],45PZN,[90.0],[43.8654941904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
497,[90.0],45PZP,[90.0],[3.7314272727272724],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[90.0],45PZQ,[90.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,[90.0],45PZR,[90.0],[3.7350944772727277],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,[90.0],45PZS,[90.0],[43.227485285714295],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[90.0],46PBA,[90.0],[3.731193818181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[90.0],46PBB,[90.0],[52.14749988095239],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,[90.0],46PBT,[90.0],[32.83737627906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
504,[90.0],46PBU,[90.0],[3.7248263636363643],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[90.0],46PBV,[90.0],[2.259416627906977],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[90.0, 47.0]",46PCA,"[90.0, 47.0]","[3.994523727272727, 94.41036148837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,[90.0],46PCB,[90.0],[73.47858066666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[47.0, 90.0]",46PCS,"[47.0, 90.0]","[13.934611047619049, 99.88468079310346]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[47.0, 90.0]",46PCT,"[47.0, 90.0]","[34.332332428571426, 49.89252586046511]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[90.0, 47.0]",46PCU,"[90.0, 47.0]","[24.084975272727267, 54.68999088095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[90.0, 47.0]",46PCV,"[90.0, 47.0]","[4.676197581395349, 75.54730604651164]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[47.0, 90.0]",46PDA,"[47.0, 90.0]","[10.670029133333333, 70.57982916279069]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[47.0, 90.0]",46PDB,"[47.0, 90.0]","[27.24396929545455, 95.77566154761901]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[47.0, 90.0]",46PDV,"[47.0, 90.0]","[1.9904543720930234, 90.8253741860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,[90.0],42FWG,[90.0],[92.82379425581395],"{""type"":""MultiPoint"",""coordinates"":[]}"
516,[90.0],42FXF,[90.0],[95.050557725],"{""type"":""MultiPoint"",""coordinates"":[]}"
517,[90.0],42FXG,[90.0],[19.36606876744186],"{""type"":""MultiPoint"",""coordinates"":[]}"
518,[90.0],42FXH,[90.0],[94.5588728372093],"{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[90.0, 47.0]",42FYF,"[90.0, 47.0]","[68.86585386046511, 76.82618488095235]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[90.0, 47.0]",42FYG,"[90.0, 47.0]","[34.20606613953488, 74.54164572093023]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[90.0, 47.0]",43FCA,"[90.0, 47.0]","[73.62858313953488, 79.690407725]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[90.0, 47.0]",43FCB,"[90.0, 47.0]","[31.818738674418597, 70.29760188372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[47.0, 90.0]",43FDA,"[47.0, 90.0]","[50.66275718604651, 62.967565302325596]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[47.0, 90.0]",43FDB,"[47.0, 90.0]","[55.97210046511628, 61.33644553488373]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[62.0, 19.0]",45TVM,"[62.0, 19.0]","[4.364674121951221, 5.452834311111112]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[62.0, 19.0]",45TVN,"[62.0, 19.0]","[1.9407565714285713, 21.896753318181823]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[19.0, 119.0, 62.0]",45TWM,"[19.0, 119.0]","[5.921267413043479, 81.83486560465118, 91.50411536585364]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[19.0, 62.0]",45TWN,"[19.0, 62.0]","[1.9137867727272726, 66.17245321428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[119.0, 19.0]",45TXM,"[119.0, 19.0]","[2.068742279069768, 11.991385466666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[19.0, 119.0]",45TXN,"[19.0, 119.0]","[4.204275511111111, 11.156755142857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[62.0, 19.0]",45UVP,"[62.0, 19.0]","[2.3473129523809524, 44.96781043181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[62.0, 19.0, 105.0]",45UVQ,"[62.0, 19.0]","[3.502439024390244E-5, 68.0859724090909, 88.15835339534885]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[62.0, 105.0, 19.0]",45UVR,"[62.0, 105.0]","[3.8056399302325583, 60.2460084222222, 90.68070870454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[19.0, 62.0]",45UWP,"[19.0, 62.0]","[3.857470533333334, 39.05562192682927]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[19.0, 62.0]",45UWQ,"[19.0, 62.0]","[3.881266333333334, 14.685519952380954]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[62.0, 19.0]",45UWR,"[62.0, 19.0]","[5.745895750000002, 6.775437066666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[62.0, 19.0]",45UWS,"[62.0, 19.0]","[2.0671354523809518, 25.65260897777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[62.0, 19.0, 105.0]",45UWT,"[62.0, 19.0]","[1.6577502380952382, 47.27512053333332, 89.68747793023253]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[62.0, 105.0, 19.0]",45UWU,"[62.0, 105.0]","[6.2568148444444445, 60.972471744186066, 67.81686039534881]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[62.0, 105.0, 19.0]",45UWV,"[62.0, 105.0]","[5.6053855555555545, 31.80909281395349, 90.05887788372091]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[62.0, 19.0, 105.0]",45UXA,"[62.0, 19.0]","[1.2309523809523808E-5, 23.040013090909103, 92.61764486363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,"[62.0, 19.0, 105.0]",45UXB,"[62.0, 19.0]","[1.5047619047619044E-5, 46.12693626086955, 65.78445831818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[19.0, 119.0]",45UXP,"[19.0, 119.0]","[3.7167614444444443, 35.87184884444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[19.0, 119.0, 62.0]",45UXQ,"[19.0, 119.0]","[4.006484244444445, 55.544056521739115, 97.99297780952377]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,"[19.0, 119.0, 62.0]",45UXR,"[19.0, 119.0]","[1.860149613636363, 72.14960649999999, 78.42385597727274]","{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[19.0, 62.0, 119.0]",45UXS,"[19.0, 62.0]","[3.847352266666666, 50.88794753658537, 92.00162520454548]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[19.0, 62.0]",45UXT,"[19.0, 62.0]","[4.063080155555556, 25.426939785714282]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[19.0, 62.0]",45UXU,"[19.0, 62.0]","[4.9767441860465116E-6, 8.234806133333336]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,"[62.0, 19.0]",45UXV,"[62.0, 19.0]","[2.0879968139534895, 4.451635522727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
