system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
258,[132.0],49NFH,[132.0],[1.9989569024390244],"{""type"":""MultiPoint"",""coordinates"":[]}"
259,[132.0],49NFJ,[132.0],[12.157350304347824],"{""type"":""MultiPoint"",""coordinates"":[]}"
260,[132.0],49PFK,[132.0],[10.902301152173914],"{""type"":""MultiPoint"",""coordinates"":[]}"
261,[132.0],49PFL,[132.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,[132.0],49PFM,[132.0],[3.9178336666666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
263,[132.0],49PGM,[132.0],[8.260568159090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
264,[132.0],49PGN,[132.0],[5.8947423023255805],"{""type"":""MultiPoint"",""coordinates"":[]}"
265,[132.0],49PGP,[132.0],[3.995772285714286],"{""type"":""MultiPoint"",""coordinates"":[]}"
266,[132.0],49PGQ,[132.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
267,[132.0],49PGR,[132.0],[5.728309860465116],"{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[132.0, 32.0]",49PGS,"[132.0, 32.0]","[0.0, 99.999893]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,[132.0],49PHS,[132.0],[7.5E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
270,[132.0],49PHT,[132.0],[2.3698849024390243],"{""type"":""MultiPoint"",""coordinates"":[]}"
271,[132.0],49QHA,[132.0],[9.147463799999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
272,[132.0],49QHU,[132.0],[6.088172953488371],"{""type"":""MultiPoint"",""coordinates"":[]}"
273,[132.0],49QHV,[132.0],[2.001779634146341],"{""type"":""MultiPoint"",""coordinates"":[]}"
274,[132.0],50QKD,[132.0],[6.019057883720929],"{""type"":""MultiPoint"",""coordinates"":[]}"
275,[132.0],50QKE,[132.0],[2.0767598780487804],"{""type"":""MultiPoint"",""coordinates"":[]}"
276,[132.0],50QKF,[132.0],[9.102537266666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
277,[132.0],50QKG,[132.0],[4.290860809523809],"{""type"":""MultiPoint"",""coordinates"":[]}"
278,[132.0],50QLH,[132.0],[1.9958991219512197],"{""type"":""MultiPoint"",""coordinates"":[]}"
279,[132.0],50QLJ,[132.0],[1.0749999999999999E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
280,[132.0],50QLK,[132.0],[6.750000000000001E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
281,[132.0],50QLL,[132.0],[3.0637509047619056],"{""type"":""MultiPoint"",""coordinates"":[]}"
282,[132.0],48LZR,[132.0],[75.95242036585364],"{""type"":""MultiPoint"",""coordinates"":[]}"
283,[132.0],49LBL,[132.0],[64.72940814634146],"{""type"":""MultiPoint"",""coordinates"":[]}"
284,[132.0],49MBM,[132.0],[4.049501214285714],"{""type"":""MultiPoint"",""coordinates"":[]}"
285,[132.0],49MBN,[132.0],[2.199924609756098],"{""type"":""MultiPoint"",""coordinates"":[]}"
286,[132.0],49MBP,[132.0],[2.4238749268292685],"{""type"":""MultiPoint"",""coordinates"":[]}"
287,[132.0],49MCP,[132.0],[2.1183318048780486],"{""type"":""MultiPoint"",""coordinates"":[]}"
288,[132.0],49MCQ,[132.0],[4.056799571428572],"{""type"":""MultiPoint"",""coordinates"":[]}"
289,[132.0],49MCR,[132.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
290,[61.0],46MHC,[61.0],[86.15375780952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
291,[61.0],46MHD,[61.0],[60.32382116279069],"{""type"":""MultiPoint"",""coordinates"":[]}"
292,[61.0],46MHE,[61.0],[79.82953333333332],"{""type"":""MultiPoint"",""coordinates"":[]}"
293,[61.0],47MKT,[61.0],[66.5326365952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
294,[61.0],47MKU,[61.0],[3.6595578837209306],"{""type"":""MultiPoint"",""coordinates"":[]}"
295,[61.0],47MKV,[61.0],[17.936915285714285],"{""type"":""MultiPoint"",""coordinates"":[]}"
296,[61.0],47MLT,[61.0],[47.16610061904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
297,[61.0],47MLU,[61.0],[1.9064544186046513],"{""type"":""MultiPoint"",""coordinates"":[]}"
298,[61.0],47MLV,[61.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
299,[61.0],47NLA,[61.0],[2.210940186046512],"{""type"":""MultiPoint"",""coordinates"":[]}"
300,[61.0],47NLB,[61.0],[5.7836224666666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
301,[61.0],47NMA,[61.0],[1.9190963488372095],"{""type"":""MultiPoint"",""coordinates"":[]}"
302,[61.0],47NMB,[61.0],[5.7851623777777785],"{""type"":""MultiPoint"",""coordinates"":[]}"
303,[61.0],47NMC,[61.0],[2.206412674418605],"{""type"":""MultiPoint"",""coordinates"":[]}"
304,[61.0],47NMD,[61.0],[1.9285714285714285E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
305,[61.0],47NME,[61.0],[3.7299485000000003],"{""type"":""MultiPoint"",""coordinates"":[]}"
306,[61.0],47NMF,[61.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[61.0, 18.0]",47NNE,"[61.0, 18.0]","[3.7221503409090904, 97.14545046153846]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,[61.0],47NNF,[61.0],[2.2101292790697675],"{""type"":""MultiPoint"",""coordinates"":[]}"
309,[61.0],47NNG,[61.0],[3.7466141136363635],"{""type"":""MultiPoint"",""coordinates"":[]}"
310,[61.0],47NNH,[61.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
311,[61.0],47NNJ,[61.0],[5.238095238095238E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,[61.0],47PNK,[61.0],[3.8200569772727277],"{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[61.0, 104.0]",47PNL,"[61.0, 104.0]","[2.0681632558139538, 99.99267529166666]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,[61.0],47PPK,[61.0],[3.82759375],"{""type"":""MultiPoint"",""coordinates"":[]}"
315,[61.0],47PPL,[61.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
316,[61.0],47PPM,[61.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
317,[61.0],47PPN,[61.0],[7.7500925],"{""type"":""MultiPoint"",""coordinates"":[]}"
318,[61.0],47PPP,[61.0],[5.717352866666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
319,[61.0],47PPQ,[61.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[61.0],47PQQ,[61.0],[1.1904761904761905E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,[61.0],47PQR,[61.0],[3.7267359318181814],"{""type"":""MultiPoint"",""coordinates"":[]}"
322,[61.0],47PQS,[61.0],[3.734491431818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
323,[61.0],47PQT,[61.0],[2.2405329999999997],"{""type"":""MultiPoint"",""coordinates"":[]}"
324,[61.0],47QQU,[61.0],[2.0240150930232566],"{""type"":""MultiPoint"",""coordinates"":[]}"
325,[61.0],47QRA,[61.0],[2.8142857142857145E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
326,[61.0],47QRB,[61.0],[1.9081160000000006],"{""type"":""MultiPoint"",""coordinates"":[]}"
327,[61.0],47QRC,[61.0],[1.9091099767441861],"{""type"":""MultiPoint"",""coordinates"":[]}"
328,[61.0],47QRD,[61.0],[3.928571428571429E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
329,[61.0],47QRV,[61.0],[8.809523809523811E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[61.0, 18.0]",48QTF,"[61.0, 18.0]","[2.3142133720930227, 97.20701069230769]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,[61.0],48QTG,[61.0],[1.903691093023256],"{""type"":""MultiPoint"",""coordinates"":[]}"
332,[61.0],48QTH,[61.0],[1.9042647906976742],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,[61.0],48QTJ,[61.0],[4.571428571428572E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
334,[61.0],48QTK,[61.0],[3.4047619047619047E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
335,[61.0],48QUL,[61.0],[7.133686804347823],"{""type"":""MultiPoint"",""coordinates"":[]}"
336,[61.0],48QUM,[61.0],[4.337695409090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
337,[61.0],48RUN,[61.0],[3.7960308181818174],"{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[61.0, 104.0]",48RUP,"[61.0, 104.0]","[2.020145069767442, 99.9944510769231]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,[61.0],48RVQ,[61.0],[3.476190476190476E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
340,[61.0],48RVR,[61.0],[1.9057507674418603],"{""type"":""MultiPoint"",""coordinates"":[]}"
341,[61.0],48RVS,[61.0],[2.142857142857143E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
342,[61.0],48RWV,[61.0],[2.254963372093023],"{""type"":""MultiPoint"",""coordinates"":[]}"
343,[61.0],48SWA,[61.0],[1.910971534883721],"{""type"":""MultiPoint"",""coordinates"":[]}"
344,[61.0],48SXE,[61.0],[8.387482666666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
345,[133.0],51XWG,[133.0],[86.05394639285717],"{""type"":""MultiPoint"",""coordinates"":[]}"
346,[133.0],52XDN,[133.0],[96.85707354166665],"{""type"":""MultiPoint"",""coordinates"":[]}"
347,[133.0],45QZC,[133.0],[72.53479841463415],"{""type"":""MultiPoint"",""coordinates"":[]}"
348,[133.0],45QZD,[133.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,[133.0],45QZE,[133.0],[3.5609756097560974E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
350,[133.0],45QZF,[133.0],[1.3975609756097562E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
351,[133.0],45QZG,[133.0],[1.9549139047619049],"{""type"":""MultiPoint"",""coordinates"":[]}"
352,[133.0],46QBJ,[133.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
353,[133.0],46QBK,[133.0],[2.2682926829268293E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
354,[133.0],46QBL,[133.0],[1.7926829268292684E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
355,[133.0],46QBM,[133.0],[1.9511264761904767],"{""type"":""MultiPoint"",""coordinates"":[]}"
356,[133.0],46RCP,[133.0],[8.75609756097561E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
357,[133.0],46RCQ,[133.0],[3.809595813953488],"{""type"":""MultiPoint"",""coordinates"":[]}"
358,[133.0],46RCR,[133.0],[1.9533578571428576],"{""type"":""MultiPoint"",""coordinates"":[]}"
359,[133.0],46RDT,[133.0],[1.9514695714285717],"{""type"":""MultiPoint"",""coordinates"":[]}"
360,[133.0],46RDU,[133.0],[4.028539837209302],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[133.0, 33.0]",46RDV,"[133.0, 33.0]","[6.026442090909091, 99.9972098888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,[133.0],46SEC,[133.0],[7.804878048780489E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
363,[133.0],46SFG,[133.0],[9.541571422222223],"{""type"":""MultiPoint"",""coordinates"":[]}"
364,[133.0],42FYJ,[133.0],[35.87008897500001],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,[133.0],42FYK,[133.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
366,[133.0],42FYL,[133.0],[46.296565125000015],"{""type"":""MultiPoint"",""coordinates"":[]}"
367,[133.0],43FCD,[133.0],[49.314591424999996],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,[133.0],43FCE,[133.0],[6.311929274999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
369,[133.0],43FCF,[133.0],[52.52628809999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[133.0],43FDE,[133.0],[95.06604075000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[133.0],43FDF,[133.0],[94.37660087499998],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[62.0],44SNE,[62.0],[7.541463414634146E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,[62.0],43PCK,[62.0],[90.6939484878049],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,[62.0],43PCL,[62.0],[32.68295268292684],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,[62.0],43PCM,[62.0],[51.65626451219512],"{""type"":""MultiPoint"",""coordinates"":[]}"
376,[62.0],43PCN,[62.0],[71.94087117073173],"{""type"":""MultiPoint"",""coordinates"":[]}"
377,[62.0],43PDK,[62.0],[71.91561419512195],"{""type"":""MultiPoint"",""coordinates"":[]}"
378,[62.0],43PDL,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
379,[62.0],43PDM,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
380,[62.0],43PDN,[62.0],[2.2725819047619047],"{""type"":""MultiPoint"",""coordinates"":[]}"
381,[62.0],43PEL,[62.0],[4.439024390243902E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
382,[62.0],43PEM,[62.0],[1.4634146341463415E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
383,[62.0],43PEN,[62.0],[4.1913069302325585],"{""type"":""MultiPoint"",""coordinates"":[]}"
384,[62.0],43PEP,[62.0],[4.11288611627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
385,[62.0],43PEQ,[62.0],[2.658536585365854E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
386,[62.0],43PER,[62.0],[2.236011785714286],"{""type"":""MultiPoint"",""coordinates"":[]}"
387,[62.0],43PFR,[62.0],[1.9585351428571431],"{""type"":""MultiPoint"",""coordinates"":[]}"
388,[62.0],43PFS,[62.0],[9.61589308695652],"{""type"":""MultiPoint"",""coordinates"":[]}"
389,[62.0],43PFT,[62.0],[4.097671279069767],"{""type"":""MultiPoint"",""coordinates"":[]}"
390,[62.0],43QFU,[62.0],[2.0975609756097558E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
391,[62.0],43QFV,[62.0],[1.9549481190476194],"{""type"":""MultiPoint"",""coordinates"":[]}"
392,[62.0],43QGA,[62.0],[2.5658536585365852E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
393,[62.0],43QGB,[62.0],[1.9532278095238103],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,[62.0],43QGC,[62.0],[4.181657930232558],"{""type"":""MultiPoint"",""coordinates"":[]}"
395,[62.0],43QGD,[62.0],[7.073170731707318E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
396,[62.0],43QGE,[62.0],[8.439024390243902E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
397,[62.0],43QHF,[62.0],[2.335652642857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,[62.0],43QHG,[62.0],[5.911763886363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,[62.0],43RHH,[62.0],[3.82521123255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
400,[62.0],43RHJ,[62.0],[3.8192698837209305],"{""type"":""MultiPoint"",""coordinates"":[]}"
401,[62.0],44QKM,[62.0],[5.853084113636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
402,[62.0],44RKN,[62.0],[3.8566526744186036],"{""type"":""MultiPoint"",""coordinates"":[]}"
403,[62.0],44RKP,[62.0],[3.811401023255815],"{""type"":""MultiPoint"",""coordinates"":[]}"
404,[62.0],44RLR,[62.0],[5.704974113636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
405,[62.0],44RLS,[62.0],[2.32656030952381],"{""type"":""MultiPoint"",""coordinates"":[]}"
406,[62.0],44RLT,[62.0],[1.9645319047619048],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,[62.0],44SMA,[62.0],[3.8939751627906984],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,[62.0],44SMB,[62.0],[6.1492897954545445],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[62.0, 105.0]",42MYA,"[62.0, 105.0]","[3.7302747272727275, 99.97007766666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,[62.0],42MYV,[62.0],[9.23359908695652],"{""type"":""MultiPoint"",""coordinates"":[]}"
411,[62.0],42MZA,[62.0],[5.746770533333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
412,[62.0],42MZB,[62.0],[1.927924348837209],"{""type"":""MultiPoint"",""coordinates"":[]}"
413,[62.0],42MZC,[62.0],[2.2428353255813955],"{""type"":""MultiPoint"",""coordinates"":[]}"
414,[62.0],42MZD,[62.0],[3.7358299772727275],"{""type"":""MultiPoint"",""coordinates"":[]}"
415,[62.0],42MZE,[62.0],[1.9083339069767442],"{""type"":""MultiPoint"",""coordinates"":[]}"
416,[62.0],42MZV,[62.0],[7.118714326086957],"{""type"":""MultiPoint"",""coordinates"":[]}"
417,[62.0],43MBT,[62.0],[4.224485590909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
418,[62.0],43MBU,[62.0],[3.8851231590909094],"{""type"":""MultiPoint"",""coordinates"":[]}"
419,[62.0],43MBV,[62.0],[4.119940454545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
420,[62.0],43NBA,[62.0],[1.9068752558139532],"{""type"":""MultiPoint"",""coordinates"":[]}"
421,[62.0],43NBB,[62.0],[1.9078068372093024],"{""type"":""MultiPoint"",""coordinates"":[]}"
422,[62.0],43NBC,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
423,[62.0],43NCB,[62.0],[1.9040920000000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
424,[62.0],43NCC,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
425,[62.0],43NCD,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
426,[62.0],43NCE,[62.0],[1.9571993255813953],"{""type"":""MultiPoint"",""coordinates"":[]}"
427,[62.0],43NCF,[62.0],[4.480899340909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
428,[62.0],43NCG,[62.0],[25.94840948780487],"{""type"":""MultiPoint"",""coordinates"":[]}"
429,[62.0],43NDG,[62.0],[46.54152968292683],"{""type"":""MultiPoint"",""coordinates"":[]}"
430,[62.0],42LWP,[62.0],[74.41470657142857],"{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[62.0, 105.0]",42LWQ,"[62.0, 105.0]","[28.45896380952381, 62.338784]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[105.0, 62.0]",42LWR,"[105.0, 62.0]","[28.357738571428573, 49.21102880952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,[62.0],42LXP,[62.0],[51.99190819047618],"{""type"":""MultiPoint"",""coordinates"":[]}"
434,[62.0],42LXQ,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
435,[62.0],42LXR,[62.0],[4.285778227272727],"{""type"":""MultiPoint"",""coordinates"":[]}"
436,[62.0],42LYR,[62.0],[3.742447136363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[105.0, 62.0]",42MWS,"[105.0, 62.0]","[8.435123238095239, 70.99718131818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[105.0, 62.0]",42MWT,"[105.0, 62.0]","[3.7214367272727276, 90.54991971428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[62.0, 105.0]",42MXS,"[62.0, 105.0]","[3.7783644999999995, 96.90086995238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[62.0, 105.0]",42MXT,"[62.0, 105.0]","[2.6208324285714286, 79.93578854545457]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[62.0, 105.0]",42MXU,"[62.0, 105.0]","[20.214017761904763, 61.97585673913044]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,[62.0],42MYS,[62.0],[4.3713144545454545],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,[62.0],42MYT,[62.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
444,[62.0],42MYU,[62.0],[46.82509161904762],"{""type"":""MultiPoint"",""coordinates"":[]}"
445,[134.0],41QQG,[134.0],[35.13304160465117],"{""type"":""MultiPoint"",""coordinates"":[]}"
446,[134.0],41RRJ,[134.0],[2.1576079523809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
447,[134.0],42RTP,[134.0],[2.209394690476191],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,[134.0],42RTQ,[134.0],[5.170731707317073E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
449,[134.0],42RTR,[134.0],[1.2560975609756098E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
450,[134.0],42RUU,[134.0],[2.233747428571429],"{""type"":""MultiPoint"",""coordinates"":[]}"
451,[134.0],42RUV,[134.0],[1.9505455714285715],"{""type"":""MultiPoint"",""coordinates"":[]}"
452,[134.0],42SVC,[134.0],[4.303971093023256],"{""type"":""MultiPoint"",""coordinates"":[]}"
453,[134.0],42SVD,[134.0],[5.733354840909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
454,[134.0],39KYS,[134.0],[97.39498863414633],"{""type"":""MultiPoint"",""coordinates"":[]}"
455,[134.0],39KZS,[134.0],[36.135940829268286],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,[134.0],39KZT,[134.0],[77.1448066097561],"{""type"":""MultiPoint"",""coordinates"":[]}"
457,[134.0],40KBB,[134.0],[31.14565697560975],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[134.0],40KBC,[134.0],[74.71004709756099],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,[134.0],40KCA,[134.0],[98.30031514634148],"{""type"":""MultiPoint"",""coordinates"":[]}"
460,[134.0],40KCB,[134.0],[16.099020463414636],"{""type"":""MultiPoint"",""coordinates"":[]}"
461,[134.0],40KCC,[134.0],[92.79529282926829],"{""type"":""MultiPoint"",""coordinates"":[]}"
462,[134.0],40KDA,[134.0],[91.26226978048778],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,[63.0],38NRK,[63.0],[6.1810884090909095],"{""type"":""MultiPoint"",""coordinates"":[]}"
464,[63.0],38NRL,[63.0],[3.81759334883721],"{""type"":""MultiPoint"",""coordinates"":[]}"
465,[63.0],39NTE,[63.0],[3.9899684418604653],"{""type"":""MultiPoint"",""coordinates"":[]}"
466,[63.0],39NTF,[63.0],[3.903365488372093],"{""type"":""MultiPoint"",""coordinates"":[]}"
467,[63.0],39NTG,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
468,[63.0],39NTH,[63.0],[1.9613888333333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
469,[63.0],39NTJ,[63.0],[2.285666404761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
470,[63.0],39NUD,[63.0],[57.93561004651163],"{""type"":""MultiPoint"",""coordinates"":[]}"
471,[63.0],39NUE,[63.0],[38.10643118604651],"{""type"":""MultiPoint"",""coordinates"":[]}"
472,[63.0],39NUF,[63.0],[16.833457476190475],"{""type"":""MultiPoint"",""coordinates"":[]}"
473,[63.0],39NUG,[63.0],[0.779783804878049],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,[63.0],39NUH,[63.0],[1.9499816428571426],"{""type"":""MultiPoint"",""coordinates"":[]}"
475,[63.0],39NUJ,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,[63.0],39NVF,[63.0],[99.42420365853658],"{""type"":""MultiPoint"",""coordinates"":[]}"
477,[63.0],39NVG,[63.0],[85.66356290243901],"{""type"":""MultiPoint"",""coordinates"":[]}"
478,[63.0],39NVH,[63.0],[65.77630397619046],"{""type"":""MultiPoint"",""coordinates"":[]}"
479,[63.0],39PUK,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
480,[63.0],39PUL,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
481,[63.0],39PUM,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
482,[63.0],39PUN,[63.0],[1.953954142857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
483,[63.0],39PVN,[63.0],[1.9504592857142862],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,[63.0],39PVP,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
485,[63.0],39PVQ,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
486,[63.0],39PVR,[63.0],[1.9531295238095239],"{""type"":""MultiPoint"",""coordinates"":[]}"
487,[63.0],39PVS,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
488,[63.0],39PWS,[63.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
489,[63.0],39PWT,[63.0],[2.0243902439024394E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
490,[63.0],39QWA,[63.0],[4.166817860465116],"{""type"":""MultiPoint"",""coordinates"":[]}"
491,[63.0],39QWU,[63.0],[4.179139395348837],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[63.0],39QWV,[63.0],[1.954090476190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[63.0],39QXB,[63.0],[5.902329068181819],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[63.0],39QXC,[63.0],[5.852362136363635],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,[63.0],39QXD,[63.0],[4.443913697674419],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,[63.0],39QXE,[63.0],[3.8213292558139536],"{""type"":""MultiPoint"",""coordinates"":[]}"
497,[63.0],39QXF,[63.0],[2.297028476190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[63.0],39QYG,[63.0],[1.9510910714285714],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,[63.0],39RYH,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,[63.0],39RYJ,[63.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[63.0],39RYK,[63.0],[2.3062921904761904],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[63.0],40RBS,[63.0],[1.9486533333333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,[63.0],40RBT,[63.0],[4.1632564883720935],"{""type"":""MultiPoint"",""coordinates"":[]}"
504,[63.0],40SCA,[63.0],[1.4146341463414635E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[63.0],40SCB,[63.0],[3.170731707317073E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[63.0, 20.0]",40SDE,"[63.0, 20.0]","[7.299043533333333, 97.35108]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[63.0, 106.0]",40SDF,"[63.0, 106.0]","[1.4634146341463415E-7, 99.99300460714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,[63.0],38NRG,[63.0],[95.41196758536583],"{""type"":""MultiPoint"",""coordinates"":[]}"
509,[63.0],38NRH,[63.0],[9.316015809523808],"{""type"":""MultiPoint"",""coordinates"":[]}"
510,[63.0],38NRJ,[63.0],[2.013046619047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
511,[63.0],39NTB,[63.0],[82.56281865853659],"{""type"":""MultiPoint"",""coordinates"":[]}"
