system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
198,"[73.0, 30.0]",55GDQ,"[73.0, 30.0]","[5.5092621333333325, 22.22182980952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
199,"[73.0, 30.0]",55GDR,"[73.0, 30.0]","[2.380952380952381E-7, 47.57436320930234]","{""type"":""MultiPoint"",""coordinates"":[]}"
200,"[30.0, 130.0, 73.0]",55GEP,"[30.0, 130.0]","[2.1619047619047622E-5, 94.391358725, 98.04057721428569]","{""type"":""MultiPoint"",""coordinates"":[]}"
201,"[30.0, 73.0]",55GEQ,"[30.0, 73.0]","[2.2724160232558144, 81.73048519999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
202,"[30.0, 73.0]",55GER,"[30.0, 73.0]","[13.70467136734694, 59.09838145238096]","{""type"":""MultiPoint"",""coordinates"":[]}"
203,"[116.0, 73.0]",55HBS,"[116.0, 73.0]","[12.352306208333333, 57.39716218604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
204,"[116.0, 73.0]",55HBT,"[116.0, 73.0]","[10.260242645833333, 78.71523041860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
205,"[116.0, 73.0]",55HBU,"[116.0, 73.0]","[1.2904761904761909E-5, 97.13340865789473]","{""type"":""MultiPoint"",""coordinates"":[]}"
206,"[73.0, 116.0]",55HCS,"[73.0, 116.0]","[2.0051206046511627, 57.69023131250001]","{""type"":""MultiPoint"",""coordinates"":[]}"
207,"[73.0, 116.0]",55HCT,"[73.0, 116.0]","[8.434506695652177, 40.70009927083334]","{""type"":""MultiPoint"",""coordinates"":[]}"
208,"[73.0, 30.0]",55HDS,"[73.0, 30.0]","[1.906808511627907, 73.95962570833335]","{""type"":""MultiPoint"",""coordinates"":[]}"
209,"[73.0, 30.0]",55HDT,"[73.0, 30.0]","[5.8561663333333325, 94.09462542857145]","{""type"":""MultiPoint"",""coordinates"":[]}"
210,"[30.0, 73.0]",55HES,"[30.0, 73.0]","[10.2539161875, 38.55733090697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
211,"[30.0, 73.0]",55HET,"[30.0, 73.0]","[6.0577947142857145, 20.061084711111114]","{""type"":""MultiPoint"",""coordinates"":[]}"
212,"[30.0, 73.0]",55HFT,"[30.0, 73.0]","[7.142857142857144E-8, 99.36888676190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
213,"[59.0, 102.0, 16.0, 45.0, 116.0, 2.0, 73.0]",07XEM,"[59.0, 102.0]","[57.65804963636364, 69.10399379999998, 78.21678807142857, 81.902713, 87.97563824999999, 91.77853409090909, 96.06675080000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
214,"[101.0, 1.0, 58.0, 15.0, 44.0, 130.0, 30.0, 87.0, 73.0, 116.0, 16.0, 115.0, 59.0, 102.0, 72.0, 2.0, 45.0, 88.0]",08XNP,"[101.0, 1.0]","[6.363636363636363E-6, 0.025383, 1.1361141666666665, 16.944468333333333, 28.13951394117647, 38.33859364999999, 43.32861352173914, 46.48981495454545, 48.41505565, 50.84575644444445, 52.384106428571435, 55.03670833333333, 56.623751999999996, 82.613594, 87.79972558333333, 94.84402, 98.73997045454544, 99.7195917]","{""type"":""MultiPoint"",""coordinates"":[]}"
215,"[59.0, 116.0, 102.0, 16.0, 73.0, 130.0, 87.0, 30.0, 44.0, 1.0, 2.0, 101.0, 58.0, 45.0, 88.0, 15.0]",08XNQ,"[59.0, 116.0]","[6.636363636363637E-6, 9.385934666666666, 17.9681526, 21.2869995, 35.816312187499996, 37.07311000000001, 39.56521390909091, 42.62784271428571, 43.26338708695652, 47.504115500000005, 50.50612954545455, 54.84567857894738, 61.693563076923084, 70.46774072727273, 71.21423490000001, 86.56444258333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
216,"[59.0, 16.0, 73.0, 102.0, 116.0, 2.0, 30.0, 130.0, 45.0, 88.0, 87.0, 44.0, 1.0, 101.0]",08XNR,"[59.0, 16.0]","[2.7272727272727276E-6, 9.363636363636365E-6, 0.0014297, 0.8249056999999999, 13.838527416666667, 28.63490518181818, 33.41215325000001, 39.693835625000006, 52.395355, 55.90355810000001, 62.903459500000004, 74.79734727272728, 88.00869981818181, 96.3665103]","{""type"":""MultiPoint"",""coordinates"":[]}"
217,"[2.0, 102.0, 59.0, 45.0, 16.0, 88.0, 116.0, 73.0, 30.0, 130.0]",08XNS,"[2.0, 102.0]","[20.662858090909094, 21.843769900000005, 30.844919000000004, 39.58427336363637, 40.540558727272725, 41.9307749, 56.83783181818182, 66.637296, 81.86405581818181, 93.10351829999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
218,"[101.0, 58.0, 15.0, 44.0, 1.0, 130.0, 115.0, 73.0, 87.0, 30.0, 116.0, 16.0, 59.0, 72.0, 102.0, 2.0, 45.0, 29.0, 88.0]",09XVJ,"[101.0, 58.0]","[8.454545454545455E-6, 0.02317758333333333, 8.428999083333334, 26.96024223529412, 34.115783235294124, 36.9083306, 39.924753499999994, 40.808800875, 43.111045409090906, 46.123896173913046, 58.29989955555556, 58.685579714285716, 61.15575118181818, 76.80854849999999, 78.9646786, 92.03185054545453, 97.02416872727272, 98.03524541666665, 98.38535859999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
219,"[59.0, 16.0, 102.0, 116.0, 30.0, 73.0, 130.0, 87.0, 2.0, 44.0, 1.0, 101.0, 58.0, 45.0, 88.0, 15.0, 115.0]",09XVK,"[59.0, 16.0]","[4.818181818181818E-6, 5.181818181818182E-6, 9.761041500000001, 10.246411416666668, 29.969369294117644, 37.16278181249999, 37.8873409, 40.15699254545454, 41.55082336363637, 43.03671665217391, 45.08440204545454, 55.760062190476184, 60.723488666666675, 60.840923000000004, 61.9786084, 81.97571783333335, 98.17221599999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
220,"[59.0, 16.0, 73.0, 102.0, 116.0, 30.0, 2.0, 130.0, 45.0, 88.0, 87.0, 44.0, 1.0, 101.0]",09XVL,"[59.0, 16.0]","[2.8181818181818185E-6, 1.1454545454545454E-5, 1.6600000000000004E-5, 0.36902359999999995, 13.729333416666668, 23.845570285714285, 29.470468727272728, 40.17108687500001, 52.67487872727274, 56.2694616, 63.78570722727273, 75.03088859090909, 88.28619122727274, 96.5145795263158]","{""type"":""MultiPoint"",""coordinates"":[]}"
221,"[115.0, 58.0, 72.0, 15.0, 30.0, 29.0, 130.0, 1.0, 101.0, 44.0, 87.0, 73.0, 116.0, 16.0, 129.0, 59.0, 102.0, 2.0, 45.0, 86.0, 88.0]",09XWJ,"[115.0, 58.0]","[8.243514333333334, 19.820019600000002, 20.11194926086956, 28.200308529411767, 31.560025636363637, 37.28231962499999, 40.603789124999984, 40.803662181818176, 43.595153, 44.40449043478261, 46.855609818181826, 47.791171199999994, 61.58061559999999, 73.04463445454546, 77.81176820833333, 82.70384190909091, 89.5788002, 94.65839699999998, 97.70092809090907, 98.18667299999998, 98.9922714]","{""type"":""MultiPoint"",""coordinates"":[]}"
222,"[30.0, 73.0, 87.0, 116.0, 16.0, 102.0, 2.0, 59.0, 130.0, 45.0, 44.0, 58.0, 101.0, 15.0, 1.0, 88.0, 115.0, 72.0, 29.0]",09XWK,"[30.0, 73.0]","[1.7272727272727273E-6, 3.0000000000000005E-6, 3.909090909090909E-6, 6.999999999999999E-6, 1.0636363636363636E-5, 1.6921846999999997, 4.194452090909091, 4.472327727272726, 5.679156363636364, 31.290768, 31.67327164705883, 36.65728342105263, 41.01576340909092, 44.13999415000001, 45.46181504545454, 51.089089799999996, 74.73487189999999, 80.49601877777778, 96.45474217391306]","{""type"":""MultiPoint"",""coordinates"":[]}"
223,"[102.0, 73.0, 30.0, 116.0, 16.0, 2.0, 87.0, 59.0, 130.0, 44.0, 45.0, 1.0, 88.0, 101.0, 58.0, 15.0]",09XWL,"[102.0, 73.0]","[2.3E-6, 3.3E-6, 3.909090909090909E-6, 7.899999999999999E-6, 1.1727272727272726E-5, 1.9272727272727272E-5, 1.292846727272727, 6.128645636363637, 8.790325181818183, 8.823639454545454, 34.39257800000001, 37.62306384615384, 51.1036969, 63.92950270588236, 78.094062, 91.65674278571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
224,"[102.0, 2.0, 16.0, 59.0, 116.0, 73.0, 45.0, 30.0, 88.0, 130.0, 87.0, 44.0, 1.0]",09XWM,"[102.0, 2.0]","[8.1525014, 9.156948818181815, 19.07173290909091, 19.902102545454543, 26.9196725, 36.484164899999996, 47.67157681818182, 47.76954454545454, 59.73039809999999, 61.01808849999999, 76.24672927272726, 89.37584272727271, 97.4697368]","{""type"":""MultiPoint"",""coordinates"":[]}"
225,"[2.0, 102.0]",09XWN,"[2.0, 102.0]","[96.72796172727273, 97.0032695]","{""type"":""MultiPoint"",""coordinates"":[]}"
226,"[72.0, 115.0, 29.0, 15.0, 130.0, 58.0, 87.0, 30.0, 101.0, 1.0, 44.0, 73.0, 129.0, 116.0, 16.0, 59.0, 102.0, 86.0, 2.0, 45.0]",10XDP,"[72.0, 115.0]","[9.084408869565216, 14.890211538461537, 24.20984341666667, 26.696790647058823, 35.53114315384616, 36.22916642105263, 37.00454770588235, 38.30506290909091, 41.2968330909091, 41.40863554545455, 43.93532077272728, 53.09493970000001, 64.286276375, 65.6810761, 76.13187754545453, 85.15152772727274, 91.0513782, 92.52943066666667, 95.62661327272727, 98.93595636363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
227,"[30.0, 73.0, 87.0, 116.0, 16.0, 102.0, 2.0, 59.0, 130.0, 1.0, 44.0, 58.0, 45.0, 15.0, 101.0, 88.0, 115.0, 72.0, 29.0]",10XDQ,"[30.0, 73.0]","[1.181818181818182E-6, 1.2999999999999998E-6, 3.909090909090909E-6, 8.7E-6, 1.6E-5, 1.0619174, 4.5879829090909094, 5.113316272727273, 6.4457414545454546, 30.6802574117647, 32.807171764705885, 35.64675668421052, 40.23086854545455, 41.37209420000001, 41.939456500000006, 60.0062429, 70.22472066666667, 75.25553155555556, 93.88259108695654]","{""type"":""MultiPoint"",""coordinates"":[]}"
228,"[102.0, 30.0, 73.0, 116.0, 16.0, 2.0, 87.0, 59.0, 130.0, 44.0, 1.0, 45.0, 88.0, 101.0, 58.0, 15.0]",10XDR,"[102.0, 30.0]","[1.7E-6, 2.7272727272727272E-6, 4.0E-6, 6.999999999999999E-6, 9.363636363636363E-6, 1.781818181818182E-5, 1.0249454545454546, 6.062916454545455, 8.827237818181818, 9.079743818181818, 33.90929458333333, 34.03068236363636, 50.6350474, 64.57245570588236, 78.02187366666665, 90.87613866666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
229,"[129.0, 29.0, 44.0, 1.0, 72.0, 15.0, 58.0, 86.0, 87.0, 101.0, 115.0, 130.0, 43.0, 30.0, 73.0, 116.0, 16.0, 143.0, 59.0, 102.0, 2.0]",10XEP,"[129.0, 29.0]","[9.9843294, 13.38758911111111, 20.30385181818182, 23.00107630769231, 23.218960451612908, 33.147933650000006, 33.54021672222222, 35.36167255172414, 38.10585790909091, 39.50877068421053, 43.94413413333333, 53.3462845, 65.95964819230768, 66.21843799999998, 76.811447, 85.33010010000001, 91.77815627272727, 92.73391000000001, 95.9720003, 98.2756011, 99.50907545454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
230,"[73.0, 101.0, 87.0, 44.0, 30.0, 130.0, 116.0, 16.0, 1.0, 59.0, 115.0, 58.0, 72.0, 29.0, 102.0, 15.0, 129.0, 2.0, 86.0]",10XEQ,"[73.0, 101.0]","[6.0E-7, 9.09090909090909E-7, 4.272727272727273E-6, 1.0818181818181818E-5, 1.1545454545454545E-5, 3.39E-5, 0.6069623, 2.5466406363636365, 7.215530545454545, 7.5243171, 22.832284862068967, 30.433911375, 32.472439903225805, 42.399682500000004, 45.474688900000004, 55.130579178571416, 69.32898684615382, 78.72893863636364, 92.91606087500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
231,"[73.0, 16.0, 44.0, 30.0, 116.0, 130.0, 1.0, 87.0, 101.0, 59.0, 102.0, 15.0, 58.0, 115.0, 2.0, 72.0, 29.0]",10XER,"[73.0, 16.0]","[3.3E-6, 1.0545454545454546E-5, 1.2363636363636364E-5, 1.5363636363636362E-5, 1.62E-5, 1.6899999999999997E-5, 0.20182510000000004, 0.7874335454545455, 5.0958713636363635, 11.5510591, 48.01446180000001, 52.37302786956522, 55.822435818181816, 65.49250004000001, 79.47313945454546, 84.18355986363635, 97.27582729166666]","{""type"":""MultiPoint"",""coordinates"":[]}"
232,"[16.0, 116.0, 73.0, 30.0, 59.0, 130.0, 87.0, 44.0, 102.0, 1.0, 101.0, 2.0, 58.0]",10XES,"[16.0, 116.0]","[7.077639454545454, 10.876267400000001, 16.5425684, 23.741709999999998, 29.002939399999995, 38.163168909090906, 45.54278572727273, 55.69187063636364, 59.398891500000005, 70.1915896, 84.87910672727274, 85.45820345454544, 95.75313418181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
233,"[101.0, 73.0, 87.0, 44.0, 30.0, 130.0, 116.0, 16.0, 1.0, 59.0, 115.0, 72.0, 58.0, 29.0, 15.0, 102.0, 129.0, 2.0, 86.0]",11XMK,"[101.0, 73.0]","[9.090909090909091E-7, 1.3E-6, 2.7272727272727272E-6, 6.909090909090909E-6, 1.0909090909090909E-5, 4.51E-5, 0.1425887, 2.113338363636364, 7.881891454545454, 15.6494846, 26.888954193548393, 30.85046493548387, 30.931379812499998, 37.91816003571429, 50.794676153846154, 54.6066284, 62.855224615384614, 87.22424445454546, 90.58462771428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
234,"[73.0, 16.0, 30.0, 44.0, 130.0, 116.0, 1.0, 87.0, 101.0, 59.0, 102.0, 15.0, 58.0, 115.0, 2.0, 72.0, 29.0]",11XML,"[73.0, 16.0]","[2.0E-6, 1.0545454545454546E-5, 1.0818181818181818E-5, 1.3545454545454544E-5, 1.66E-5, 1.8E-5, 0.060405600000000004, 0.7566048181818182, 5.025497363636363, 11.431803899999997, 47.5668144, 53.55025795652174, 56.510405272727276, 65.36538227999999, 79.02181363636363, 84.58634936363636, 97.56718147826086]","{""type"":""MultiPoint"",""coordinates"":[]}"
235,"[59.0, 16.0, 102.0, 116.0, 2.0]",01WCU,"[59.0, 16.0]","[6.385714285714286E-5, 1.1062068965517242E-4, 5.6401438965517245, 54.82152807142858, 77.79634396551724]","{""type"":""MultiPoint"",""coordinates"":[]}"
236,"[59.0, 102.0, 2.0, 16.0, 116.0]",01WCV,"[59.0, 102.0]","[0.15655642857142857, 3.3268348620689654, 18.728836068965517, 20.013669, 94.52126253571431]","{""type"":""MultiPoint"",""coordinates"":[]}"
237,"[16.0, 59.0, 116.0, 102.0, 2.0, 73.0]",01WDV,"[16.0, 59.0]","[12.68135427586207, 14.776048642857143, 37.1044088888889, 39.368984107142865, 93.37765421428571, 95.79540955555558]","{""type"":""MultiPoint"",""coordinates"":[]}"
238,"[102.0, 59.0, 2.0, 16.0]",01XCA,"[102.0, 59.0]","[45.15223289285716, 47.735639821428585, 48.28838339285715, 83.16912914285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
239,"[16.0, 59.0, 102.0, 2.0]",01XDA,"[16.0, 59.0]","[91.65429899999997, 92.49068677777777, 94.69739625, 97.52574432142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
240,"[45.0, 2.0, 88.0]",56TNT,"[45.0, 2.0]","[6.5E-7, 97.19001623076922, 97.51414073809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
241,"[45.0, 2.0]",56TPT,"[45.0, 2.0]","[21.508609400000005, 78.84681790243901]","{""type"":""MultiPoint"",""coordinates"":[]}"
242,"[2.0, 45.0]",56TQT,"[2.0, 45.0]","[58.39910021951221, 99.98472658974363]","{""type"":""MultiPoint"",""coordinates"":[]}"
243,"[45.0, 88.0, 2.0]",56UNU,"[45.0, 88.0]","[1.75E-7, 76.2932427727273, 86.3332363414634]","{""type"":""MultiPoint"",""coordinates"":[]}"
244,"[45.0, 2.0, 88.0]",56UPA,"[45.0, 2.0]","[4.25E-7, 36.50949719512195, 99.86593285714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
245,"[45.0, 2.0, 88.0]",56UPB,"[45.0, 2.0]","[2.5E-7, 56.97152692682929, 85.32995083720927]","{""type"":""MultiPoint"",""coordinates"":[]}"
246,"[45.0, 88.0, 2.0]",56UPC,"[45.0, 88.0]","[2.5E-7, 58.230534642857144, 77.21201280487806]","{""type"":""MultiPoint"",""coordinates"":[]}"
247,"[45.0, 88.0, 2.0]",56UPD,"[45.0, 88.0]","[2.2500000000000002E-7, 31.565726785714283, 95.69376692682927]","{""type"":""MultiPoint"",""coordinates"":[]}"
248,"[2.0, 45.0]",56UPU,"[2.0, 45.0]","[1.2218572195121953, 2.0976178]","{""type"":""MultiPoint"",""coordinates"":[]}"
249,"[45.0, 2.0]",56UPV,"[45.0, 2.0]","[7.5E-8, 15.8243763902439]","{""type"":""MultiPoint"",""coordinates"":[]}"
250,"[2.0, 45.0]",56UQA,"[2.0, 45.0]","[7.317073170731708E-8, 40.36156965000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
251,"[2.0, 45.0]",56UQB,"[2.0, 45.0]","[5.609756097560975E-7, 16.687878075000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
252,"[2.0, 45.0]",56UQC,"[2.0, 45.0]","[2.170731707317073E-6, 0.71965]","{""type"":""MultiPoint"",""coordinates"":[]}"
253,"[45.0, 2.0]",56UQD,"[45.0, 2.0]","[5.275E-6, 6.688801512195122]","{""type"":""MultiPoint"",""coordinates"":[]}"
254,"[45.0, 2.0, 88.0]",56UQE,"[45.0, 2.0]","[1.38E-5, 25.922920048780487, 94.19565211904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
255,"[2.0, 45.0]",56UQU,"[2.0, 45.0]","[3.1707317073170727E-7, 88.26240832500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
256,"[2.0, 45.0]",56UQV,"[2.0, 45.0]","[2.439024390243902E-7, 64.246450475]","{""type"":""MultiPoint"",""coordinates"":[]}"
257,[2.0],57TUN,[2.0],[40.12926663414634],"{""type"":""MultiPoint"",""coordinates"":[]}"
258,[2.0],57TVN,[2.0],[80.50009182926834],"{""type"":""MultiPoint"",""coordinates"":[]}"
259,"[45.0, 2.0, 88.0]",57UUA,"[45.0, 2.0]","[9.6E-6, 57.16517487804879, 58.312670261904756]","{""type"":""MultiPoint"",""coordinates"":[]}"
260,"[45.0, 88.0, 2.0]",57UUB,"[45.0, 88.0]","[4.875000000000001E-6, 23.612197999999996, 84.76137595121949]","{""type"":""MultiPoint"",""coordinates"":[]}"
261,[2.0],57UUP,[2.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
262,"[2.0, 45.0]",57UUQ,"[2.0, 45.0]","[1.7073170731707317E-7, 94.69202857499997]","{""type"":""MultiPoint"",""coordinates"":[]}"
263,"[2.0, 45.0]",57UUR,"[2.0, 45.0]","[0.0, 66.39895292499997]","{""type"":""MultiPoint"",""coordinates"":[]}"
264,"[2.0, 45.0]",57UUS,"[2.0, 45.0]","[6.341463414634146E-7, 34.69676655]","{""type"":""MultiPoint"",""coordinates"":[]}"
265,"[2.0, 45.0]",57UUT,"[2.0, 45.0]","[3.829268292682927E-6, 6.047546949999997]","{""type"":""MultiPoint"",""coordinates"":[]}"
266,"[45.0, 2.0]",57UUU,"[45.0, 2.0]","[9.200000000000002E-6, 4.60712531707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
267,"[45.0, 2.0, 88.0]",57UUV,"[45.0, 2.0]","[1.15E-5, 29.368408731707316, 91.17100842857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
268,"[2.0, 45.0]",57UVA,"[2.0, 45.0]","[2.1731707317073167E-5, 4.377186675000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
269,"[45.0, 2.0, 88.0]",57UVB,"[45.0, 2.0]","[1.2925000000000002E-5, 1.2783447073170737, 99.7472205238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
270,[2.0],57UVP,[2.0],[49.53405107317072],"{""type"":""MultiPoint"",""coordinates"":[]}"
271,[2.0],57UVQ,[2.0],[20.96615236585366],"{""type"":""MultiPoint"",""coordinates"":[]}"
272,"[2.0, 102.0]",57UVR,"[2.0, 102.0]","[1.0591931951219513, 99.8084128]","{""type"":""MultiPoint"",""coordinates"":[]}"
273,"[2.0, 102.0]",57UVS,"[2.0, 102.0]","[7.317073170731708E-8, 36.91777773809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
274,"[2.0, 102.0, 45.0]",57UVT,"[2.0, 102.0]","[3.902439024390244E-7, 41.5764401190476, 92.29725942500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
275,"[2.0, 45.0, 102.0]",57UVU,"[2.0, 45.0]","[1.6024390243902437E-5, 62.7369108, 66.24124940476189]","{""type"":""MultiPoint"",""coordinates"":[]}"
276,"[2.0, 45.0, 102.0]",57UVV,"[2.0, 45.0]","[1.95609756097561E-5, 31.415375700000006, 90.42827923809526]","{""type"":""MultiPoint"",""coordinates"":[]}"
277,"[2.0, 102.0, 45.0]",57UWA,"[2.0, 102.0]","[4.673170731707316E-5, 23.85499411904762, 90.26523680000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
278,"[2.0, 102.0, 45.0]",57UWB,"[2.0, 102.0]","[8.390243902439025E-6, 47.78296697619047, 60.150300900000005]","{""type"":""MultiPoint"",""coordinates"":[]}"
279,[2.0],57UWQ,[2.0],[99.79294919512198],"{""type"":""MultiPoint"",""coordinates"":[]}"
280,"[2.0, 102.0]",57UWR,"[2.0, 102.0]","[83.62094131707315, 89.47299980487804]","{""type"":""MultiPoint"",""coordinates"":[]}"
281,"[102.0, 2.0]",57UWS,"[102.0, 2.0]","[3.5718988333333335, 55.339886829268316]","{""type"":""MultiPoint"",""coordinates"":[]}"
282,"[102.0, 2.0]",57UWT,"[102.0, 2.0]","[7.142857142857144E-8, 27.192432829268288]","{""type"":""MultiPoint"",""coordinates"":[]}"
283,"[102.0, 2.0]",57UWU,"[102.0, 2.0]","[0.0, 3.4453523902439023]","{""type"":""MultiPoint"",""coordinates"":[]}"
284,"[2.0, 102.0]",57UWV,"[2.0, 102.0]","[2.7804878048780484E-6, 3.137965714285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
285,"[102.0, 2.0, 59.0]",57UXA,"[102.0, 2.0]","[1.0642857142857143E-5, 34.918789390243916, 80.11831942500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
286,"[102.0, 2.0, 59.0]",57UXB,"[102.0, 2.0]","[2.1238095238095238E-5, 8.383784024390245, 97.283664]","{""type"":""MultiPoint"",""coordinates"":[]}"
287,"[102.0, 2.0]",57UXU,"[102.0, 2.0]","[0.0, 89.78188234146342]","{""type"":""MultiPoint"",""coordinates"":[]}"
288,"[102.0, 2.0, 59.0]",57UXV,"[102.0, 2.0]","[0.0, 62.49858126829268, 87.08455697500003]","{""type"":""MultiPoint"",""coordinates"":[]}"
289,"[45.0, 2.0, 88.0]",57VVC,"[45.0, 2.0]","[4.449999999999999E-6, 20.979996024390243, 80.00696990476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
290,"[45.0, 88.0, 2.0]",57VVD,"[45.0, 88.0]","[8.249999999999999E-7, 46.556496674418604, 48.067777804878055]","{""type"":""MultiPoint"",""coordinates"":[]}"
291,"[45.0, 88.0, 2.0]",57VVE,"[45.0, 88.0]","[3.397483175, 17.49006783333333, 75.15435312195123]","{""type"":""MultiPoint"",""coordinates"":[]}"
292,"[88.0, 45.0, 2.0, 131.0]",57VVF,"[88.0, 45.0]","[1.055932605263158, 2.8305475405405405, 97.13578505263159, 98.29920252941177]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[2.0, 45.0, 102.0]",57VWC,"[2.0, 45.0]","[1.1317073170731708E-5, 29.281491324999998, 71.51314283333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[2.0, 45.0, 102.0]",57VWD,"[2.0, 45.0]","[7.853658536585366E-6, 3.612519025, 93.84835440476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[2.0, 45.0, 88.0]",57VWE,"[2.0, 45.0]","[2.6855953902439023, 6.271220675, 96.42391961538465]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[45.0, 2.0, 88.0]",57VWF,"[45.0, 2.0]","[1.4037914444444446, 13.033895552631577, 68.66869434210527]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[45.0, 88.0, 2.0]",57VWG,"[45.0, 88.0]","[1.7803968571428572, 36.67534902631579, 37.915186810810816]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[45.0, 88.0, 2.0]",57VWH,"[45.0, 88.0]","[1.7337188235294119, 6.313983166666668, 63.76691788888887]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[88.0, 45.0, 131.0, 2.0]",57VWJ,"[88.0, 45.0]","[0.44458745714285713, 0.7894019393939394, 86.28663430303028, 89.09815422857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[2.0, 102.0]",57VXC,"[2.0, 102.0]","[1.7536585365853655E-5, 1.8023809523809528E-5]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[2.0, 102.0, 45.0]",57VXD,"[2.0, 102.0]","[3.8878048780487804E-5, 5.518845023809523, 89.185065475]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[2.0, 102.0, 45.0]",57VXE,"[2.0, 102.0]","[5.180036341463414, 28.0165404047619, 61.72052276923076]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[2.0, 45.0, 102.0]",57VXF,"[2.0, 45.0]","[0.01233481081081081, 30.55512811111111, 53.248516125]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[2.0, 45.0, 102.0]",57VXG,"[2.0, 45.0]","[2.219442405405405, 6.154965028571428, 73.68788694594596]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[2.0, 45.0, 88.0, 102.0]",57VXH,"[2.0, 45.0]","[2.22446125, 2.615015294117647, 90.01052757142855, 94.26989294285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[45.0, 2.0, 88.0]",57VXJ,"[45.0, 2.0]","[1.668426818181818, 4.425043285714286, 58.393268600000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[45.0, 88.0, 2.0]",57VXK,"[45.0, 88.0]","[0.61015509375, 24.457930705882344, 24.629535735294116]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[45.0, 88.0, 2.0, 131.0]",57VXL,"[45.0, 88.0]","[1.764516129032258E-5, 3.863976588235294, 49.389369515151536, 96.3075642903226]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[88.0, 45.0, 131.0, 2.0]",57WXM,"[88.0, 45.0]","[0.5760810000000001, 1.3695533870967742, 66.00960761290322, 74.95051421212123]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[88.0, 45.0, 131.0, 2.0]",57WXN,"[88.0, 45.0]","[9.21875E-6, 1.5940229, 31.204548677419353, 96.36164459374999]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[102.0, 59.0, 2.0]",58UCF,"[102.0, 59.0]","[6.904761904761905E-7, 3.7527302500000013, 99.80816570731707]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[102.0, 59.0, 2.0]",58UCG,"[102.0, 59.0]","[7.142857142857144E-8, 28.424488500000002, 79.74209451219514]","{""type"":""MultiPoint"",""coordinates"":[]}"
